ts_et,spot,expiry,strike,right,bid,ask
2026-09-17 09:44:15,7621.9,20260917,7650.0,C,3.1,3.2
2026-09-17 09:44:15,7621.9,20260917,7655.0,P,36.0,36.1
2026-09-17 09:44:15,7621.9,20260917,7655.0,C,2.35,2.4
2026-09-17 09:44:15,7621.9,20260917,7660.0,P,39.6,39.8
2026-09-17 09:44:15,7621.9,20260917,7660.0,C,1.75,1.8
2026-09-17 09:44:15,7621.9,20260917,7665.0,P,44.1,44.6
2026-09-17 09:44:15,7621.9,20260917,7665.0,C,1.35,1.4
2026-09-17 09:44:15,7621.9,20260917,7670.0,P,48.7,49.1
2026-09-17 09:44:15,7621.9,20260917,7670.0,C,1.0,1.05
2026-09-17 09:44:15,7621.9,20260917,7675.0,P,53.5,54.1
2026-09-17 09:44:15,7621.9,20260917,7675.0,C,0.75,0.8
2026-09-17 09:44:15,7621.9,20260917,7680.0,P,58.3,58.9
2026-09-17 09:44:15,7621.9,20260917,7680.0,C,0.55,0.6
2026-09-17 09:44:15,7621.9,20260917,7685.0,P,63.3,63.7
2026-09-17 09:44:15,7621.9,20260917,7685.0,C,0.45,0.5
2026-09-17 09:44:15,7621.9,20260917,7690.0,P,68.2,68.7
2026-09-17 09:44:15,7621.9,20260917,7690.0,C,0.35,0.4
2026-09-17 09:44:15,7621.9,20260917,7695.0,P,73.1,73.6
2026-09-17 09:44:15,7621.9,20260917,7695.0,C,0.25,0.3
2026-09-17 09:44:15,7621.9,20260917,7700.0,P,78.0,78.5
2026-09-17 09:44:15,7621.9,20260917,7700.0,C,0.25,0.3
2026-09-17 09:44:15,7621.9,20260917,7705.0,P,82.9,83.5
2026-09-17 09:44:15,7621.9,20260917,7705.0,C,0.2,0.25
2026-09-17 09:44:15,7621.9,20260917,7710.0,P,87.9,88.5
2026-09-17 09:44:15,7621.9,20260917,7710.0,C,0.15,0.2
2026-09-17 09:44:15,7621.9,20260917,7715.0,P,92.7,93.6
2026-09-17 09:44:15,7621.9,20260917,7715.0,C,0.15,0.2
2026-09-17 09:44:15,7621.9,20260917,7720.0,P,97.7,98.5
2026-09-17 09:44:15,7621.9,20260917,7720.0,C,0.1,0.15
2026-09-17 09:44:15,7621.9,20260917,7745.0,P,122.3,123.8
2026-09-17 09:44:15,7621.9,20260917,7745.0,C,0.05,0.1
2026-09-17 09:44:25,7623.15,20260917,7450.0,P,0.2,0.25
2026-09-17 09:44:25,7623.15,20260917,7450.0,C,171.8,172.3
2026-09-17 09:44:25,7623.15,20260917,7475.0,P,0.25,0.3
2026-09-17 09:44:25,7623.15,20260917,7475.0,C,146.8,147.4
2026-09-17 09:44:25,7623.15,20260917,7500.0,P,0.35,0.4
2026-09-17 09:44:25,7623.15,20260917,7500.0,C,123.0,123.7
2026-09-17 09:44:25,7623.15,20260917,7525.0,P,0.55,0.6
2026-09-17 09:44:25,7623.15,20260917,7525.0,C,97.2,97.8
2026-09-17 09:44:25,7623.15,20260917,7530.0,P,0.65,0.7
2026-09-17 09:44:25,7623.15,20260917,7530.0,C,92.2,92.8
2026-09-17 09:44:25,7623.15,20260917,7535.0,P,0.75,0.8
2026-09-17 09:44:25,7623.15,20260917,7535.0,C,87.4,87.9
2026-09-17 09:44:25,7623.15,20260917,7540.0,P,0.8,0.85
2026-09-17 09:44:25,7623.15,20260917,7540.0,C,82.5,82.9
2026-09-17 09:44:25,7623.15,20260917,7545.0,P,0.95,1.0
2026-09-17 09:44:25,7623.15,20260917,7545.0,C,77.7,78.1
2026-09-17 09:44:25,7623.15,20260917,7550.0,P,1.05,1.1
2026-09-17 09:44:25,7623.15,20260917,7550.0,C,74.0,74.3
2026-09-17 09:44:25,7623.15,20260917,7555.0,P,1.3,1.35
2026-09-17 09:44:25,7623.15,20260917,7555.0,C,68.1,68.3
2026-09-17 09:44:25,7623.15,20260917,7560.0,P,1.5,1.6
2026-09-17 09:44:25,7623.15,20260917,7560.0,C,63.3,63.4
2026-09-17 09:44:25,7623.15,20260917,7565.0,P,1.7,1.8
2026-09-17 09:44:25,7623.15,20260917,7565.0,C,58.5,58.7
2026-09-17 09:44:25,7623.15,20260917,7570.0,P,2.0,2.1
2026-09-17 09:44:25,7623.15,20260917,7570.0,C,53.8,54.0
2026-09-17 09:44:25,7623.15,20260917,7575.0,P,2.4,2.5
2026-09-17 09:44:25,7623.15,20260917,7575.0,C,50.0,50.2
2026-09-17 09:44:25,7623.15,20260917,7580.0,P,3.0,3.1
2026-09-17 09:44:25,7623.15,20260917,7580.0,C,44.7,44.9
2026-09-17 09:44:25,7623.15,20260917,7585.0,P,3.5,3.6
2026-09-17 09:44:25,7623.15,20260917,7585.0,C,41.4,41.6
2026-09-17 09:44:25,7623.15,20260917,7590.0,P,4.1,4.2
2026-09-17 09:44:25,7623.15,20260917,7590.0,C,36.4,36.6
2026-09-17 09:44:25,7623.15,20260917,7595.0,P,4.9,5.1
2026-09-17 09:44:25,7623.15,20260917,7595.0,C,33.0,33.2
2026-09-17 09:44:25,7623.15,20260917,7600.0,P,5.6,5.8
2026-09-17 09:44:25,7623.15,20260917,7600.0,C,29.0,29.2
2026-09-17 09:44:25,7623.15,20260917,7605.0,P,6.8,6.9
2026-09-17 09:44:25,7623.15,20260917,7605.0,C,25.0,25.2
2026-09-17 09:44:25,7623.15,20260917,7610.0,P,8.2,8.3
2026-09-17 09:44:25,7623.15,20260917,7610.0,C,21.3,21.5
2026-09-17 09:44:25,7623.15,20260917,7615.0,P,10.2,10.3
2026-09-17 09:44:25,7623.15,20260917,7615.0,C,18.0,18.1
2026-09-17 09:44:25,7623.15,20260917,7620.0,P,11.7,11.8
2026-09-17 09:44:25,7623.15,20260917,7620.0,C,14.9,15.0
2026-09-17 09:44:25,7623.15,20260917,7625.0,P,13.9,14.1
2026-09-17 09:44:25,7623.15,20260917,7625.0,C,12.1,12.2
2026-09-17 09:44:25,7623.15,20260917,7630.0,P,16.5,16.6
2026-09-17 09:44:25,7623.15,20260917,7630.0,C,9.4,9.5
2026-09-17 09:44:25,7623.15,20260917,7635.0,P,20.1,20.2
2026-09-17 09:44:25,7623.15,20260917,7635.0,C,7.3,7.5
2026-09-17 09:44:25,7623.15,20260917,7640.0,P,23.4,23.5
2026-09-17 09:44:25,7623.15,20260917,7640.0,C,5.6,5.8
2026-09-17 09:44:25,7623.15,20260917,7645.0,P,27.0,27.2
2026-09-17 09:44:25,7623.15,20260917,7645.0,C,4.3,4.4
2026-09-17 09:44:25,7623.15,20260917,7650.0,P,30.1,30.3
2026-09-17 09:44:25,7623.15,20260917,7650.0,C,3.3,3.4
2026-09-17 09:44:25,7623.15,20260917,7655.0,P,34.2,34.4
2026-09-17 09:44:25,7623.15,20260917,7655.0,C,2.4,2.45
2026-09-17 09:44:25,7623.15,20260917,7660.0,P,38.6,38.8
2026-09-17 09:44:25,7623.15,20260917,7660.0,C,1.8,1.9
2026-09-17 09:44:25,7623.15,20260917,7665.0,P,43.1,43.3
2026-09-17 09:44:25,7623.15,20260917,7665.0,C,1.3,1.35
2026-09-17 09:44:25,7623.15,20260917,7670.0,P,47.7,48.0
2026-09-17 09:44:25,7623.15,20260917,7670.0,C,1.0,1.05
2026-09-17 09:44:25,7623.15,20260917,7675.0,P,52.5,52.7
2026-09-17 09:44:25,7623.15,20260917,7675.0,C,0.75,0.8
2026-09-17 09:44:25,7623.15,20260917,7680.0,P,57.3,57.5
2026-09-17 09:44:25,7623.15,20260917,7680.0,C,0.6,0.65
2026-09-17 09:44:25,7623.15,20260917,7685.0,P,62.2,62.4
2026-09-17 09:44:25,7623.15,20260917,7685.0,C,0.45,0.5
2026-09-17 09:44:25,7623.15,20260917,7690.0,P,67.1,67.3
2026-09-17 09:44:25,7623.15,20260917,7690.0,C,0.35,0.4
2026-09-17 09:44:25,7623.15,20260917,7695.0,P,72.0,72.2
2026-09-17 09:44:25,7623.15,20260917,7695.0,C,0.3,0.35
2026-09-17 09:44:25,7623.15,20260917,7700.0,P,76.9,77.2
2026-09-17 09:44:25,7623.15,20260917,7700.0,C,0.25,0.3
2026-09-17 09:44:25,7623.15,20260917,7705.0,P,81.9,82.2
2026-09-17 09:44:25,7623.15,20260917,7705.0,C,0.2,0.25
2026-09-17 09:44:25,7623.15,20260917,7710.0,P,86.6,87.2
2026-09-17 09:44:25,7623.15,20260917,7710.0,C,0.15,0.2
2026-09-17 09:44:25,7623.15,20260917,7715.0,P,91.4,92.3
2026-09-17 09:44:25,7623.15,20260917,7715.0,C,0.15,0.2
2026-09-17 09:44:25,7623.15,20260917,7720.0,P,96.5,97.3
2026-09-17 09:44:25,7623.15,20260917,7720.0,C,0.1,0.15
2026-09-17 09:44:25,7623.15,20260917,7745.0,P,121.1,122.7
2026-09-17 09:44:25,7623.15,20260917,7745.0,C,0.05,0.1
2026-09-17 09:44:35,7621.75,20260917,7450.0,P,0.2,0.25
2026-09-17 09:44:35,7621.75,20260917,7450.0,C,172.4,172.8
2026-09-17 09:44:35,7621.75,20260917,7475.0,P,0.25,0.3
2026-09-17 09:44:35,7621.75,20260917,7475.0,C,147.5,147.9
2026-09-17 09:44:35,7621.75,20260917,7500.0,P,0.35,0.4
2026-09-17 09:44:35,7621.75,20260917,7500.0,C,122.6,123.0
2026-09-17 09:44:35,7621.75,20260917,7525.0,P,0.55,0.65
2026-09-17 09:44:35,7621.75,20260917,7525.0,C,97.8,98.2
2026-09-17 09:44:35,7621.75,20260917,7530.0,P,0.65,0.7
2026-09-17 09:44:35,7621.75,20260917,7530.0,C,92.9,93.4
2026-09-17 09:44:35,7621.75,20260917,7535.0,P,0.7,0.8
2026-09-17 09:44:35,7621.75,20260917,7535.0,C,88.0,88.3
2026-09-17 09:44:35,7621.75,20260917,7540.0,P,0.85,0.9
2026-09-17 09:44:35,7621.75,20260917,7540.0,C,83.1,83.5
2026-09-17 09:44:35,7621.75,20260917,7545.0,P,0.95,1.0
2026-09-17 09:44:35,7621.75,20260917,7545.0,C,78.2,78.5
2026-09-17 09:44:35,7621.75,20260917,7550.0,P,1.1,1.2
2026-09-17 09:44:35,7621.75,20260917,7550.0,C,72.7,73.1
2026-09-17 09:44:35,7621.75,20260917,7555.0,P,1.25,1.35
2026-09-17 09:44:35,7621.75,20260917,7555.0,C,68.5,68.8
2026-09-17 09:44:35,7621.75,20260917,7560.0,P,1.5,1.55
2026-09-17 09:44:35,7621.75,20260917,7560.0,C,63.9,64.1
2026-09-17 09:44:35,7621.75,20260917,7565.0,P,1.8,1.85
2026-09-17 09:44:35,7621.75,20260917,7565.0,C,59.2,59.3
2026-09-17 09:44:35,7621.75,20260917,7570.0,P,2.05,2.1
2026-09-17 09:44:35,7621.75,20260917,7570.0,C,54.5,54.6
2026-09-17 09:44:35,7621.75,20260917,7575.0,P,2.45,2.5
2026-09-17 09:44:35,7621.75,20260917,7575.0,C,49.1,49.3
2026-09-17 09:44:35,7621.75,20260917,7580.0,P,2.9,2.95
2026-09-17 09:44:35,7621.75,20260917,7580.0,C,45.3,45.5
2026-09-17 09:44:35,7621.75,20260917,7585.0,P,3.5,3.6
2026-09-17 09:44:35,7621.75,20260917,7585.0,C,40.6,40.8
2026-09-17 09:44:35,7621.75,20260917,7590.0,P,4.2,4.3
2026-09-17 09:44:35,7621.75,20260917,7590.0,C,36.3,36.5
2026-09-17 09:44:35,7621.75,20260917,7595.0,P,5.0,5.1
2026-09-17 09:44:35,7621.75,20260917,7595.0,C,32.1,32.3
2026-09-17 09:44:35,7621.75,20260917,7600.0,P,6.0,6.1
2026-09-17 09:44:35,7621.75,20260917,7600.0,C,28.1,28.3
2026-09-17 09:44:35,7621.75,20260917,7605.0,P,7.2,7.3
2026-09-17 09:44:35,7621.75,20260917,7605.0,C,24.3,24.5
2026-09-17 09:44:35,7621.75,20260917,7610.0,P,8.6,8.7
2026-09-17 09:44:35,7621.75,20260917,7610.0,C,20.8,20.9
2026-09-17 09:44:35,7621.75,20260917,7615.0,P,10.4,10.5
2026-09-17 09:44:35,7621.75,20260917,7615.0,C,17.4,17.6
2026-09-17 09:44:35,7621.75,20260917,7620.0,P,12.2,12.3
2026-09-17 09:44:35,7621.75,20260917,7620.0,C,14.4,14.6
2026-09-17 09:44:35,7621.75,20260917,7625.0,P,14.5,14.6
2026-09-17 09:44:35,7621.75,20260917,7625.0,C,11.7,11.8
2026-09-17 09:44:35,7621.75,20260917,7630.0,P,17.1,17.3
2026-09-17 09:44:35,7621.75,20260917,7630.0,C,9.1,9.3
2026-09-17 09:44:35,7621.75,20260917,7635.0,P,20.4,20.6
2026-09-17 09:44:35,7621.75,20260917,7635.0,C,7.1,7.3
2026-09-17 09:44:35,7621.75,20260917,7640.0,P,23.7,23.9
2026-09-17 09:44:35,7621.75,20260917,7640.0,C,5.5,5.6
2026-09-17 09:44:35,7621.75,20260917,7645.0,P,27.5,27.7
2026-09-17 09:44:35,7621.75,20260917,7645.0,C,4.1,4.2
2026-09-17 09:44:35,7621.75,20260917,7650.0,P,30.9,31.1
2026-09-17 09:44:35,7621.75,20260917,7650.0,C,3.2,3.3
2026-09-17 09:44:35,7621.75,20260917,7655.0,P,35.2,35.3
2026-09-17 09:44:35,7621.75,20260917,7655.0,C,2.3,2.35
2026-09-17 09:44:35,7621.75,20260917,7660.0,P,39.9,40.1
2026-09-17 09:44:35,7621.75,20260917,7660.0,C,1.7,1.75
2026-09-17 09:44:35,7621.75,20260917,7665.0,P,44.5,44.7
2026-09-17 09:44:35,7621.75,20260917,7665.0,C,1.25,1.35
2026-09-17 09:44:35,7621.75,20260917,7670.0,P,49.1,49.3
2026-09-17 09:44:35,7621.75,20260917,7670.0,C,0.95,1.0
2026-09-17 09:44:35,7621.75,20260917,7675.0,P,53.9,54.1
2026-09-17 09:44:35,7621.75,20260917,7675.0,C,0.7,0.75
2026-09-17 09:44:35,7621.75,20260917,7680.0,P,58.7,59.0
2026-09-17 09:44:35,7621.75,20260917,7680.0,C,0.55,0.6
2026-09-17 09:44:35,7621.75,20260917,7685.0,P,63.6,63.8
2026-09-17 09:44:35,7621.75,20260917,7685.0,C,0.4,0.5
2026-09-17 09:44:35,7621.75,20260917,7690.0,P,68.5,68.7
2026-09-17 09:44:35,7621.75,20260917,7690.0,C,0.35,0.4
2026-09-17 09:44:35,7621.75,20260917,7695.0,P,73.5,73.7
2026-09-17 09:44:35,7621.75,20260917,7695.0,C,0.25,0.35
2026-09-17 09:44:35,7621.75,20260917,7700.0,P,78.5,78.7
2026-09-17 09:44:35,7621.75,20260917,7700.0,C,0.25,0.3
2026-09-17 09:44:35,7621.75,20260917,7705.0,P,83.4,83.7
2026-09-17 09:44:35,7621.75,20260917,7705.0,C,0.2,0.25
2026-09-17 09:44:35,7621.75,20260917,7710.0,P,88.2,88.8
2026-09-17 09:44:35,7621.75,20260917,7710.0,C,0.15,0.2
2026-09-17 09:44:35,7621.75,20260917,7715.0,P,93.0,93.9
2026-09-17 09:44:35,7621.75,20260917,7715.0,C,0.15,0.2
2026-09-17 09:44:35,7621.75,20260917,7720.0,P,98.0,98.9
2026-09-17 09:44:35,7621.75,20260917,7720.0,C,0.1,0.15
2026-09-17 09:44:35,7621.75,20260917,7745.0,P,122.6,124.2
2026-09-17 09:44:35,7621.75,20260917,7745.0,C,0.05,0.1
2026-09-17 09:44:45,7621.7,20260917,7450.0,P,0.2,0.25
2026-09-17 09:44:45,7621.7,20260917,7450.0,C,171.7,172.2
2026-09-17 09:44:45,7621.7,20260917,7475.0,P,0.25,0.3
2026-09-17 09:44:45,7621.7,20260917,7475.0,C,146.8,147.2
2026-09-17 09:44:45,7621.7,20260917,7500.0,P,0.35,0.4
2026-09-17 09:44:45,7621.7,20260917,7500.0,C,121.9,122.3
2026-09-17 09:44:45,7621.7,20260917,7525.0,P,0.6,0.65
2026-09-17 09:44:45,7621.7,20260917,7525.0,C,97.1,97.6
2026-09-17 09:44:45,7621.7,20260917,7530.0,P,0.65,0.7
2026-09-17 09:44:45,7621.7,20260917,7530.0,C,92.2,92.6
2026-09-17 09:44:45,7621.7,20260917,7535.0,P,0.75,0.8
2026-09-17 09:44:45,7621.7,20260917,7535.0,C,87.4,87.7
2026-09-17 09:44:45,7621.7,20260917,7540.0,P,0.85,0.9
2026-09-17 09:44:45,7621.7,20260917,7540.0,C,82.5,82.7
2026-09-17 09:44:45,7621.7,20260917,7545.0,P,0.95,1.0
2026-09-17 09:44:45,7621.7,20260917,7545.0,C,77.6,77.9
2026-09-17 09:44:45,7621.7,20260917,7550.0,P,1.15,1.2
2026-09-17 09:44:45,7621.7,20260917,7550.0,C,72.4,72.7
2026-09-17 09:44:45,7621.7,20260917,7555.0,P,1.3,1.35
2026-09-17 09:44:45,7621.7,20260917,7555.0,C,68.0,68.2
2026-09-17 09:44:45,7621.7,20260917,7560.0,P,1.5,1.6
2026-09-17 09:44:45,7621.7,20260917,7560.0,C,63.3,63.4
2026-09-17 09:44:45,7621.7,20260917,7565.0,P,1.8,1.85
2026-09-17 09:44:45,7621.7,20260917,7565.0,C,58.5,58.7
2026-09-17 09:44:45,7621.7,20260917,7570.0,P,2.1,2.2
2026-09-17 09:44:45,7621.7,20260917,7570.0,C,53.9,54.0
2026-09-17 09:44:45,7621.7,20260917,7575.0,P,2.5,2.6
2026-09-17 09:44:45,7621.7,20260917,7575.0,C,49.0,49.2
2026-09-17 09:44:45,7621.7,20260917,7580.0,P,3.0,3.1
2026-09-17 09:44:45,7621.7,20260917,7580.0,C,44.7,44.9
2026-09-17 09:44:45,7621.7,20260917,7585.0,P,3.6,3.7
2026-09-17 09:44:45,7621.7,20260917,7585.0,C,40.2,40.4
2026-09-17 09:44:45,7621.7,20260917,7590.0,P,4.3,4.4
2026-09-17 09:44:45,7621.7,20260917,7590.0,C,35.9,36.1
2026-09-17 09:44:45,7621.7,20260917,7595.0,P,5.1,5.2
2026-09-17 09:44:45,7621.7,20260917,7595.0,C,31.8,32.0
2026-09-17 09:44:45,7621.7,20260917,7600.0,P,6.1,6.2
2026-09-17 09:44:45,7621.7,20260917,7600.0,C,27.8,28.0
2026-09-17 09:44:45,7621.7,20260917,7605.0,P,7.3,7.4
2026-09-17 09:44:45,7621.7,20260917,7605.0,C,24.1,24.2
2026-09-17 09:44:45,7621.7,20260917,7610.0,P,8.8,8.9
2026-09-17 09:44:45,7621.7,20260917,7610.0,C,20.5,20.7
2026-09-17 09:44:45,7621.7,20260917,7615.0,P,10.5,10.7
2026-09-17 09:44:45,7621.7,20260917,7615.0,C,17.2,17.4
2026-09-17 09:44:45,7621.7,20260917,7620.0,P,12.5,12.6
2026-09-17 09:44:45,7621.7,20260917,7620.0,C,14.2,14.3
2026-09-17 09:44:45,7621.7,20260917,7625.0,P,14.8,14.9
2026-09-17 09:44:45,7621.7,20260917,7625.0,C,11.5,11.6
2026-09-17 09:44:45,7621.7,20260917,7630.0,P,17.4,17.6
2026-09-17 09:44:45,7621.7,20260917,7630.0,C,8.8,9.0
2026-09-17 09:44:45,7621.7,20260917,7635.0,P,20.8,21.0
2026-09-17 09:44:45,7621.7,20260917,7635.0,C,6.9,7.0
2026-09-17 09:44:45,7621.7,20260917,7640.0,P,24.1,24.3
2026-09-17 09:44:45,7621.7,20260917,7640.0,C,5.3,5.4
2026-09-17 09:44:45,7621.7,20260917,7645.0,P,27.9,28.1
2026-09-17 09:44:45,7621.7,20260917,7645.0,C,4.0,4.1
2026-09-17 09:44:45,7621.7,20260917,7650.0,P,31.2,31.5
2026-09-17 09:44:45,7621.7,20260917,7650.0,C,3.1,3.2
2026-09-17 09:44:45,7621.7,20260917,7655.0,P,35.4,35.7
2026-09-17 09:44:45,7621.7,20260917,7655.0,C,2.2,2.3
2026-09-17 09:44:45,7621.7,20260917,7660.0,P,40.1,40.4
2026-09-17 09:44:45,7621.7,20260917,7660.0,C,1.7,1.75
2026-09-17 09:44:45,7621.7,20260917,7665.0,P,44.7,45.0
2026-09-17 09:44:45,7621.7,20260917,7665.0,C,1.2,1.25
2026-09-17 09:44:45,7621.7,20260917,7670.0,P,49.3,49.7
2026-09-17 09:44:45,7621.7,20260917,7670.0,C,0.95,1.0
2026-09-17 09:44:45,7621.7,20260917,7675.0,P,54.1,54.4
2026-09-17 09:44:45,7621.7,20260917,7675.0,C,0.65,0.75
2026-09-17 09:44:45,7621.7,20260917,7680.0,P,58.9,59.3
2026-09-17 09:44:45,7621.7,20260917,7680.0,C,0.55,0.6
2026-09-17 09:44:45,7621.7,20260917,7685.0,P,63.8,64.2
2026-09-17 09:44:45,7621.7,20260917,7685.0,C,0.4,0.5
2026-09-17 09:44:45,7621.7,20260917,7690.0,P,68.7,69.1
2026-09-17 09:44:45,7621.7,20260917,7690.0,C,0.35,0.4
2026-09-17 09:44:45,7621.7,20260917,7695.0,P,73.7,74.0
2026-09-17 09:44:45,7621.7,20260917,7695.0,C,0.25,0.35
2026-09-17 09:44:45,7621.7,20260917,7700.0,P,78.6,78.9
2026-09-17 09:44:45,7621.7,20260917,7700.0,C,0.2,0.25
2026-09-17 09:44:45,7621.7,20260917,7705.0,P,83.6,83.8
2026-09-17 09:44:45,7621.7,20260917,7705.0,C,0.2,0.25
2026-09-17 09:44:45,7621.7,20260917,7710.0,P,88.0,88.9
2026-09-17 09:44:45,7621.7,20260917,7710.0,C,0.15,0.2
2026-09-17 09:44:45,7621.7,20260917,7715.0,P,92.9,94.0
2026-09-17 09:44:45,7621.7,20260917,7715.0,C,0.15,0.2
2026-09-17 09:44:45,7621.7,20260917,7720.0,P,98.2,99.0
2026-09-17 09:44:45,7621.7,20260917,7720.0,C,0.1,0.15
2026-09-17 09:44:45,7621.7,20260917,7745.0,P,122.8,124.3
2026-09-17 09:44:45,7621.7,20260917,7745.0,C,0.05,0.1
2026-09-17 09:44:55,7621.0,20260917,7450.0,P,0.2,0.25
2026-09-17 09:44:55,7621.0,20260917,7450.0,C,171.7,172.5
2026-09-17 09:44:55,7621.0,20260917,7475.0,P,0.25,0.3
2026-09-17 09:44:55,7621.0,20260917,7475.0,C,146.8,152.0
2026-09-17 09:44:55,7621.0,20260917,7500.0,P,0.35,0.4
2026-09-17 09:44:55,7621.0,20260917,7500.0,C,121.9,122.7
2026-09-17 09:44:55,7621.0,20260917,7525.0,P,0.55,0.6
2026-09-17 09:44:55,7621.0,20260917,7525.0,C,97.1,97.8
2026-09-17 09:44:55,7621.0,20260917,7530.0,P,0.65,0.7
2026-09-17 09:44:55,7621.0,20260917,7530.0,C,92.2,92.7
2026-09-17 09:44:55,7621.0,20260917,7535.0,P,0.7,0.8
2026-09-17 09:44:55,7621.0,20260917,7535.0,C,87.3,87.8
2026-09-17 09:44:55,7621.0,20260917,7540.0,P,0.85,0.9
2026-09-17 09:44:55,7621.0,20260917,7540.0,C,82.4,82.9
2026-09-17 09:44:55,7621.0,20260917,7545.0,P,0.95,1.0
2026-09-17 09:44:55,7621.0,20260917,7545.0,C,77.6,78.0
2026-09-17 09:44:55,7621.0,20260917,7550.0,P,1.1,1.2
2026-09-17 09:44:55,7621.0,20260917,7550.0,C,72.2,72.5
2026-09-17 09:44:55,7621.0,20260917,7555.0,P,1.3,1.35
2026-09-17 09:44:55,7621.0,20260917,7555.0,C,67.9,68.0
2026-09-17 09:44:55,7621.0,20260917,7560.0,P,1.5,1.55
2026-09-17 09:44:55,7621.0,20260917,7560.0,C,62.9,63.1
2026-09-17 09:44:55,7621.0,20260917,7565.0,P,1.8,1.85
2026-09-17 09:44:55,7621.0,20260917,7565.0,C,58.2,58.4
2026-09-17 09:44:55,7621.0,20260917,7570.0,P,2.1,2.2
2026-09-17 09:44:55,7621.0,20260917,7570.0,C,53.5,53.7
2026-09-17 09:44:55,7621.0,20260917,7575.0,P,2.5,2.55
2026-09-17 09:44:55,7621.0,20260917,7575.0,C,48.7,48.9
2026-09-17 09:44:55,7621.0,20260917,7580.0,P,3.0,3.1
2026-09-17 09:44:55,7621.0,20260917,7580.0,C,44.4,44.7
2026-09-17 09:44:55,7621.0,20260917,7585.0,P,3.7,3.8
2026-09-17 09:44:55,7621.0,20260917,7585.0,C,39.3,39.5
2026-09-17 09:44:55,7621.0,20260917,7590.0,P,4.5,4.6
2026-09-17 09:44:55,7621.0,20260917,7590.0,C,35.0,35.3
2026-09-17 09:44:55,7621.0,20260917,7595.0,P,5.3,5.4
2026-09-17 09:44:55,7621.0,20260917,7595.0,C,30.9,31.1
2026-09-17 09:44:55,7621.0,20260917,7600.0,P,6.4,6.5
2026-09-17 09:44:55,7621.0,20260917,7600.0,C,27.0,27.2
2026-09-17 09:44:55,7621.0,20260917,7605.0,P,7.7,7.8
2026-09-17 09:44:55,7621.0,20260917,7605.0,C,23.2,23.5
2026-09-17 09:44:55,7621.0,20260917,7610.0,P,9.2,9.3
2026-09-17 09:44:55,7621.0,20260917,7610.0,C,19.7,20.0
2026-09-17 09:44:55,7621.0,20260917,7615.0,P,10.5,10.6
2026-09-17 09:44:55,7621.0,20260917,7615.0,C,16.5,16.7
2026-09-17 09:44:55,7621.0,20260917,7620.0,P,13.0,13.1
2026-09-17 09:44:55,7621.0,20260917,7620.0,C,13.6,13.8
2026-09-17 09:44:55,7621.0,20260917,7625.0,P,15.3,15.5
2026-09-17 09:44:55,7621.0,20260917,7625.0,C,11.0,11.1
2026-09-17 09:44:55,7621.0,20260917,7630.0,P,18.0,18.2
2026-09-17 09:44:55,7621.0,20260917,7630.0,C,8.9,9.0
2026-09-17 09:44:55,7621.0,20260917,7635.0,P,20.6,20.8
2026-09-17 09:44:55,7621.0,20260917,7635.0,C,6.9,7.0
2026-09-17 09:44:55,7621.0,20260917,7640.0,P,24.0,24.2
2026-09-17 09:44:55,7621.0,20260917,7640.0,C,5.3,5.4
2026-09-17 09:44:55,7621.0,20260917,7645.0,P,27.7,27.9
2026-09-17 09:44:55,7621.0,20260917,7645.0,C,4.0,4.1
2026-09-17 09:44:55,7621.0,20260917,7650.0,P,32.0,32.4
2026-09-17 09:44:55,7621.0,20260917,7650.0,C,2.95,3.1
2026-09-17 09:44:55,7621.0,20260917,7655.0,P,36.3,36.6
2026-09-17 09:44:55,7621.0,20260917,7655.0,C,2.2,2.25
2026-09-17 09:44:55,7621.0,20260917,7660.0,P,40.8,41.0
2026-09-17 09:44:55,7621.0,20260917,7660.0,C,1.65,1.7
2026-09-17 09:44:55,7621.0,20260917,7665.0,P,45.3,45.5
2026-09-17 09:44:55,7621.0,20260917,7665.0,C,1.15,1.25
2026-09-17 09:44:55,7621.0,20260917,7670.0,P,49.9,50.2
2026-09-17 09:44:55,7621.0,20260917,7670.0,C,0.9,0.95
2026-09-17 09:44:55,7621.0,20260917,7675.0,P,54.7,55.0
2026-09-17 09:44:55,7621.0,20260917,7675.0,C,0.65,0.75
2026-09-17 09:44:55,7621.0,20260917,7680.0,P,59.5,59.8
2026-09-17 09:44:55,7621.0,20260917,7680.0,C,0.55,0.6
2026-09-17 09:44:55,7621.0,20260917,7685.0,P,64.5,64.7
2026-09-17 09:44:55,7621.0,20260917,7685.0,C,0.4,0.45
2026-09-17 09:44:55,7621.0,20260917,7690.0,P,69.4,69.6
2026-09-17 09:44:55,7621.0,20260917,7690.0,C,0.3,0.4
2026-09-17 09:44:55,7621.0,20260917,7695.0,P,74.4,74.6
2026-09-17 09:44:55,7621.0,20260917,7695.0,C,0.25,0.3
2026-09-17 09:44:55,7621.0,20260917,7700.0,P,79.3,79.5
2026-09-17 09:44:55,7621.0,20260917,7700.0,C,0.2,0.25
2026-09-17 09:44:55,7621.0,20260917,7705.0,P,84.3,84.5
2026-09-17 09:44:55,7621.0,20260917,7705.0,C,0.2,0.25
2026-09-17 09:44:55,7621.0,20260917,7710.0,P,89.0,89.6
2026-09-17 09:44:55,7621.0,20260917,7710.0,C,0.15,0.2
