DateTime,family,tier,kind,price,excursion_pts,bars_to_break,broken_same_day,match_div,match_confirm,tick_800,tick_1000,trin,vix,breadth_slope
2024-11-13 12:40:00,fractal,N3,L,6433.25,6.5,5,True,False,False,False,False,0.92,13.88,-0.08296466311586093
2024-11-13 14:00:00,fractal,N3,L,6413.25,18.5,11,True,False,False,True,False,1.03,13.91,-0.2486558423505726
2024-11-13 14:30:00,fractal,N3,L,6424.75,13.25,4,True,False,False,False,False,0.88,13.88,0.23167140860654067
2024-11-13 14:40:00,fractal,N3,H,6426.75,20.25,6,False,False,False,False,False,0.84,13.82,0.15037835314283976
2024-11-13 14:55:00,fractal,N3,L,6417.5,12.75,3,False,False,False,False,False,0.86,14.06,-0.07932029393552853
2024-11-13 09:05:00,fractal,N5,L,6404.25,43.5,73,False,False,True,False,False,1.26,14.74,-0.5648007333436948
2024-11-13 10:40:00,fractal,N5,L,6417.75,20.5,36,True,False,False,False,False,1.16,14.21,-0.05784467039028174
2024-11-13 11:15:00,fractal,N5,H,6430.5,10.25,8,True,True,False,False,False,1.11,13.94,-0.03658475943327111
2024-11-13 12:00:00,fractal,N5,H,6436.0,27.25,38,False,True,False,False,False,1.06,13.95,0.12368261189811758
2024-11-13 12:15:00,fractal,N5,L,6431.0,8.5,12,True,False,False,False,False,0.93,13.97,-0.03446817075766284
2024-11-13 14:00:00,fractal,N5,L,6413.25,18.5,11,True,False,False,True,False,1.03,13.91,-0.2486558423505726
2024-11-13 14:40:00,fractal,N5,H,6426.75,20.25,6,False,False,False,False,False,0.84,13.82,0.15037835314283976
2024-11-13 12:00:00,fractal,N10,H,6436.0,27.25,38,False,True,False,False,False,1.06,13.95,0.12368261189811758
2024-11-13 14:00:00,fractal,N10,L,6413.25,18.5,11,True,False,False,True,False,1.03,13.91,-0.2486558423505726
2024-11-13 08:45:00,atr,0.25xDR,H,6411.75,28.0,19,True,True,False,False,False,1.38,14.62,
2024-11-13 09:05:00,atr,0.25xDR,L,6404.25,43.5,73,False,False,True,False,False,1.26,14.74,-0.5648007333436948
2024-11-13 09:35:00,atr,0.25xDR,H,6410.25,11.5,2,True,False,False,False,False,1.34,14.53,0.08798387589922596
2024-11-13 09:40:00,atr,0.25xDR,L,6413.25,32.25,66,False,False,False,False,False,1.25,14.46,0.16370384596828647
2024-11-13 12:00:00,atr,0.25xDR,H,6436.0,27.25,38,False,True,False,False,False,1.06,13.95,0.12368261189811758
2024-11-13 14:00:00,atr,0.25xDR,L,6413.25,18.5,11,True,False,False,True,False,1.03,13.91,-0.2486558423505726
2024-11-13 14:40:00,atr,0.25xDR,H,6426.75,20.25,6,False,False,False,False,False,0.84,13.82,0.15037835314283976
2024-11-13 14:55:00,atr,0.25xDR,L,6417.5,12.75,3,False,False,False,False,False,0.86,14.06,-0.07932029393552853
2024-11-13 08:45:00,atr,0.5xDR,H,6411.75,28.0,19,True,True,False,False,False,1.38,14.62,
2024-11-13 09:05:00,atr,0.5xDR,L,6404.25,43.5,73,False,False,True,False,False,1.26,14.74,-0.5648007333436948
2024-11-13 12:00:00,atr,0.5xDR,H,6436.0,27.25,38,False,True,False,False,False,1.06,13.95,0.12368261189811758
2024-11-13 14:55:00,atr,0.5xDR,L,6417.5,12.75,3,False,False,False,False,False,0.86,14.06,-0.07932029393552853
2024-11-13 12:00:00,atr,1xDR,H,6436.0,27.25,38,False,True,False,False,False,1.06,13.95,0.12368261189811758
2024-11-14 08:30:00,session,day,H,6420.0,56.0,80,False,False,True,False,False,1.39,13.84,
2024-11-14 15:05:00,session,day,L,6369.25,5.0,1,False,True,False,False,False,,14.25,
2024-11-14 08:30:00,session,AM,H,6420.0,56.0,80,False,False,True,False,False,1.39,13.84,
2024-11-14 11:30:00,session,AM,L,6388.75,14.75,3,True,True,False,False,False,0.89,14.1,-0.20408372376172756
2024-11-14 13:50:00,session,PM,H,6400.5,36.0,16,False,False,False,False,False,0.81,13.62,0.09571208363531769
2024-11-14 14:45:00,session,PM,L,6372.75,12.0,4,True,True,False,False,False,0.85,14.22,-0.17890346292055315
2024-11-14 08:45:00,fractal,N3,L,6408.5,12.25,6,True,True,False,False,False,1.06,14.04,
2024-11-14 09:50:00,fractal,N3,H,6409.5,11.25,10,True,False,False,False,False,0.86,13.82,0.17739698203155485
2024-11-14 10:00:00,fractal,N3,L,6403.25,11.5,10,True,False,False,False,False,0.86,13.92,-0.015986764675935072
2024-11-14 10:40:00,fractal,N3,H,6408.5,47.0,54,False,False,False,False,False,0.8,13.75,-0.0404841365649522
2024-11-14 11:10:00,fractal,N3,H,6395.0,36.0,48,False,False,False,False,False,0.83,13.96,-0.19687357528501725
2024-11-14 11:35:00,fractal,N3,H,6395.25,16.5,6,True,False,False,False,False,0.87,13.96,-0.14122434543176487
2024-11-14 11:45:00,fractal,N3,L,6382.0,21.75,27,True,True,True,False,False,0.9,14.22,-0.11619591259620654
2024-11-14 12:15:00,fractal,N3,H,6397.5,20.0,19,True,False,False,False,False,0.82,13.92,0.1451028783218632
2024-11-14 12:55:00,fractal,N3,L,6382.5,21.25,13,True,False,False,False,False,0.89,14.16,-0.04196220159912878
2024-11-14 13:05:00,fractal,N3,H,6392.75,7.5,5,True,False,False,False,False,0.82,13.98,0.1327453434886945
2024-11-14 13:20:00,fractal,N3,L,6392.25,13.0,8,True,False,False,False,False,0.82,13.91,0.13798816504720945
2024-11-14 13:50:00,fractal,N3,H,6400.5,36.0,16,False,False,False,False,False,0.81,13.62,0.09571208363531769
2024-11-14 14:05:00,fractal,N3,L,6378.25,15.25,8,True,True,False,True,False,0.87,14.03,-0.3059586452685088
2024-11-14 14:45:00,fractal,N3,L,6372.75,12.0,4,True,True,False,False,False,0.85,14.22,-0.17890346292055315
2024-11-14 14:55:00,fractal,N3,H,6378.5,16.25,3,False,False,False,False,False,0.87,14.04,-0.2026563123641163
2024-11-14 09:50:00,fractal,N5,H,6409.5,11.25,10,True,False,False,False,False,0.86,13.82,0.17739698203155485
2024-11-14 10:00:00,fractal,N5,L,6403.25,11.5,10,True,False,False,False,False,0.86,13.92,-0.015986764675935072
2024-11-14 10:40:00,fractal,N5,H,6408.5,47.0,54,False,False,False,False,False,0.8,13.75,-0.0404841365649522
2024-11-14 11:45:00,fractal,N5,L,6382.0,21.75,27,True,True,True,False,False,0.9,14.22,-0.11619591259620654
2024-11-14 12:15:00,fractal,N5,H,6397.5,20.0,19,True,False,False,False,False,0.82,13.92,0.1451028783218632
2024-11-14 12:55:00,fractal,N5,L,6382.5,21.25,13,True,False,False,False,False,0.89,14.16,-0.04196220159912878
2024-11-14 13:50:00,fractal,N5,H,6400.5,36.0,16,False,False,False,False,False,0.81,13.62,0.09571208363531769
2024-11-14 14:05:00,fractal,N5,L,6378.25,15.25,8,True,True,False,True,False,0.87,14.03,-0.3059586452685088
2024-11-14 10:40:00,fractal,N10,H,6408.5,47.0,54,False,False,False,False,False,0.8,13.75,-0.0404841365649522
2024-11-14 11:45:00,fractal,N10,L,6382.0,21.75,27,True,True,True,False,False,0.9,14.22,-0.11619591259620654
2024-11-14 12:15:00,fractal,N10,H,6397.5,20.0,19,True,False,False,False,False,0.82,13.92,0.1451028783218632
2024-11-14 12:55:00,fractal,N10,L,6382.5,21.25,13,True,False,False,False,False,0.89,14.16,-0.04196220159912878
2024-11-14 13:50:00,fractal,N10,H,6400.5,36.0,16,False,False,False,False,False,0.81,13.62,0.09571208363531769
2024-11-14 08:30:00,atr,0.25xDR,H,6420.0,56.0,80,False,False,True,False,False,1.39,13.84,
2024-11-14 08:45:00,atr,0.25xDR,L,6408.5,12.25,6,True,True,False,False,False,1.06,14.04,
2024-11-14 08:50:00,atr,0.25xDR,H,6407.5,47.25,76,False,False,False,False,False,1.09,14.03,
2024-11-14 09:20:00,atr,0.25xDR,L,6397.75,18.75,22,True,True,False,False,False,0.89,14.1,-0.04409942157312008
2024-11-14 09:50:00,atr,0.25xDR,H,6409.5,11.25,10,True,False,False,False,False,0.86,13.82,0.17739698203155485
2024-11-14 10:00:00,atr,0.25xDR,L,6403.25,11.5,10,True,False,False,False,False,0.86,13.92,-0.015986764675935072
2024-11-14 10:40:00,atr,0.25xDR,H,6408.5,47.0,54,False,False,False,False,False,0.8,13.75,-0.0404841365649522
2024-11-14 11:30:00,atr,0.25xDR,L,6388.75,14.75,3,True,True,False,False,False,0.89,14.1,-0.20408372376172756
2024-11-14 11:35:00,atr,0.25xDR,H,6395.25,16.5,6,True,False,False,False,False,0.87,13.96,-0.14122434543176487
2024-11-14 11:45:00,atr,0.25xDR,L,6382.0,21.75,27,True,True,True,False,False,0.9,14.22,-0.11619591259620654
2024-11-14 12:15:00,atr,0.25xDR,H,6397.5,20.0,19,True,False,False,False,False,0.82,13.92,0.1451028783218632
2024-11-14 12:55:00,atr,0.25xDR,L,6382.5,21.25,13,True,False,False,False,False,0.89,14.16,-0.04196220159912878
2024-11-14 13:50:00,atr,0.25xDR,H,6400.5,36.0,16,False,False,False,False,False,0.81,13.62,0.09571208363531769
2024-11-14 14:05:00,atr,0.25xDR,L,6378.25,15.25,8,True,True,False,True,False,0.87,14.03,-0.3059586452685088
2024-11-14 14:15:00,atr,0.25xDR,H,6385.0,22.75,11,False,False,False,False,False,0.8,13.8,-0.13388723050835816
2024-11-14 14:45:00,atr,0.25xDR,L,6372.75,12.0,4,True,True,False,False,False,0.85,14.22,-0.17890346292055315
2024-11-14 14:55:00,atr,0.25xDR,H,6378.5,16.25,3,False,False,False,False,False,0.87,14.04,-0.2026563123641163
2024-11-14 08:30:00,atr,0.5xDR,H,6420.0,56.0,80,False,False,True,False,False,1.39,13.84,
2024-11-14 14:45:00,atr,0.5xDR,L,6372.75,12.0,4,True,True,False,False,False,0.85,14.22,-0.17890346292055315
2024-11-14 08:30:00,atr,1xDR,H,6420.0,56.0,80,False,False,True,False,False,1.39,13.84,
2024-11-14 14:45:00,atr,1xDR,L,6372.75,12.0,4,True,True,False,False,False,0.85,14.22,-0.17890346292055315
2024-11-15 08:30:00,session,day,H,6333.75,65.0,80,False,False,True,False,False,0.99,14.76,
2024-11-15 12:55:00,session,day,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 08:30:00,session,AM,H,6333.75,65.0,80,False,False,True,False,False,0.99,14.76,
2024-11-15 11:30:00,session,AM,L,6294.25,8.5,4,True,True,False,False,False,0.68,16.77,-0.03140224390401347
2024-11-15 15:00:00,session,PM,H,6302.25,5.75,2,False,False,False,False,False,,16.07,
2024-11-15 12:55:00,session,PM,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 09:50:00,fractal,N3,H,6306.0,38.75,64,False,False,False,False,False,0.65,15.71,-0.1084411195436158
2024-11-15 09:55:00,fractal,N3,L,6305.0,14.25,9,True,True,False,False,False,0.69,15.8,-0.12731205455700678
2024-11-15 10:30:00,fractal,N3,H,6308.75,36.5,56,False,False,False,False,False,0.74,15.62,0.06822505682190427
2024-11-15 11:20:00,fractal,N3,H,6295.75,21.5,35,True,False,False,False,False,0.69,16.6,-0.07394987195307146
2024-11-15 11:30:00,fractal,N3,L,6294.25,8.5,4,True,True,False,False,False,0.68,16.77,-0.03140224390401347
2024-11-15 11:45:00,fractal,N3,H,6293.75,20.0,28,True,False,False,False,False,0.66,16.75,-0.016746771403581606
2024-11-15 11:50:00,fractal,N3,L,6288.75,10.25,11,True,True,False,False,False,0.66,16.95,-0.016677308412579528
2024-11-15 12:55:00,fractal,N3,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 13:05:00,fractal,N3,H,6287.25,10.5,7,True,False,False,False,False,0.63,17.31,-0.053699720052409416
2024-11-15 13:45:00,fractal,N3,H,6292.75,13.75,4,True,False,False,False,False,0.68,16.69,0.01657445293951265
2024-11-15 14:20:00,fractal,N3,H,6296.0,14.75,6,True,False,False,False,False,0.72,16.31,0.0960672082938242
2024-11-15 14:40:00,fractal,N3,L,6289.0,18.75,6,False,False,False,False,False,0.73,16.46,-0.04595453629083679
2024-11-15 09:50:00,fractal,N5,H,6306.0,38.75,64,False,False,False,False,False,0.65,15.71,-0.1084411195436158
2024-11-15 09:55:00,fractal,N5,L,6305.0,14.25,9,True,True,False,False,False,0.69,15.8,-0.12731205455700678
2024-11-15 10:30:00,fractal,N5,H,6308.75,36.5,56,False,False,False,False,False,0.74,15.62,0.06822505682190427
2024-11-15 11:50:00,fractal,N5,L,6288.75,10.25,11,True,True,False,False,False,0.66,16.95,-0.016677308412579528
2024-11-15 12:55:00,fractal,N5,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 14:20:00,fractal,N5,H,6296.0,14.75,6,True,False,False,False,False,0.72,16.31,0.0960672082938242
2024-11-15 14:40:00,fractal,N5,L,6289.0,18.75,6,False,False,False,False,False,0.73,16.46,-0.04595453629083679
2024-11-15 11:50:00,fractal,N10,L,6288.75,10.25,11,True,True,False,False,False,0.66,16.95,-0.016677308412579528
2024-11-15 12:55:00,fractal,N10,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 08:30:00,atr,0.25xDR,H,6333.75,65.0,80,False,False,True,False,False,0.99,14.76,
2024-11-15 09:40:00,atr,0.25xDR,L,6308.25,13.5,3,True,True,False,False,False,0.65,15.72,-0.33459994296554163
2024-11-15 09:50:00,atr,0.25xDR,H,6306.0,38.75,64,False,False,False,False,False,0.65,15.71,-0.1084411195436158
2024-11-15 09:55:00,atr,0.25xDR,L,6305.0,14.25,9,True,True,False,False,False,0.69,15.8,-0.12731205455700678
2024-11-15 10:30:00,atr,0.25xDR,H,6308.75,36.5,56,False,False,False,False,False,0.74,15.62,0.06822505682190427
2024-11-15 12:55:00,atr,0.25xDR,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 13:45:00,atr,0.25xDR,H,6292.75,13.75,4,True,False,False,False,False,0.68,16.69,0.01657445293951265
2024-11-15 13:50:00,atr,0.25xDR,L,6285.0,22.5,16,False,False,False,False,False,0.68,16.98,-0.011756297032824103
2024-11-15 14:20:00,atr,0.25xDR,H,6296.0,14.75,6,True,False,False,False,False,0.72,16.31,0.0960672082938242
2024-11-15 14:40:00,atr,0.25xDR,L,6289.0,18.75,6,False,False,False,False,False,0.73,16.46,-0.04595453629083679
2024-11-15 08:30:00,atr,0.5xDR,H,6333.75,65.0,80,False,False,True,False,False,0.99,14.76,
2024-11-15 12:55:00,atr,0.5xDR,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-15 14:20:00,atr,0.5xDR,H,6296.0,14.75,6,True,False,False,False,False,0.72,16.31,0.0960672082938242
2024-11-15 08:30:00,atr,1xDR,H,6333.75,65.0,80,False,False,True,False,False,0.99,14.76,
2024-11-15 12:55:00,atr,1xDR,L,6285.0,28.5,27,False,True,False,False,False,0.65,17.39,-0.10419240096693172
2024-11-18 10:40:00,session,day,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 08:30:00,session,day,L,6295.0,41.75,80,False,False,True,False,False,0.76,16.66,
2024-11-18 10:40:00,session,AM,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 08:30:00,session,AM,L,6295.0,41.75,80,False,False,True,False,False,0.76,16.66,
2024-11-18 12:55:00,session,PM,H,6322.75,13.75,27,False,False,False,False,False,0.82,15.42,-0.047698822126491125
2024-11-18 12:45:00,session,PM,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 10:40:00,fractal,N3,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 11:15:00,fractal,N3,L,6321.25,8.25,6,True,False,False,False,False,0.91,15.71,-0.24935680829488183
2024-11-18 11:35:00,fractal,N3,H,6325.0,9.5,4,True,False,False,False,False,0.84,15.6,0.4753120883539481
2024-11-18 11:45:00,fractal,N3,L,6319.25,9.75,11,True,False,False,False,False,0.84,15.7,0.29002676861804044
2024-11-18 12:45:00,fractal,N3,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 12:55:00,fractal,N3,H,6322.75,13.75,27,False,False,False,False,False,0.82,15.42,-0.047698822126491125
2024-11-18 13:50:00,fractal,N3,H,6321.25,4.25,4,True,False,False,False,False,0.79,15.41,0.3276275172827947
2024-11-18 14:50:00,fractal,N3,L,6316.0,8.75,4,False,False,False,False,False,0.79,15.68,-0.15548448269866788
2024-11-18 10:40:00,fractal,N5,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 11:15:00,fractal,N5,L,6321.25,8.25,6,True,False,False,False,False,0.91,15.71,-0.24935680829488183
2024-11-18 11:45:00,fractal,N5,L,6319.25,9.75,11,True,False,False,False,False,0.84,15.7,0.29002676861804044
2024-11-18 12:45:00,fractal,N5,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 12:55:00,fractal,N5,H,6322.75,13.75,27,False,False,False,False,False,0.82,15.42,-0.047698822126491125
2024-11-18 10:40:00,fractal,N10,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 11:45:00,fractal,N10,L,6319.25,9.75,11,True,False,False,False,False,0.84,15.7,0.29002676861804044
2024-11-18 12:45:00,fractal,N10,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 08:30:00,atr,0.25xDR,L,6295.0,41.75,80,False,False,True,False,False,0.76,16.66,
2024-11-18 10:40:00,atr,0.25xDR,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 12:45:00,atr,0.25xDR,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 12:55:00,atr,0.25xDR,H,6322.75,13.75,27,False,False,False,False,False,0.82,15.42,-0.047698822126491125
2024-11-18 13:30:00,atr,0.25xDR,L,6310.5,13.5,20,False,False,False,False,False,0.87,15.71,-0.3150553649643253
2024-11-18 15:00:00,atr,0.25xDR,H,6322.75,5.75,2,False,False,False,False,False,,15.52,
2024-11-18 08:30:00,atr,0.5xDR,L,6295.0,41.75,80,False,False,True,False,False,0.76,16.66,
2024-11-18 10:40:00,atr,0.5xDR,H,6334.0,25.5,54,False,True,False,False,False,1.0,15.5,0.295652718044513
2024-11-18 12:45:00,atr,0.5xDR,L,6312.5,14.5,29,False,False,False,False,False,0.84,15.71,-0.5237911533419404
2024-11-18 08:30:00,atr,1xDR,L,6295.0,41.75,80,False,False,True,False,False,0.76,16.66,
2024-11-19 12:55:00,session,day,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 08:50:00,session,day,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 11:30:00,session,AM,H,6332.75,3.75,1,True,True,False,False,False,0.83,15.93,0.0744468206256883
2024-11-19 08:50:00,session,AM,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 12:55:00,session,PM,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 13:35:00,session,PM,L,6332.25,17.5,19,False,False,False,False,False,0.87,16.15,-0.1885981132903497
2024-11-19 08:50:00,fractal,N3,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 11:20:00,fractal,N3,L,6322.5,30.5,46,False,False,False,False,False,0.79,16.12,0.08195303126159892
2024-11-19 11:35:00,fractal,N3,H,6332.25,7.75,7,True,True,False,False,False,0.8,15.93,0.055637446045803785
2024-11-19 12:00:00,fractal,N3,L,6329.25,23.0,38,False,False,False,False,False,0.83,16.05,-0.22533027943528583
2024-11-19 12:15:00,fractal,N3,H,6333.5,4.25,4,True,True,False,False,False,0.87,15.95,-0.0703458301638854
2024-11-19 12:55:00,fractal,N3,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 13:35:00,fractal,N3,L,6332.25,17.5,19,False,False,False,False,False,0.87,16.15,-0.1885981132903497
2024-11-19 13:55:00,fractal,N3,H,6334.0,5.75,8,True,False,False,False,False,0.84,16.03,-0.1384456574976719
2024-11-19 14:55:00,fractal,N3,L,6340.75,10.75,3,False,False,False,False,False,0.88,16.29,0.01786239360544295
2024-11-19 11:20:00,fractal,N5,L,6322.5,30.5,46,False,False,False,False,False,0.79,16.12,0.08195303126159892
2024-11-19 11:35:00,fractal,N5,H,6332.25,7.75,7,True,True,False,False,False,0.8,15.93,0.055637446045803785
2024-11-19 12:00:00,fractal,N5,L,6329.25,23.0,38,False,False,False,False,False,0.83,16.05,-0.22533027943528583
2024-11-19 12:55:00,fractal,N5,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 13:35:00,fractal,N5,L,6332.25,17.5,19,False,False,False,False,False,0.87,16.15,-0.1885981132903497
2024-11-19 11:20:00,fractal,N10,L,6322.5,30.5,46,False,False,False,False,False,0.79,16.12,0.08195303126159892
2024-11-19 12:55:00,fractal,N10,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 13:35:00,fractal,N10,L,6332.25,17.5,19,False,False,False,False,False,0.87,16.15,-0.1885981132903497
2024-11-19 08:35:00,atr,0.25xDR,L,6291.0,12.25,3,True,True,False,False,False,0.96,16.72,
2024-11-19 08:40:00,atr,0.25xDR,H,6294.75,18.25,9,True,True,True,False,False,0.92,16.51,
2024-11-19 08:50:00,atr,0.25xDR,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 10:40:00,atr,0.25xDR,H,6328.5,12.0,10,True,True,False,False,False,0.87,16.01,0.14405334158843697
2024-11-19 11:20:00,atr,0.25xDR,L,6322.5,30.5,46,False,False,False,False,False,0.79,16.12,0.08195303126159892
2024-11-19 12:55:00,atr,0.25xDR,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 13:35:00,atr,0.25xDR,L,6332.25,17.5,19,False,False,False,False,False,0.87,16.15,-0.1885981132903497
2024-11-19 14:50:00,atr,0.25xDR,H,6337.0,8.5,2,True,False,False,False,False,0.85,16.22,-0.0034413649381872524
2024-11-19 08:50:00,atr,0.5xDR,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 12:55:00,atr,0.5xDR,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-19 08:50:00,atr,1xDR,L,6286.25,71.25,76,False,True,False,False,False,0.99,16.8,
2024-11-19 12:55:00,atr,1xDR,H,6347.5,20.5,27,False,True,False,False,False,0.88,15.79,0.1410478157460916
2024-11-20 15:00:00,session,day,H,6343.0,4.5,2,False,True,False,False,False,,17.24,
2024-11-20 09:20:00,session,day,L,6294.0,64.25,70,False,True,False,False,False,0.66,18.11,0.0040376029534346936
