DateTime,bar,kind,es_close,tick_bar_ext,tick_extreme_800,tick_extreme_1000,bull_div_near,bear_div_near,trin_level,vix_level,breadth_ratio,breadth_slope
2025-12-15 10:45:00,27,L,6987.5,-470.0,False,False,False,False,1.2,16.79,0.5575234044694987,-0.2503866746648954
2025-12-15 11:10:00,32,H,6990.5,-305.0,False,False,False,False,1.17,16.6,0.6067581700118762,0.05814193150078828
2025-12-15 11:50:00,40,L,6981.75,-790.0,False,False,False,False,1.02,16.77,0.6186007895231531,-0.004414536411453174
2025-12-15 13:05:00,55,H,6992.75,319.0,False,False,False,False,1.06,16.48,0.7286866359447005,0.11971584157902115
2025-12-15 13:45:00,63,L,6989.25,-244.0,False,False,False,False,1.06,16.61,0.7189600756795673,-0.014313081886637269
2025-12-15 14:10:00,68,H,6995.5,289.0,False,False,False,False,1.12,16.38,0.8007858190145137,0.09307454889079514
2025-12-15 14:40:00,74,L,6989.25,-344.0,False,False,False,False,1.17,16.61,0.7371452750152006,-0.06364054399931318
2025-12-16 09:00:00,6,H,6979.0,-353.0,False,False,True,True,1.06,16.69,0.6915013039048064,-0.40005905845422496
2025-12-16 09:25:00,11,L,6956.25,-445.0,False,False,False,True,1.47,17.11,0.4199074314836965,-0.3989797828863902
2025-12-16 09:55:00,17,H,6969.5,-522.0,False,False,False,False,1.15,16.66,0.687076982072668,0.26716955058897146
2025-12-16 10:35:00,25,L,6952.25,-438.0,False,False,False,False,1.18,16.98,0.5087625445237483,-0.08957599145912953
2025-12-16 11:15:00,33,H,6965.5,414.0,False,False,False,False,1.23,16.55,0.5453498837032622,0.0809069485788691
2025-12-16 12:00:00,42,L,6937.5,-748.0,False,False,False,True,1.43,17.34,0.3178415872144866,-0.15834481768876818
2025-12-16 12:50:00,52,H,6957.0,614.0,False,False,False,False,1.25,16.8,0.43563295488008374,0.13039841781134393
2025-12-16 13:20:00,58,L,6942.25,365.0,False,False,False,False,1.35,17.04,0.31206351717047376,-0.12356943770960999
2025-12-16 14:35:00,73,H,6979.5,514.0,False,False,False,False,1.15,16.26,0.5793910413519668,0.09648373488792106
2025-12-17 08:30:00,0,H,6975.25,231.0,False,False,False,False,0.69,16.09,2.0843404808317088,
2025-12-17 08:45:00,3,L,6962.0,286.0,False,False,False,True,1.01,16.59,1.8358804901555832,
2025-12-17 09:05:00,7,H,6960.75,449.0,False,False,False,False,1.12,16.37,1.9551918030738473,0.0825351410419155
2025-12-17 10:50:00,28,L,6913.0,-551.0,False,False,False,True,0.92,17.43,1.0115725498210002,-0.09569788996851791
2025-12-17 11:30:00,36,H,6919.0,-445.0,False,False,False,False,0.93,17.15,1.0658809672000589,0.10237969119392276
2025-12-17 11:45:00,39,L,6909.5,-762.0,False,False,False,False,0.95,17.42,0.9069221628045158,-0.17038487136877178
2025-12-17 12:05:00,43,H,6916.75,268.0,False,False,False,False,0.95,17.08,0.9693943223571813,-0.05450817974406652
2025-12-17 13:00:00,54,L,6897.0,-350.0,False,False,False,True,0.88,17.53,0.8968794611633277,0.04922537199587862
2025-12-17 13:15:00,57,H,6901.25,492.0,False,False,False,True,0.89,17.39,0.955553641414359,0.10873547963560581
2025-12-17 13:35:00,61,L,6901.25,-408.0,False,False,False,False,1.0,17.49,0.8372007053474686,-0.04995730271773302
2025-12-17 14:00:00,66,H,6900.5,-286.0,False,False,False,False,1.01,17.35,0.8761929158991749,-0.0008401052935308462
2025-12-17 14:30:00,72,L,6899.5,367.0,False,False,False,True,0.98,17.52,0.9067024128686327,0.030509496969457817
2025-12-17 14:50:00,76,H,6892.25,-485.0,False,False,False,True,0.93,17.79,0.8652852106589962,-0.05738482245488885
2025-12-18 08:30:00,0,H,6953.25,773.0,False,False,False,False,1.1,16.38,3.0973481318308904,
2025-12-18 08:45:00,3,L,6936.75,423.0,False,False,False,False,1.18,17.0,2.028820791311094,
2025-12-18 09:00:00,6,H,6956.5,323.0,False,False,False,False,0.97,16.48,3.335342653157197,0.2379945213263066
2025-12-18 09:20:00,10,L,6958.0,368.0,False,False,False,False,1.06,16.52,2.7296722612837376,0.02608778242520282
2025-12-18 09:40:00,14,H,6980.25,354.0,False,False,True,False,1.02,16.04,3.4893117612540867,0.6691573286473034
2025-12-18 09:55:00,17,L,6975.75,-353.0,False,False,True,False,1.07,16.14,2.8623301929308753,-0.1373506519597414
2025-12-18 10:10:00,20,H,6974.75,-423.0,False,False,True,False,1.16,16.02,2.8077945596054557,-0.681517201648631
2025-12-18 11:25:00,35,L,6931.75,-667.0,False,False,False,True,1.31,17.12,1.2398386001358315,-1.0811157651867163
2025-12-18 12:35:00,49,H,6968.75,478.0,False,False,False,False,1.23,16.26,1.8520381110190556,0.19631640263811434
2025-12-18 13:55:00,65,L,6931.5,-716.0,False,False,False,False,1.35,17.08,1.1406054907669987,-0.5238058482285499
2025-12-18 14:45:00,75,H,6958.5,373.0,False,False,False,False,1.21,16.39,1.650100784699672,0.12113205788477055
2025-12-19 08:30:00,0,L,6974.75,225.0,False,False,False,False,0.88,15.87,1.420409518706084,
2025-12-19 09:00:00,6,H,6994.75,275.0,False,False,True,False,0.7,15.4,1.7815463940177387,0.36113687531165484
2025-12-19 09:25:00,11,L,6985.5,321.0,False,False,False,False,0.71,15.45,1.7050172954240137,-0.01618822275151377
2025-12-19 09:40:00,14,H,6986.25,-368.0,False,False,False,False,0.67,15.49,1.7382305426209257,0.11905672607738049
2025-12-19 10:00:00,18,L,6987.25,-347.0,False,False,False,False,0.62,15.48,1.9224171024726087,0.15583625327175654
2025-12-19 10:30:00,24,H,6996.25,361.0,False,False,True,False,0.59,15.32,2.251036861893872,0.3286197594212632
2025-12-19 10:50:00,28,L,6994.0,-212.0,False,False,False,False,0.58,15.32,2.3133704383024476,0.27030701796791057
2025-12-19 11:20:00,34,H,7001.75,343.0,False,False,True,False,0.57,15.29,2.361192921818713,0.04782248351626528
2025-12-19 11:35:00,37,L,7001.0,-188.0,False,False,True,False,0.57,15.31,2.3084442110177403,0.09660307992462114
2025-12-19 12:15:00,45,H,7004.0,341.0,False,False,True,False,0.63,15.23,2.1913757787376755,0.32964622869139637
2025-12-19 12:45:00,51,L,6996.5,-366.0,False,False,False,False,0.6,15.37,1.9520147923257716,-0.23936098641190395
2025-12-19 13:45:00,63,H,7002.0,354.0,False,False,False,False,0.63,15.15,1.7923460610899393,0.03528429428171487
2025-12-19 14:40:00,74,L,6993.5,-638.0,False,False,False,False,0.76,15.21,1.349702475488639,-0.1607743348579984
2025-12-22 08:30:00,0,H,7030.25,328.0,False,False,False,False,0.59,14.85,3.4311199207135776,
2025-12-22 09:10:00,8,L,7022.75,-255.0,False,False,False,False,0.63,14.65,2.9014620996806233,-0.3591711953345298
2025-12-22 10:20:00,22,H,7041.0,398.0,False,False,True,False,0.7,14.43,3.1988193167521533,0.0790426556689594
2025-12-22 10:45:00,27,L,7038.25,341.0,False,False,False,False,0.78,14.45,2.747615814326718,-0.47937386065620746
2025-12-22 11:00:00,30,H,7042.25,326.0,False,False,True,False,0.74,14.45,2.841223116664664,-0.061933587475725194
2025-12-22 11:25:00,35,L,7040.0,-356.0,False,False,False,False,0.73,14.5,2.6400533835766997,-0.19359999364836744
2025-12-22 11:55:00,41,H,7045.75,-207.0,False,False,True,False,0.64,14.35,3.212505929294902,0.5724525457182024
2025-12-22 12:25:00,47,L,7040.25,-366.0,False,False,False,False,0.73,14.46,2.5875480399692545,-0.6249578893256476
2025-12-22 12:40:00,50,H,7040.75,-374.0,False,False,False,False,0.7,14.44,2.614991170263169,-0.10580439574446521
2025-12-22 13:15:00,57,L,7037.5,-486.0,False,False,False,False,0.69,14.37,2.1992813150704187,-0.4423373059296458
2025-12-22 13:35:00,61,H,7041.75,305.0,False,False,False,False,0.7,14.28,2.3707211829399846,0.20246976993592458
2025-12-22 14:05:00,67,L,7040.25,-367.0,False,False,False,False,0.66,14.19,2.445042552299501,0.07432136935951661
2025-12-22 14:35:00,73,H,7043.0,434.0,False,False,False,False,0.64,14.06,2.601117489352452,0.1560749370529506
2025-12-22 14:50:00,76,L,7042.75,-395.0,False,False,False,False,0.64,14.1,2.3509845283556374,-0.19328744637208173
2025-12-22 15:05:00,79,H,7043.0,489.0,False,False,False,False,,14.1,,
2025-12-23 08:30:00,0,L,7041.5,-418.0,False,False,False,False,0.68,14.15,1.236278482344893,
2025-12-23 08:45:00,3,H,7051.25,-233.0,False,False,True,False,0.85,14.06,0.7809210354465429,
2025-12-23 09:05:00,7,L,7040.25,-304.0,False,False,False,False,1.13,14.09,0.4577556260383628,-0.6321052089516968
2025-12-23 11:30:00,36,H,7062.75,239.0,False,False,True,False,1.06,13.86,0.6450852677312783,0.03474295735207589
2025-12-23 11:50:00,40,L,7062.25,-411.0,False,False,False,False,1.09,13.85,0.613428069186694,-0.023608748443115557
2025-12-23 14:00:00,66,H,7072.5,-263.0,False,False,True,False,0.91,13.84,0.8079955254887338,-0.008799741552993123
2025-12-23 14:50:00,76,L,7072.5,-508.0,False,False,False,False,0.9,13.86,0.7739608654138818,-0.029296205528693275
2025-12-24 08:30:00,0,L,7073.0,142.0,False,False,False,False,0.83,13.96,1.2854077253218885,
2025-12-24 11:30:00,36,H,7098.0,399.0,False,False,True,False,1.07,13.46,2.0949539927988727,0.4833343811287849
2025-12-26 08:30:00,0,L,7097.25,102.0,False,False,False,False,0.97,14.07,0.993207905997419,
2025-12-26 08:45:00,3,H,7100.5,-176.0,False,False,True,False,1.17,14.13,0.7607460606710258,
2025-12-26 09:15:00,9,L,7090.75,-327.0,False,False,False,True,1.04,14.13,0.8431160088528218,0.082369948181796
2025-12-26 09:30:00,12,H,7096.75,205.0,False,False,False,True,0.95,13.95,0.9835040546308151,0.3138873849886411
2025-12-26 10:15:00,21,L,7087.25,-575.0,False,False,False,False,0.95,14.0,0.6798322310898405,-0.29561555275958273
2025-12-26 10:55:00,29,H,7087.75,340.0,False,False,False,False,1.0,13.91,0.6741068974237743,0.0021153104639866083
2025-12-26 11:20:00,34,L,7083.5,-250.0,False,False,False,True,0.95,13.94,0.6262970972798159,-0.03489402942215514
2025-12-26 12:05:00,43,H,7086.0,-373.0,False,False,False,False,0.98,13.8,0.6516162001108647,-0.015759505382768046
2025-12-26 12:20:00,46,L,7082.75,-605.0,False,False,False,False,0.87,13.87,0.6545744866645044,-0.011284484203995526
2025-12-26 13:10:00,56,H,7090.0,-346.0,False,False,False,False,0.92,13.76,0.7035255930834355,-0.026272965711192642
2025-12-26 13:25:00,59,L,7088.25,-384.0,False,False,False,False,0.9,13.76,0.6775617116988868,-0.02878245275214575
2025-12-26 14:40:00,74,H,7092.25,298.0,False,False,False,False,0.94,13.52,1.0324941999376709,0.09592463013342756
2025-12-29 09:10:00,8,L,7057.25,-204.0,False,False,False,True,0.96,14.82,0.6852162956740865,-0.27321138823696267
2025-12-29 09:35:00,13,H,7066.5,-303.0,False,False,False,False,0.95,14.58,0.5778069925213013,-0.11689067554520827
2025-12-29 09:50:00,16,L,7059.5,-378.0,False,False,False,False,0.96,14.68,0.5465303449118016,-0.10888409359087214
2025-12-29 10:10:00,20,H,7061.25,273.0,False,False,False,False,0.96,14.56,0.5752011594782348,-0.004621470270390393
2025-12-29 10:40:00,26,L,7055.0,-503.0,False,False,False,True,0.95,14.63,0.5204384694932782,-0.05476268998495659
2025-12-29 10:55:00,29,H,7057.5,-368.0,False,False,False,True,0.93,14.53,0.5552813977258209,0.041803075653748745
2025-12-29 11:25:00,35,L,7049.25,-319.0,False,False,False,True,0.95,14.64,0.5098362257933904,-0.04544517193243047
2025-12-29 12:35:00,49,H,7064.0,331.0,False,False,False,False,0.91,14.25,0.6354535148094687,0.08343582828781793
2025-12-29 13:05:00,55,L,7056.25,-471.0,False,False,False,False,0.91,14.28,0.5413351482447754,-0.0941183665646933
2025-12-29 14:15:00,69,H,7071.75,433.0,False,False,False,False,0.9,14.0,0.716245872491745,0.06726857469473058
2025-12-30 08:30:00,0,H,7059.75,-164.0,False,False,False,False,0.54,14.38,1.5513742984602101,
2025-12-30 09:40:00,14,L,7054.0,-268.0,False,False,False,True,0.51,14.33,1.7946711989802295,-0.2565726350805957
2025-12-30 10:20:00,22,H,7070.0,429.0,False,False,True,False,0.52,14.06,2.2482481358368522,0.3131370679796224
2025-12-30 11:15:00,33,L,7058.5,-199.0,False,False,False,False,0.58,14.26,1.7929329474191993,-0.0831967427731557
2025-12-30 12:30:00,48,H,7064.5,346.0,False,False,False,False,0.58,14.29,2.036327376529934,0.1191594430252585
2025-12-30 13:05:00,55,L,7062.5,-253.0,False,False,False,False,0.67,14.33,1.6748141496825928,-0.27494610936217967
2025-12-30 13:30:00,60,H,7064.0,465.0,False,False,False,False,0.68,14.22,1.6719262034491866,-0.1045415381315089
2025-12-30 14:10:00,68,L,7058.25,-385.0,False,False,False,False,0.67,14.26,1.5780182184358436,-0.1596626682431712
2025-12-30 14:40:00,74,H,7062.5,-294.0,False,False,False,False,0.69,14.14,1.5391600956853018,-0.03885812275054179
2025-12-31 08:30:00,0,H,7052.5,-285.0,False,False,False,False,1.49,14.62,0.4344530654348119,
2025-12-31 09:15:00,9,L,7034.75,-459.0,False,False,False,True,1.05,14.81,0.320377577212884,-0.06817250245306838
2025-12-31 09:30:00,12,H,7037.25,-246.0,False,False,False,False,1.03,14.69,0.39577148540514473,-0.05996557594575275
2025-12-31 09:55:00,17,L,7026.25,-202.0,False,False,False,True,1.06,14.83,0.3276291742814421,-0.06885507643443445
2025-12-31 11:00:00,30,H,7036.25,334.0,False,False,False,False,1.04,14.53,0.3218592395545747,0.013189049581713685
2025-12-31 11:55:00,41,L,7031.5,-271.0,False,False,False,False,1.15,14.69,0.291559894244458,-0.010936882754374877
2025-12-31 13:00:00,54,H,7044.25,480.0,False,False,False,False,1.21,14.38,0.3417119406813253,0.034724661097562504
2025-12-31 14:25:00,71,L,7010.5,-474.0,False,False,False,True,1.28,15.15,0.23160081653359746,-0.009081726262164247
2026-01-02 09:00:00,6,H,7046.0,364.0,False,False,True,False,0.94,14.66,1.482708066078488,0.17284121393222396
2026-01-02 09:25:00,11,L,7004.75,-492.0,False,False,False,True,0.98,15.16,1.1034283048311588,-0.46833157385941293
2026-01-02 09:40:00,14,H,7022.25,424.0,False,False,False,False,0.91,14.79,1.3800224360493594,0.1860626910912333
2026-01-02 10:10:00,20,L,6998.5,512.0,False,False,False,True,0.86,15.26,1.6898975836354364,0.30987514758607704
2026-01-02 10:35:00,25,H,6999.0,-319.0,False,False,False,False,0.79,14.86,2.0014353494677244,0.41429674198557986
2026-01-02 10:50:00,28,L,6985.25,-533.0,False,False,False,False,0.79,15.17,1.8351854031783401,-0.006451461772111644
2026-01-02 11:30:00,36,H,7002.5,499.0,False,False,False,False,0.76,14.7,2.244895368029826,0.29918091492771093
2026-01-02 12:50:00,52,L,6985.0,-622.0,False,False,False,False,0.73,15.04,2.001933067536547,0.03774657324415287
2026-01-02 13:40:00,62,H,7015.75,657.0,False,False,False,False,0.79,14.56,2.713034489239733,0.24262135044324085
2026-01-02 14:00:00,66,L,7013.75,594.0,False,False,False,False,0.81,14.62,2.789172067816471,0.23305849030999637
2026-01-02 14:20:00,70,H,7013.5,-420.0,False,False,False,False,0.81,14.62,2.4666007044761944,-0.27489841532367576
2026-01-02 14:45:00,75,L,7002.5,-428.0,False,False,False,False,0.83,14.63,2.143166201694565,-0.49490528765279773
2026-01-05 08:30:00,0,L,7050.25,421.0,False,False,False,False,1.0,14.91,1.5868549662210722,
2026-01-05 09:30:00,12,H,7066.25,259.0,False,False,True,False,1.52,14.78,1.5030981184321024,0.05746084825447695
2026-01-05 10:00:00,18,L,7061.75,-250.0,False,False,False,False,1.46,14.87,1.4717179240965261,-0.03138019433557626
2026-01-05 10:50:00,28,H,7070.75,463.0,False,False,True,False,1.29,14.71,1.6914195439790618,0.1530580901051426
2026-01-05 11:30:00,36,L,7062.5,202.0,False,False,False,False,1.34,14.74,1.8222150282363945,0.00807807899853441
2026-01-05 11:45:00,39,H,7066.25,173.0,False,False,False,False,1.34,14.81,1.8413674047570985,0.04229091708300903
2026-01-05 12:15:00,45,L,7059.75,-261.0,False,False,False,False,1.32,14.86,1.873543335761107,0.03217593100400862
2026-01-05 12:45:00,51,H,7066.0,267.0,False,False,False,False,1.3,14.76,1.9892286090168496,0.11568527325574252
2026-01-05 13:40:00,62,L,7056.0,-455.0,False,False,False,False,1.2,14.94,2.2753563579663347,0.10254397436248874
2026-01-05 14:10:00,68,H,7060.75,336.0,False,False,False,False,1.1,14.97,2.327132259899467,0.05177590193313231
2026-01-06 09:25:00,11,H,7086.25,400.0,False,False,True,False,0.68,14.71,1.9952731001164348,0.5225598026529452
2026-01-06 10:05:00,19,L,7067.0,-466.0,False,False,False,False,0.5,15.03,2.2185615097981395,0.6075972764314732
2026-01-06 10:20:00,22,H,7072.75,369.0,False,False,False,False,0.53,14.87,2.3044241483705195,0.45647248513434646
2026-01-06 10:40:00,26,L,7066.0,-303.0,False,False,False,False,0.62,14.97,1.7865630977914324,-0.4923945206820908
2026-01-06 11:35:00,37,H,7087.25,283.0,False,False,True,False,0.81,14.8,1.5870481883146665,-0.20844001648804156
2026-01-06 12:05:00,43,L,7087.25,374.0,False,False,False,False,0.85,14.84,1.655116722948172,0.06806853463350548
2026-01-06 13:20:00,58,H,7100.25,339.0,False,False,True,False,0.78,14.8,1.9639480399277547,0.1803802208749412
2026-01-06 14:00:00,66,L,7100.25,519.0,False,False,False,False,0.79,14.68,2.1260563509939057,0.05889478007201143
2026-01-06 14:15:00,69,H,7099.5,525.0,False,False,True,False,0.79,14.76,2.187982276796153,0.15607624804430875
2026-01-06 14:35:00,73,L,7101.0,353.0,False,False,True,False,0.78,14.66,2.275089290350872,0.14796187231436342
2026-01-07 08:30:00,0,L,7097.0,400.0,False,False,False,False,1.66,15.08,0.7074646341825084,
2026-01-07 08:45:00,3,H,7105.25,-274.0,False,False,True,False,1.38,14.97,0.6329000372363833,
2026-01-07 09:20:00,10,L,7093.5,-337.0,False,False,False,True,0.99,15.21,0.48093773735203127,-0.1297596118697586
2026-01-07 10:00:00,18,H,7105.0,-249.0,False,False,False,False,0.99,14.96,0.5380781179098747,0.029137820043013463
2026-01-07 10:25:00,23,L,7100.5,-205.0,False,False,False,False,1.04,15.08,0.5634351378130628,0.004347359888719704
2026-01-07 11:05:00,31,H,7116.5,372.0,False,False,True,False,1.17,14.85,0.6402466436155156,0.04483562087036064
2026-01-07 12:25:00,47,L,7099.25,-248.0,False,False,False,False,1.17,15.1,0.5106433913671342,-0.008022266880936768
2026-01-07 12:50:00,52,H,7108.0,255.0,False,False,False,False,1.32,14.87,0.49322568970398,-0.006581107143881271
2026-01-07 13:15:00,57,L,7097.5,-347.0,False,False,False,False,1.24,14.98,0.5117811107710097,0.0034596896802769894
2026-01-07 13:35:00,61,H,7098.25,-366.0,False,False,False,False,1.2,14.98,0.514055900701342,0.013294486408903516
2026-01-07 14:40:00,74,L,7073.75,285.0,False,False,False,True,1.17,15.32,0.4660499713904253,-0.015058296911212965
2026-01-08 08:30:00,0,H,7060.75,-522.0,False,False,False,False,0.74,15.8,1.2148467705832078,
2026-01-08 08:45:00,3,L,7063.0,334.0,False,False,False,True,0.85,15.67,1.7981704528129288,
2026-01-08 09:15:00,9,H,7074.75,338.0,False,False,True,False,1.04,15.34,2.097504814535711,0.2993343617227824
2026-01-08 09:55:00,17,L,7075.5,-376.0,False,False,False,False,1.01,15.27,2.0569279088452266,0.07607395181503884
2026-01-08 10:20:00,22,H,7068.75,-242.0,False,False,False,False,1.04,15.36,1.9133760746029433,0.20755722541801402
2026-01-08 10:35:00,25,L,7069.5,-200.0,False,False,False,False,0.95,15.33,2.176411375902007,0.3029163872178817
2026-01-08 11:50:00,40,H,7081.75,384.0,False,False,True,False,1.05,15.17,2.522539193009509,0.20492156473614287
2026-01-08 12:15:00,45,L,7073.5,-344.0,False,False,False,False,1.1,15.44,2.2546653000636177,-0.28770186446158963
2026-01-08 12:45:00,51,H,7073.75,372.0,False,False,False,False,1.1,15.43,2.3227252165463166,0.06805991648269893
2026-01-08 13:15:00,57,L,7067.25,-291.0,False,False,False,False,1.07,15.59,2.231450661577417,-0.09127455496889958
2026-01-08 13:30:00,60,H,7067.25,434.0,False,False,False,False,1.06,15.57,2.331070546724057,0.05215941325392892
2026-01-08 13:55:00,65,L,7066.25,-314.0,False,False,False,False,1.06,15.6,2.2111190730500385,-0.08796400474964816
2026-01-08 14:35:00,73,H,7073.0,-480.0,False,False,False,False,1.05,15.5,2.1178857799303805,-0.0651145392940995
2026-01-09 08:30:00,0,L,7084.5,562.0,False,False,False,False,0.91,15.46,3.2732880456000624,
2026-01-09 09:30:00,12,H,7108.0,-354.0,False,False,True,False,0.8,15.0,1.6755633791648825,0.3939947365098986
2026-01-09 09:55:00,17,L,7094.75,408.0,False,False,False,False,0.8,14.93,1.76781426238731,-0.06718706141464903
2026-01-09 10:10:00,20,H,7110.5,321.0,False,False,True,False,0.75,14.74,2.0231092726645983,0.479329632750213
2026-01-09 10:35:00,25,L,7105.5,326.0,False,False,False,False,0.76,14.74,2.051669993670578,0.1912203727966555
2026-01-09 11:30:00,36,H,7120.25,329.0,False,False,True,False,0.91,14.62,2.1957182420728354,-0.20121040271613122
2026-01-09 12:25:00,47,L,7114.25,-381.0,False,False,False,False,0.94,14.5,1.7408591047161066,-0.10870030101374728
2026-01-09 12:40:00,50,H,7121.0,265.0,False,False,True,False,0.96,14.48,1.934282891615001,0.07911120680278505
2026-01-09 13:00:00,54,L,7120.5,-258.0,False,False,False,False,0.94,14.58,1.7299414945851372,-0.12237684127293602
2026-01-09 13:50:00,64,H,7126.5,413.0,False,False,True,False,0.97,14.62,1.6640182017439367,-0.06733586096944122
2026-01-09 14:40:00,74,L,7123.5,-249.0,False,False,True,False,1.05,14.51,1.5434179107375123,0.01851870153703894
2026-01-12 08:30:00,0,L,7092.5,-535.0,False,False,False,False,0.76,15.74,0.6429420505200595,
2026-01-12 08:55:00,5,H,7110.75,271.0,False,False,True,False,0.82,15.42,1.142474869285073,
2026-01-12 09:35:00,13,L,7108.75,283.0,False,False,False,False,0.95,15.39,1.029375308506554,0.14580333663609935
2026-01-12 10:55:00,29,H,7120.5,-255.0,False,False,True,False,0.84,15.2,1.332699046054286,0.004325337098639359
2026-01-12 11:40:00,38,L,7119.5,231.0,False,False,False,False,0.97,15.16,1.2681522708926372,-0.04471815785893907
2026-01-12 12:50:00,52,H,7126.5,132.0,False,False,True,False,1.0,15.08,1.3489696194514986,0.1019369362374909
2026-01-12 13:05:00,55,L,7127.25,147.0,False,False,True,False,0.95,15.07,1.4012045543393277,0.0498588951035166
2026-01-12 14:00:00,66,H,7133.5,208.0,False,False,True,False,1.01,15.08,1.2135659564398609,0.01728487763665809
2026-01-12 14:40:00,74,L,7128.5,215.0,False,False,False,False,1.04,15.11,1.1655718297097577,0.03140427796147027
2026-01-13 09:25:00,11,L,7101.0,214.0,False,False,False,True,1.17,15.85,0.8807971489529076,-0.15336620513094457
2026-01-13 10:55:00,29,H,7123.25,-196.0,False,False,False,False,1.07,15.32,0.8211659854004989,-0.03241831269043105
2026-01-13 12:00:00,42,L,7099.75,-362.0,False,False,False,False,1.33,16.07,0.8266368850241136,-0.11224631963901854
2026-01-13 12:35:00,49,H,7109.5,430.0,False,False,False,False,1.37,15.83,0.9487143713441227,0.18143598624025226
2026-01-13 13:10:00,56,L,7097.5,-400.0,False,False,False,False,1.39,16.32,0.8796860308245779,-0.04947687684780244
2026-01-13 13:30:00,60,H,7102.5,-321.0,False,False,False,False,1.37,16.11,0.8957356639784597,0.0188427293830149
2026-01-13 14:30:00,72,L,7090.0,-461.0,False,False,False,True,1.3,16.47,0.7566697678236719,-0.13076794589394225
2026-01-13 15:00:00,78,H,7112.75,-108.0,False,False,False,False,,15.96,,
2026-01-14 08:30:00,0,H,7089.0,252.0,False,False,False,False,0.91,16.97,1.3146193771626298,
2026-01-14 09:00:00,6,L,7055.5,-382.0,False,False,False,False,0.95,17.76,1.3256407327011692,0.011021355538539446
2026-01-14 09:15:00,9,H,7075.0,-373.0,False,False,False,False,0.79,17.17,1.6740310145589294,0.22455891802800942
2026-01-14 09:50:00,16,L,7043.5,-349.0,False,False,False,True,0.76,17.95,1.33161883520335,-0.2725498781607656
2026-01-14 10:30:00,24,H,7061.25,662.0,False,False,False,False,0.87,17.32,1.896694757579074,0.5284926099222669
2026-01-14 10:55:00,29,L,7039.0,-453.0,False,False,False,True,0.86,17.91,1.373809656180257,-0.4255326287786083
2026-01-14 11:10:00,32,H,7045.25,357.0,False,False,False,True,0.83,17.59,1.5141815750939072,-0.21065635749388334
2026-01-14 11:30:00,36,L,7036.0,-477.0,False,False,False,False,0.98,17.77,1.115982114617765,-0.2996200391457946
2026-01-14 14:35:00,73,H,7076.25,360.0,False,False,False,False,0.94,16.53,1.8853879747973048,0.07808709564758698
2026-01-14 14:50:00,76,L,7071.0,-485.0,False,False,False,False,0.96,16.77,1.6721354454699258,-0.17821799420087614
2026-01-15 08:30:00,0,H,7116.75,426.0,False,False,False,False,1.65,15.65,0.933056689186872,
2026-01-15 08:50:00,4,L,7114.0,292.0,False,False,False,True,1.85,15.7,0.6941014380435718,
2026-01-15 09:35:00,13,H,7120.0,291.0,False,False,True,False,1.72,15.54,1.2213594506009053,0.22401743987229406
2026-01-15 09:50:00,16,L,7107.25,188.0,False,False,True,True,1.7,15.74,1.2534672576494137,0.024002824636530695
2026-01-15 10:20:00,22,H,7124.5,329.0,False,False,True,False,1.42,15.44,1.715467553525144,0.4620002958757303
2026-01-15 10:35:00,25,L,7122.5,301.0,False,False,True,False,1.55,15.42,1.5585692024077489,0.11765217585257104
2026-01-15 11:05:00,31,H,7127.25,-224.0,False,False,True,False,1.49,15.37,1.4335705504475957,-0.12499865196015314
2026-01-15 12:00:00,42,L,7119.0,-452.0,False,False,False,False,1.31,15.36,1.4985911555467273,0.05491702015451971
2026-01-15 12:35:00,49,H,7122.75,268.0,False,False,False,False,1.18,15.37,1.7124117127184812,0.2580873440613285
2026-01-15 14:20:00,70,L,7089.75,-466.0,False,False,False,True,1.41,15.97,1.3134325571843948,-0.29661191743400384
2026-01-15 14:35:00,73,H,7090.25,-458.0,False,False,False,True,1.37,15.92,1.4066260353180184,-0.20735333089042585
2026-01-15 14:50:00,76,L,7092.75,-302.0,False,False,False,False,1.49,15.85,1.2259753446211201,-0.08745721256327466
2026-01-16 08:30:00,0,H,7110.0,-383.0,False,False,False,False,1.1,15.38,0.5928640697220438,
2026-01-16 09:40:00,14,L,7077.5,-426.0,False,False,False,True,0.9,16.19,0.603215857061667,-0.14277335648284417
2026-01-16 10:45:00,27,H,7102.25,305.0,False,False,False,False,0.75,15.54,1.0863435518498177,0.20807029053653048
2026-01-16 12:00:00,42,L,7094.25,389.0,False,False,False,False,0.75,15.68,1.0948903989814545,0.05418643462955797
2026-01-16 12:30:00,48,H,7103.25,126.0,False,False,False,False,0.75,15.42,1.1895636807253414,0.0946732817438869
2026-01-16 13:25:00,59,L,7091.75,-311.0,False,False,False,False,0.78,15.61,0.9426795471365361,-0.01259636731547542
2026-01-16 13:40:00,62,H,7098.5,223.0,False,False,False,False,0.78,15.46,1.027690406426279,0.0479359881915844
2026-01-16 14:45:00,75,L,7091.25,-286.0,False,False,False,False,0.8,15.71,0.8847453461940161,-0.1022441809907767
2026-01-19 08:30:00,0,H,7004.75,,False,False,True,True,,,,
2026-01-19 08:45:00,3,L,7003.5,,False,False,True,True,,,,
2026-01-19 09:05:00,7,H,7011.75,,False,False,True,False,,,,
2026-01-19 09:20:00,10,L,7008.25,,False,False,True,False,,,,
2026-01-19 11:30:00,36,H,7026.5,,False,False,True,False,,,,
