Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2021-09-21,L,1,T2,NEUTRAL,11,10,5163.75,5150.0,-1.0,-692.5,13.75
2021-09-22,S,1,T1,NEUTRAL,7,6,5199.5,5205.75,1.0,307.5,6.25
2021-09-22,S,1,T2,NEUTRAL,7,6,5199.5,5205.75,2.0,620.0,6.25
2021-09-22,S,1,T1,NEUTRAL,11,10,5184.0,5215.75,-1.0,-1592.5,31.75
2021-09-22,S,1,T2,NEUTRAL,11,10,5184.0,5215.75,-1.0,-1592.5,31.75
2021-09-23,S,1,T1,NEUTRAL,4,3,5242.75,5254.5,-1.0,-592.5,11.75
2021-09-23,S,1,T2,NEUTRAL,4,3,5242.75,5254.5,-1.0,-592.5,11.75
2021-09-23,S,1,T1,BULL,10,9,5258.5,5264.25,1.0,282.5,5.75
2021-09-23,S,1,T2,BULL,10,9,5258.5,5264.25,2.0,570.0,5.75
2021-09-24,S,1,T1,NEUTRAL,3,2,5242.0,5254.25,-1.0,-617.5,12.25
2021-09-24,S,1,T2,NEUTRAL,3,2,5242.0,5254.25,-1.0,-617.5,12.25
2021-09-24,S,1,T1,NEUTRAL,5,4,5236.75,5247.5,-1.0,-542.5,10.75
2021-09-24,S,1,T2,NEUTRAL,5,4,5236.75,5247.5,-1.0,-542.5,10.75
2021-09-24,S,2,T1,NEUTRAL,8,7,5246.75,5252.0,-1.0,-267.5,5.25
2021-09-24,S,2,T2,NEUTRAL,8,7,5246.75,5252.0,-1.0,-267.5,5.25
2021-09-27,S,1,T1,NEUTRAL,4,3,5246.0,5255.75,1.0,482.5,9.75
2021-09-27,S,1,T2,NEUTRAL,4,3,5246.0,5255.75,-1.0,-492.5,9.75
2021-09-27,S,1,T1,NEUTRAL,7,6,5238.5,5248.5,-1.0,-505.0,10.0
2021-09-27,S,1,T2,NEUTRAL,7,6,5238.5,5248.5,-1.0,-505.0,10.0
2021-09-28,L,1,T1,NEUTRAL,6,5,5165.75,5152.0,-1.0,-692.5,13.75
2021-09-28,L,1,T2,NEUTRAL,6,5,5165.75,5152.0,-1.0,-692.5,13.75
2021-09-28,L,1,T1,BEAR,8,7,5161.25,5145.25,-1.0,-805.0,16.0
2021-09-28,L,1,T2,BEAR,8,7,5161.25,5145.25,-1.0,-805.0,16.0
2021-09-28,L,2,T1,BEAR,10,9,5164.5,5151.0,1.0,670.0,13.5
2021-09-28,L,2,T2,BEAR,10,9,5164.5,5151.0,-1.0,-680.0,13.5
2021-09-29,S,1,T1,NEUTRAL,3,2,5172.25,5184.75,-1.0,-630.0,12.5
2021-09-29,S,1,T2,NEUTRAL,3,2,5172.25,5184.75,-1.0,-630.0,12.5
2021-09-29,S,1,T1,BULL,5,4,5171.0,5183.25,1.0,607.5,12.25
2021-09-29,S,1,T2,BULL,5,4,5171.0,5183.25,-1.0,-617.5,12.25
2021-09-29,S,2,T1,NEUTRAL,9,8,5158.75,5168.75,-1.0,-505.0,10.0
2021-09-29,S,2,T2,NEUTRAL,9,8,5158.75,5168.75,-1.0,-505.0,10.0
2021-09-29,S,1,T1,NEUTRAL,12,11,5176.5,5184.75,1.0,407.5,8.25
2021-09-29,S,1,T2,NEUTRAL,12,11,5176.5,5184.75,2.0,820.0,8.25
2021-09-30,S,1,T1,NEUTRAL,5,4,5147.5,5166.0,1.0,920.0,18.5
2021-09-30,S,1,T2,NEUTRAL,5,4,5147.5,5166.0,2.0,1845.0,18.5
2021-09-30,S,1,T1,NEUTRAL,9,8,5119.25,5136.75,-1.0,-880.0,17.5
2021-09-30,S,1,T2,NEUTRAL,9,8,5119.25,5136.75,-1.0,-880.0,17.5
2021-09-30,S,2,T1,BULL,12,11,5137.0,5153.0,1.0,795.0,16.0
2021-09-30,S,2,T2,BULL,12,11,5137.0,5153.0,2.0,1595.0,16.0
2021-10-01,L,1,T1,NEUTRAL,4,3,5107.0,5085.75,1.0,1057.5,21.25
2021-10-01,L,1,T2,NEUTRAL,4,3,5107.0,5085.75,2.0,2120.0,21.25
2021-10-01,L,1,T1,NEUTRAL,7,6,5132.5,5121.0,1.0,570.0,11.5
2021-10-01,L,1,T2,NEUTRAL,7,6,5132.5,5121.0,2.0,1145.0,11.5
2021-10-01,L,1,T1,BULL,9,8,5139.0,5123.5,1.0,770.0,15.5
2021-10-01,L,1,T2,BULL,9,8,5139.0,5123.5,2.0,1545.0,15.5
2021-10-04,S,1,T1,NEUTRAL,5,4,5084.25,5102.0,-1.0,-892.5,17.75
2021-10-04,S,1,T2,NEUTRAL,5,4,5084.25,5102.0,-1.0,-892.5,17.75
2021-10-04,S,1,T1,NEUTRAL,7,6,5084.75,5099.5,-1.0,-742.5,14.75
2021-10-04,S,1,T2,NEUTRAL,7,6,5084.75,5099.5,-1.0,-742.5,14.75
2021-10-05,S,1,T1,NEUTRAL,5,4,5155.5,5166.0,-1.0,-530.0,10.5
2021-10-05,S,1,T2,NEUTRAL,5,4,5155.5,5166.0,-1.0,-530.0,10.5
2021-10-05,S,1,T1,NEUTRAL,7,6,5153.25,5166.0,-1.0,-642.5,12.75
2021-10-05,S,1,T2,NEUTRAL,7,6,5153.25,5166.0,-1.0,-642.5,12.75
2021-10-05,S,2,T1,BULL,12,11,5162.5,5169.0,1.0,320.0,6.5
2021-10-05,S,2,T2,BULL,12,11,5162.5,5169.0,2.0,645.0,6.5
2021-10-06,L,1,T1,NEUTRAL,3,2,5125.25,5088.25,1.0,1845.0,37.0
2021-10-06,L,1,T2,NEUTRAL,3,2,5125.25,5088.25,-1.0,-1855.0,37.0
2021-10-06,L,1,T1,NEUTRAL,8,7,5119.5,5106.5,1.0,645.0,13.0
2021-10-06,L,1,T2,NEUTRAL,8,7,5119.5,5106.5,2.0,1295.0,13.0
2021-10-06,L,2,T1,NEUTRAL,9,8,5126.5,5105.0,1.0,1070.0,21.5
2021-10-06,L,2,T2,NEUTRAL,9,8,5126.5,5105.0,-1.0,-1080.0,21.5
2021-10-06,L,1,T1,BULL,13,12,5153.75,5144.5,-1.0,-467.5,9.25
2021-10-06,L,1,T2,BULL,13,12,5153.75,5144.5,-1.0,-467.5,9.25
2021-10-11,S,1,T1,NEUTRAL,4,3,5208.25,5216.25,1.0,395.0,8.0
2021-10-11,S,1,T2,NEUTRAL,4,3,5208.25,5216.25,2.0,795.0,8.0
2021-10-11,S,1,T1,NEUTRAL,6,5,5206.25,5215.25,1.0,445.0,9.0
2021-10-11,S,1,T2,NEUTRAL,6,5,5206.25,5215.25,2.0,895.0,9.0
2021-10-11,S,1,T1,BEAR,11,10,5175.5,5186.75,1.0,557.5,11.25
2021-10-11,S,1,T2,BEAR,11,10,5175.5,5186.75,-1.0,-567.5,11.25
2021-10-12,L,1,T1,NEUTRAL,4,3,5163.75,5152.5,-1.0,-567.5,11.25
2021-10-12,L,1,T2,NEUTRAL,4,3,5163.75,5152.5,-1.0,-567.5,11.25
2021-10-12,L,1,T1,NEUTRAL,6,5,5167.0,5155.0,-1.0,-605.0,12.0
2021-10-12,L,1,T2,NEUTRAL,6,5,5167.0,5155.0,-1.0,-605.0,12.0
2021-10-12,L,2,T1,NEUTRAL,9,8,5157.75,5150.0,1.0,382.5,7.75
2021-10-12,L,2,T2,NEUTRAL,9,8,5157.75,5150.0,-1.0,-392.5,7.75
2021-10-13,L,1,T1,NEUTRAL,3,2,5145.75,5127.5,1.0,907.5,18.25
2021-10-13,L,1,T2,NEUTRAL,3,2,5145.75,5127.5,-1.0,-917.5,18.25
2021-10-13,L,1,T1,NEUTRAL,5,4,5147.25,5138.75,1.0,420.0,8.5
2021-10-13,L,1,T2,NEUTRAL,5,4,5147.25,5138.75,2.0,845.0,8.5
2021-10-13,L,2,T1,BULL,7,6,5153.0,5146.0,-1.0,-355.0,7.0
2021-10-13,L,2,T2,BULL,7,6,5153.0,5146.0,-1.0,-355.0,7.0
2021-10-13,L,1,T1,BULL,12,11,5162.25,5152.0,-1.0,-517.5,10.25
2021-10-13,L,1,T2,BULL,12,11,5162.25,5152.0,-1.0,-517.5,10.25
2021-10-14,S,1,T1,NEUTRAL,8,7,5230.5,5234.75,-1.0,-217.5,4.25
2021-10-14,S,1,T2,NEUTRAL,8,7,5230.5,5234.75,-1.0,-217.5,4.25
2021-10-14,S,1,T1,BULL,12,11,5235.25,5239.5,1.0,207.5,4.25
2021-10-14,S,1,T2,BULL,12,11,5235.25,5239.5,-1.0,-217.5,4.25
2021-10-15,L,1,T1,NEUTRAL,4,3,5268.75,5257.5,-1.0,-567.5,11.25
2021-10-15,L,1,T2,NEUTRAL,4,3,5268.75,5257.5,-1.0,-567.5,11.25
2021-10-15,L,1,T1,NEUTRAL,7,6,5266.5,5261.0,1.0,270.0,5.5
2021-10-15,L,1,T2,NEUTRAL,7,6,5266.5,5261.0,-1.0,-280.0,5.5
2021-10-15,L,1,T1,BULL,14,13,5274.0,5267.25,-1.0,-342.5,6.75
2021-10-15,L,1,T2,BULL,14,13,5274.0,5267.25,-1.0,-342.5,6.75
2021-10-18,L,1,T1,NEUTRAL,6,5,5283.25,5276.75,-1.0,-330.0,6.5
2021-10-18,L,1,T2,NEUTRAL,6,5,5283.25,5276.75,-1.0,-330.0,6.5
2021-10-18,L,1,T1,NEUTRAL,9,8,5283.0,5278.5,-1.0,-230.0,4.5
2021-10-18,L,1,T2,NEUTRAL,9,8,5283.0,5278.5,-1.0,-230.0,4.5
2021-10-18,L,2,T1,NEUTRAL,11,10,5282.0,5277.75,1.0,207.5,4.25
2021-10-18,L,2,T2,NEUTRAL,11,10,5282.0,5277.75,-1.0,-217.5,4.25
2021-10-19,S,1,T1,NEUTRAL,10,9,5315.0,5318.25,1.0,157.5,3.25
2021-10-19,S,1,T2,NEUTRAL,10,9,5315.0,5318.25,-1.0,-167.5,3.25
2021-10-19,S,1,T1,NEUTRAL,11,10,5313.5,5318.5,-1.0,-255.0,5.0
2021-10-19,S,1,T2,NEUTRAL,11,10,5313.5,5318.5,-1.0,-255.0,5.0
2021-10-20,S,1,T1,NEUTRAL,4,3,5333.75,5341.5,1.0,382.5,7.75
2021-10-20,S,1,T2,NEUTRAL,4,3,5333.75,5341.5,-1.0,-392.5,7.75
2021-10-20,S,1,T1,NEUTRAL,8,7,5336.25,5339.5,1.0,157.5,3.25
2021-10-20,S,1,T2,NEUTRAL,8,7,5336.25,5339.5,2.0,320.0,3.25
2021-10-20,S,2,T1,BEAR,12,11,5333.5,5337.5,-1.0,-205.0,4.0
2021-10-20,S,2,T2,BEAR,12,11,5333.5,5337.5,-1.0,-205.0,4.0
2021-10-21,S,1,T1,NEUTRAL,4,3,5336.25,5342.75,1.0,320.0,6.5
2021-10-21,S,1,T2,NEUTRAL,4,3,5336.25,5342.75,-1.0,-330.0,6.5
2021-10-21,S,1,T1,NEUTRAL,9,8,5333.25,5337.75,-1.0,-230.0,4.5
2021-10-21,S,1,T2,NEUTRAL,9,8,5333.25,5337.75,-1.0,-230.0,4.5
2021-10-22,S,1,T1,NEUTRAL,3,2,5349.0,5360.75,1.0,582.5,11.75
2021-10-22,S,1,T2,NEUTRAL,3,2,5349.0,5360.75,2.0,1170.0,11.75
2021-10-22,S,1,T1,NEUTRAL,9,8,5339.0,5345.75,-1.0,-342.5,6.75
2021-10-22,S,1,T2,NEUTRAL,9,8,5339.0,5345.75,-1.0,-342.5,6.75
2021-10-22,S,2,T1,BULL,12,11,5344.5,5355.0,-1.0,-530.0,10.5
2021-10-22,S,2,T2,BULL,12,11,5344.5,5355.0,-1.0,-530.0,10.5
2021-10-25,L,1,T1,NEUTRAL,3,2,5354.75,5346.5,1.0,407.5,8.25
2021-10-25,L,1,T2,NEUTRAL,3,2,5354.75,5346.5,2.0,820.0,8.25
2021-10-25,L,1,T1,NEUTRAL,10,9,5371.75,5366.25,-1.0,-280.0,5.5
2021-10-25,L,1,T2,NEUTRAL,10,9,5371.75,5366.25,-1.0,-280.0,5.5
2021-10-25,L,2,T1,NEUTRAL,11,10,5372.25,5365.75,-1.0,-330.0,6.5
2021-10-25,L,2,T2,NEUTRAL,11,10,5372.25,5365.75,-1.0,-330.0,6.5
2021-10-26,S,1,T1,NEUTRAL,5,4,5392.5,5398.0,1.0,270.0,5.5
2021-10-26,S,1,T2,NEUTRAL,5,4,5392.5,5398.0,2.0,545.0,5.5
2021-10-26,S,1,T1,NEUTRAL,11,10,5379.25,5385.25,-1.0,-305.0,6.0
2021-10-26,S,1,T2,NEUTRAL,11,10,5379.25,5385.25,-1.0,-305.0,6.0
2021-10-26,S,2,T1,BULL,13,12,5380.5,5387.25,1.0,332.5,6.75
2021-10-26,S,2,T2,BULL,13,12,5380.5,5387.25,-1.0,-342.5,6.75
2021-10-27,S,1,T1,NEUTRAL,3,2,5370.25,5386.0,1.0,782.5,15.75
2021-10-27,S,1,T2,NEUTRAL,3,2,5370.25,5386.0,-1.0,-792.5,15.75
2021-10-27,S,1,T1,NEUTRAL,11,10,5380.25,5385.5,1.0,257.5,5.25
2021-10-27,S,1,T2,NEUTRAL,11,10,5380.25,5385.5,2.0,520.0,5.25
2021-10-28,S,1,T1,NEUTRAL,5,4,5387.5,5393.0,1.0,270.0,5.5
2021-10-28,S,1,T2,NEUTRAL,5,4,5387.5,5393.0,-1.0,-280.0,5.5
2021-10-28,S,1,T1,NEUTRAL,7,6,5384.0,5391.25,-1.0,-367.5,7.25
2021-10-28,S,1,T2,NEUTRAL,7,6,5384.0,5391.25,-1.0,-367.5,7.25
2021-10-28,S,2,T1,NEUTRAL,12,11,5387.25,5393.25,-1.0,-305.0,6.0
2021-10-28,S,2,T2,NEUTRAL,12,11,5387.25,5393.25,-1.0,-305.0,6.0
2021-10-29,S,1,T1,NEUTRAL,3,2,5379.0,5390.25,-1.0,-567.5,11.25
2021-10-29,S,1,T2,NEUTRAL,3,2,5379.0,5390.25,-1.0,-567.5,11.25
2021-10-29,S,1,T1,NEUTRAL,9,8,5400.5,5405.75,1.0,257.5,5.25
2021-10-29,S,1,T2,NEUTRAL,9,8,5400.5,5405.75,2.0,520.0,5.25
2021-11-01,L,1,T1,NEUTRAL,4,3,5405.0,5396.0,1.0,445.0,9.0
2021-11-01,L,1,T2,NEUTRAL,4,3,5405.0,5396.0,-1.0,-455.0,9.0
2021-11-01,L,1,T1,NEUTRAL,11,10,5403.75,5395.5,1.0,407.5,8.25
2021-11-01,L,1,T2,NEUTRAL,11,10,5403.75,5395.5,-1.0,-417.5,8.25
2021-11-02,S,1,T1,NEUTRAL,6,5,5427.0,5436.25,-1.0,-467.5,9.25
2021-11-02,S,1,T2,NEUTRAL,6,5,5427.0,5436.25,-1.0,-467.5,9.25
2021-11-02,S,1,T1,NEUTRAL,9,8,5428.75,5434.75,-1.0,-305.0,6.0
2021-11-02,S,1,T2,NEUTRAL,9,8,5428.75,5434.75,-1.0,-305.0,6.0
2021-11-02,S,2,T1,NEUTRAL,13,12,5428.5,5434.0,-1.0,-280.0,5.5
2021-11-02,S,2,T2,NEUTRAL,13,12,5428.5,5434.0,-1.0,-280.0,5.5
2021-11-03,S,1,T1,NEUTRAL,5,4,5424.25,5429.0,-1.0,-242.5,4.75
2021-11-03,S,1,T2,NEUTRAL,5,4,5424.25,5429.0,-1.0,-242.5,4.75
2021-11-03,S,1,T1,NEUTRAL,7,6,5425.5,5429.5,-1.0,-205.0,4.0
2021-11-03,S,1,T2,NEUTRAL,7,6,5425.5,5429.5,-1.0,-205.0,4.0
2021-11-03,S,2,T1,BEAR,10,9,5422.75,5428.25,-1.0,-280.0,5.5
2021-11-03,S,2,T2,BEAR,10,9,5422.75,5428.25,-1.0,-280.0,5.5
2021-11-04,S,1,T1,NEUTRAL,4,3,5477.5,5484.0,1.0,320.0,6.5
2021-11-04,S,1,T2,NEUTRAL,4,3,5477.5,5484.0,-1.0,-330.0,6.5
2021-11-04,S,1,T1,NEUTRAL,7,6,5470.75,5479.0,-1.0,-417.5,8.25
2021-11-04,S,1,T2,NEUTRAL,7,6,5470.75,5479.0,-1.0,-417.5,8.25
2021-11-04,S,2,T1,NEUTRAL,10,9,5470.75,5478.0,-1.0,-367.5,7.25
2021-11-04,S,2,T2,NEUTRAL,10,9,5470.75,5478.0,-1.0,-367.5,7.25
2021-11-05,S,1,T1,NEUTRAL,4,3,5513.0,5518.25,1.0,257.5,5.25
2021-11-05,S,1,T2,NEUTRAL,4,3,5513.0,5518.25,2.0,520.0,5.25
2021-11-05,S,1,T1,BEAR,8,7,5501.25,5511.25,1.0,495.0,10.0
2021-11-05,S,1,T2,BEAR,8,7,5501.25,5511.25,-1.0,-505.0,10.0
2021-11-05,S,1,T1,BEAR,12,11,5496.5,5502.5,-1.0,-305.0,6.0
2021-11-05,S,1,T2,BEAR,12,11,5496.5,5502.5,-1.0,-305.0,6.0
2021-11-05,S,2,T1,BEAR,14,13,5495.0,5506.0,-1.0,-555.0,11.0
2021-11-05,S,2,T2,BEAR,14,13,5495.0,5506.0,-1.0,-555.0,11.0
2021-11-08,S,1,T1,NEUTRAL,5,4,5499.75,5507.75,-1.0,-405.0,8.0
2021-11-08,S,1,T2,NEUTRAL,5,4,5499.75,5507.75,-1.0,-405.0,8.0
2021-11-08,S,1,T1,NEUTRAL,12,11,5502.5,5508.75,-1.0,-317.5,6.25
2021-11-08,S,1,T2,NEUTRAL,12,11,5502.5,5508.75,-1.0,-317.5,6.25
2021-11-09,L,1,T1,NEUTRAL,3,2,5490.0,5475.0,-1.0,-755.0,15.0
2021-11-09,L,1,T2,NEUTRAL,3,2,5490.0,5475.0,-1.0,-755.0,15.0
2021-11-09,L,1,T1,BEAR,7,6,5483.0,5472.0,-1.0,-555.0,11.0
2021-11-09,L,1,T2,BEAR,7,6,5483.0,5472.0,-1.0,-555.0,11.0
2021-11-09,L,2,T1,BEAR,10,9,5483.0,5473.0,-1.0,-505.0,10.0
2021-11-09,L,2,T2,BEAR,10,9,5483.0,5473.0,-1.0,-505.0,10.0
2021-11-10,S,1,T1,NEUTRAL,3,2,5480.5,5488.0,1.0,370.0,7.5
2021-11-10,S,1,T2,NEUTRAL,3,2,5480.5,5488.0,2.0,745.0,7.5
2021-11-10,S,1,T1,NEUTRAL,5,4,5479.75,5487.0,1.0,357.5,7.25
2021-11-10,S,1,T2,NEUTRAL,5,4,5479.75,5487.0,2.0,720.0,7.25
2021-11-11,L,1,T1,NEUTRAL,5,4,5461.5,5455.75,-1.0,-292.5,5.75
2021-11-11,L,1,T2,NEUTRAL,5,4,5461.5,5455.75,-1.0,-292.5,5.75
2021-11-11,L,1,T1,BEAR,9,8,5458.5,5452.25,-1.0,-317.5,6.25
2021-11-11,L,1,T2,BEAR,9,8,5458.5,5452.25,-1.0,-317.5,6.25
2021-11-11,L,2,T1,BEAR,13,12,5458.25,5451.75,-1.0,-330.0,6.5
2021-11-11,L,2,T2,BEAR,13,12,5458.25,5451.75,-1.0,-330.0,6.5
2021-11-12,S,1,T1,NEUTRAL,3,2,5455.0,5463.5,-1.0,-430.0,8.5
2021-11-12,S,1,T2,NEUTRAL,3,2,5455.0,5463.5,-1.0,-430.0,8.5
2021-11-12,S,1,T1,NEUTRAL,7,6,5481.75,5487.75,-1.0,-305.0,6.0
2021-11-12,S,1,T2,NEUTRAL,7,6,5481.75,5487.75,-1.0,-305.0,6.0
2021-11-12,S,2,T1,NEUTRAL,10,9,5479.5,5484.25,-1.0,-242.5,4.75
2021-11-12,S,2,T2,NEUTRAL,10,9,5479.5,5484.25,-1.0,-242.5,4.75
2021-11-15,L,1,T1,NEUTRAL,4,3,5494.75,5488.25,-1.0,-330.0,6.5
2021-11-15,L,1,T2,NEUTRAL,4,3,5494.75,5488.25,-1.0,-330.0,6.5
2021-11-15,L,1,T1,BEAR,7,6,5484.5,5475.75,-1.0,-442.5,8.75
2021-11-15,L,1,T2,BEAR,7,6,5484.5,5475.75,-1.0,-442.5,8.75
2021-11-15,L,2,T1,BEAR,11,10,5485.25,5479.0,-1.0,-317.5,6.25
2021-11-15,L,2,T2,BEAR,11,10,5485.25,5479.0,-1.0,-317.5,6.25
2021-11-16,S,1,T1,NEUTRAL,3,2,5494.0,5504.75,-1.0,-542.5,10.75
2021-11-16,S,1,T2,NEUTRAL,3,2,5494.0,5504.75,-1.0,-542.5,10.75
2021-11-16,S,1,T1,BULL,10,9,5514.0,5518.25,1.0,207.5,4.25
2021-11-16,S,1,T2,BULL,10,9,5514.0,5518.25,2.0,420.0,4.25
2021-11-16,S,2,T1,BULL,11,10,5512.5,5519.0,1.0,320.0,6.5
2021-11-16,S,2,T2,BULL,11,10,5512.5,5519.0,-1.0,-330.0,6.5
2021-11-17,L,1,T1,NEUTRAL,3,2,5497.0,5488.25,1.0,432.5,8.75
2021-11-17,L,1,T2,NEUTRAL,3,2,5497.0,5488.25,-1.0,-442.5,8.75
2021-11-17,L,1,T1,NEUTRAL,5,4,5501.0,5495.0,-1.0,-305.0,6.0
2021-11-17,L,1,T2,NEUTRAL,5,4,5501.0,5495.0,-1.0,-305.0,6.0
2021-11-17,L,1,T1,NEUTRAL,8,7,5497.75,5490.25,-1.0,-380.0,7.5
2021-11-17,L,1,T2,NEUTRAL,8,7,5497.75,5490.25,-1.0,-380.0,7.5
2021-11-17,L,2,T1,NEUTRAL,12,11,5499.5,5493.0,-1.0,-330.0,6.5
2021-11-17,L,2,T2,NEUTRAL,12,11,5499.5,5493.0,-1.0,-330.0,6.5
2021-11-22,S,1,T1,NEUTRAL,4,3,5540.25,5549.25,1.0,445.0,9.0
2021-11-22,S,1,T2,NEUTRAL,4,3,5540.25,5549.25,2.0,895.0,9.0
2021-11-22,S,1,T1,NEUTRAL,10,9,5519.75,5526.0,-1.0,-317.5,6.25
2021-11-22,S,1,T2,NEUTRAL,10,9,5519.75,5526.0,-1.0,-317.5,6.25
2021-11-22,S,2,T1,BULL,13,12,5526.5,5538.25,1.0,582.5,11.75
2021-11-22,S,2,T2,BULL,13,12,5526.5,5538.25,2.0,1170.0,11.75
2021-11-29,S,1,T1,NEUTRAL,3,2,5438.25,5451.75,-1.0,-680.0,13.5
2021-11-29,S,1,T2,NEUTRAL,3,2,5438.25,5451.75,-1.0,-680.0,13.5
2021-11-29,S,1,T1,NEUTRAL,9,8,5470.25,5479.0,1.0,432.5,8.75
2021-11-29,S,1,T2,NEUTRAL,9,8,5470.25,5479.0,-1.0,-442.5,8.75
2021-11-29,S,2,T1,NEUTRAL,11,10,5470.75,5476.25,-1.0,-280.0,5.5
2021-11-29,S,2,T2,NEUTRAL,11,10,5470.75,5476.25,-1.0,-280.0,5.5
2021-11-30,S,1,T1,NEUTRAL,3,2,5433.75,5452.25,1.0,920.0,18.5
2021-11-30,S,1,T2,NEUTRAL,3,2,5433.75,5452.25,2.0,1845.0,18.5
2021-11-30,S,1,T1,NEUTRAL,4,3,5392.0,5453.5,-1.0,-3080.0,61.5
2021-11-30,S,1,T2,NEUTRAL,4,3,5392.0,5453.5,-1.0,-3080.0,61.5
2021-11-30,S,1,T1,NEUTRAL,8,7,5379.5,5393.5,-1.0,-705.0,14.0
2021-11-30,S,1,T2,NEUTRAL,8,7,5379.5,5393.5,-1.0,-705.0,14.0
2021-12-06,S,1,T1,NEUTRAL,4,3,5380.25,5396.75,-1.0,-830.0,16.5
2021-12-06,S,1,T2,NEUTRAL,4,3,5380.25,5396.75,-1.0,-830.0,16.5
2021-12-06,S,1,T1,BULL,11,10,5412.5,5421.0,1.0,420.0,8.5
2021-12-06,S,1,T2,BULL,11,10,5412.5,5421.0,-1.0,-430.0,8.5
2021-12-07,S,1,T1,NEUTRAL,5,4,5492.75,5501.75,1.0,445.0,9.0
2021-12-07,S,1,T2,NEUTRAL,5,4,5492.75,5501.75,-1.0,-455.0,9.0
2021-12-07,S,1,T1,NEUTRAL,8,7,5493.25,5499.75,-1.0,-330.0,6.5
2021-12-07,S,1,T2,NEUTRAL,8,7,5493.25,5499.75,-1.0,-330.0,6.5
2021-12-07,S,2,T1,NEUTRAL,11,10,5493.25,5498.25,1.0,245.0,5.0
2021-12-07,S,2,T2,NEUTRAL,11,10,5493.25,5498.25,2.0,495.0,5.0
2021-12-13,L,1,T1,NEUTRAL,6,5,5487.5,5478.5,1.0,445.0,9.0
2021-12-13,L,1,T2,NEUTRAL,6,5,5487.5,5478.5,-1.0,-455.0,9.0
2021-12-13,L,1,T1,NEUTRAL,10,9,5490.5,5481.25,-1.0,-467.5,9.25
2021-12-13,L,1,T2,NEUTRAL,10,9,5490.5,5481.25,-1.0,-467.5,9.25
2021-12-13,L,2,T1,BULL,12,11,5493.75,5488.0,-1.0,-292.5,5.75
2021-12-13,L,2,T2,BULL,12,11,5493.75,5488.0,-1.0,-292.5,5.75
2021-12-14,S,1,T1,NEUTRAL,3,2,5441.25,5458.75,1.0,870.0,17.5
2021-12-14,S,1,T2,NEUTRAL,3,2,5441.25,5458.75,-1.0,-880.0,17.5
2021-12-14,S,1,T1,BEAR,6,5,5416.75,5432.5,-1.0,-792.5,15.75
2021-12-14,S,1,T2,BEAR,6,5,5416.75,5432.5,-1.0,-792.5,15.75
2021-12-14,L,1,T1,NEUTRAL,10,9,5424.75,5414.25,1.0,520.0,10.5
2021-12-14,L,1,T2,NEUTRAL,10,9,5424.75,5414.25,2.0,1045.0,10.5
2021-12-15,L,1,T1,NEUTRAL,3,2,5433.25,5422.0,-1.0,-567.5,11.25
2021-12-15,L,1,T2,NEUTRAL,3,2,5433.25,5422.0,-1.0,-567.5,11.25
2021-12-15,L,1,T1,BEAR,6,5,5427.75,5418.25,1.0,470.0,9.5
2021-12-15,L,1,T2,BEAR,6,5,5427.75,5418.25,-1.0,-480.0,9.5
2021-12-15,L,2,T1,NEUTRAL,10,9,5439.5,5428.75,1.0,532.5,10.75
2021-12-15,L,2,T2,NEUTRAL,10,9,5439.5,5428.75,2.0,1070.0,10.75
2021-12-15,L,1,T1,NEUTRAL,11,10,5467.25,5418.0,1.0,2457.5,49.25
2021-12-15,L,1,T2,NEUTRAL,11,10,5467.25,5418.0,-1.0,-2467.5,49.25
2021-12-16,L,1,T1,NEUTRAL,3,2,5531.5,5508.5,-1.0,-1155.0,23.0
2021-12-16,L,1,T2,NEUTRAL,3,2,5531.5,5508.5,-1.0,-1155.0,23.0
2021-12-16,L,1,T1,BEAR,9,8,5501.5,5487.25,-1.0,-717.5,14.25
2021-12-16,L,1,T2,BEAR,9,8,5501.5,5487.25,-1.0,-717.5,14.25
2021-12-16,L,2,T1,BEAR,13,12,5485.25,5460.0,-1.0,-1267.5,25.25
2021-12-16,L,2,T2,BEAR,13,12,5485.25,5460.0,-1.0,-1267.5,25.25
2021-12-17,L,1,T1,NEUTRAL,3,2,5430.75,5406.0,1.0,1232.5,24.75
2021-12-17,L,1,T2,NEUTRAL,3,2,5430.75,5406.0,-1.0,-1242.5,24.75
2021-12-17,L,1,T1,NEUTRAL,7,6,5445.75,5423.5,-1.0,-1117.5,22.25
2021-12-17,L,1,T2,NEUTRAL,7,6,5445.75,5423.5,-1.0,-1117.5,22.25
2021-12-20,L,1,T1,NEUTRAL,5,4,5350.5,5338.0,1.0,620.0,12.5
2021-12-20,L,1,T2,NEUTRAL,5,4,5350.5,5338.0,2.0,1245.0,12.5
2021-12-20,L,1,T1,NEUTRAL,6,5,5354.75,5336.25,1.0,920.0,18.5
2021-12-20,L,1,T2,NEUTRAL,6,5,5354.75,5336.25,-1.0,-930.0,18.5
2021-12-20,L,2,T1,NEUTRAL,9,8,5353.5,5340.5,1.0,645.0,13.0
2021-12-20,L,2,T2,NEUTRAL,9,8,5353.5,5340.5,2.0,1295.0,13.0
2021-12-20,L,1,T1,BULL,14,13,5380.25,5359.25,-1.0,-1055.0,21.0
2021-12-20,L,1,T2,BULL,14,13,5380.25,5359.25,-1.0,-1055.0,21.0
