session_date,eod_date,source,hvl,cr,ps
2023-06-09,2023-06-08,spx_approx,4203.22998046875,4303.22998046875,3903.22998046875
2023-06-12,2023-06-09,spx_approx,4209.10009765625,4304.10009765625,4004.10009765625
2023-06-13,2023-06-12,spx_approx,4227.85009765625,4407.85009765625,4007.85009765625
2023-06-14,2023-06-13,spx_approx,4224.43017578125,4404.43017578125,4004.43017578125
2023-06-15,2023-06-14,spx_approx,4237.990234375,4412.990234375,3912.990234375
2023-06-16,2023-06-15,spx_approx,4244.85009765625,4394.85009765625,3894.85009765625
2023-06-20,2023-06-16,spx_approx,4309.07998046875,4439.07998046875,3839.0799804687504
2023-06-21,2023-06-20,spx_approx,4306.60009765625,4536.60009765625,4236.60009765625
2023-06-22,2023-06-21,spx_approx,4328.22998046875,4538.22998046875,4238.22998046875
2023-06-23,2023-06-22,spx_approx,4342.18994140625,4552.18994140625,4252.18994140625
2023-07-17,2023-06-23,spx_approx,4330.41015625,4360.41015625,4240.41015625
2023-07-18,2023-07-17,spx_approx,4429.6201171875,4574.6201171875,4224.6201171875
2023-07-19,2023-07-18,spx_approx,4448.259765625,4628.259765625,4228.259765625
2023-07-20,2023-07-19,spx_approx,4472.5498046875,4627.5498046875,4327.5498046875
2023-07-21,2023-07-20,spx_approx,4529.77001953125,4634.77001953125,4334.77001953125
2023-07-24,2023-07-21,spx_approx,4535.080078125,4625.080078125,4525.080078125
2023-07-25,2023-07-24,spx_approx,4543.66015625,4633.66015625,4233.66015625
2023-07-26,2023-07-25,spx_approx,4546.2998046875,4626.2998046875,4326.2998046875
2023-07-27,2023-07-26,spx_approx,4558.10986328125,4638.10986328125,4338.10986328125
2023-07-28,2023-07-27,spx_approx,4547.8798828125,4622.8798828125,4522.8798828125
2023-07-31,2023-07-28,spx_approx,4543.85986328125,4623.85986328125,4523.85986328125
2023-08-01,2023-07-31,spx_approx,4579.669921875,4634.669921875,4534.669921875
2023-08-02,2023-08-01,spx_approx,4572.740234375,4667.740234375,4517.740234375
2023-08-03,2023-08-02,spx_approx,4590.740234375,4730.740234375,4530.740234375
2023-08-04,2023-08-03,spx_approx,4568.89990234375,4628.89990234375,4528.89990234375
2023-08-07,2023-08-04,spx_approx,4545.509765625,4615.509765625,4515.509765625
2023-08-08,2023-08-07,spx_approx,4552.259765625,4627.259765625,4527.259765625
2023-08-09,2023-08-08,spx_approx,4545.06005859375,4620.06005859375,4520.06005859375
2023-08-10,2023-08-09,spx_approx,4521.72021484375,4601.72021484375,4401.72021484375
2023-08-11,2023-08-10,spx_approx,4529.85009765625,4614.85009765625,4414.85009765625
2023-08-14,2023-08-11,spx_approx,4527.85009765625,4617.85009765625,4417.85009765625
2023-08-15,2023-08-14,spx_approx,4522.97998046875,4627.97998046875,4427.97998046875
2023-08-16,2023-08-15,spx_approx,4518.66015625,4618.66015625,4418.66015625
2023-08-17,2023-08-16,spx_approx,4514.080078125,4614.080078125,4414.080078125
2023-08-18,2023-08-17,spx_approx,4507.5498046875,4607.5498046875,4357.5498046875
2023-08-21,2023-08-18,spx_approx,4512.6201171875,4817.6201171875,4367.6201171875
2023-08-22,2023-08-21,spx_approx,4493.580078125,4608.580078125,4308.580078125
2023-08-23,2023-08-22,spx_approx,4436.1298828125,4611.1298828125,4361.1298828125
2023-08-24,2023-08-23,spx_approx,4435.58984375,4610.58984375,4310.58984375
2023-08-25,2023-08-24,spx_approx,4418.93017578125,4588.93017578125,4338.93017578125
2023-08-28,2023-08-25,spx_approx,4430.56005859375,4600.56005859375,4300.56005859375
2023-08-29,2023-08-28,spx_approx,4444.35986328125,4519.35986328125,4319.35986328125
2023-08-30,2023-08-29,spx_approx,4432.990234375,4507.990234375,4307.990234375
2023-08-31,2023-08-30,spx_approx,4449.6201171875,4609.6201171875,4309.6201171875
2023-09-01,2023-08-31,spx_approx,4449.31005859375,4549.31005859375,4299.31005859375
2023-09-05,2023-09-01,spx_approx,4476.64013671875,4606.64013671875,4306.64013671875
2023-09-06,2023-09-05,spx_approx,4474.669921875,4599.669921875,4299.669921875
2023-09-07,2023-09-06,spx_approx,4501.81982421875,4606.81982421875,4406.81982421875
2023-09-08,2023-09-07,spx_approx,4484.419921875,4604.419921875,4404.419921875
2023-09-11,2023-09-08,spx_approx,4486.22021484375,4611.22021484375,4411.22021484375
2023-09-12,2023-09-11,spx_approx,4472.419921875,4502.419921875,4402.419921875
2023-09-13,2023-09-12,spx_approx,4476.330078125,4601.330078125,4401.330078125
2023-09-14,2023-09-13,spx_approx,4479.83984375,4604.83984375,4404.83984375
2023-09-15,2023-09-14,spx_approx,4477.990234375,4527.990234375,4402.990234375
2023-09-18,2023-09-15,spx_approx,4527.72,4642.72,4442.72
2023-09-19,2023-09-18,spx_approx,4526.35986328125,4651.35986328125,4451.35986328125
2023-09-20,2023-09-19,spx_approx,4514.22998046875,4644.22998046875,4444.22998046875
2023-09-21,2023-09-20,spx_approx,4503.72998046875,4633.72998046875,4433.72998046875
2023-09-22,2023-09-21,spx_approx,4503.75,4628.75,4328.75
2023-09-25,2023-09-22,spx_approx,4505.47021484375,4635.47021484375,4335.47021484375
2023-09-26,2023-09-25,spx_approx,4481.43994140625,4646.43994140625,4346.43994140625
2023-09-27,2023-09-26,spx_approx,4479.7900390625,4644.7900390625,4344.7900390625
2023-09-28,2023-09-27,spx_approx,4475.009765625,4550.009765625,4250.009765625
2023-09-29,2023-09-28,spx_approx,4419.080078125,4534.080078125,4234.080078125
2023-10-02,2023-09-29,spx_approx,4416.35986328125,4541.35986328125,4241.35986328125
2023-10-03,2023-10-02,spx_approx,4416.64990234375,4496.64990234375,4246.64990234375
2023-10-04,2023-10-03,spx_approx,4411.0400390625,4491.0400390625,4241.0400390625
2023-10-05,2023-10-04,spx_approx,4394.08984375,4479.08984375,4229.08984375
2023-10-06,2023-10-05,spx_approx,4373.39013671875,4473.39013671875,4223.39013671875
2023-10-09,2023-10-06,spx_approx,4367.5400390625,4477.5400390625,4227.5400390625
2023-10-10,2023-10-09,spx_approx,4363.39013671875,4488.39013671875,4238.39013671875
2023-10-11,2023-10-10,spx_approx,4363.41015625,4428.41015625,4228.41015625
2023-10-12,2023-10-11,spx_approx,4386.490234375,4441.490234375,4241.490234375
2023-10-13,2023-10-12,spx_approx,4374.990234375,4429.990234375,4229.990234375
2023-10-16,2023-10-13,spx_approx,4379.9599609375,4479.9599609375,4229.9599609375
2023-10-17,2023-10-16,spx_approx,4373.2900390625,4478.2900390625,4328.2900390625
2023-10-18,2023-10-17,spx_approx,4389.68994140625,4489.68994140625,4339.68994140625
2023-10-19,2023-10-18,spx_approx,4410.64990234375,4495.64990234375,4345.64990234375
2023-10-20,2023-10-19,spx_approx,4377.18994140625,4427.18994140625,4227.18994140625
2023-10-23,2023-10-20,spx_approx,4364.419921875,4414.419921875,4214.419921875
2023-10-24,2023-10-23,spx_approx,4357.35986328125,4422.35986328125,4222.35986328125
2023-10-25,2023-10-24,spx_approx,4341.68017578125,4416.68017578125,4216.68017578125
2023-10-26,2023-10-25,spx_approx,4344.490234375,4519.490234375,4219.490234375
2023-10-27,2023-10-26,spx_approx,4337.6201171875,4512.6201171875,4112.6201171875
2023-10-30,2023-10-27,spx_approx,4344.77978515625,4519.77978515625,4119.77978515625
2023-10-31,2023-10-30,spx_approx,4314.06005859375,4514.06005859375,4114.06005859375
2023-11-01,2023-10-31,spx_approx,4296.47021484375,4516.47021484375,4116.47021484375
2023-11-02,2023-11-01,spx_approx,4250.990234375,4415.990234375,4215.990234375
2023-11-03,2023-11-02,spx_approx,4271.0498046875,4421.0498046875,4221.0498046875
2023-11-06,2023-11-03,spx_approx,4292.3701171875,4417.3701171875,4217.3701171875
2023-11-07,2023-11-06,spx_approx,4323.35009765625,4423.35009765625,4223.35009765625
2023-11-08,2023-11-07,spx_approx,4332.509765625,4412.509765625,4212.509765625
2023-11-09,2023-11-08,spx_approx,4334.14990234375,4409.14990234375,4209.14990234375
2023-11-10,2023-11-09,spx_approx,4369.31982421875,4469.31982421875,4219.31982421875
2023-11-13,2023-11-10,spx_approx,4360.5400390625,4465.5400390625,4215.5400390625
2023-11-14,2023-11-13,spx_approx,4359.91015625,4459.91015625,4209.91015625
2023-11-15,2023-11-14,spx_approx,4364.3798828125,4509.3798828125,4209.3798828125
2023-11-16,2023-11-15,spx_approx,4376.2099609375,4506.2099609375,4206.2099609375
2023-11-17,2023-11-16,spx_approx,4414.85986328125,4519.85986328125,4219.85986328125
2023-11-20,2023-11-17,spx_approx,4428.60986328125,4618.60986328125,4218.60986328125
2023-11-21,2023-11-20,spx_approx,4432.1298828125,4607.1298828125,4207.1298828125
2023-11-22,2023-11-21,spx_approx,4482.06982421875,4612.06982421875,4212.06982421875
2023-11-24,2023-11-22,spx_approx,4434.4599609375,4609.4599609375,4209.4599609375
2023-11-27,2023-11-24,spx_approx,4483.18017578125,4613.18017578125,4213.18017578125
2023-11-28,2023-11-27,spx_approx,4474.52978515625,4604.52978515625,4204.52978515625
2023-11-29,2023-11-28,spx_approx,4497.60009765625,4612.60009765625,4212.60009765625
2023-11-30,2023-11-29,spx_approx,4499.0,4614.0,4414.0
2023-12-01,2023-11-30,spx_approx,4501.080078125,4616.080078125,4416.080078125
2023-12-04,2023-12-01,spx_approx,4495.3701171875,4610.3701171875,4410.3701171875
2023-12-05,2023-12-04,spx_approx,4551.740234375,4606.740234375,4406.740234375
2023-12-06,2023-12-05,spx_approx,4556.2900390625,4611.2900390625,4411.2900390625
2023-12-07,2023-12-06,spx_approx,4550.1298828125,4605.1298828125,4405.1298828125
2023-12-08,2023-12-07,spx_approx,4490.0,4605.0,4405.0
2023-12-11,2023-12-08,spx_approx,4485.5400390625,4600.5400390625,4400.5400390625
2023-12-12,2023-12-11,spx_approx,4551.4599609375,4706.4599609375,4406.4599609375
2023-12-13,2023-12-12,spx_approx,4573.3798828125,4708.3798828125,4408.3798828125
2023-12-14,2023-12-13,spx_approx,4578.5400390625,4708.5400390625,4408.5400390625
2023-12-15,2023-12-14,spx_approx,4576.27001953125,4701.27001953125,4401.27001953125
2023-12-18,2023-12-15,spx_approx,4606.89013671875,4811.89013671875,4411.89013671875
2023-12-19,2023-12-18,spx_approx,4668.56005859375,4848.56005859375,4448.56005859375
2023-12-20,2023-12-19,spx_approx,4678.0400390625,4858.0400390625,4458.0400390625
2023-12-21,2023-12-20,spx_approx,4728.14990234375,4833.14990234375,4533.14990234375
2023-12-22,2023-12-21,spx_approx,4747.66015625,4857.66015625,4557.66015625
2023-12-26,2023-12-22,spx_approx,4737.509765625,4847.509765625,4547.509765625
2023-12-27,2023-12-26,spx_approx,4716.2900390625,4846.2900390625,4546.2900390625
2023-12-28,2023-12-27,spx_approx,4756.14013671875,4861.14013671875,4561.14013671875
2023-12-29,2023-12-28,spx_approx,4762.419921875,4842.419921875,4542.419921875
2024-01-02,2023-12-29,spx_approx,4770.06982421875,4840.06982421875,4540.06982421875
2024-01-03,2024-01-02,spx_approx,4814.97998046875,4959.97998046875,4659.97998046875
2024-01-04,2024-01-03,spx_approx,4766.9501953125,4936.9501953125,4636.9501953125
2024-01-05,2024-01-04,spx_approx,4753.47998046875,4928.47998046875,4628.47998046875
2024-01-08,2024-01-05,spx_approx,4763.8701171875,4943.8701171875,4643.8701171875
2024-01-09,2024-01-08,spx_approx,4743.5498046875,4843.5498046875,4543.5498046875
2024-01-10,2024-01-09,spx_approx,4762.3798828125,4842.3798828125,4642.3798828125
2024-01-11,2024-01-10,spx_approx,4763.5,4843.5,4543.5
2024-01-12,2024-01-11,spx_approx,4764.5400390625,4839.5400390625,4539.5400390625
2024-01-16,2024-01-12,spx_approx,4758.7001953125,4833.7001953125,4533.7001953125
2024-01-17,2024-01-16,spx_approx,4787.41015625,4842.41015625,4642.41015625
2024-01-18,2024-01-17,spx_approx,4796.93017578125,4936.93017578125,4736.93017578125
2024-01-19,2024-01-18,spx_approx,4776.740234375,4831.740234375,4531.740234375
2024-01-22,2024-01-19,spx_approx,4781.22021484375,4936.22021484375,4536.22021484375
2024-01-23,2024-01-22,spx_approx,4798.490234375,4928.490234375,4528.490234375
2024-01-24,2024-01-23,spx_approx,4807.91015625,4937.91015625,4537.91015625
2024-01-25,2024-01-24,spx_approx,4786.91015625,4916.91015625,4516.91015625
2024-01-26,2024-01-25,spx_approx,4818.64013671875,4938.64013671875,4538.64013671875
2024-01-29,2024-01-26,spx_approx,4810.72998046875,4930.72998046875,4530.72998046875
2024-01-30,2024-01-29,spx_approx,4817.02001953125,5032.02001953125,4532.02001953125
2024-01-31,2024-01-30,spx_approx,4820.740234375,5020.740234375,4520.740234375
2024-02-01,2024-01-31,spx_approx,4891.97021484375,5021.97021484375,4521.97021484375
2024-02-02,2024-02-01,spx_approx,4888.97021484375,5043.97021484375,4543.97021484375
2024-02-05,2024-02-02,spx_approx,4860.18017578125,5015.18017578125,4515.18017578125
2024-02-06,2024-02-05,spx_approx,4875.4599609375,5015.4599609375,4515.4599609375
2024-02-07,2024-02-06,spx_approx,4897.3701171875,5027.3701171875,4527.3701171875
2024-02-08,2024-02-07,spx_approx,4890.7001953125,5020.7001953125,4520.7001953125
2024-02-09,2024-02-08,spx_approx,4895.81982421875,5020.81982421875,4520.81982421875
2024-02-12,2024-02-09,spx_approx,4917.25,5022.25,4522.25
2024-02-13,2024-02-12,spx_approx,4929.8701171875,5109.8701171875,4509.8701171875
2024-02-14,2024-02-13,spx_approx,4965.009765625,5030.009765625,4880.009765625
2024-02-15,2024-02-14,spx_approx,4947.7998046875,5022.7998046875,4522.7998046875
2024-02-16,2024-02-15,spx_approx,4967.97021484375,5072.97021484375,4522.97021484375
2024-02-20,2024-02-16,spx_approx,4965.77001953125,5110.77001953125,4510.77001953125
2024-02-21,2024-02-20,spx_approx,4990.64990234375,5120.64990234375,4820.64990234375
2024-02-22,2024-02-21,spx_approx,4998.31005859375,5128.31005859375,4828.31005859375
2024-02-23,2024-02-22,spx_approx,4965.009765625,5110.009765625,4810.009765625
2024-02-26,2024-02-23,spx_approx,4974.14990234375,5109.14990234375,4809.14990234375
2024-02-27,2024-02-26,spx_approx,4975.83984375,5105.83984375,4505.83984375
2024-02-28,2024-02-27,spx_approx,4994.14013671875,5119.14013671875,4519.14013671875
2024-02-29,2024-02-28,spx_approx,5054.27001953125,5109.27001953125,4509.27001953125
2024-03-01,2024-02-29,spx_approx,4985.43017578125,5110.43017578125,4510.43017578125
2024-03-04,2024-03-01,spx_approx,4977.68994140625,5207.68994140625,4507.68994140625
2024-03-05,2024-03-04,spx_approx,4989.0,5204.0,4804.0
2024-03-06,2024-03-05,spx_approx,5099.16015625,5229.16015625,5069.16015625
2024-03-07,2024-03-06,spx_approx,5071.02001953125,5206.02001953125,4806.02001953125
2024-03-08,2024-03-07,spx_approx,5039.6201171875,5194.6201171875,4794.6201171875
2024-03-11,2024-03-08,spx_approx,5053.6201171875,5203.6201171875,4803.6201171875
2024-03-12,2024-03-11,spx_approx,5071.9501953125,5201.9501953125,4801.9501953125
2024-03-13,2024-03-12,spx_approx,5072.14013671875,5202.14013671875,4802.14013671875
2024-03-14,2024-03-13,spx_approx,5091.47998046875,5206.47998046875,4806.47998046875
2024-03-15,2024-03-14,spx_approx,5105.77001953125,5215.77001953125,4815.77001953125
2024-03-18,2024-03-15,spx_approx,5134.2001953125,5204.2001953125,5004.2001953125
2024-03-19,2024-03-18,spx_approx,5168.39013671875,5248.39013671875,4848.39013671875
2024-03-20,2024-03-19,spx_approx,5194.509765625,5264.509765625,5064.509765625
2024-03-21,2024-03-20,spx_approx,5197.2900390625,5327.2900390625,4877.2900390625
2024-03-22,2024-03-21,spx_approx,5178.4501953125,5308.4501953125,4858.4501953125
2024-03-25,2024-03-22,spx_approx,5192.35009765625,5347.35009765625,4847.35009765625
2024-03-26,2024-03-25,spx_approx,5219.81005859375,5349.81005859375,4849.81005859375
2024-03-27,2024-03-26,spx_approx,5242.97021484375,5357.97021484375,4857.97021484375
2024-03-28,2024-03-27,spx_approx,5237.68994140625,5367.68994140625,4867.68994140625
2024-04-01,2024-03-28,spx_approx,5216.3701171875,5346.3701171875,5046.3701171875
2024-04-02,2024-04-01,spx_approx,5262.02001953125,5352.02001953125,5052.02001953125
2024-04-03,2024-04-02,spx_approx,5275.9599609375,5355.9599609375,5055.9599609375
2024-04-04,2024-04-03,spx_approx,5269.81982421875,5354.81982421875,5054.81982421875
2024-04-05,2024-04-04,spx_approx,5252.89990234375,5342.89990234375,5042.89990234375
2024-04-08,2024-04-05,spx_approx,5244.169921875,5344.169921875,5044.169921875
2024-04-09,2024-04-08,spx_approx,5233.4501953125,5348.4501953125,5048.4501953125
2024-04-10,2024-04-09,spx_approx,5266.83984375,5371.83984375,5071.83984375
2024-04-11,2024-04-10,spx_approx,5228.7998046875,5333.7998046875,5033.7998046875
2024-04-12,2024-04-11,spx_approx,5213.080078125,5333.080078125,5033.080078125
2024-04-15,2024-04-12,spx_approx,5227.7998046875,5447.7998046875,5047.7998046875
2024-04-16,2024-04-15,spx_approx,5209.509765625,5339.509765625,5039.509765625
2024-04-17,2024-04-16,spx_approx,5198.68994140625,5328.68994140625,5028.68994140625
2024-04-18,2024-04-17,spx_approx,5182.43994140625,5432.43994140625,5032.43994140625
2024-04-19,2024-04-18,spx_approx,5183.89013671875,5333.89013671875,5033.89013671875
2024-04-22,2024-04-19,spx_approx,5177.169921875,5547.169921875,4947.169921875
2024-04-23,2024-04-22,spx_approx,5106.72998046875,5131.72998046875,4931.72998046875
2024-04-24,2024-04-23,spx_approx,5104.75,5139.75,5039.75
2024-04-25,2024-04-24,spx_approx,5086.97998046875,5116.97998046875,5016.97998046875
2024-04-26,2024-04-25,spx_approx,5150.14990234375,5180.14990234375,5080.14990234375
2024-04-29,2024-04-26,spx_approx,5097.93994140625,5127.93994140625,5027.93994140625
2024-04-30,2024-04-29,spx_approx,5112.33984375,5142.33984375,5042.33984375
2024-05-01,2024-04-30,spx_approx,5094.080078125,5204.080078125,5004.080078125
2024-05-02,2024-05-01,spx_approx,5095.52001953125,5200.52001953125,5000.52001953125
2024-05-03,2024-05-02,spx_approx,5124.77001953125,5234.77001953125,5034.77001953125
2024-05-06,2024-05-03,spx_approx,5104.27001953125,5229.27001953125,5029.27001953125
2024-05-07,2024-05-06,spx_approx,5139.58984375,5234.58984375,5034.58984375
2024-05-08,2024-05-07,spx_approx,5152.72021484375,5227.72021484375,5027.72021484375
2024-05-09,2024-05-08,spx_approx,5161.77978515625,5221.77978515625,5021.77978515625
2024-05-10,2024-05-09,spx_approx,5178.64990234375,5233.64990234375,5033.64990234375
2024-05-13,2024-05-10,spx_approx,5174.56005859375,5224.56005859375,5024.56005859375
2024-05-14,2024-05-13,spx_approx,5193.919921875,5323.919921875,5023.919921875
2024-05-15,2024-05-14,spx_approx,5193.10009765625,5323.10009765625,4823.10009765625
2024-05-16,2024-05-15,spx_approx,5194.2900390625,5324.2900390625,5024.2900390625
2024-05-17,2024-05-16,spx_approx,5198.56982421875,5318.56982421875,5018.56982421875
2024-05-20,2024-05-17,spx_approx,5221.7001953125,5426.7001953125,5026.7001953125
2024-05-21,2024-05-20,spx_approx,5268.419921875,5423.419921875,5023.419921875
2024-05-23,2024-05-21,spx_approx,5296.1201171875,5426.1201171875,4976.1201171875
2024-05-24,2024-05-23,spx_approx,5306.47021484375,5421.47021484375,5221.47021484375
2024-05-28,2024-05-24,spx_approx,5291.18017578125,5421.18017578125,5021.18017578125
2024-05-29,2024-05-28,spx_approx,5302.85009765625,5427.85009765625,5027.85009765625
2024-05-30,2024-05-29,spx_approx,5286.0,5406.0,5206.0
2024-05-31,2024-05-30,spx_approx,5293.5,5413.5,5213.5
