DateTime,Open,High,Low,Close,Volume,tr,atr,atr_fast,atr_slow,kelt_mid,kelt_up,kelt_dn,kelt_pos,free_bar,pct_outside_20,macd_fast,macd_sig,macd_new_hi,macd_new_lo,macd_zero_cross,macd_drive,ma_slope,ma_slope_state,triple_ma,vol_ratio,compressed,ret,sigma_spike,ger,climax,dow_state,leg_count,retr_depth
2026-06-10 10:30:00,7396.0,7409.75,7366.25,7388.5,188405,43.5,56.2375,58.85,40.225,7461.061551022085,7587.595926022085,7334.527176022085,0,0,0.25,-5.41666666666697,-18.459895833333405,0,0,1,0,-4.6395000000000435,-1,-1,1.4630205096333126,0,-0.0010140616549486614,-0.19469210248265567,0.26315091531689794,0,-1,557,0.512639029322548
2026-06-10 11:30:00,7388.5,7405.25,7368.5,7378.25,112852,36.75,55.6625,57.2,40.90625,7453.174736639029,7578.4153616390295,7327.934111639029,0,0,0.2,-19.016666666667334,-16.973958333333428,0,0,0,0,-5.0194999999999705,-1,-1,1.3983193277310926,0,-0.0013872910604317834,-0.2663464457162745,0.27652344552982716,0,-1,557,0.512639029322548
2026-06-10 12:30:00,7378.0,7399.75,7360.25,7377.25,123383,39.5,54.8375,54.75,41.63125,7445.943809340073,7569.328184340073,7322.5594343400735,0,0,0.15,-23.71666666666715,-18.293750000000102,0,0,0,0,-5.450500000000011,-1,-1,1.3151178501726466,0,-0.00013553349371464574,-0.026300689968469914,0.2844026053770721,0,-1,557,0.512639029322548
2026-06-10 13:30:00,7377.5,7377.75,7337.25,7342.5,139211,40.5,53.925,48.95,41.325,7436.092017974352,7557.423267974352,7314.760767974351,0,0,0.1,-37.67500000000018,-20.832291666666777,0,0,0,0,-5.8960000000000035,-1,-1,1.1845130066545675,0,-0.004710427327256128,-0.9197095720169153,0.290568066474788,0,-1,557,0.512639029322548
2026-06-10 14:30:00,7342.25,7362.0,7322.75,7332.75,220827,39.25,50.8375,39.9,41.8875,7426.249921024414,7540.634296024414,7311.8655460244145,0,0,0.1,-47.09166666666715,-24.07812500000017,0,0,0,0,-6.396500000000015,-1,-1,0.9525514771709936,0,-0.0013278855975484838,-0.2610250926572633,0.2786061261569327,0,-1,557,0.512639029322548
2026-06-11 08:30:00,7369.25,7397.0,7344.25,7369.25,341939,64.25,52.3125,44.05,42.8875,7420.821357117326,7538.524482117326,7303.118232117326,0,0,0.1,-43.25833333333321,-26.83281250000016,0,0,0,0,-6.623499999999967,-1,-1,1.027105800058292,0,0.004977668678190383,1.1482236737415288,0.2726652379248412,0,-1,557,0.512639029322548
2026-06-11 09:30:00,7369.25,7381.5,7324.25,7352.5,192021,57.25,53.9125,48.15,43.9125,7414.3145612013905,7535.617686201391,7293.01143620139,0,0,0.1,-32.274999999999636,-28.613541666666833,0,0,0,0,-6.610000000000037,-1,-1,1.0964987190435525,0,-0.00227295857787424,-0.501964311903581,0.2656140336522011,0,-1,557,0.512639029322548
2026-06-11 10:30:00,7352.25,7384.25,7347.75,7359.25,135200,36.5,54.2875,47.55,44.35,7409.070317277448,7531.217192277449,7286.923442277448,0,0,0.1,-14.691666666666606,-29.12187500000016,0,0,0,0,-6.460500000000048,-1,-1,1.072153325817362,0,0.0009180550833050027,0.20239633696199838,0.26020022535062737,0,-1,557,0.512639029322548
2026-06-11 11:30:00,7359.25,7407.75,7333.0,7406.25,155535,74.75,56.9875,54.4,45.85625,7408.8017156319775,7537.023590631978,7280.579840631977,0,0,0.1,2.41666666666697,-27.31614583333345,0,0,1,0,-6.190999999999986,-1,-1,1.1863159329426194,0,0.006386520365526449,1.4026842979721927,0.26457911104194987,0,-1,557,0.512639029322548
2026-06-11 12:30:00,7406.5,7447.75,7403.25,7426.0,262387,44.5,57.05,55.45,46.55,7410.439647476551,7538.802147476551,7282.077147476551,0,0,0.1,23.91666666666697,-22.160937500000102,1,0,0,0,-5.898500000000058,-1,-1,1.1911922663802363,0,0.002666666666666595,0.5509984883096137,0.2785198955691854,0,-1,557,0.512639029322548
2026-06-11 13:30:00,7426.0,7463.25,7421.75,7460.5,134888,41.5,58.4375,50.9,46.86875,7415.207300097832,7546.691675097832,7283.722925097832,0,0,0.1,50.46666666666715,-13.913020833333405,1,0,0,0,-5.3659999999999854,-1,-1,1.0860114681957593,0,0.004645838944249858,0.959977909394694,0.29979038375979494,0,-1,557,0.512639029322548
2026-06-11 14:30:00,7460.25,7481.25,7451.5,7468.0,254102,29.75,56.0375,45.4,46.95625,7420.23517627899,7546.319551278991,7294.15080127899,0,0,0.1,62.07499999999982,-6.318229166666754,1,0,0,1,-4.7930000000000295,-1,-1,0.9668574470917077,0,0.0010052945513034928,0.2024482730464062,0.3273769520474651,0,-1,558,1.9230769230769231
2026-06-12 08:30:00,7486.0,7491.25,7429.0,7475.5,83227,62.25,53.625,50.55,48.025,7425.498492823848,7546.154742823848,7304.842242823848,0,0,0.05,68.75,-0.29687500000005684,1,0,0,1,-4.461000000000058,-1,-1,1.0525767829255597,0,0.0010042849491163075,0.2037186538371693,0.3725377511851003,0,-1,558,1.9230769230769231
2026-06-12 09:30:00,7475.25,7525.0,7450.75,7522.0,67169,74.25,53.625,50.45,49.59375,7434.68911255491,7555.34536255491,7314.03286255491,0,0,0.0,71.30000000000018,4.350520833333292,1,0,0,1,-3.973499999999876,-1,0,1.0172652804032767,0,0.006220319711056188,1.6447792289645524,0.41883822902397244,0,-1,558,1.9230769230769231
2026-06-12 10:30:00,7522.25,7522.5,7461.25,7485.75,47035,61.25,52.325,53.8,50.89375,7439.552054216348,7557.2833042163475,7321.820804216348,0,0,0.0,61.91666666666697,7.693749999999966,0,0,0,1,-3.595499999999993,-1,0,1.0571042613287487,0,-0.0048191970220685665,-1.2849384163679307,0.44791320316950234,0,-1,558,1.9230769230769231
2026-06-12 11:30:00,7486.0,7509.75,7481.75,7501.0,29234,28.0,51.225,51.1,51.3875,7445.404239529076,7560.660489529077,7330.147989529076,0,0,0.0,57.24166666666679,10.933854166666663,0,0,0,0,-3.1604999999999563,-1,0,0.9944052541960593,0,0.0020372040209732933,0.5252277560750469,0.4747184560173118,0,-1,558,1.9230769230769231
2026-06-12 12:30:00,7501.25,7502.5,7484.5,7493.0,17957,18.0,49.875,48.75,51.375,7449.937169097736,7562.155919097736,7337.718419097736,0,0,0.0,33.524999999999636,13.367708333333326,0,0,0,0,-2.868499999999949,-1,0,0.948905109489051,0,-0.0010665244634048276,-0.28894230493322975,0.4971018129169497,0,-1,558,1.9230769230769231
2026-06-12 13:30:00,7493.0,7504.0,7490.0,7494.75,19966,14.0,47.9875,39.1,49.51875,7454.2050577550945,7562.176932755095,7346.233182755094,0,0,0.0,22.975000000000364,15.992187500000057,0,0,0,0,-2.901499999999942,-1,0,0.789599899028146,0,0.0002335513145601542,0.06315672126149699,0.5153050628547101,0,-1,558,1.9230769230769231
2026-06-12 14:30:00,7494.75,7505.0,7481.25,7504.75,48688,23.75,45.7,29.0,49.31875,7459.018861778419,7561.843861778419,7356.193861778419,0,0,0.0,14.375,18.372916666666754,0,0,0,0,-2.8214999999999235,-1,0,0.5880116588518566,0,0.001334267320457716,0.3636274452317698,0.5325051861099228,0,-1,558,1.9230769230769231
2026-06-15 08:30:00,7599.25,7622.5,7598.5,7617.25,183440,117.75,47.3625,40.3,51.3,7474.088493989998,7580.654118989998,7367.522868989998,1,1,0.05,36.66666666666697,23.01927083333345,0,0,0,0,-2.326999999999953,-1,0,0.7855750487329435,0,0.014990506012858562,4.080658679041674,0.5636807383863924,0,-1,558,1.9230769230769231
2026-06-15 09:30:00,7617.25,7634.0,7610.0,7632.75,99191,24.0,46.3875,39.5,51.3125,7489.199113609999,7593.5709886099985,7384.827238609999,1,1,0.1,65.4416666666666,30.05260416666681,0,0,0,0,-1.461999999999989,-1,0,0.7697929354445798,0,0.002034855098624888,0.4556663560746761,0.5970696787632847,0,-1,558,1.9230769230769231
2026-06-15 10:30:00,7633.0,7648.75,7629.25,7646.75,86279,19.5,45.525,39.8,50.59375,7504.2039599328555,7606.635209932855,7401.772709932856,1,1,0.15,94.89999999999964,38.687500000000114,1,0,0,0,-0.5795000000000983,0,0,0.7866584311303273,0,0.0018342013035930194,0.4142492298651266,0.6324552379893347,0,-1,558,1.9230769230769231
2026-06-15 11:30:00,7646.75,7648.25,7632.5,7643.5,73201,15.75,44.3375,40.15,49.5875,7517.470249463059,7617.229624463059,7417.71087446306,1,1,0.2,86.85000000000036,46.132812500000114,0,0,0,1,-0.075,0,0,0.809679858835392,0,-0.00042501716415466184,-0.0972536047883607,0.6675474591628442,0,-1,558,1.9230769230769231
2026-06-15 12:30:00,7643.25,7645.25,7628.0,7628.75,60097,17.25,43.175,38.85,48.55,7528.068320942768,7625.212070942768,7430.924570942768,1,1,0.25,74.84166666666715,51.72864583333347,0,0,0,1,-0.18750000000009096,0,1,0.800205973223481,0,-0.0019297442271211107,-0.4408417284911566,0.7075056155259085,0,-1,558,1.9230769230769231
2026-06-15 13:30:00,7628.75,7636.25,7624.75,7625.0,67499,11.5,41.7875,17.6,46.3125,7537.299909424409,7631.321784424409,7443.278034424408,0,0,0.25,53.66666666666697,54.93177083333347,0,0,0,0,-0.43250000000007277,0,1,0.38002699055330635,1,-0.0004915615271178231,-0.11701339205662674,0.7488717804344462,0,-1,558,1.9230769230769231
2026-06-15 14:30:00,7625.0,7631.75,7616.5,7628.0,193496,15.25,39.3375,15.85,45.825,7545.938013288751,7634.4473882887505,7457.428638288751,0,0,0.25,35.80000000000018,55.6744791666668,0,0,0,0,-0.6674999999999273,0,1,0.3458810692853246,1,0.00039344262295082366,0.09433042228114098,0.7832130154705965,0,-1,558,1.9230769230769231
2026-06-16 08:30:00,7627.75,7636.75,7612.25,7612.25,208520,24.5,37.7,16.85,45.80625,7552.253440594584,7637.078440594584,7467.428440594585,0,0,0.25,18.375,53.6687500000001,0,0,0,0,-0.8190000000000509,-1,1,0.36785373175057995,1,-0.002064761405348725,-0.500881225176585,0.8184074852921448,0,-1,558,1.9230769230769231
2026-06-16 09:30:00,7612.0,7621.5,7604.0,7608.0,167839,17.5,36.75,17.2,45.51875,7557.562636728433,7640.250136728433,7474.875136728433,0,0,0.25,1.383333333333212,49.87552083333344,0,0,0,0,-0.5704999999999018,0,1,0.3778662639022381,1,-0.000558310617754243,-0.13578077035718547,0.851544338937312,0,-1,558,1.9230769230769231
2026-06-16 10:30:00,7608.0,7622.25,7599.0,7616.25,133020,23.25,34.175,18.4,45.58125,7563.151909420963,7640.045659420964,7486.258159420963,0,0,0.25,-13.683333333333394,44.7234375000001,0,0,1,0,-0.05499999999992724,0,1,0.4036747566159331,1,0.001084384858044185,0.26188823997777066,0.8748739122831786,0,-1,558,1.9230769230769231
2026-06-16 11:30:00,7616.0,7617.0,7602.0,7605.75,80077,15.0,32.7,19.1,44.875,7567.208870428491,7640.78387042849,7493.633870428491,0,0,0.25,-14.699999999999818,39.3484375000001,0,0,0,0,0.5974999999999454,0,1,0.42562674094707525,1,-0.0013786312161496728,-0.3455331554730989,0.8912999825418482,0,-1,558,1.9230769230769231
2026-06-16 12:30:00,7605.5,7611.5,7598.75,7605.25,63885,12.75,31.2625,18.6,44.85,7570.831835149587,7641.172460149587,7500.4912101495875,0,0,0.25,-12.866666666666788,34.67447916666674,0,0,0,0,1.1710000000000036,1,1,0.41471571906354515,1,-6.573973638368535e-05,-0.01633284311806677,0.9002228844408592,0,-1,558,1.9230769230769231
2026-06-16 13:30:00,7605.25,7606.75,7584.75,7596.25,92613,22.0,30.875,18.1,43.45625,7573.252612754388,7642.721362754388,7503.783862754388,0,0,0.25,-14.483333333332666,30.191666666666777,0,0,0,0,1.5159999999998945,1,1,0.4165108586221775,1,-0.001183393050853021,-0.29958161385184306,0.896686879172338,0,-1,558,1.9230769230769231
2026-06-16 14:30:00,7596.25,7597.75,7581.25,7582.0,183295,16.5,28.5875,17.9,41.10625,7574.08569725397,7638.407572253969,7509.76382225397,0,0,0.25,-16.25,27.0807291666668,0,0,0,0,1.8240000000000691,1,1,0.4354568952409913,1,-0.0018759256211946518,-0.4714217652844318,0.8841399840929534,0,-1,558,1.9230769230769231
2026-06-17 08:30:00,7595.75,7604.25,7578.5,7599.25,194211,25.75,26.1625,18.4,39.89375,7576.482297515497,7635.347922515497,7517.616672515496,0,0,0.25,-15.300000000000182,24.688541666666765,0,0,0,0,2.2770000000000437,1,1,0.46122512924956915,1,0.0022751252967554425,0.5651622120708724,0.8716328247396046,0,-1,558,1.9230769230769231
2026-06-17 09:30:00,7599.0,7599.75,7560.5,7582.25,194283,39.25,25.0625,23.25,38.69375,7577.031602514021,7633.422227514021,7520.640977514021,0,0,0.25,-15.691666666666606,22.809375000000102,0,0,0,0,2.388000000000011,1,1,0.6008722338879018,0,-0.002237062868046147,-0.5835186913306551,0.8614854159245942,0,0,559,1.3958974358974359
2026-06-17 10:30:00,7582.0,7593.25,7580.0,7590.25,66012,13.25,24.325,23.35,37.775,7578.290497512686,7633.021747512686,7523.559247512686,0,0,0.25,-9.16666666666697,19.94479166666673,0,0,0,0,2.1985000000000583,1,1,0.6181336863004633,0,0.0010550957829140728,0.28631010970163817,0.8499559802845006,0,0,559,1.3958974358974359
2026-06-17 11:30:00,7590.25,7591.25,7568.5,7578.25,73830,22.75,24.5625,23.5,37.21875,7578.286640606716,7633.552265606716,7523.021015606716,0,0,0.25,-12.766666666667334,15.05677083333336,0,0,0,0,1.8524999999998726,1,0,0.6314021830394626,0,-0.0015809755936893044,-0.4305287791119447,0.8368222054011915,0,0,559,1.3958974358974359
2026-06-17 12:30:00,7578.25,7590.75,7514.5,7542.75,205910,76.25,27.675,35.45,37.83125,7574.902198644172,7637.170948644172,7512.633448644172,0,0,0.25,-19.40833333333285,7.91250000000008,0,0,0,0,1.3300000000000183,1,0,0.9370560052866349,0,-0.004684458813050463,-1.2708030542689257,0.8126587827124105,-1,0,559,1.3958974358974359
2026-06-17 13:30:00,7542.5,7584.25,7497.25,7500.25,290732,87.0,30.8375,47.7,38.26875,7567.792465439966,7637.176840439965,7498.408090439966,0,0,0.25,-37.808333333333394,0.12135416666671972,0,0,0,0,0.9574999999999818,1,0,1.2464478196962274,0,-0.005634549733187444,-1.4561516520086395,0.7686550621920272,-1,0,559,1.3958974358974359
2026-06-17 14:30:00,7500.25,7504.5,7472.25,7492.5,279654,32.25,26.5625,46.3,36.9625,7560.621754445683,7620.387379445683,7500.856129445683,-1,0,0.25,-55.066666666666606,-7.99791666666664,0,1,0,0,0.5774999999999636,0,0,1.2526208995603652,0,-0.0010332988900370044,-0.2531432022730448,0.7252673358761879,0,0,559,1.3958974358974359
2026-06-18 08:30:00,7577.25,7581.5,7535.5,7550.5,310113,89.0,29.8125,61.45,38.1,7559.657777831808,7626.735902831808,7492.579652831808,0,0,0.2,-47.00833333333321,-14.290104166666652,0,0,0,-1,0.5440000000001419,0,0,1.6128608923884515,0,0.007741074407741078,3.7872946212397296,0.6976352778992376,0,1,560,0.5187362233651727
2026-06-18 09:30:00,7550.5,7570.75,7541.25,7551.75,171844,29.5,30.3125,62.8,37.91875,7558.90465613354,7627.10778113354,7490.70153113354,0,0,0.15,-25.391666666667334,-18.11458333333337,0,0,0,0,0.7734999999999672,1,0,1.6561727377616613,0,0.00016555195020195868,0.060360195996662105,0.6705272536382225,0,1,560,0.5187362233651727
2026-06-18 10:30:00,7551.5,7566.75,7541.0,7564.0,131780,25.75,30.8125,52.7,37.575,7559.389926977965,7628.718051977965,7490.061801977965,0,0,0.1,0.24166666666678793,-19.247916666666697,0,0,1,0,1.55,1,0,1.4025282767797738,0,0.0016221405634455621,0.60265004847957,0.6478498094026114,0,1,560,0.5187362233651727
2026-06-18 11:30:00,7564.25,7579.0,7559.25,7572.75,90228,19.75,30.9375,39.25,37.05625,7560.662314884825,7630.271689884825,7491.052939884825,0,0,0.05,10.308333333333394,-18.690104166666686,0,0,0,0,2.539499999999953,1,0,1.0592005397200204,0,0.0011567953463775815,0.42248627212160145,0.6314644065271942,0,1,560,0.5187362233651727
2026-06-18 12:30:00,7573.0,7577.0,7561.0,7562.75,73525,16.0,31.1625,36.0,36.475,7560.8611420386505,7630.976767038651,7490.74551703865,0,0,0.05,15.925000000000182,-16.839583333333337,0,0,0,0,3.24449999999988,1,0,0.9869773817683344,0,-0.0013205242481264534,-0.48170520190750493,0.6126314814284919,0,1,560,0.5187362233651727
2026-06-18 13:30:00,7562.75,7567.25,7549.0,7557.75,94878,18.25,31.3125,21.85,35.325,7560.564842796874,7631.017967796874,7490.111717796874,0,0,0.05,17.09166666666715,-14.852604166666652,0,0,0,0,3.513000000000011,1,0,0.6185421089879688,0,-0.0006611351690852807,-0.24044548723088277,0.5918165498760919,0,1,560,0.5187362233651727
2026-06-18 14:30:00,7557.75,7580.75,7553.75,7576.5,261799,27.0,31.4375,21.35,34.56875,7562.082476816219,7632.816851816219,7491.348101816219,0,0,0.05,18.516666666667334,-12.891145833333269,0,0,0,0,3.231999999999971,1,0,0.6176098354727897,0,0.002480897092388634,0.9042523126244026,0.5823464390289026,0,1,560,0.5187362233651727
2026-06-19 08:30:00,7559.0,7563.25,7553.5,7559.75,20821,23.0,31.7125,20.8,34.23125,7561.860336167056,7633.213461167055,7490.507211167056,0,0,0.05,15.816666666666606,-10.997395833333314,0,0,0,0,2.768000000000029,1,0,0.6076319152820887,0,-0.0022107833432323254,-0.7919906912336525,0.5679659956401457,0,1,560,0.5187362233651727
2026-06-19 09:30:00,7559.75,7568.5,7557.5,7566.0,12313,11.0,31.1,19.05,32.6375,7562.254589865432,7632.229589865432,7492.279589865431,0,0,0.05,11.991666666666788,-9.23229166666664,0,0,0,0,2.505000000000018,1,0,0.5836844121026427,0,0.0008267469162339669,0.292566020313363,0.5569685599321164,0,1,560,0.5187362233651727
2026-06-19 10:30:00,7566.0,7566.75,7558.5,7564.75,10800,8.25,30.7625,17.5,31.73125,7562.492247973486,7631.707872973486,7493.276622973486,0,0,0.05,0.8500000000003638,-8.222916666666606,0,0,0,0,2.614999999999964,1,0,0.5515067953515856,0,-0.00016521279407877287,-0.05859198831183321,0.5496535700951197,0,1,560,0.5187362233651727
2026-06-19 11:30:00,7565.0,7567.0,7554.0,7556.25,5078,13.0,30.775,16.45,31.01875,7561.897748166487,7631.141498166487,7492.653998166487,0,0,0.05,-0.8916666666673336,-7.2979166666666515,0,0,1,0,2.807500000000073,1,1,0.5303244005641748,0,-0.0011236326382233486,-0.4000208558677338,0.5407779468158779,0,1,560,0.5187362233651727
2026-06-22 08:30:00,7573.25,7599.25,7560.25,7561.25,256440,43.0,31.825,19.65,31.35,7561.836057864917,7633.442307864917,7490.229807864917,0,0,0.05,-3.425000000000182,-6.939062499999977,0,0,0,0,3.199000000000069,1,1,0.6267942583732057,0,0.000661703887510301,0.2350710467889466,0.5364354605194668,0,1,560,0.5187362233651727
2026-06-22 09:30:00,7561.25,7562.25,7527.25,7539.75,255284,35.0,32.75,22.05,30.66875,7559.732623782544,7633.420123782544,7486.045123782544,0,0,0.05,-9.33333333333303,-6.724479166666583,0,0,0,0,3.429500000000098,1,1,0.7189728958630528,0,-0.002843445197553307,-1.0099835611130672,0.5288597029437091,0,1,560,0.5187362233651727
2026-06-22 10:30:00,7539.75,7559.25,7532.25,7544.25,153936,27.0,32.8125,25.25,29.4875,7558.258088184206,7632.086213184206,7484.429963184206,0,0,0.05,-10.483333333332666,-6.166666666666572,0,0,0,0,3.551000000000022,1,1,0.8562950402713014,0,0.0005968367651447704,0.20918020012641422,0.5202949970613563,0,1,560,0.5187362233651727
2026-06-22 11:30:00,7544.5,7549.75,7535.5,7543.25,88647,14.25,31.5625,26.45,28.3125,7556.828746452376,7627.844371452376,7485.813121452376,0,0,0.05,-14.533333333332848,-4.711979166666538,0,0,0,0,3.7594999999999343,1,1,0.9342163355408388,0,-0.00013255128077671596,-0.04736666932361503,0.5180984992355248,0,1,560,0.5187362233651727
2026-06-22 12:30:00,7543.25,7553.75,7535.5,7547.25,74111,18.25,31.8125,27.5,28.06875,7555.916484885483,7627.494609885483,7484.338359885483,0,0,0.05,-10.983333333332666,-1.9567708333331666,0,0,0,0,3.835500000000047,1,1,0.9797372522823424,0,0.0005302754117919584,0.19188978847346386,0.5150887448578071,0,1,560,0.5187362233651727
2026-06-22 13:30:00,7547.25,7551.5,7528.5,7530.5,96464,23.0,31.825,23.5,28.19375,7553.495867277342,7625.102117277342,7481.889617277342,0,0,0.05,-10.966666666667152,0.2958333333334622,0,0,0,0,3.85,1,0,0.8335180669474617,0,-0.0022193514193911135,-0.8062096348072744,0.5090665918433517,0,1,560,0.5187362233651727
2026-06-22 14:30:00,7530.25,7547.0,7528.0,7545.5,185629,19.0,28.9625,20.3,28.31875,7552.734356108072,7617.899981108071,7487.568731108072,0,0,0.05,-8.79166666666697,1.333333333333485,0,0,0,0,3.7230000000000474,1,0,0.716839549768263,0,0.0019918996082597396,0.7184937296286287,0.5195469655652932,0,1,560,0.5187362233651727
2026-06-23 08:30:00,7429.5,7491.0,7415.25,7483.75,360863,130.25,31.125,40.95,30.98125,7546.164417431112,7616.195667431112,7476.133167431112,0,0,0.05,-21.733333333332666,-0.04010416666648098,0,0,0,0,3.2074999999998908,1,-1,1.321767197901957,0,-0.008183685640447913,-3.12868144887474,0.5371709969901748,-1,0,561,0.7195467422096318
2026-06-23 09:30:00,7483.75,7486.0,7436.25,7439.75,221145,49.75,32.0,48.05,29.28125,7536.029711009101,7608.029711009101,7464.029711009101,-1,0,0.05,-39.483333333332666,-3.1520833333331097,0,0,0,0,2.3494999999998982,1,-1,1.6409818569903947,0,-0.005879405378319658,-1.9950875770039458,0.5380920617764786,0,0,561,0.7195467422096318
2026-06-23 10:30:00,7439.75,7471.5,7435.75,7469.0,154515,35.75,29.3375,51.55,29.575,7529.645929008235,7595.655304008234,7463.636554008235,0,0,0.05,-56.25833333333321,-7.663541666666447,0,1,0,0,1.3265000000000327,1,-1,1.743026204564666,0,0.003931583722571297,1.2231532163963594,0.5305309012271499,0,0,561,0.7195467422096318
2026-06-23 11:30:00,7469.0,7476.5,7460.5,7471.0,104423,16.0,28.6625,50.15,29.4875,7524.060602436021,7588.551227436022,7459.569977436021,0,0,0.05,-51.483333333332666,-11.949479166666436,0,0,0,-1,0.4554999999999382,0,-1,1.7007206443408223,0,0.0002677734636498119,0.09579529070438556,0.5230951304761617,0,0,561,0.7195467422096318
2026-06-23 12:30:00,7470.75,7475.75,7447.75,7449.75,112510,28.0,28.775,51.95,29.79375,7516.9834022040195,7581.727152204019,7452.23965220402,-1,0,0.1,-39.149999999999636,-15.553645833333121,0,0,0,0,0.02100000000009459,0,-1,1.7436542899097967,0,-0.002844331414803891,-1.0170254031221935,0.5059527894356993,0,0,561,0.7195467422096318
2026-06-23 13:30:00,7449.5,7452.25,7428.75,7446.75,167320,23.5,28.9625,30.6,29.95,7510.294506756018,7575.460131756017,7445.128881756018,0,0,0.1,-36.816666666666606,-18.843229166666447,0,0,0,0,-0.4034999999999854,0,-1,1.0217028380634392,0,-0.00040269807711668104,-0.14413793021091686,0.4839654595823889,0,0,561,0.7195467422096318
2026-06-23 14:30:00,7446.75,7453.0,7431.5,7438.75,230885,21.5,29.2375,24.95,30.2,7503.480744207825,7569.265119207826,7437.696369207825,0,0,0.1,-37.11666666666679,-21.912499999999795,0,0,0,0,-0.7820000000000619,-1,-1,0.8261589403973509,0,-0.0010742941551683538,-0.3893552503638201,0.4628437303634117,0,0,561,0.7195467422096318
2026-06-24 08:30:00,7447.25,7472.25,7436.5,7461.0,333090,35.75,30.1125,24.95,30.7125,7499.434959045176,7567.188084045176,7431.6818340451755,0,0,0.1,-24.741666666666788,-23.511979166666492,0,0,0,0,-0.9964999999999236,-1,-1,0.8123728123728123,0,0.00299109393379271,1.0847397604960316,0.44928795363551427,0,0,561,0.7195467422096318
2026-06-24 09:30:00,7461.0,7496.5,7457.5,7493.5,218638,39.0,30.7125,29.55,31.075,7498.869724850398,7567.972849850397,7429.766599850398,0,0,0.1,-5.45833333333303,-23.7973958333331,0,0,0,0,-0.8210000000000945,-1,-1,0.9509251810136766,0,0.004355984452486306,1.5090373592349235,0.43580154059203596,0,0,561,0.7195467422096318
2026-06-24 10:30:00,7493.5,7496.5,7474.5,7477.75,143050,22.0,30.6625,28.35,31.1875,7496.858322483694,7565.848947483694,7427.8676974836935,0,0,0.1,14.316666666666606,-22.688541666666424,0,0,1,0,-0.49299999999993815,0,-1,0.9090180360721444,0,-0.002101821578701535,-0.6958206581180643,0.4236185695775433,0,0,561,0.7195467422096318
2026-06-24 11:30:00,7477.75,7477.75,7415.75,7416.75,189109,62.0,33.2125,36.05,32.15625,7489.2289584376285,7563.957083437628,7414.500833437629,0,0,0.1,6.266666666667334,-21.7135416666664,0,0,0,0,-0.6109999999998763,0,-1,1.1210884353741495,0,-0.008157534017585455,-2.703342286400151,0.39164275858407627,0,0,561,0.7195467422096318
2026-06-24 12:30:00,7417.0,7443.25,7407.75,7440.0,196495,35.5,34.575,38.85,32.66875,7484.540486205473,7562.334236205473,7406.746736205473,0,0,0.1,-11.591666666667152,-21.782812499999807,0,0,1,0,-1.336999999999989,-1,-1,1.1892098718193993,0,0.0031347962382444194,0.910713193539072,0.3668494795950873,0,0,561,0.7195467422096318
2026-06-24 13:30:00,7440.0,7442.25,7404.25,7416.25,176468,38.0,35.825,39.3,33.3,7478.03663037638,7558.64288037638,7397.4303803763805,0,0,0.1,-26.816666666666606,-22.550520833333167,0,0,0,0,-2.52549999999992,-1,-1,1.1801801801801801,0,-0.003192204301075252,-0.8964848566672851,0.3386996368727539,0,0,561,0.7195467422096318
2026-06-24 14:30:00,7416.0,7465.25,7405.25,7463.5,225336,60.0,36.675,43.5,34.25,7476.652189388154,7559.170939388154,7394.133439388153,0,0,0.1,-10.483333333332666,-22.519270833333167,0,0,0,0,-3.447500000000036,-1,-1,1.27007299270073,0,0.006371144446317256,1.769880407653053,0.3237375156606327,0,0,561,0.7195467422096318
2026-06-25 08:30:00,7485.75,7490.5,7390.5,7451.0,504655,100.0,39.925,59.1,36.3375,7474.209123732139,7564.040373732139,7384.377873732139,0,0,0.1,-6.941666666666606,-22.267708333333132,0,0,0,0,-3.8775000000000546,-1,-1,1.6264189886480909,0,-0.001674817444898502,-0.42480372016672213,0.31609525976837677,0,0,561,0.7195467422096318
2026-06-25 09:30:00,7450.75,7475.75,7414.25,7439.25,210696,61.5,41.65,59.0,37.23125,7470.879683376697,7564.592183376697,7377.167183376698,0,0,0.1,1.4750000000003638,-21.626041666666424,0,0,1,0,-3.878500000000076,-1,-1,1.584690280342454,0,-0.001576969534290651,-0.40261526532280467,0.3027910529401631,0,0,561,0.7195467422096318
2026-06-25 10:30:00,7439.25,7458.75,7432.5,7437.75,112667,26.25,42.25,57.15,36.90625,7467.72447543606,7562.78697543606,7372.66197543606,0,0,0.1,-7.008333333333212,-20.70572916666646,0,0,1,0,-3.7740000000000693,-1,-1,1.5485182049110922,0,-0.00020163322915611737,-0.051536112219054006,0.2893099662536406,0,0,561,0.7195467422096318
2026-06-25 11:30:00,7437.75,7438.25,7409.75,7427.75,112606,28.5,42.7625,55.25,37.2875,7463.917382537387,7560.133007537387,7367.7017575373875,0,0,0.1,-11.433333333333394,-18.952604166666504,0,0,0,0,-3.8315000000000508,-1,-1,1.4817298022125376,0,-0.0013444926220966824,-0.3436864680352048,0.271350730179889,0,0,561,0.7195467422096318
2026-06-25 12:30:00,7427.75,7456.75,7408.25,7454.25,123209,48.5,44.0375,52.95,37.93125,7462.996679438589,7562.0810544385895,7363.912304438589,0,0,0.1,-2.508333333333212,-15.593229166666504,0,0,0,0,-3.7149999999999634,-1,-1,1.3959466139396937,0,0.0035677021978390844,0.9139802972153671,0.2687850714543223,0,0,561,0.7195467422096318
