Date,yr,dir,entry_px,net,prior_hvl_es,above,pO,pH,pL,pC,sma10,sma20,sma50,slope20,ret1,ret5,ret10,ret20,adr10,er10,rvol10,hi20,lo20,vix_prev,px_vs_pC,px_vs_sma20,px_vs_sma50,px_vs_pH,px_vs_pL,pos_prangeD,dist_hi20,above_sma20,above_sma50
2024-10-02,2024,L,6164.75,-755.0,6141.47021484375,True,6210.25,6211.25,6134.75,6162.75,6174.975,6093.65,6018.35,27.762499999999818,-0.007568742703007336,-0.00476401954055472,0.009542141043492602,0.025928083902114096,49.4,0.23230309072781655,0.005593333731287397,6229.0,5872.75,19.26,2.0,71.10000000000036,146.39999999999964,-46.5,30.0,0.39215686274509803,1.3006072874493928,1,1
2024-10-02,2024,L,6171.25,-755.0,6141.47021484375,True,6210.25,6211.25,6134.75,6162.75,6174.975,6093.65,6018.35,27.762499999999818,-0.007568742703007336,-0.00476401954055472,0.009542141043492602,0.025928083902114096,49.4,0.23230309072781655,0.005593333731287397,6229.0,5872.75,19.26,8.5,77.60000000000036,152.89999999999964,-40.0,36.5,0.477124183006536,1.1690283400809718,1,1
2024-10-02,2024,L,6168.75,-755.0,6141.47021484375,True,6210.25,6211.25,6134.75,6162.75,6174.975,6093.65,6018.35,27.762499999999818,-0.007568742703007336,-0.00476401954055472,0.009542141043492602,0.025928083902114096,49.4,0.23230309072781655,0.005593333731287397,6229.0,5872.75,19.26,6.0,75.10000000000036,150.39999999999964,-42.5,34.0,0.4444444444444444,1.2196356275303644,1,1
2024-10-03,2024,L,6161.5,-705.0,6147.22021484375,True,6151.5,6174.0,6125.75,6167.5,6182.475,6102.8,6022.825,31.050000000000182,0.0007707598069044419,-0.0029906239896541065,0.012310217480508756,0.030578995738992365,46.175,0.3080082135523614,0.005500227366604,6229.0,5872.75,18.9,-6.0,58.69999999999982,138.67500000000018,-12.5,35.75,0.7409326424870466,1.4618299945858149,1,1
2024-10-08,2024,L,6187.0,720.0,6153.0,True,6183.5,6190.5,6136.0,6150.25,6182.0,6137.9125,6036.25,52.05000000000018,-0.008304107711533004,-0.009581706187849703,-0.004411169566976958,0.03452481076534908,50.15,0.11366006256517205,0.004995120263611529,6229.0,5874.5,22.64,36.75,49.087499999999636,150.75,-3.5,51.0,0.9357798165137615,0.8374875373878365,1,1
2024-10-09,2024,L,6234.0,95.0,6139.6298828125,True,6174.25,6208.5,6165.5,6201.75,6182.95,6149.775,6042.155,56.125,0.008373643347831417,0.006328343677741266,0.0015341757842464165,0.03977701399949707,50.5,0.034358047016274866,0.005681858623499949,6229.0,5874.5,21.42,32.25,84.22500000000036,191.84500000000025,25.5,68.5,1.5930232558139534,-0.09900990099009901,1,1
2024-10-11,2024,L,6257.75,-30.0,6172.85986328125,True,6227.25,6245.0,6213.25,6229.75,6190.4,6169.1625,6052.335,57.70000000000073,-0.0010422930446983836,0.012514729186136275,0.003907823704778046,0.02826607246017998,50.975,0.0831191088260497,0.005871449862940643,6248.25,6067.5,20.93,28.0,88.58749999999964,205.41499999999996,12.75,44.5,1.4015748031496063,-0.18636586562040217,1,1
2024-10-15,2024,S,6286.75,1270.0,6188.9501953125,True,6278.25,6320.25,6274.75,6309.75,6207.0,6188.075,6073.17,50.162499999999454,0.008349980023971248,0.025933905125807843,0.01610370787873916,0.03472449983601189,49.675,0.29455081001472755,0.00633818207947763,6320.25,6077.0,19.7,-23.0,98.67500000000018,213.57999999999993,-33.5,12.0,0.26373626373626374,0.6743834927025667,1,1
2024-10-15,2024,S,6286.25,1245.0,6188.9501953125,True,6278.25,6320.25,6274.75,6309.75,6207.0,6188.075,6073.17,50.162499999999454,0.008349980023971248,0.025933905125807843,0.01610370787873916,0.03472449983601189,49.675,0.29455081001472755,0.00633818207947763,6320.25,6077.0,19.7,-23.5,98.17500000000018,213.07999999999993,-34.0,11.5,0.25274725274725274,0.6844489179667841,1,1
2024-10-18,2024,L,6310.25,-55.0,6215.27001953125,True,6324.75,6326.75,6286.5,6289.75,6242.55,6211.425,6105.39,42.26249999999982,0.0003180788040237914,0.009631205104538632,0.0222664662142944,0.018665478986152673,47.15,0.3908701854493581,0.006260631382253275,6326.75,6125.75,19.11,20.5,98.82499999999982,204.85999999999967,-16.5,23.75,0.5900621118012422,0.34994697773064687,1,1
2024-10-25,2024,S,6277.75,1682.5,6261.64013671875,True,6258.75,6259.5,6224.25,6257.0,6280.725,6235.5625,6142.325,24.137499999999818,0.00212212212212215,-0.0052068842163838225,0.004374172318311276,0.008299089517363578,45.775,0.10634146341463414,0.005187488931930973,6326.75,6125.75,19.08,20.75,42.1875,135.42500000000018,18.25,53.5,1.5177304964539007,1.0704533042053523,1,1
2024-10-29,2024,L,6268.0,782.5,6252.56005859375,True,6281.5,6282.5,6261.25,6264.25,6274.8,6240.9,6149.86,15.774999999999636,0.0032832832832832004,-0.005595682196999796,-0.007211062244938393,0.008776520793912779,45.425,0.21666666666666667,0.004279000096122103,6326.75,6125.75,19.8,3.75,27.100000000000364,118.14000000000033,-14.5,6.75,0.3176470588235294,1.2933406714364337,1,1
2024-10-29,2024,L,6275.5,407.5,6252.56005859375,True,6281.5,6282.5,6261.25,6264.25,6274.8,6240.9,6149.86,15.774999999999636,0.0032832832832832004,-0.005595682196999796,-0.007211062244938393,0.008776520793912779,45.425,0.21666666666666667,0.004279000096122103,6326.75,6125.75,19.8,11.25,34.600000000000364,125.64000000000033,-7.0,14.25,0.6705882352941176,1.1282333516785912,1,1
2024-10-30,2024,S,6270.75,1182.5,6253.740234375,True,6253.75,6285.5,6239.25,6284.0,6277.1,6246.9625,6153.785,16.862499999999272,0.00315281158957581,-0.0012317717646124215,0.003673534579140769,0.019674658228875153,43.65,0.1270718232044199,0.0036325937316577916,6326.75,6125.75,19.34,-13.25,23.787500000000364,116.96500000000015,-14.75,31.5,0.6810810810810811,1.2829324169530356,1,1
2024-11-04,2024,L,6168.5,-767.5,6244.2998046875,False,6162.5,6205.5,6154.25,6164.75,6244.075,6248.7,6159.395,10.524999999999636,0.00317318253935972,-0.012652652652652696,-0.022941596006022635,-0.005966057967509153,49.825,0.49785038693035255,0.006220258378492518,6326.75,6136.0,21.88,3.75,-80.19999999999982,9.104999999999563,-37.0,14.25,0.2780487804878049,3.1761164074259907,0,1
2024-11-04,2024,L,6157.5,-767.5,6244.2998046875,False,6162.5,6205.5,6154.25,6164.75,6244.075,6248.7,6159.395,10.524999999999636,0.00317318253935972,-0.012652652652652696,-0.022941596006022635,-0.005966057967509153,49.825,0.49785038693035255,0.006220258378492518,6326.75,6136.0,21.88,-7.25,-91.19999999999982,-1.8950000000004366,-48.0,3.25,0.06341463414634146,3.3968891118916207,0,0
2024-11-08,2024,L,6436.25,-417.5,6248.64990234375,True,6378.75,6414.75,6377.75,6408.25,6248.625,6264.675,6175.155,14.125,0.007824172367696836,0.042797282453927776,0.024172926322518773,0.0286528351860027,52.575,0.310415597742432,0.010360562869707442,6414.75,6126.0,15.2,28.0,171.57499999999982,261.09500000000025,21.5,58.5,1.5810810810810811,-0.4089396100808369,1,1
2024-11-12,2024,S,6425.75,357.5,6253.2900390625,True,6443.75,6447.0,6415.25,6431.5,6283.8,6279.3,6187.465,30.675000000000182,0.0005055808345972856,0.045984956291929224,0.026699125992736494,0.01929553468837919,50.625,0.35081279496591505,0.010264234486438834,6447.0,6126.0,14.97,-5.75,146.44999999999982,238.28499999999985,-21.25,10.5,0.33070866141732286,0.41975308641975306,1,1
2024-11-13,2024,L,6431.75,-780.0,6301.330078125,True,6432.25,6438.25,6388.5,6418.25,6297.225,6287.1625,6195.69,37.525000000000546,-0.002060172588043252,0.0315413050466089,0.02136378103119041,0.02511579619869031,50.975,0.28548644338118023,0.010369707743609912,6447.0,6126.0,14.71,13.5,144.58749999999964,236.0600000000004,-6.5,43.25,0.8693467336683417,0.29916625796959295,1,1
2024-11-13,2024,L,6431.5,-780.0,6301.330078125,True,6432.25,6438.25,6388.5,6418.25,6297.225,6287.1625,6195.69,37.525000000000546,-0.002060172588043252,0.0315413050466089,0.02136378103119041,0.02511579619869031,50.975,0.28548644338118023,0.010369707743609912,6447.0,6126.0,14.71,13.25,144.33749999999964,235.8100000000004,-6.75,43.0,0.864321608040201,0.30407062285434033,1,1
2024-11-14,2024,L,6409.5,-780.0,6294.580078125,True,6417.75,6437.0,6393.5,6421.5,6314.7,6293.85,6204.43,38.100000000000364,0.0005063685584076882,0.00990799716914359,0.027974546764317543,0.021271520019084722,50.675,0.4005730659025788,0.010005024529070905,6447.0,6126.0,14.02,-12.0,115.64999999999964,205.0699999999997,-27.5,16.0,0.367816091954023,0.740009866798224,1,1
2024-11-21,2024,L,6379.25,-405.0,6328.33984375,True,6340.5,6346.0,6281.75,6343.5,6378.45,6305.975,6242.23,12.125,-0.00019701327869503515,-0.012146694697500626,-0.0023590469450341933,0.015975975975975887,49.6,0.05928853754940711,0.005525216313639635,6447.0,6126.0,17.16,35.75,73.27499999999964,137.02000000000044,33.25,97.5,1.517509727626459,1.3659274193548387,1,1
2024-11-22,2024,S,6376.5,-817.5,6312.009765625,True,6369.5,6386.75,6309.0,6371.5,6374.775,6311.7,6248.49,14.012499999999818,0.004413967052888879,0.0007853608733212614,-0.005734794990832182,0.018299504554898594,53.675,0.1589189189189189,0.005058961977845499,6447.0,6126.0,16.87,5.0,64.80000000000018,128.01000000000022,-10.25,67.5,0.8681672025723473,1.3134606427573359,1,1
2024-11-26,2024,S,6417.0,-855.0,6348.27001953125,True,6428.5,6441.75,6384.25,6412.75,6369.0,6326.4,6260.75,28.0625,0.0036780529796140993,0.0146756329113924,-0.002915338567985648,0.023705950433012823,55.75,0.07522567703109329,0.00520707687552377,6447.0,6126.0,14.6,4.25,90.60000000000036,156.25,-24.75,32.75,0.5695652173913044,0.5381165919282511,1,1
2024-12-03,2024,L,6461.5,370.0,6394.259765625,True,6457.0,6470.25,6451.5,6468.25,6407.55,6387.6125,6290.895,61.212500000000546,0.0023244101809165585,0.008654633347627838,0.023457278481012755,0.051961780849766104,43.85,0.7258261933904528,0.0026803510360407625,6470.25,6152.25,13.34,-6.75,73.88749999999982,170.60499999999956,-8.75,10.0,0.5333333333333333,0.19954389965792474,1,1
2024-12-09,2024,L,6478.5,-455.0,6389.77978515625,True,6496.25,6512.75,6491.75,6500.0,6457.95,6414.4125,6314.45,42.775000000000546,0.0021971244651737276,0.007244411730523481,0.017333802872011583,0.011161669194570845,29.025,0.5867549668874172,0.0028774639164103203,6512.75,6278.0,12.77,-21.5,64.08749999999964,164.05000000000018,-34.25,-13.25,-0.6309523809523809,1.1800172265288544,1,1
2024-12-10,2024,L,6472.0,-417.5,6453.0498046875,True,6497.75,6499.5,6461.75,6463.25,6463.0,6416.0,6319.52,28.387499999999818,-0.0056538461538461204,-0.0007730066092065391,0.007874936649643338,0.004936639975122503,27.05,0.25,0.0035965885444535976,6512.75,6278.0,14.19,8.75,56.0,152.47999999999956,-27.5,10.25,0.271523178807947,1.5064695009242144,1,1
2024-12-10,2024,S,6465.75,582.5,6453.0498046875,True,6497.75,6499.5,6461.75,6463.25,6463.0,6416.0,6319.52,28.387499999999818,-0.0056538461538461204,-0.0007730066092065391,0.007874936649643338,0.004936639975122503,27.05,0.25,0.0035965885444535976,6512.75,6278.0,14.19,2.5,49.75,146.22999999999956,-33.75,4.0,0.10596026490066225,1.7375231053604436,1,1
2024-12-11,2024,L,6488.0,82.5,6466.22021484375,True,6473.5,6477.0,6441.5,6453.75,6464.0,6417.775,6325.34,17.799999999999272,-0.0014698487602986532,-0.00239595007149207,0.0015518913676042523,0.005531102714914526,27.325,0.055401662049861494,0.0033533381260568485,6512.75,6278.0,14.18,34.25,70.22500000000036,162.65999999999985,11.0,46.5,1.3098591549295775,0.9057639524245197,1,1
2024-12-16,2024,L,6485.0,-230.0,6423.7998046875,True,6479.0,6486.5,6443.0,6451.75,6473.875,6433.3,6342.91,18.887499999999818,-0.0010838010450938684,-0.007423076923076977,-0.00023244101809161144,0.023762297683275202,29.3,0.0078125,0.0037057150312156473,6512.75,6278.0,13.81,33.25,51.69999999999982,142.09000000000015,-1.5,42.0,0.9655172413793104,0.947098976109215,1,1
2024-12-17,2024,L,6462.5,-467.5,6428.419921875,True,6475.5,6495.25,6468.0,6480.75,6475.125,6441.3375,6349.52,25.337499999999636,0.004494904483279827,0.0027076161373922325,0.0019325165230161812,0.025435126582278533,30.15,0.06067961165048544,0.003915711652289479,6512.75,6278.0,14.69,-18.25,21.162500000000364,112.97999999999956,-32.75,-5.5,-0.2018348623853211,1.6666666666666667,1,1
2024-12-18,2024,S,6471.0,10470.0,6453.2998046875,True,6459.0,6469.75,6445.75,6456.25,6473.825,6446.9125,6354.61,29.137500000000728,-0.003780426648150259,0.0003873716831299667,-0.002009506511573944,0.01757358445959256,30.475,0.05664488017429194,0.004113505343653358,6512.75,6281.75,15.87,14.75,24.087499999999636,116.39000000000033,1.25,25.25,1.0520833333333333,1.3699753896636586,1,1
2024-12-31,2024,S,6276.75,357.5,6362.14013671875,False,6286.75,6324.75,6249.75,6286.5,6366.625,6420.25,6365.57,-14.3125,-0.01182850630722676,-0.007185723310170533,-0.025613205719378418,-0.02583969317785617,84.6,0.2941700044503783,0.012306585385283071,6512.75,6229.75,17.4,-9.75,-143.5,-88.81999999999971,-48.0,27.0,0.36,2.789598108747045,0,0
2025-01-03,2025,S,6289.0,-1467.5,6365.89013671875,False,6299.25,6316.5,6206.25,6253.25,6325.175,6399.5,6364.195,-32.225000000000364,-0.002552139410615273,-0.027563953036311317,-0.03144240077444338,-0.033388723576921575,96.8,0.37488457987072943,0.012058562237239754,6512.75,6206.25,17.93,35.75,-110.5,-75.19499999999971,-27.5,82.75,0.7505668934240363,2.3114669421487606,0,0
2025-01-03,2025,S,6307.5,-505.0,6365.89013671875,False,6299.25,6316.5,6206.25,6253.25,6325.175,6399.5,6364.195,-32.225000000000364,-0.002552139410615273,-0.027563953036311317,-0.03144240077444338,-0.033388723576921575,96.8,0.37488457987072943,0.012058562237239754,6512.75,6206.25,17.93,54.25,-92.0,-56.69499999999971,-9.0,101.25,0.9183673469387755,2.1203512396694215,0,0
2025-01-14,2025,S,6200.5,-1155.0,6334.56982421875,False,6149.0,6211.0,6144.5,6209.5,6283.125,6337.9875,6366.615,-52.474999999999454,0.00213839015533579,-0.017056472357434016,-0.03339041095890416,-0.04322033898305089,75.625,0.4750830564784053,0.008329130103245073,6495.25,6144.5,19.19,-9.0,-137.48750000000018,-166.11499999999978,-10.5,56.0,0.8421052631578947,3.897520661157025,0,0
2025-01-14,2025,L,6224.25,-1155.0,6334.56982421875,False,6149.0,6211.0,6144.5,6209.5,6283.125,6337.9875,6366.615,-52.474999999999454,0.00213839015533579,-0.017056472357434016,-0.03339041095890416,-0.04322033898305089,75.625,0.4750830564784053,0.008329130103245073,6495.25,6144.5,19.19,14.75,-113.73750000000018,-142.36499999999978,13.25,79.75,1.199248120300752,3.5834710743801654,0,0
2025-01-21,2025,L,6414.75,220.0,6296.77001953125,True,6395.75,6409.75,6368.0,6386.75,6292.725,6311.75,6377.51,-26.237500000000182,0.0039297363146932884,0.02854497141476764,0.011001622541453981,0.020043920942303783,61.0,0.15831435079726652,0.009129834252659867,6439.0,6144.5,15.81,28.0,103.0,37.23999999999978,5.0,46.75,1.1197604790419162,0.3975409836065574,1,1
2025-01-24,2025,S,6469.0,395.0,6379.52978515625,True,6445.0,6485.5,6442.75,6480.75,6334.025,6331.0125,6379.16,20.8125,0.004728498895391731,0.0294666613716692,0.030366866727612463,0.017505985791105738,49.75,0.4515366430260047,0.00805568053038294,6485.5,6144.5,15.02,-11.75,137.98750000000018,89.84000000000015,-16.5,26.25,0.6140350877192983,0.3316582914572864,1,1
2025-01-28,2025,S,6394.0,-705.0,6402.5498046875,False,6329.5,6388.0,6328.25,6381.75,6377.7,6330.4125,6379.215,18.662500000000364,-0.012227682544596163,-0.0007828707871765372,0.02773975360334968,-0.006576899128268976,45.45,0.4148103552077062,0.007692079824143578,6493.75,6144.5,17.9,12.25,63.587499999999636,14.784999999999854,6.0,65.75,1.100418410041841,2.1947194719471947,1,1
2025-02-05,2025,S,6383.0,-917.5,6389.419921875,False,6355.0,6400.25,6349.5,6382.5,6415.725,6357.2875,6385.925,23.787500000000364,0.004287793556508435,-0.006382813108118612,-0.0057636887608069065,0.003813942515629387,59.775,0.10109289617486339,0.006483631684373184,6493.75,6144.5,17.21,0.5,25.712499999999636,-2.925000000000182,-17.25,33.5,0.6600985221674877,1.8527812630698453,1,0
2025-02-10,2025,L,6418.25,-155.0,6405.27001953125,True,6442.0,6454.75,6372.75,6382.75,6399.375,6379.925,6385.575,25.75,-0.006653178740954058,-0.0019545756616238252,-0.01207290175289244,0.030098850110954256,67.05,0.21052631578947367,0.006598741079691604,6493.75,6144.5,16.54,35.5,38.32499999999982,32.67500000000018,-36.5,45.5,0.5548780487804879,1.1260253542132737,1,1
2025-02-10,2025,L,6421.0,-292.5,6405.27001953125,True,6442.0,6454.75,6372.75,6382.75,6399.375,6379.925,6385.575,25.75,-0.006653178740954058,-0.0019545756616238252,-0.01207290175289244,0.030098850110954256,67.05,0.21052631578947367,0.006598741079691604,6493.75,6144.5,16.54,38.25,41.07499999999982,35.42500000000018,-33.75,48.25,0.5884146341463414,1.0850111856823266,1,1
2025-02-11,2025,L,6417.5,295.0,6399.2900390625,True,6412.25,6427.5,6399.25,6415.5,6402.75,6390.225,6385.545,34.150000000000546,0.0051310171947827055,0.009480350890995526,0.005288518039722634,0.03317497383042123,63.9,0.1040863531225906,0.005578041467378593,6493.75,6174.0,15.81,2.0,27.274999999999636,31.954999999999927,-10.0,18.25,0.6460176991150443,1.1932707355242567,1,1
2025-02-11,2025,L,6418.25,257.5,6399.2900390625,True,6412.25,6427.5,6399.25,6415.5,6402.75,6390.225,6385.545,34.150000000000546,0.0051310171947827055,0.009480350890995526,0.005288518039722634,0.03317497383042123,63.9,0.1040863531225906,0.005578041467378593,6493.75,6174.0,15.81,2.75,28.024999999999636,32.70499999999993,-9.25,19.0,0.672566371681416,1.1815336463223787,1,1
2025-02-13,2025,L,6437.0,1345.0,6421.06005859375,True,6362.25,6416.25,6355.25,6405.0,6403.625,6404.65,6384.425,40.837499999999636,-0.0029188558085230243,-0.002336448598130869,0.00132885171578212,0.013810296387163135,60.375,0.03008849557522124,0.00508223699313495,6493.75,6281.75,15.89,32.0,32.350000000000364,52.57499999999982,20.75,81.75,1.3401639344262295,0.9399585921325052,1,1
2025-02-14,2025,L,6472.0,-380.0,6399.0,True,6415.0,6469.5,6401.75,6464.25,6406.975,6413.1,6384.345,42.5,0.00925058548009372,0.006030659092677526,0.0052093457217277095,0.02684563758389258,61.175,0.10894308943089431,0.0056442845062585475,6493.75,6281.75,15.1,7.75,58.899999999999636,87.65499999999975,2.5,70.25,1.03690036900369,0.3555373927257867,1,1
2025-02-14,2025,L,6468.25,-192.5,6399.0,True,6415.0,6469.5,6401.75,6464.25,6406.975,6413.1,6384.345,42.5,0.00925058548009372,0.006030659092677526,0.0052093457217277095,0.02684563758389258,61.175,0.10894308943089431,0.0056442845062585475,6493.75,6281.75,15.1,4.0,55.149999999999636,83.90499999999975,-1.25,66.5,0.981549815498155,0.41683694319574993,1,1
2025-02-14,2025,L,6467.5,-155.0,6399.0,True,6415.0,6469.5,6401.75,6464.25,6406.975,6413.1,6384.345,42.5,0.00925058548009372,0.006030659092677526,0.0052093457217277095,0.02684563758389258,61.175,0.10894308943089431,0.0056442845062585475,6493.75,6281.75,15.1,3.25,54.399999999999636,83.15499999999975,-2.0,65.75,0.9704797047970479,0.42909685328974256,1,1
2025-02-18,2025,S,6465.75,-692.5,6399.580078125,True,6475.25,6478.5,6467.75,6477.5,6426.15,6422.7875,6383.845,32.5625,0.001972234038439158,0.009664094770477805,0.0192360646709413,0.01420910478725479,45.3,0.4984709480122324,0.00456002674604988,6493.75,6281.75,15.37,-11.75,42.962499999999636,81.90499999999975,-12.75,-2.0,-0.18604651162790697,0.6181015452538632,1,1
2025-02-18,2025,S,6458.75,-692.5,6399.580078125,True,6475.25,6478.5,6467.75,6477.5,6426.15,6422.7875,6383.845,32.5625,0.001972234038439158,0.009664094770477805,0.0192360646709413,0.01420910478725479,45.3,0.4984709480122324,0.00456002674604988,6493.75,6281.75,15.37,-18.75,35.962499999999636,74.90499999999975,-19.75,-9.0,-0.8372093023255814,0.772626931567329,1,1
2025-02-21,2025,S,6426.75,3095.0,6418.02001953125,True,6480.0,6481.5,6434.25,6462.5,6446.025,6426.6,6383.4,13.5,-0.0035463726775113447,-0.0002707197277332929,0.005758306746556752,-0.002816032095050769,41.975,0.1796116504854369,0.0044787270256588805,6498.0,6281.75,15.66,-35.75,0.1499999999996362,43.350000000000364,-54.75,-7.5,-0.15873015873015872,1.697438951756998,1,1
2025-02-21,2025,S,6380.5,782.5,6418.02001953125,False,6480.0,6481.5,6434.25,6462.5,6446.025,6426.6,6383.4,13.5,-0.0035463726775113447,-0.0002707197277332929,0.005758306746556752,-0.002816032095050769,41.975,0.1796116504854369,0.0044787270256588805,6498.0,6281.75,15.66,-82.0,-46.100000000000364,-2.899999999999636,-101.0,-53.75,-1.1375661375661377,2.7992852888624182,0,0
