DateTime,Open,High,Low,Close,Volume,tr,atr,atr_fast,atr_slow,kelt_mid,kelt_up,kelt_dn,kelt_pos,free_bar,pct_outside_20,macd_fast,macd_sig,macd_new_hi,macd_new_lo,macd_zero_cross,macd_drive,ma_slope,ma_slope_state,triple_ma,vol_ratio,compressed,ret,sigma_spike,ger,climax,dow_state,leg_count,retr_depth
2025-12-23,7030.25,7074.75,7029.75,7068.75,698084,45.0,56.4,67.4,77.6625,6996.510816581386,7123.410816581386,6869.610816581387,0,0,0.0,31.96666666666715,7.86927083333353,0,0,1,0,3.2280000000000655,1,0,0.8678577176887173,0,0.003763001881500916,0.6933476458471219,0.8182465874761867,0,-1,70,1.4910432033719705
2025-12-24,7070.0,7099.0,7068.25,7091.0,362557,30.75,54.7375,54.4,76.6875,7005.509786430778,7128.669161430778,6882.350411430778,0,0,0.0,59.233333333332666,6.105729166666833,0,0,0,0,4.102000000000044,1,0,0.7093724531377343,0,0.003147656940760468,0.608028180923134,0.8275049950420149,0,-1,70,1.4910432033719705
2025-12-26,7094.5,7105.0,7080.0,7088.75,523682,25.0,55.65,43.9,75.55,7013.437425818323,7138.649925818323,6888.224925818324,0,0,0.0,73.73333333333267,6.354166666666799,0,0,0,0,4.317000000000098,1,0,0.5810721376571807,0,-0.0003173036243124816,-0.06326734237406408,0.834785110045242,0,-1,70,1.4910432033719705
2025-12-29,7062.25,7078.75,7047.0,7065.5,694874,41.75,55.95,37.85,75.11875,7018.395766216578,7144.283266216577,6892.508266216578,0,0,0.0,66.64999999999964,7.25625000000008,0,0,0,0,4.4324999999999815,1,0,0.5038688742823862,0,-0.0032798448245459078,-0.6539754608506454,0.8327974904946933,0,-1,70,1.4910432033719705
2025-12-30,7060.75,7072.5,7051.75,7056.5,627945,20.75,54.7625,32.65,74.1375,7022.024740862618,7145.240365862618,6898.8091158626185,0,0,0.0,48.69999999999982,7.780729166666731,0,0,0,0,3.9534999999998943,1,0,0.44039790929017025,1,-0.001273795202038075,-0.25392608884020923,0.8311690569896679,0,-1,70,1.4910432033719705
2025-12-31,7056.25,7058.5,7001.25,7008.5,808804,57.25,55.35,35.1,73.29375,7020.736670304274,7145.274170304275,6896.199170304274,0,0,0.0,17.5,7.373437500000023,0,0,0,0,3.098500000000058,1,0,0.47889485801995396,1,-0.006802239070360705,-1.3864413173136636,0.8165425075156604,0,-1,70,1.4910432033719705
2026-01-02,7038.75,7050.75,6977.75,7014.0,1345988,73.0,56.35,43.55,73.41875,7020.095082656248,7146.882582656249,6893.307582656248,0,0,0.0,-10.516666666667334,6.010937500000011,0,0,1,0,2.2260000000001128,1,1,0.5931727249510512,0,0.0007847613612042004,0.15247225524816846,0.7997469774398948,0,-1,70,1.4910432033719705
2026-01-05,7045.25,7074.5,7043.75,7055.5,1013944,60.5,57.35,50.65,72.7125,7023.46697954613,7152.50447954613,6894.429479546129,0,0,0.0,-23.125,4.012499999999989,0,0,0,0,1.9200000000001638,1,1,0.6965789926078734,0,0.005916737952666118,1.1631982695324607,0.7922360007355744,0,-1,70,1.4910432033719705
2026-01-06,7057.75,7102.5,7056.5,7098.0,975066,47.0,57.7375,51.7,71.2125,7030.5653624464985,7160.474737446499,6900.655987446498,0,0,0.0,-3.04166666666697,2.6598958333332803,0,0,0,0,1.9725000000000363,1,1,0.7259961383184131,0,0.00602366947771249,1.1442977847935047,0.7940153176129424,0,-1,70,1.4910432033719705
2026-01-07,7100.0,7117.75,7070.0,7071.0,1047404,47.75,57.575,57.1,69.775,7034.4162803087365,7163.960030308736,6904.872530308737,0,0,0.0,13.08333333333303,2.424479166666572,0,0,1,0,1.6479999999999564,1,1,0.8183446793264063,0,-0.0038038884192730382,-0.7028151959552469,0.790771963603195,0,-1,70,1.4910432033719705
2026-01-08,7064.75,7083.5,7051.0,7075.25,1069013,32.5,57.7875,52.15,69.35625,7038.305205993618,7168.327080993618,6908.283330993618,0,0,0.0,19.016666666667334,3.9901041666665833,0,0,0,0,0.91299999999992,1,1,0.7519149319635937,0,0.0006010465280723576,0.1108995727572868,0.7895404246872298,0,-1,70,1.4910432033719705
2026-01-09,7081.25,7128.5,7066.75,7115.0,1107110,61.75,57.0125,49.9,69.88125,7045.609472089464,7173.887597089464,6917.3313470894645,0,0,0.0,22.28333333333285,7.858333333333178,0,0,0,0,0.32249999999994544,0,1,0.7140685090779001,0,0.005618176036182421,1.038718085160182,0.7890208161853597,0,-1,70,1.4910432033719705
2026-01-12,7080.25,7136.25,7079.75,7127.5,748183,56.5,56.275,49.1,67.96875,7053.408569985706,7180.027319985706,6926.789819985706,0,0,0.0,37.24166666666679,13.935416666666526,0,0,0,0,0.30850000000000366,0,1,0.7223908045977012,0,0.0017568517217145807,0.3271973675563995,0.7874378692951879,0,-1,70,1.4910432033719705
2026-01-13,7129.5,7135.25,7087.75,7112.0,1120533,47.5,53.5,49.2,66.03125,7058.9887061775435,7179.3637061775435,6938.6137061775435,0,0,0.0,44.84166666666715,21.073437499999898,0,0,0,0,0.8275000000000545,1,1,0.7451017510648368,0,-0.002174675552437777,-0.4057848107794248,0.792643784190502,0,-1,70,1.4910432033719705
2026-01-14,7083.25,7090.75,7034.25,7075.5,1474657,77.75,54.0125,55.2,65.06875,7060.561210351111,7182.089335351111,6939.033085351111,0,0,0.0,29.774999999999636,26.193749999999852,0,0,0,0,1.0744999999999891,1,1,0.8483334934204209,0,-0.005132170978627726,-1.0736094219432935,0.7923654842835727,0,-1,70,1.4910432033719705
2026-01-15,7120.0,7128.25,7085.75,7092.25,1023974,52.75,53.475,59.25,63.7375,7063.579190317671,7183.897940317672,6943.260440317671,0,0,0.0,9.649999999999636,27.311979166666504,0,0,0,0,1.330500000000029,1,1,0.9295940380466758,0,0.002367323864037818,0.4804999039813961,0.7992217666293892,0,-1,70,1.4910432033719705
2026-01-16,7107.5,7113.25,7071.5,7087.0,1035967,41.75,50.775,55.25,62.60625,7065.80974362075,7180.05349362075,6951.56599362075,0,0,0.0,-5.983333333332666,24.940104166666515,0,0,1,0,1.4765000000000328,1,1,0.8824997504242786,0,-0.0007402446332264168,-0.1536471759115673,0.8112529674605258,0,-1,70,1.4910432033719705
2026-01-19,7007.5,7027.75,6998.5,7024.25,83441,88.5,51.325,61.65,58.8,7061.851672799727,7177.3329227997265,6946.370422799727,0,0,0.0,-19.941666666666606,19.99166666666656,0,0,0,0,1.72450000000008,1,1,1.0484693877551021,0,-0.00885424015803582,-2.051544889882106,0.7999404085669076,0,-1,70,1.4910432033719705
2026-01-20,6982.75,7015.75,6933.25,6950.5,1640076,91.0,52.275,70.35,57.6125,7051.246751580705,7168.865501580704,6933.628001580705,0,0,0.0,-52.441666666666606,12.105729166666606,0,0,0,0,1.6765000000000327,1,1,1.2210891733564764,0,-0.010499341566715281,-2.1768431563137303,0.7693320341826712,0,0,71,1.20565371024735
2026-01-21,6963.75,7056.25,6948.25,7029.5,1768761,108.0,55.3375,76.4,57.69375,7049.175632382543,7173.685007382543,6924.666257382543,0,0,0.0,-67.45833333333303,3.7239583333333144,0,0,0,0,1.0399999999998726,1,1,1.324233560827646,0,0.011366088770591976,2.301926227419504,0.751079399317995,0,0,71,1.20565371024735
2026-01-22,7067.0,7080.0,7036.5,7055.5,1049334,50.5,55.6125,75.95,56.00625,7049.777953108015,7174.906078108015,6924.649828108015,0,0,0.0,-55.066666666666606,-2.761458333333337,0,0,0,-1,0.4944999999998799,0,1,1.3560986497042742,0,0.0036986983426985365,0.681817288529671,0.7340972135006045,0,0,71,1.20565371024735
2026-01-23,7046.0,7075.0,7036.0,7049.25,969233,39.0,56.025,75.4,55.38125,7049.727671859633,7175.783921859633,6923.6714218596335,0,0,0.0,-15.574999999999818,-4.828645833333326,0,0,0,0,0.09149999999990541,0,0,1.3614716171989618,0,-0.0008858337467224642,-0.16336599065720053,0.7145509950132096,0,0,71,1.20565371024735
2026-01-26,7068.75,7106.5,7063.0,7091.0,805186,57.25,57.6375,69.15,56.64375,7053.658369777763,7183.342744777763,6923.973994777763,0,0,0.0,8.574999999999818,-3.6354166666666288,0,0,1,0,0.5944999999999709,0,0,1.2207878186031118,0,0.005922615881122084,1.1027451181862604,0.7071242102852728,0,1,72,0.47596717467760846
2026-01-27,7105.25,7129.5,7099.25,7117.75,771214,38.5,57.475,58.65,56.7125,7059.762334560834,7189.081084560834,6930.443584560833,0,0,0.0,28.75,-0.39322916666662877,0,0,0,0,1.6140000000000327,1,0,1.0341635441921975,0,0.0037723875334931822,0.6800822721007154,0.711606461640798,0,1,72,0.47596717467760846
2026-01-28,7133.75,7142.0,7088.25,7121.25,939013,53.75,59.125,47.8,56.94375,7065.618302697897,7198.649552697897,6932.587052697897,0,0,0.0,48.17500000000018,2.807812500000068,0,0,0,0,2.957499999999982,1,0,0.8394248710350125,0,0.0004917284254153387,0.08860612144473558,0.717734799929895,0,1,72,0.47596717467760846
2026-01-29,7126.0,7132.5,7009.25,7100.5,1658798,123.25,62.425,62.35,58.8875,7068.940369107621,7209.3966191076215,6928.484119107621,0,0,0.0,50.516666666667334,5.147395833333462,0,0,0,0,4.3595000000000255,1,0,1.0587985565697304,0,-0.0029138142882219054,-0.5263506197047496,0.729877060032116,0,1,72,0.47596717467760846
2026-01-30,7077.25,7102.25,7029.75,7074.5,1641819,72.5,62.4,69.05,59.375,7069.469857764038,7209.869857764038,6929.069857764039,0,0,0.0,37.350000000000364,6.293229166666777,0,0,0,0,4.972000000000025,1,0,1.1629473684210525,0,-0.003661713963805324,-0.6868083062892991,0.7345331939884597,0,1,72,0.47596717467760846
2026-02-02,7054.5,7128.25,7052.75,7115.5,1042142,75.5,63.15,72.7,60.25,7073.8536808341305,7215.94118083413,6931.766180834131,0,0,0.0,26.308333333333394,6.544791666666811,0,0,0,0,5.770499999999993,1,0,1.2066390041493777,0,0.005795462576860588,1.0696140968697145,0.7395131197205197,0,1,72,0.47596717467760846
2026-02-03,7120.5,7128.0,6997.25,7052.75,1695933,130.75,67.3375,91.15,62.5375,7071.843806468975,7223.353181468975,6920.334431468976,0,0,0.0,0.16666666666696983,4.227604166666822,0,0,0,0,5.971000000000004,1,1,1.4575254847091745,0,-0.00881877591174196,-1.6295184787355046,0.7197377048751532,0,1,72,0.47596717467760846
2026-02-04,7060.25,7071.75,6973.5,7034.25,1830434,98.25,69.8625,100.05,63.71875,7068.263443948121,7225.454068948121,6911.072818948121,0,0,0.0,-13.725000000000364,0.5671875000001023,0,0,1,0,5.37549999999992,1,1,1.5701814615007357,0,-0.002623090283931817,-0.46680633043144254,0.7040374297497284,0,1,72,0.47596717467760846
2026-02-05,6964.5,6992.25,6911.0,6926.75,1648870,123.25,74.4,100.05,66.09375,7054.785973095919,7222.185973095919,6887.385973095919,0,0,0.0,-63.766666666667334,-5.279166666666583,0,0,0,0,3.813999999999942,1,1,1.513758865248227,0,-0.015282368411699943,-2.735523119991888,0.6666357098480085,0,1,73,1.0283251231527093
2026-02-06,6967.25,7076.5,6961.25,7057.5,1345510,149.75,78.8,115.5,67.90625,7055.044451848688,7232.344451848689,6877.744451848688,0,0,0.0,-63.00833333333321,-9.820312499999886,0,0,0,0,1.9255000000000109,1,1,1.7008743672342383,0,0.018876096293355404,2.8985670995533597,0.6511349227563122,0,1,73,1.0283251231527093
2026-02-09,7046.5,7111.5,7035.25,7097.0,911041,76.25,79.7875,115.65,68.03125,7059.040218339289,7238.562093339289,6879.518343339289,0,0,0.0,-42.691666666666606,-12.114583333333258,0,0,0,0,1.1315000000001418,1,1,1.6999540652273772,0,0.0055968827488488415,0.7196259838549209,0.6431464147678042,0,1,73,1.0283251231527093
2026-02-10,7100.75,7117.5,7068.0,7077.25,967965,49.5,79.8875,99.4,66.69375,7060.774483259356,7240.521358259356,6881.027608259356,0,0,0.0,11.524999999999636,-10.147916666666617,0,0,1,0,1.01850000000004,1,1,1.4903945272233157,0,-0.0027828659997182204,-0.35317057014219017,0.6339861181075077,0,1,73,1.0283251231527093
2026-02-11,7114.75,7122.5,7042.0,7073.5,1246256,80.5,80.025,95.85,67.01875,7061.986437234656,7242.042687234655,6881.930187234656,0,0,0.0,21.633333333333212,-5.518229166666629,0,0,0,0,1.41899999999996,1,0,1.4301967732910565,0,-0.0005298668268042261,-0.06716598029724975,0.63132144044283,0,1,73,1.0283251231527093
2026-02-12,7092.5,7103.75,6953.0,6967.0,1823279,150.75,84.925,101.35,69.2,7052.940109878974,7244.021359878974,6861.858859878974,0,0,0.0,-8.350000000000364,-1.8239583333333371,0,0,1,0,0.97549999999992,1,0,1.4645953757225432,0,-0.015056195659857163,-1.9291387004092233,0.6022514613728509,0,1,73,1.0283251231527093
2026-02-13,6962.5,7008.75,6919.75,6963.5,1362506,89.0,87.2875,89.2,69.03125,7044.422004176215,7240.818879176215,6848.025129176214,0,0,0.0,-35.16666666666697,-0.5802083333333599,0,0,0,0,0.1105000000000473,0,0,1.2921684019918516,0,-0.0005023683077364227,-0.059296853439027054,0.5751490555819204,0,1,73,1.0283251231527093
2026-02-16,6970.0,6975.0,6952.0,6965.25,82532,23.0,84.0125,78.55,67.66875,7036.88181330229,7225.909938302289,6847.85368830229,0,0,0.0,-56.225000000000364,-3.120833333333394,0,0,0,0,-0.6684999999998581,0,-1,1.1608016994550658,0,0.0002513104042507486,0.029662142974026844,0.5680892514120885,0,1,73,1.0283251231527093
2026-02-17,6946.0,6994.75,6902.0,6972.75,1329205,92.75,84.1,87.2,68.1875,7030.774021559214,7219.999021559214,6841.5490215592135,0,0,0.0,-46.308333333333394,-6.55104166666672,0,0,0,0,-1.344499999999971,-1,0,1.278826764436297,0,0.0010767739851405,0.1303382086181492,0.5785800662725155,0,1,73,1.0283251231527093
2026-02-18,6984.75,7036.75,6972.5,7004.25,1084588,64.25,81.9125,83.95,68.625,7028.24792426786,7212.55104926786,6843.94479926786,0,0,0.0,-29.725000000000364,-10.205729166666742,0,0,0,0,-1.2680000000001201,-1,0,1.2233151183970856,0,0.004517586318167233,0.5708354306991901,0.5761752530541246,0,1,73,1.0283251231527093
2026-02-19,6981.75,7005.5,6958.75,6989.25,1024051,46.75,81.725,63.15,68.66875,7024.533836242349,7208.415086242349,6840.652586242349,0,0,0.0,-27.975000000000364,-14.965104166666777,0,0,0,0,-0.9950000000001638,-1,-1,0.9196322927095658,0,-0.002141556911874898,-0.28385729551746275,0.5642414989490343,0,1,73,1.0283251231527093
2026-02-20,6963.75,7042.5,6958.25,7039.0,1514082,84.25,83.9875,62.2,70.00625,7025.91156612403,7214.8834411240305,6836.93969112403,0,0,0.0,-4.04166666666697,-18.37500000000017,0,0,0,0,-0.7020000000000437,0,-1,0.8884920989197395,0,0.007118074185356038,0.9490186096649108,0.5642117370442724,0,1,73,1.0283251231527093
2026-02-23,7019.0,7041.25,6943.75,6969.0,1182321,97.5,86.0,77.1,71.81875,7020.49141696936,7213.99141696936,6826.99141696936,0,0,0.0,-2.991666666666788,-20.896354166666868,0,0,0,0,-0.831499999999869,-1,-1,1.0735358106344095,0,-0.009944594402613971,-1.2937061514464028,0.53931539057465,0,1,73,1.0283251231527093
2026-02-24,6958.5,7023.75,6939.5,7012.75,1076453,84.25,88.2875,75.4,72.88125,7019.754139162755,7218.401014162755,6821.107264162754,0,0,0.0,11.29166666666697,-21.83489583333352,0,0,1,0,-0.8804999999999381,-1,-1,1.0345596432552955,0,0.006277801693212792,0.7991519893440722,0.5169449574876221,0,1,73,1.0283251231527093
2026-02-25,7041.5,7076.75,7040.75,7072.75,803204,64.0,88.8,75.35,73.9625,7024.801364004397,7224.6013640043975,6825.001364004397,0,0,0.0,22.616666666666788,-20.43177083333353,0,0,0,0,-0.3839999999999236,0,-1,1.0187595065066755,0,0.008555844711418459,1.0758887889538742,0.508954062921007,0,1,73,1.0283251231527093
2026-02-26,7072.0,7072.25,6981.75,7029.25,1323164,91.0,87.1875,84.2,74.80625,7025.225043623026,7221.396918623026,6829.053168623026,0,0,0.0,36.475000000000364,-17.294270833333485,0,0,0,0,0.35,0,-1,1.1255744005347146,0,-0.0061503658407267014,-0.7485220446681662,0.49701572964281204,0,1,73,1.0283251231527093
2026-02-27,6966.75,7005.0,6952.5,6996.25,1307079,76.75,87.4,82.7,74.9,7022.465515658929,7219.115515658928,6825.815515658929,0,0,0.0,27.699999999999818,-11.577604166666788,0,0,0,0,1.268000000000029,1,-1,1.1041388518024031,0,-0.0046946687057651815,-0.5654798161899178,0.48401212359523865,0,1,73,1.0283251231527093
2026-03-02,6922.25,7022.25,6915.5,6994.0,1295289,106.75,88.9625,84.55,76.05625,7019.754514167602,7219.9201391676015,6819.588889167602,0,0,0.0,-1.425000000000182,-7.7286458333334735,0,0,1,0,1.5039999999999965,1,-1,1.1116772125893664,0,-0.00032160085760224444,-0.03862531645368208,0.46071341128534515,0,1,73,1.0283251231527093
2026-03-03,6883.75,6960.75,6829.75,6932.25,1656040,164.25,90.6375,100.55,78.9875,7011.420750913544,7215.355125913544,6807.486375913544,0,0,0.0,-29.70833333333303,-6.917187500000125,0,0,0,0,0.8999999999999091,1,-1,1.272986231998734,0,-0.008828996282527868,-1.0776087660599571,0.44959706157656465,0,1,73,1.0283251231527093
2026-03-04,6949.75,7005.0,6928.75,6989.5,1051571,76.25,89.5375,103.0,79.7,7009.33306035035,7210.79243535035,6807.87368535035,0,0,0.0,-30.483333333332666,-9.542708333333394,0,0,0,0,0.10999999999994543,0,-1,1.2923462986198242,0,0.00825850192938793,1.0079134373799878,0.4526898171414383,0,1,73,1.0283251231527093
2026-03-05,6953.25,6988.5,6888.0,6939.5,1473555,101.5,88.45,105.1,81.425,7002.682292697936,7201.694792697936,6803.669792697936,0,0,0.0,-43.67500000000018,-13.624479166666731,0,0,0,0,-0.9980000000001382,-1,-1,1.290758366595026,0,-0.007153587524143412,-0.8489626331972411,0.4680253889138162,0,1,73,1.0283251231527093
2026-03-06,6863.25,6891.5,6826.75,6851.5,1409312,112.75,86.6,112.3,82.7,6988.283979107656,7183.133979107656,6793.433979107655,0,0,0.0,-51.84166666666715,-16.342708333333405,0,0,0,0,-2.3230000000000475,-1,-1,1.3579201934703748,0,-0.0126810288925715,-1.6173745136526478,0.44049970946505984,0,1,73,1.0283251231527093
2026-03-09,6792.5,6929.5,6752.0,6902.5,1520496,177.5,91.6625,126.45,85.725,6980.114076335498,7186.354701335498,6773.8734513354975,0,0,0.0,-74.1916666666666,-18.781770833333383,0,1,0,0,-3.1684999999999492,-1,-1,1.4750656167979004,0,0.007443625483470884,1.0637471814747472,0.42055036056834255,0,1,73,1.0283251231527093
2026-03-10,6906.0,6963.0,6876.0,6910.75,1425763,87.0,93.5375,111.0,86.7125,6973.507973827355,7183.967348827356,6763.048598827355,0,0,0.0,-73.57499999999982,-19.86614583333335,0,0,0,0,-3.6904999999998838,-1,-1,1.2800922589015424,0,0.0011952191235060639,0.16817827635837657,0.40598926377040356,0,1,73,1.0283251231527093
2026-03-11,6903.5,6929.0,6860.75,6888.0,1209335,68.25,92.925,109.4,86.475,6965.3643572723695,7174.44560727237,6756.283107272369,0,0,0.0,-42.933333333333394,-19.65520833333335,0,0,0,0,-3.6779999999998836,-1,-1,1.2651055218271179,0,-0.003291972651304098,-0.4623086766207553,0.3901480154664687,0,1,73,1.0283251231527093
2026-03-12,6837.75,6843.0,6782.75,6787.0,1476345,105.25,90.65,110.15,87.7875,6948.377275627382,7152.339775627382,6744.414775627382,0,0,0.0,-57.20833333333303,-21.37291666666664,0,0,0,0,-3.570499999999993,-1,-1,1.2547344439698136,0,-0.014663182346109194,-2.055244597944754,0.38341556393032206,0,1,73,1.0283251231527093
2026-03-13,6817.5,6848.5,6738.0,6742.0,1404887,110.5,91.725,109.7,89.50625,6928.722296996202,7135.103546996203,6722.341046996202,0,0,0.0,-88.03333333333285,-25.12656249999992,0,1,0,0,-4.0470000000000255,-1,-1,1.2256127365407445,0,-0.006630322675703515,-0.9344959505726663,0.3726423334707447,0,1,73,1.0283251231527093
2026-03-16,6808.0,6846.0,6795.75,6818.25,843196,104.0,95.775,95.0,89.89375,6918.201125853707,7133.694875853706,6702.707375853707,0,0,0.0,-93.70833333333303,-30.73072916666655,0,1,0,0,-4.583999999999923,-1,-1,1.0568031704095113,0,0.011309700385642163,1.5727106186769666,0.372744927678505,0,1,73,1.0283251231527093
2026-03-17,6849.0,6869.75,6825.5,6835.5,869699,51.5,93.7125,87.9,88.90625,6910.324828153354,7121.177953153354,6699.471703153355,0,0,0.0,-67.86666666666679,-34.78541666666655,0,0,0,0,-4.991499999999905,-1,-1,0.9886818980667839,0,0.002529974700252957,0.32669524568574027,0.37239648825661076,0,1,73,1.0283251231527093
2026-03-18,6807.75,6821.0,6724.5,6726.0,1113214,111.0,96.05,96.45,88.98125,6892.770082614939,7108.88258261494,6676.657582614939,0,0,0.0,-46.850000000000364,-38.41927083333326,0,0,0,0,-5.466499999999996,-1,-1,1.083936222518789,0,-0.016019310950186494,-2.061212048646189,0.35130732188566205,0,1,73,1.0283251231527093
2026-03-19,6690.5,6753.25,6673.0,6731.5,1401017,80.25,97.725,91.45,89.725,6877.411027127802,7097.292277127803,6657.529777127802,0,0,0.0,-54.96666666666715,-43.26822916666663,0,0,0,0,-5.9690000000001415,-1,-1,1.0192254109779884,0,0.0008177222717811183,0.09799070189985652,0.34037482059567237,0,1,73,1.0283251231527093
2026-03-20,6704.0,6704.25,6585.0,6637.0,1495215,146.5,100.8375,98.65,92.4125,6854.514738829916,7081.399113829915,6627.630363829916,0,0,0.0,-99.6833333333334,-51.77812499999999,0,1,0,0,-7.094500000000062,-1,-1,1.0674962802651158,0,-0.014038475822624963,-1.6775777973307995,0.3171203933799463,0,1,73,1.0283251231527093
2026-03-23,6719.25,6766.0,6677.25,6693.5,1368753,129.0,102.4125,103.65,94.20625,6839.180001798495,7069.6081267984955,6608.751876798495,0,0,0.0,-89.61666666666679,-59.11041666666665,0,0,0,0,-8.046500000000014,-1,-1,1.100245472036091,0,0.008512882326352278,1.0001280122194802,0.3141940885163638,0,1,73,1.0283251231527093
2026-03-24,6650.5,6707.25,6634.75,6672.0,1419452,72.5,101.825,107.85,95.05625,6823.258096865306,7052.364346865305,6594.151846865306,0,0,0.0,-85.57499999999982,-64.36979166666663,0,0,0,0,-8.606999999999971,-1,-1,1.134591360378723,0,-0.00321207141256441,-0.3689343166124748,0.2999671301618476,0,1,73,1.0283251231527093
2026-03-25,6723.0,6746.0,6677.75,6702.5,1288149,74.0,102.325,100.45,95.5625,6811.757325735276,7041.988575735276,6581.526075735276,0,0,0.0,-45.191666666666606,-65.33749999999998,0,0,0,0,-8.648000000000048,-1,-1,1.051144538914323,0,0.004571342925659527,0.5385292593789718,0.2749855499755571,0,1,73,1.0283251231527093
2026-03-26,6654.25,6683.25,6578.25,6615.5,1288401,124.25,103.9875,109.25,95.5875,6793.066151855726,7027.0380268557265,6559.094276855726,0,0,0.0,-54.04166666666697,-66.80989583333337,0,0,0,0,-8.521000000000095,-1,-1,1.1429318687066823,0,-0.012980231256993657,-1.571403211048759,0.251058822834051,0,1,73,1.0283251231527093
2026-03-27,6556.0,6557.0,6459.5,6463.5,1473347,156.0,107.95,111.15,97.675,6761.678899298038,7004.566399298038,6518.791399298038,-1,0,0.05,-95.6916666666666,-70.06093750000002,0,0,0,0,-9.352500000000054,-1,-1,1.1379575121576657,0,-0.022976343435870294,-2.6877155776966895,0.2305854911533492,0,1,73,1.0283251231527093
2026-03-30,6529.0,6532.5,6420.75,6439.25,1307113,111.75,108.2,107.7,98.58125,6730.971385079178,6974.4213850791775,6487.521385079178,-1,0,0.1,-145.54166666666697,-75.91718750000001,0,1,0,0,-10.433500000000004,-1,-1,1.0924998415012996,0,-0.0037518372398854805,-0.38891463649161806,0.2118147352110436,0,1,73,1.0283251231527093
2026-03-31,6518.5,6644.5,6508.25,6632.75,1796228,205.25,110.25,134.25,100.44375,6721.616967452589,6969.679467452589,6473.554467452589,0,0,0.1,-119.51666666666733,-78.75000000000006,0,0,0,-1,-10.428999999999906,-1,-1,1.3365689751726713,0,0.030050083472454192,3.1268785863539796,0.21245124870009416,0,1,73,1.0283251231527093
2026-04-01,6667.5,6715.0,6659.25,6683.5,1293333,82.25,110.55,135.9,100.04375,6717.986780076151,6966.724280076151,6469.249280076151,0,0,0.1,-41.933333333333394,-76.7723958333334,0,0,0,0,-9.29449999999988,-1,-1,1.3584056975073406,0,0.0076514266329954506,0.6278874155403052,0.20830646245417833,0,1,73,1.0283251231527093
2026-04-02,6589.0,6705.75,6575.5,6684.5,1488546,130.25,111.9875,137.1,100.21875,6714.797562926042,6966.769437926042,6462.825687926042,0,0,0.1,44.516666666667334,-71.30677083333336,1,0,1,0,-7.806499999999869,-1,-1,1.3680074836295604,0,0.00014962220393499592,0.012305004500634138,0.21388176288935315,0,1,73,1.0283251231527093
2026-04-06,6683.0,6722.25,6679.0,6709.5,832000,43.25,108.5125,114.55,97.55625,6714.293033123562,6958.446158123562,6470.139908123562,0,0,0.1,62.850000000000364,-63.80312500000002,1,0,0,0,-6.931999999999971,-1,-1,1.174194375040041,0,0.003739995512005434,0.3088007631462629,0.23632265851888584,0,1,73,1.0283251231527093
2026-04-07,6690.75,6726.0,6634.0,6724.0,1525838,92.0,104.2375,110.6,97.95,6715.2175061594135,6949.751881159414,6480.683131159413,0,0,0.1,73.30000000000018,-53.71979166666671,1,0,0,1,-7.116500000000087,-1,-1,1.1291475242470648,0,0.0021611148371711852,0.1817665646035843,0.24397446171556786,0,1,73,1.0283251231527093
2026-04-08,6890.75,6898.0,6841.25,6881.75,1512659,174.0,108.5875,104.35,101.0625,6731.07774366804,6975.39961866804,6486.75586866804,0,0,0.1,118.07499999999982,-40.483333333333405,1,0,0,1,-6.668500000000131,-1,-1,1.0325293753865181,0,0.023460737656157082,1.9965909060189617,0.2679024070281664,0,0,74,3.4550898203592815
2026-04-09,6874.0,6937.25,6863.0,6920.5,1290117,74.25,108.8875,102.75,100.90625,6749.117958556799,6994.114833556799,6504.121083556799,0,0,0.1,166.60833333333267,-25.82864583333344,1,0,0,1,-5.780000000000018,-1,-1,1.0182719108082998,0,0.005630835180005178,0.4336858181468864,0.29694900435545607,0,0,74,3.4550898203592815
2026-04-10,6936.25,6944.25,6907.5,6917.5,1038060,36.75,105.4625,84.05,98.05625,6765.154343456152,7002.444968456151,6527.863718456152,0,0,0.1,200.90833333333285,-10.343750000000114,1,0,0,1,-4.820499999999901,-1,-1,0.857161068264389,0,-0.00043349468969000604,-0.03328796716835417,0.33900532495472685,0,0,74,3.4550898203592815
2026-04-13,6896.0,6986.75,6887.75,6984.5,1194113,99.0,104.8875,95.2,98.30625,6786.0444059841375,7022.041280984137,6550.047530984138,0,0,0.1,183.0583333333334,4.53281249999992,0,0,0,1,-3.606499999999869,-1,0,0.9684023141967067,0,0.009685580050596387,0.7723170796161617,0.3882161557997844,0,0,74,3.4550898203592815
2026-04-14,6999.0,7069.25,6998.75,7064.5,1048956,84.75,103.925,93.75,99.85,6812.563986366601,7046.395236366601,6578.732736366601,1,0,0.15,168.53333333333285,21.29635416666656,0,0,0,1,-2.644999999999982,-1,0,0.9389083625438158,0,0.011453933710358744,0.9128623319625514,0.4260049075886131,0,0,74,3.4550898203592815
2026-04-15,7075.5,7125.75,7065.25,7117.25,1080674,61.25,104.4125,71.2,99.0625,6841.581701950734,7076.509826950734,6606.653576950734,1,0,0.2,186.66666666666697,38.56406249999992,0,0,0,1,-1.3200000000001637,-1,0,0.7187381703470032,0,0.007466912024913341,0.5948289128426059,0.4610109267977413,0,0,74,3.4550898203592815
