Date,time,rev,side,entry,stop,bar,ext8,ext10
2025-08-15,2025-08-15 10:45:00,BO,-1,6690.25,6704.5,26,False,False
2025-08-15,2025-08-15 10:55:00,BO,1,6704.25,6689.0,28,False,False
2025-08-15,2025-08-15 12:30:00,Trap,1,6705.75,6701.5,47,False,False
2025-08-15,2025-08-15 13:20:00,Trap,-1,6705.25,6710.75,57,False,False
2025-08-15,2025-08-15 13:30:00,Trap,1,6709.25,6704.0,59,True,True
2025-08-18,2025-08-18 08:50:00,Trap,1,6699.0,6691.25,3,True,True
2025-08-18,2025-08-18 09:00:00,BO,-1,6690.25,6701.5,5,False,False
2025-08-18,2025-08-18 12:40:00,Trap,-1,6691.5,6701.75,49,True,True
2025-08-18,2025-08-18 14:15:00,Trap,-1,6695.0,6699.25,68,True,True
2025-08-18,2025-08-18 14:50:00,IB,1,6699.5,6695.75,75,False,False
2025-08-19,2025-08-19 09:45:00,BO,-1,6685.0,6698.0,14,False,False
2025-08-19,2025-08-19 11:30:00,Trap,-1,6665.5,6670.75,35,False,False
2025-08-19,2025-08-19 11:45:00,OB,-1,6660.0,6668.25,38,False,False
2025-08-19,2025-08-19 12:10:00,OB,-1,6651.5,6659.75,43,False,False
2025-08-19,2025-08-19 14:25:00,Trap,1,6654.5,6648.0,70,False,False
2025-08-19,2025-08-19 14:55:00,BO,-1,6650.0,6656.75,76,False,False
2025-08-20,2025-08-20 11:05:00,Trap,1,6617.75,6608.25,30,True,False
2025-08-20,2025-08-20 12:35:00,Trap,1,6636.0,6624.0,48,False,False
2025-08-20,2025-08-20 14:00:00,Trap,-1,6628.0,6634.75,65,True,True
2025-08-20,2025-08-20 14:10:00,IB,1,6635.75,6627.0,67,False,False
2025-08-21,2025-08-21 09:40:00,BO,-1,6622.75,6639.75,13,False,False
2025-08-21,2025-08-21 10:25:00,Trap,1,6630.0,6612.75,22,True,True
2025-08-21,2025-08-21 10:55:00,BO,-1,6617.75,6636.0,28,False,False
2025-08-21,2025-08-21 11:55:00,Trap,1,6618.25,6610.0,40,False,False
2025-08-21,2025-08-21 13:55:00,Trap,1,6618.75,6611.75,64,False,False
2025-08-21,2025-08-21 14:55:00,IB,1,6616.5,6612.25,76,True,True
2025-08-22,2025-08-22 08:35:00,BO,1,6634.5,6614.5,0,False,False
2025-08-22,2025-08-22 09:00:00,IB,-1,6641.75,6655.25,5,False,False
2025-08-22,2025-08-22 10:15:00,IB,-1,6713.75,6721.0,20,False,False
2025-08-22,2025-08-22 11:15:00,IB,-1,6712.75,6717.5,32,False,False
2025-08-22,2025-08-22 11:55:00,Trap,-1,6706.0,6711.25,40,False,False
2025-08-22,2025-08-22 12:05:00,Trap,1,6711.25,6701.25,42,True,True
2025-08-22,2025-08-22 13:45:00,Trap,-1,6712.75,6717.25,62,False,False
2025-08-22,2025-08-22 14:35:00,OB,-1,6708.75,6712.75,72,False,False
2025-08-22,2025-08-22 14:50:00,Trap,1,6709.0,6701.5,75,True,True
2025-08-25,2025-08-25 08:35:00,IB,-1,6694.5,6714.25,0,False,False
2025-08-25,2025-08-25 11:55:00,Trap,-1,6707.25,6710.25,40,True,True
2025-08-25,2025-08-25 12:50:00,Trap,1,6703.0,6697.25,51,True,True
2025-08-25,2025-08-25 14:00:00,Trap,-1,6696.25,6700.0,65,False,False
2025-08-25,2025-08-25 14:20:00,Trap,-1,6694.25,6698.5,69,False,False
2025-08-26,2025-08-26 12:30:00,BO,1,6691.75,6687.5,47,False,False
2025-08-26,2025-08-26 14:15:00,Trap,1,6696.0,6693.0,68,False,False
2025-08-26,2025-08-26 14:40:00,Trap,-1,6699.0,6706.0,73,True,True
2025-08-26,2025-08-26 14:55:00,BO,1,6704.75,6695.75,76,False,False
2025-08-27,2025-08-27 10:40:00,Trap,1,6721.0,6717.0,25,True,False
2025-08-27,2025-08-27 12:55:00,Trap,1,6723.25,6721.0,52,False,False
2025-08-27,2025-08-27 13:15:00,Trap,1,6728.0,6721.75,56,False,False
2025-08-28,2025-08-28 08:50:00,IB,-1,6720.25,6733.25,3,False,False
2025-08-28,2025-08-28 10:25:00,Trap,-1,6722.5,6731.75,22,True,True
2025-08-28,2025-08-28 11:10:00,IB,1,6728.5,6724.25,31,False,False
2025-08-28,2025-08-28 11:30:00,IB,1,6737.0,6729.75,35,False,False
2025-08-28,2025-08-28 14:00:00,OB,1,6745.25,6743.0,65,False,False
2025-08-28,2025-08-28 14:20:00,Trap,-1,6746.0,6748.0,69,True,True
2025-08-29,2025-08-29 08:35:00,IB,-1,6726.0,6745.75,0,False,False
2025-08-29,2025-08-29 09:50:00,OB,-1,6688.75,6703.25,15,True,False
2025-08-29,2025-08-29 10:35:00,Trap,-1,6692.25,6699.5,24,True,False
2025-08-29,2025-08-29 12:05:00,Trap,-1,6690.75,6701.0,42,False,False
2025-08-29,2025-08-29 14:30:00,Trap,-1,6697.5,6701.75,71,True,True
2025-08-29,2025-08-29 14:45:00,Trap,1,6700.0,6692.75,74,True,True
2025-08-29,2025-08-29 14:55:00,Trap,-1,6690.75,6703.5,76,True,True
2025-09-01,2025-09-01 10:20:00,Trap,1,6707.75,6705.0,21,True,True
2025-09-01,2025-09-01 11:00:00,Trap,-1,6709.75,6711.25,29,False,False
2025-09-01,2025-09-01 11:40:00,OB,1,6710.25,6706.5,37,False,False
2025-09-02,2025-09-02 09:45:00,BO,-1,6631.5,6646.75,56,False,False
2025-09-02,2025-09-02 10:20:00,Trap,-1,6615.75,6625.5,63,False,False
2025-09-02,2025-09-02 12:00:00,BO,1,6619.75,6606.75,83,False,False
2025-09-02,2025-09-02 12:15:00,Trap,-1,6617.75,6623.0,86,True,True
2025-09-02,2025-09-02 12:25:00,IB,1,6624.0,6615.5,88,False,False
2025-09-02,2025-09-02 14:55:00,Trap,1,6652.0,6643.5,118,False,False
2025-09-03,2025-09-03 09:15:00,Trap,-1,6665.5,6678.5,8,False,False
2025-09-03,2025-09-03 10:15:00,OB,-1,6686.0,6691.75,20,True,True
2025-09-03,2025-09-03 11:30:00,Trap,-1,6673.75,6680.75,35,True,True
2025-09-03,2025-09-03 14:40:00,BO,1,6667.5,6659.5,73,False,False
2025-09-04,2025-09-04 09:25:00,Trap,1,6696.75,6683.75,10,True,True
2025-09-04,2025-09-04 11:30:00,OB,-1,6708.5,6714.0,35,False,False
2025-09-04,2025-09-04 11:50:00,Trap,1,6712.5,6707.0,39,True,True
2025-09-04,2025-09-04 15:00:00,OB,1,6738.75,6728.0,77,False,False
2025-09-05,2025-09-05 08:45:00,Trap,1,6767.5,6760.25,2,False,False
2025-09-05,2025-09-05 09:15:00,BO,-1,6736.25,6757.75,8,False,False
2025-09-05,2025-09-05 11:45:00,Trap,1,6708.25,6698.5,38,True,True
2025-09-05,2025-09-05 12:00:00,Trap,1,6711.0,6700.5,41,False,False
2025-09-05,2025-09-05 13:20:00,BO,1,6705.0,6695.25,57,False,False
2025-09-05,2025-09-05 14:35:00,IB,-1,6713.25,6720.5,72,False,False
2025-09-08,2025-09-08 09:30:00,IB,1,6733.25,6722.75,11,False,False
2025-09-08,2025-09-08 10:20:00,Trap,-1,6737.75,6744.0,21,True,True
2025-09-08,2025-09-08 10:30:00,IB,1,6743.75,6737.0,23,True,False
2025-09-08,2025-09-08 10:40:00,IB,-1,6738.75,6744.0,25,True,True
2025-09-08,2025-09-08 11:10:00,BO,-1,6733.0,6740.25,31,False,False
2025-09-08,2025-09-08 11:45:00,Trap,1,6729.0,6723.25,38,True,True
2025-09-08,2025-09-08 13:15:00,OB,1,6724.75,6718.75,56,False,False
2025-09-08,2025-09-08 14:45:00,OB,1,6726.75,6720.0,74,False,False
2025-09-09,2025-09-09 12:20:00,Trap,-1,6737.75,6742.0,4,True,True
2025-09-09,2025-09-09 13:35:00,IB,-1,6742.25,6744.75,19,False,False
2025-09-09,2025-09-09 15:05:00,Trap,-1,6746.5,6753.75,37,True,True
2025-09-09,2025-09-09 15:15:00,OB,1,6755.5,6744.0,39,False,False
2025-09-10,2025-09-10 08:50:00,Trap,1,6781.75,6774.0,3,False,False
2025-09-10,2025-09-10 09:55:00,Trap,-1,6778.75,6784.0,16,False,False
2025-09-10,2025-09-10 10:30:00,Trap,1,6772.25,6768.5,23,True,True
2025-09-10,2025-09-10 11:55:00,Trap,1,6771.0,6765.5,40,True,True
2025-09-10,2025-09-10 13:35:00,Trap,1,6765.0,6758.25,60,True,True
2025-09-10,2025-09-10 14:00:00,Trap,1,6764.0,6757.75,65,True,True
2025-09-10,2025-09-10 14:10:00,OB,-1,6756.0,6765.5,67,True,True
2025-09-11,2025-09-11 08:55:00,OB,1,6795.0,6779.5,4,False,False
2025-09-11,2025-09-11 10:20:00,OB,1,6818.75,6809.25,21,False,False
2025-09-11,2025-09-11 10:40:00,Trap,-1,6815.5,6822.5,25,True,True
2025-09-11,2025-09-11 11:30:00,Trap,-1,6817.5,6821.25,35,True,True
2025-09-11,2025-09-11 12:15:00,OB,1,6817.5,6812.5,44,True,True
2025-09-11,2025-09-11 13:00:00,Trap,1,6819.5,6814.0,53,True,False
2025-09-11,2025-09-11 14:20:00,Trap,1,6821.5,6817.75,69,False,False
2025-09-11,2025-09-11 14:35:00,IB,1,6824.5,6820.5,72,False,False
2025-09-11,2025-09-11 14:55:00,Trap,1,6825.0,6821.5,76,False,False
2025-09-12,2025-09-12 09:55:00,BO,1,6823.5,6818.75,16,False,False
2025-09-12,2025-09-12 11:40:00,Trap,-1,6819.25,6822.75,37,True,True
2025-09-12,2025-09-12 11:50:00,Trap,1,6821.25,6817.5,39,False,False
2025-09-12,2025-09-12 12:05:00,Trap,-1,6819.5,6823.25,42,True,True
2025-09-12,2025-09-12 12:35:00,IB,-1,6821.5,6824.0,48,True,True
2025-09-12,2025-09-12 13:55:00,Trap,1,6831.25,6825.25,64,False,False
2025-09-12,2025-09-12 14:15:00,OB,-1,6827.5,6831.0,68,False,False
2025-09-12,2025-09-12 14:30:00,OB,-1,6823.25,6827.75,71,False,False
2025-09-15,2025-09-15 09:30:00,OB,1,6848.5,6841.5,11,False,False
2025-09-15,2025-09-15 09:45:00,IB,1,6850.0,6844.75,14,False,False
2025-09-15,2025-09-15 10:10:00,OB,-1,6848.0,6852.0,19,True,True
2025-09-15,2025-09-15 10:25:00,IB,-1,6845.0,6850.75,22,False,False
2025-09-15,2025-09-15 10:40:00,Trap,1,6847.5,6843.5,25,False,False
2025-09-15,2025-09-15 12:00:00,IB,-1,6842.0,6847.0,41,False,False
2025-09-15,2025-09-15 12:15:00,Trap,-1,6841.0,6844.75,44,False,False
2025-09-15,2025-09-15 12:40:00,BO,1,6842.5,6837.25,49,False,False
2025-09-15,2025-09-15 13:45:00,BO,-1,6836.25,6842.25,62,False,False
2025-09-15,2025-09-15 13:55:00,IB,1,6841.75,6834.0,64,False,False
2025-09-15,2025-09-15 14:50:00,BO,1,6845.5,6839.75,75,False,False
2025-09-16,2025-09-16 08:40:00,Trap,-1,6850.0,6859.0,1,True,True
2025-09-16,2025-09-16 10:05:00,IB,-1,6835.75,6841.5,18,False,False
2025-09-16,2025-09-16 14:25:00,IB,-1,6843.75,6846.5,70,False,False
2025-09-16,2025-09-16 14:50:00,BO,1,6843.5,6836.5,75,False,False
2025-09-16,2025-09-16 15:00:00,Trap,-1,6839.25,6846.5,77,True,False
2025-09-17,2025-09-17 09:00:00,Trap,-1,6838.5,6846.5,5,True,True
2025-09-17,2025-09-17 10:15:00,Trap,1,6834.5,6829.25,20,True,True
2025-09-17,2025-09-17 10:30:00,BO,-1,6828.75,6836.0,23,False,False
2025-09-17,2025-09-17 11:40:00,OB,-1,6822.75,6829.25,37,False,False
2025-09-17,2025-09-17 12:55:00,Trap,1,6830.75,6827.25,52,False,False
2025-09-17,2025-09-17 13:15:00,IB,-1,6817.75,6857.25,56,True,True
2025-09-17,2025-09-17 13:25:00,Trap,1,6835.25,6810.75,58,True,True
2025-09-17,2025-09-17 13:40:00,OB,-1,6808.0,6845.5,61,False,False
2025-09-18,2025-09-18 08:45:00,Trap,-1,6846.25,6863.0,2,True,True
2025-09-18,2025-09-18 09:40:00,Trap,-1,6877.25,6888.75,13,True,True
2025-09-18,2025-09-18 10:20:00,IB,1,6876.5,6864.75,21,True,True
2025-09-18,2025-09-18 13:15:00,Trap,-1,6867.25,6872.0,56,False,False
2025-09-18,2025-09-18 13:45:00,Trap,-1,6863.25,6870.0,62,False,False
2025-09-19,2025-09-19 09:45:00,OB,-1,6868.25,6876.75,14,False,False
2025-09-19,2025-09-19 09:55:00,Trap,1,6870.25,6864.0,16,True,True
2025-09-19,2025-09-19 12:10:00,Trap,-1,6878.75,6882.25,43,False,False
2025-09-19,2025-09-19 13:25:00,OB,-1,6880.5,6884.25,58,False,False
2025-09-19,2025-09-19 13:35:00,Trap,1,6883.25,6879.25,60,True,True
2025-09-19,2025-09-19 14:00:00,Trap,1,6887.75,6881.75,65,False,False
2025-09-19,2025-09-19 14:55:00,OB,1,6899.75,6890.5,76,False,False
2025-09-22,2025-09-22 09:30:00,BO,1,6895.5,6888.0,11,False,False
2025-09-22,2025-09-22 11:05:00,Trap,1,6902.75,6899.25,30,True,True
2025-09-22,2025-09-22 11:30:00,IB,1,6913.5,6907.0,35,False,False
2025-09-22,2025-09-22 13:15:00,Trap,1,6919.0,6915.25,56,True,True
2025-09-22,2025-09-22 15:00:00,Trap,-1,6922.5,6927.5,77,True,True
2025-09-23,2025-09-23 08:35:00,Trap,1,6924.25,6915.5,0,True,True
2025-09-23,2025-09-23 11:20:00,Trap,1,6908.0,6903.0,33,True,True
2025-09-23,2025-09-23 12:00:00,Trap,-1,6904.75,6912.0,41,True,True
2025-09-23,2025-09-23 12:50:00,Trap,1,6886.5,6872.75,51,True,True
2025-09-23,2025-09-23 13:35:00,BO,1,6884.25,6874.75,60,False,False
2025-09-23,2025-09-23 14:20:00,BO,1,6880.5,6873.75,69,False,False
2025-09-24,2025-09-24 08:40:00,Trap,-1,6889.0,6899.25,1,True,True
2025-09-24,2025-09-24 10:35:00,BO,-1,6874.5,6883.0,24,False,False
2025-09-24,2025-09-24 11:20:00,Trap,1,6854.75,6848.75,33,True,True
2025-09-24,2025-09-24 12:10:00,BO,1,6864.5,6856.5,43,False,False
2025-09-24,2025-09-24 12:30:00,Trap,1,6866.5,6862.25,47,False,False
2025-09-24,2025-09-24 14:55:00,OB,1,6864.25,6857.75,76,True,True
2025-09-25,2025-09-25 08:40:00,BO,-1,6812.5,6870.0,1,False,False
2025-09-25,2025-09-25 09:05:00,Trap,1,6821.25,6803.0,6,False,False
2025-09-25,2025-09-25 10:25:00,Trap,-1,6828.75,6838.25,22,False,False
2025-09-25,2025-09-25 11:45:00,IB,-1,6831.75,6841.25,38,False,False
2025-09-25,2025-09-25 12:20:00,Trap,-1,6828.25,6835.0,45,False,False
2025-09-25,2025-09-25 13:05:00,BO,-1,6795.75,6815.75,54,False,False
2025-09-25,2025-09-25 13:15:00,IB,1,6811.25,6795.0,56,True,True
2025-09-25,2025-09-25 13:45:00,BO,1,6829.5,6818.0,62,False,False
2025-09-26,2025-09-26 08:35:00,IB,1,6857.0,6830.25,0,False,False
2025-09-26,2025-09-26 09:10:00,OB,-1,6848.5,6874.5,7,True,True
2025-09-26,2025-09-26 09:50:00,Trap,-1,6833.0,6849.0,15,False,False
2025-09-26,2025-09-26 12:55:00,BO,-1,6859.25,6867.0,52,False,False
2025-09-26,2025-09-26 13:10:00,Trap,-1,6858.5,6865.75,55,False,False
2025-09-26,2025-09-26 14:10:00,Trap,-1,6864.75,6869.75,67,False,False
2025-09-29,2025-09-29 08:40:00,Trap,-1,6888.75,6897.0,1,True,True
2025-09-29,2025-09-29 10:15:00,BO,-1,6887.0,6896.0,20,False,False
2025-09-29,2025-09-29 11:00:00,Trap,1,6881.75,6877.0,29,True,True
2025-09-29,2025-09-29 11:15:00,IB,1,6886.0,6878.0,32,False,False
2025-09-29,2025-09-29 11:45:00,BO,-1,6879.5,6886.0,38,False,False
2025-09-29,2025-09-29 13:40:00,IB,-1,6881.25,6884.75,61,True,True
2025-09-29,2025-09-29 14:10:00,BO,-1,6875.5,6883.0,67,False,False
2025-09-30,2025-09-30 08:55:00,Trap,-1,6869.75,6881.0,4,False,False
2025-09-30,2025-09-30 09:10:00,Trap,-1,6872.25,6883.75,7,False,False
2025-09-30,2025-09-30 09:40:00,OB,-1,6866.0,6881.0,13,False,False
2025-09-30,2025-09-30 09:50:00,Trap,1,6879.5,6864.75,15,True,True
2025-09-30,2025-09-30 10:50:00,Trap,1,6874.5,6866.5,27,False,False
2025-09-30,2025-09-30 11:20:00,IB,1,6880.5,6873.5,33,False,False
2025-09-30,2025-09-30 13:10:00,IB,1,6879.0,6871.25,55,False,False
2025-09-30,2025-09-30 14:25:00,Trap,1,6899.75,6892.5,70,False,False
2025-09-30,2025-09-30 14:55:00,BO,1,6911.5,6896.5,76,False,False
2025-09-30,2025-09-30 15:05:00,IB,-1,6901.75,6914.25,78,True,True
2025-10-01,2025-10-01 08:40:00,Trap,1,6896.75,6877.0,1,True,True
2025-10-01,2025-10-01 09:45:00,Trap,-1,6900.5,6906.5,14,True,True
2025-10-01,2025-10-01 10:30:00,OB,1,6908.75,6903.5,23,False,False
2025-10-01,2025-10-01 11:20:00,Trap,-1,6913.5,6917.5,33,False,False
2025-10-01,2025-10-01 11:45:00,OB,-1,6912.0,6916.25,38,False,False
2025-10-01,2025-10-01 12:05:00,OB,1,6918.5,6909.75,42,True,True
2025-10-01,2025-10-01 12:20:00,Trap,1,6923.0,6917.5,45,False,False
2025-10-01,2025-10-01 13:05:00,BO,1,6928.5,6923.5,54,False,False
2025-10-01,2025-10-01 14:05:00,Trap,1,6939.5,6936.25,66,False,False
2025-10-01,2025-10-01 14:35:00,OB,1,6938.5,6933.25,72,True,True
2025-10-01,2025-10-01 14:45:00,IB,-1,6934.0,6938.75,74,False,False
2025-10-01,2025-10-01 15:00:00,Trap,-1,6931.25,6938.5,77,False,False
2025-10-02,2025-10-02 08:40:00,Trap,-1,6943.25,6951.0,1,True,True
2025-10-02,2025-10-02 09:50:00,BO,-1,6925.75,6934.25,15,False,False
2025-10-02,2025-10-02 10:25:00,Trap,1,6922.25,6916.5,22,False,False
2025-10-02,2025-10-02 10:55:00,Trap,1,6925.5,6916.5,28,False,False
2025-10-02,2025-10-02 14:35:00,Trap,-1,6938.25,6941.0,72,False,False
2025-10-03,2025-10-03 08:40:00,BO,1,6955.0,6937.25,1,False,False
2025-10-03,2025-10-03 08:55:00,IB,1,6956.0,6947.5,4,False,False
2025-10-03,2025-10-03 09:05:00,BO,-1,6946.0,6959.0,6,False,False
2025-10-03,2025-10-03 10:05:00,IB,-1,6961.25,6966.25,18,True,True
2025-10-03,2025-10-03 10:50:00,Trap,1,6963.5,6956.75,27,True,True
2025-10-03,2025-10-03 12:05:00,Trap,-1,6952.75,6967.25,42,False,False
2025-10-03,2025-10-03 12:15:00,Trap,1,6958.25,6947.75,44,True,True
2025-10-03,2025-10-03 12:50:00,OB,-1,6939.5,6950.75,51,False,False
2025-10-03,2025-10-03 13:15:00,Trap,1,6936.25,6926.0,56,False,False
2025-10-06,2025-10-06 08:40:00,Trap,-1,6950.5,6959.5,1,True,True
2025-10-06,2025-10-06 10:50:00,OB,1,6960.0,6954.5,27,False,False
2025-10-06,2025-10-06 11:25:00,IB,1,6960.25,6956.0,34,False,False
2025-10-06,2025-10-06 12:20:00,Trap,1,6959.5,6956.5,45,True,True
2025-10-06,2025-10-06 14:20:00,Trap,-1,6961.75,6964.5,69,False,False
2025-10-06,2025-10-06 14:40:00,Trap,1,6961.75,6959.0,73,True,True
2025-10-06,2025-10-06 15:00:00,Trap,-1,6959.25,6964.25,77,True,False
2025-10-07,2025-10-07 08:35:00,Trap,1,6971.75,6958.75,0,False,False
2025-10-07,2025-10-07 09:05:00,Trap,-1,6960.5,6970.0,6,False,False
2025-10-07,2025-10-07 10:10:00,BO,-1,6930.75,6953.25,19,False,False
2025-10-07,2025-10-07 11:50:00,BO,-1,6925.75,6937.0,39,False,False
2025-10-07,2025-10-07 12:05:00,Trap,1,6931.5,6922.75,42,False,False
2025-10-07,2025-10-07 12:45:00,Trap,1,6930.5,6924.5,50,False,False
2025-10-07,2025-10-07 13:15:00,BO,1,6927.25,6919.25,56,False,False
2025-10-08,2025-10-08 10:30:00,BO,1,6967.5,6962.0,23,False,False
2025-10-08,2025-10-08 11:30:00,BO,-1,6969.0,6973.5,35,False,False
2025-10-08,2025-10-08 13:30:00,Trap,-1,6970.0,6973.5,59,True,True
2025-10-08,2025-10-08 13:45:00,BO,-1,6965.75,6970.75,62,False,False
2025-10-09,2025-10-09 09:35:00,IB,-1,6947.0,6957.5,12,False,False
2025-10-09,2025-10-09 10:25:00,Trap,-1,6951.25,6958.75,22,True,True
2025-10-09,2025-10-09 11:50:00,Trap,1,6950.25,6941.5,39,True,True
2025-10-09,2025-10-09 12:00:00,OB,-1,6937.75,6951.25,41,False,False
2025-10-09,2025-10-09 12:40:00,Trap,1,6940.75,6931.5,49,True,True
2025-10-09,2025-10-09 14:40:00,IB,1,6948.5,6944.25,73,False,False
2025-10-10,2025-10-10 08:40:00,BO,1,6972.0,6949.0,1,False,False
2025-10-10,2025-10-10 08:55:00,OB,-1,6963.25,6977.25,4,True,True
2025-10-10,2025-10-10 10:05:00,BO,-1,6896.25,6968.25,18,False,False
2025-10-10,2025-10-10 10:25:00,BO,-1,6864.25,6918.75,22,False,False
2025-10-10,2025-10-10 14:30:00,OB,-1,6794.25,6807.25,71,False,False
2025-10-10,2025-10-10 14:55:00,Trap,-1,6770.75,6802.75,76,False,False
2025-10-13,2025-10-13 08:45:00,Trap,1,6846.0,6832.5,2,False,False
2025-10-13,2025-10-13 09:35:00,Trap,1,6851.25,6836.0,12,True,False
2025-10-13,2025-10-13 10:15:00,OB,1,6849.5,6832.5,20,True,True
2025-10-13,2025-10-13 11:50:00,Trap,1,6872.25,6865.75,39,False,False
2025-10-13,2025-10-13 12:15:00,IB,-1,6870.75,6882.25,44,False,False
2025-10-13,2025-10-13 13:00:00,Trap,1,6868.0,6859.0,53,True,True
2025-10-13,2025-10-13 13:40:00,OB,-1,6869.5,6878.5,61,True,True
2025-10-14,2025-10-14 08:35:00,IB,-1,6792.25,6864.75,0,False,False
2025-10-14,2025-10-14 08:55:00,Trap,1,6793.0,6764.0,4,True,True
2025-10-14,2025-10-14 11:20:00,IB,1,6862.0,6848.5,33,False,False
2025-10-14,2025-10-14 12:00:00,Trap,-1,6878.25,6891.0,41,True,True
2025-10-14,2025-10-14 12:35:00,Trap,-1,6881.5,6890.75,48,False,False
2025-10-14,2025-10-14 12:45:00,Trap,1,6888.25,6878.75,50,False,False
2025-10-14,2025-10-14 13:40:00,Trap,-1,6880.0,6888.25,61,False,False
2025-10-14,2025-10-14 14:35:00,OB,-1,6877.25,6887.75,72,False,False
2025-10-14,2025-10-14 14:55:00,Trap,1,6854.25,6836.75,76,True,True
2025-10-15,2025-10-15 10:35:00,OB,-1,6902.25,6918.5,24,False,False
2025-10-15,2025-10-15 10:50:00,BO,-1,6882.25,6902.5,27,False,False
2025-10-15,2025-10-15 14:20:00,Trap,1,6890.75,6879.75,69,True,False
2025-10-15,2025-10-15 14:55:00,Trap,-1,6869.25,6882.0,76,False,False
2025-10-16,2025-10-16 09:15:00,OB,-1,6891.75,6904.75,8,False,False
2025-10-16,2025-10-16 10:30:00,OB,-1,6891.75,6914.5,23,False,False
2025-10-16,2025-10-16 10:45:00,Trap,-1,6884.5,6901.25,26,False,False
2025-10-16,2025-10-16 11:35:00,BO,-1,6831.75,6872.0,36,False,False
2025-10-16,2025-10-16 13:35:00,IB,-1,6805.5,6826.0,60,False,False
2025-10-16,2025-10-16 13:45:00,BO,1,6831.75,6802.75,62,False,False
2025-10-17,2025-10-17 08:45:00,Trap,-1,6816.5,6844.0,2,False,False
2025-10-17,2025-10-17 08:55:00,BO,1,6847.25,6812.25,4,False,False
2025-10-17,2025-10-17 10:00:00,IB,-1,6826.25,6848.25,17,False,False
2025-10-17,2025-10-17 10:15:00,Trap,-1,6821.75,6847.5,20,False,False
2025-10-17,2025-10-17 11:40:00,Trap,-1,6857.75,6867.5,37,True,True
2025-10-17,2025-10-17 12:45:00,Trap,-1,6841.5,6855.75,50,True,False
2025-10-17,2025-10-17 12:55:00,Trap,1,6859.25,6837.5,52,False,False
2025-10-20,2025-10-20 09:00:00,IB,-1,6918.25,6925.5,5,False,False
2025-10-20,2025-10-20 09:30:00,BO,1,6934.0,6921.0,11,False,False
2025-10-20,2025-10-20 10:50:00,IB,1,6943.5,6937.75,27,False,False
2025-10-20,2025-10-20 13:05:00,Trap,1,6952.5,6947.75,54,False,False
2025-10-20,2025-10-20 14:05:00,BO,1,6950.25,6943.75,66,False,False
2025-10-20,2025-10-20 14:15:00,IB,-1,6948.5,6951.75,68,True,False
2025-10-20,2025-10-20 14:30:00,Trap,1,6948.5,6943.5,71,False,False
2025-10-20,2025-10-20 15:00:00,Trap,-1,6944.0,6953.25,77,True,True
2025-10-21,2025-10-21 09:20:00,BO,1,6945.25,6932.0,9,False,False
2025-10-21,2025-10-21 09:30:00,Trap,-1,6936.0,6949.25,11,True,True
2025-10-21,2025-10-21 11:05:00,Trap,1,6955.0,6951.0,30,False,False
2025-10-21,2025-10-21 11:50:00,Trap,1,6959.0,6954.25,39,False,False
2025-10-21,2025-10-21 12:00:00,OB,-1,6945.5,6960.5,41,True,True
2025-10-21,2025-10-21 12:10:00,Trap,1,6947.25,6938.0,43,True,True
2025-10-21,2025-10-21 13:20:00,BO,-1,6950.0,6955.25,57,False,False
2025-10-21,2025-10-21 13:45:00,BO,-1,6948.75,6955.0,62,False,False
2025-10-21,2025-10-21 14:30:00,Trap,-1,6949.5,6953.25,71,True,False
2025-10-21,2025-10-21 14:45:00,Trap,1,6950.25,6947.0,74,True,True
2025-10-21,2025-10-21 15:05:00,BO,-1,6939.25,6954.75,78,False,False
2025-10-22,2025-10-22 09:30:00,BO,-1,6924.0,6943.0,11,False,False
2025-10-22,2025-10-22 09:45:00,IB,-1,6915.0,6927.5,14,False,False
2025-10-22,2025-10-22 11:05:00,OB,-1,6913.5,6927.5,30,True,False
2025-10-22,2025-10-22 11:25:00,Trap,-1,6903.75,6917.0,34,False,False
2025-10-22,2025-10-22 12:45:00,OB,-1,6865.0,6888.0,50,False,False
2025-10-22,2025-10-22 13:25:00,Trap,1,6889.5,6866.0,58,False,False
2025-10-23,2025-10-23 08:40:00,OB,1,6918.5,6906.75,1,False,False
2025-10-23,2025-10-23 09:00:00,Trap,-1,6928.75,6936.75,5,True,True
2025-10-23,2025-10-23 10:30:00,Trap,1,6929.5,6919.75,23,True,True
2025-10-23,2025-10-23 10:40:00,Trap,-1,6926.0,6934.5,25,True,True
2025-10-23,2025-10-23 10:55:00,IB,1,6932.25,6916.0,28,False,False
2025-10-23,2025-10-23 11:35:00,Trap,1,6936.5,6930.75,36,False,False
2025-10-23,2025-10-23 12:10:00,Trap,-1,6936.75,6945.75,43,True,True
2025-10-23,2025-10-23 12:35:00,Trap,1,6943.25,6936.5,48,False,False
2025-10-23,2025-10-23 14:40:00,BO,-1,6950.25,6954.75,73,False,False
2025-10-24,2025-10-24 08:35:00,IB,1,6995.25,6944.5,0,False,False
2025-10-24,2025-10-24 09:40:00,Trap,1,6997.75,6988.0,13,True,True
2025-10-24,2025-10-24 09:55:00,IB,-1,6993.5,7003.75,16,False,False
2025-10-24,2025-10-24 13:45:00,Trap,-1,7007.5,7010.25,62,False,False
2025-10-27,2025-10-27 09:00:00,OB,1,7057.5,7049.75,5,False,False
2025-10-27,2025-10-27 09:30:00,Trap,1,7057.25,7050.5,11,False,False
