date,dir,bos,size_adr,inside_run_before,next_bos
2024-03-25,1,0,0.20134228187919462,0,1.0
2024-03-25,1,1,0.24161073825503357,1,
2024-03-25,-1,1,0.03355704697986577,0,1.0
2024-03-25,-1,1,0.2080536912751678,0,0.0
2024-03-25,-1,0,0.2080536912751678,0,0.0
2024-03-25,-1,0,0.20134228187919462,1,
2024-03-26,1,1,0.1619718309859155,0,1.0
2024-03-26,1,1,0.19014084507042253,0,1.0
2024-03-26,1,1,0.20422535211267606,0,0.0
2024-03-26,1,0,0.23943661971830985,0,0.0
2024-03-26,1,0,0.16901408450704225,1,
2024-03-26,-1,1,0.09859154929577464,0,1.0
2024-03-26,-1,1,0.16901408450704225,0,0.0
2024-03-26,-1,0,0.1619718309859155,0,1.0
2024-03-26,-1,1,0.28169014084507044,1,1.0
2024-03-26,-1,1,0.28169014084507044,0,1.0
2024-03-26,-1,1,0.7323943661971831,0,
2024-03-27,1,1,0.030534351145038167,0,0.0
2024-03-27,1,0,0.183206106870229,0,0.0
2024-03-27,1,0,0.2366412213740458,1,0.0
2024-03-27,1,0,0.1984732824427481,2,0.0
2024-03-27,1,0,0.16793893129770993,3,0.0
2024-03-27,1,0,0.183206106870229,4,0.0
2024-03-27,1,0,0.3282442748091603,5,0.0
2024-03-27,1,0,0.4122137404580153,6,0.0
2024-03-27,1,0,0.16030534351145037,7,
2024-03-27,-1,1,0.20610687022900764,0,1.0
2024-03-27,-1,1,0.6259541984732825,0,0.0
2024-03-27,-1,0,0.22137404580152673,0,1.0
2024-03-27,-1,1,0.24427480916030533,1,1.0
2024-03-27,-1,1,0.1984732824427481,0,0.0
2024-03-27,-1,0,0.183206106870229,0,0.0
2024-03-27,-1,0,0.24427480916030533,1,0.0
2024-03-27,-1,0,0.2595419847328244,2,0.0
2024-03-27,-1,0,0.24427480916030533,3,
2024-03-28,1,1,0.02214022140221402,0,1.0
2024-03-28,1,1,0.28044280442804426,0,1.0
2024-03-28,1,1,0.18450184501845018,0,1.0
2024-03-28,1,1,0.2656826568265683,0,0.0
2024-03-28,1,0,0.1992619926199262,0,1.0
2024-03-28,1,1,0.3985239852398524,1,1.0
2024-03-28,1,1,0.2952029520295203,0,
2024-03-28,-1,1,0.15498154981549817,0,0.0
2024-03-28,-1,0,0.16974169741697417,0,0.0
2024-03-28,-1,0,0.22878228782287824,1,0.0
2024-03-28,-1,0,0.33210332103321033,2,0.0
2024-03-28,-1,0,0.1918819188191882,3,0.0
2024-03-28,-1,0,0.22878228782287824,4,1.0
2024-03-28,-1,1,0.5608856088560885,5,
2024-04-01,1,1,0.13846153846153847,0,1.0
2024-04-01,1,1,0.19230769230769232,0,0.0
2024-04-01,1,0,0.2692307692307692,0,0.0
2024-04-01,1,0,0.17692307692307693,1,0.0
2024-04-01,1,0,0.23846153846153847,2,0.0
2024-04-01,1,0,0.3923076923076923,3,0.0
2024-04-01,1,0,0.26153846153846155,4,0.0
2024-04-01,1,0,0.23846153846153847,5,0.0
2024-04-01,1,0,0.2153846153846154,6,0.0
2024-04-01,1,0,0.3769230769230769,7,
2024-04-01,-1,1,0.16153846153846155,0,1.0
2024-04-01,-1,1,0.3923076923076923,0,1.0
2024-04-01,-1,1,0.6,0,1.0
2024-04-01,-1,1,0.4153846153846154,0,1.0
2024-04-01,-1,1,0.35384615384615387,0,0.0
2024-04-01,-1,0,0.36923076923076925,0,0.0
2024-04-01,-1,0,0.15384615384615385,1,0.0
2024-04-01,-1,0,0.15384615384615385,2,0.0
2024-04-01,-1,0,0.23846153846153847,3,
2024-04-02,1,1,0.06517311608961303,0,0.0
2024-04-02,1,0,0.4073319755600815,0,0.0
2024-04-02,1,0,0.37474541751527496,1,0.0
2024-04-02,1,0,0.22810590631364563,2,0.0
2024-04-02,1,0,0.3665987780040733,3,0.0
2024-04-02,1,0,0.42362525458248473,4,0.0
2024-04-02,1,0,0.2606924643584521,5,1.0
2024-04-02,1,1,0.31771894093686354,6,
2024-04-02,-1,1,0.5458248472505092,0,1.0
2024-04-02,-1,1,0.5213849287169042,0,0.0
2024-04-02,-1,0,0.21181262729124237,0,0.0
2024-04-02,-1,0,0.29327902240325865,1,0.0
2024-04-02,-1,0,0.31771894093686354,2,0.0
2024-04-02,-1,0,0.2606924643584521,3,0.0
2024-04-02,-1,0,0.1629327902240326,4,0.0
2024-04-02,-1,0,0.24439918533604887,5,
2024-04-03,1,1,0.31391200951248516,0,1.0
2024-04-03,1,1,0.8370986920332937,0,1.0
2024-04-03,1,1,0.48513674197384066,0,1.0
2024-04-03,1,1,0.31391200951248516,0,0.0
2024-04-03,1,0,0.43757431629013077,0,0.0
2024-04-03,1,0,0.5136741973840666,1,0.0
2024-04-03,1,0,0.20927467300832342,2,0.0
2024-04-03,1,0,0.19976218787158145,3,0.0
2024-04-03,1,0,0.4090368608799049,4,0.0
2024-04-03,1,0,0.6468489892984542,5,
2024-04-03,-1,1,0.15219976218787157,0,0.0
2024-04-03,-1,0,0.3329369797859691,0,0.0
2024-04-03,-1,0,0.20927467300832342,1,0.0
2024-04-03,-1,0,0.48513674197384066,2,0.0
2024-04-03,-1,0,0.5707491082045184,3,0.0
2024-04-03,-1,0,0.17122473246135553,4,0.0
2024-04-03,-1,0,0.34244946492271106,5,1.0
2024-04-03,-1,1,1.0273483947681332,6,0.0
2024-04-03,-1,0,0.2568370986920333,0,0.0
2024-04-03,-1,0,0.2853745541022592,1,
2024-04-04,1,1,0.06327683615819209,0,0.0
2024-04-04,1,0,0.1536723163841808,0,0.0
2024-04-04,1,0,0.1807909604519774,1,0.0
2024-04-04,1,0,0.18983050847457628,2,1.0
2024-04-04,1,1,0.5694915254237288,3,0.0
2024-04-04,1,0,0.5875706214689266,0,0.0
2024-04-04,1,0,0.415819209039548,1,0.0
2024-04-04,1,0,0.4519774011299435,2,0.0
2024-04-04,1,0,0.3073446327683616,3,0.0
2024-04-04,1,0,0.6056497175141243,4,0.0
2024-04-04,1,0,0.3344632768361582,5,
2024-04-04,-1,1,0.280225988700565,0,1.0
2024-04-04,-1,1,0.2983050847457627,0,1.0
2024-04-04,-1,1,0.21694915254237288,0,1.0
2024-04-04,-1,1,0.2440677966101695,0,1.0
2024-04-04,-1,1,2.784180790960452,0,1.0
2024-04-04,-1,1,0.696045197740113,0,1.0
2024-04-04,-1,1,0.8677966101694915,0,1.0
2024-04-04,-1,1,0.5694915254237288,0,1.0
2024-04-04,-1,1,0.976271186440678,0,0.0
2024-04-04,-1,0,0.5785310734463277,0,
2024-04-05,1,1,0.20094191522762953,0,1.0
2024-04-05,1,1,0.6028257456828885,0,0.0
2024-04-05,1,0,0.3642072213500785,0,1.0
2024-04-05,1,1,0.8288854003139717,1,0.0
2024-04-05,1,0,0.1695447409733124,0,1.0
2024-04-05,1,1,0.9293563579277865,1,1.0
2024-04-05,1,1,0.3453689167974882,0,0.0
2024-04-05,1,0,0.21978021978021978,0,0.0
2024-04-05,1,0,0.5400313971742543,1,0.0
2024-04-05,1,0,0.24489795918367346,2,0.0
2024-04-05,1,0,0.30141287284144425,3,0.0
2024-04-05,1,0,0.3202511773940345,4,0.0
2024-04-05,1,0,0.30141287284144425,5,
2024-04-05,-1,1,0.29513343799058084,0,0.0
2024-04-05,-1,0,0.3642072213500785,0,0.0
2024-04-05,-1,0,0.3956043956043956,1,0.0
2024-04-05,-1,0,0.27629513343799056,2,0.0
2024-04-05,-1,0,0.32653061224489793,3,0.0
2024-04-05,-1,0,0.23861852433281006,4,0.0
2024-04-05,-1,0,0.43956043956043955,5,0.0
2024-04-05,-1,0,0.6718995290423861,6,0.0
2024-04-05,-1,0,0.32653061224489793,7,0.0
2024-04-05,-1,0,0.38304552590266877,8,0.0
2024-04-05,-1,0,0.15070643642072212,9,0.0
2024-04-05,-1,0,0.25117739403453687,10,
2024-04-08,1,1,0.043272481406355645,0,0.0
2024-04-08,1,0,0.23799864773495605,0,1.0
2024-04-08,1,1,0.4381338742393509,1,0.0
2024-04-08,1,0,0.1568627450980392,0,0.0
2024-04-08,1,0,0.3515889114266396,1,0.0
2024-04-08,1,0,0.1839080459770115,2,0.0
2024-04-08,1,0,0.2325895875591616,3,
2024-04-08,-1,1,0.3029073698444895,0,0.0
2024-04-08,-1,0,0.1947261663286004,0,0.0
2024-04-08,-1,0,0.18931710615280595,1,1.0
2024-04-08,-1,1,0.4759972954699121,2,0.0
2024-04-08,-1,0,0.17849898580121704,0,0.0
2024-04-08,-1,0,0.17849898580121704,1,0.0
2024-04-08,-1,0,0.3191345503718729,2,
2024-04-09,1,1,0.055286800276434005,0,0.0
2024-04-09,1,0,0.5031098825155494,0,0.0
2024-04-09,1,0,0.4865238424326192,1,0.0
2024-04-09,1,0,0.2432619212163096,2,0.0
2024-04-09,1,0,0.2432619212163096,3,0.0
2024-04-09,1,0,0.7519004837595025,4,
2024-04-09,-1,1,1.4595715272978576,0,0.0
2024-04-09,-1,0,0.193503800967519,0,0.0
2024-04-09,-1,0,0.27643400138217,1,0.0
2024-04-09,-1,0,0.3206634416033172,2,0.0
2024-04-09,-1,0,0.359364201796821,3,0.0
2024-04-09,-1,0,0.3538355217691776,4,
2024-04-10,1,1,0.08836907082521117,0,1.0
2024-04-10,1,1,0.25471085120207926,0,1.0
2024-04-10,1,1,0.38466536712150745,0,1.0
2024-04-10,1,1,0.27550357374918777,0,1.0
2024-04-10,1,1,0.5146198830409356,0,0.0
2024-04-10,1,0,0.2235217673814165,0,0.0
2024-04-10,1,0,0.17153996101364521,1,0.0
2024-04-10,1,0,0.3170890188434048,2,0.0
2024-04-10,1,0,0.6445743989603638,3,0.0
2024-04-10,1,0,0.5614035087719298,4,0.0
2024-04-10,1,0,0.30669265756985054,5,0.0
2024-04-10,1,0,0.15594541910331383,6,0.0
2024-04-10,1,0,0.25471085120207926,7,0.0
2024-04-10,1,0,0.5562053281351527,8,0.0
2024-04-10,1,0,0.3378817413905133,9,
2024-04-10,-1,1,0.2079272254710851,0,1.0
2024-04-10,-1,1,0.3170890188434048,0,0.0
2024-04-10,-1,0,0.22871994801819362,0,0.0
2024-04-10,-1,0,0.2079272254710851,1,0.0
2024-04-10,-1,0,0.571799870045484,2,0.0
2024-04-10,-1,0,0.32748538011695905,3,0.0
2024-04-10,-1,0,0.17673814165042234,4,1.0
2024-04-10,-1,1,0.49902534113060426,5,0.0
2024-04-10,-1,0,0.6133853151397011,0,0.0
2024-04-10,-1,0,0.3586744639376218,1,0.0
2024-04-10,-1,0,0.34307992202729043,2,0.0
2024-04-10,-1,0,0.1663417803768681,3,0.0
2024-04-10,-1,0,0.3742690058479532,4,0.0
2024-04-10,-1,0,0.3534762833008447,5,
2024-04-11,1,1,0.03437691835481891,0,0.0
2024-04-11,1,0,0.18661755678330263,0,0.0
2024-04-11,1,0,0.4321669736034377,1,0.0
2024-04-11,1,0,0.427255985267035,2,1.0
2024-04-11,1,1,0.6384284837323512,3,1.0
2024-04-11,1,1,0.5009208103130756,0,0.0
2024-04-11,1,0,0.16697360343769183,0,
2024-04-11,-1,1,0.35850214855739715,0,1.0
2024-04-11,-1,1,0.5893186003683242,0,0.0
2024-04-11,-1,0,0.16206261510128914,0,0.0
2024-04-11,-1,0,0.15715162676488642,1,0.0
2024-04-11,-1,0,0.19152854511970535,2,0.0
2024-04-11,-1,0,0.19643953345610804,3,
2024-04-12,1,1,0.32142857142857145,0,0.0
2024-04-12,1,0,0.17857142857142858,0,0.0
2024-04-12,1,0,0.375,1,0.0
2024-04-12,1,0,0.16517857142857142,2,0.0
2024-04-12,1,0,0.20089285714285715,3,0.0
2024-04-12,1,0,0.35267857142857145,4,0.0
2024-04-12,1,0,0.27232142857142855,5,0.0
2024-04-12,1,0,0.20089285714285715,6,
2024-04-12,-1,1,0.0625,0,1.0
2024-04-12,-1,1,0.41517857142857145,0,1.0
2024-04-12,-1,1,0.45982142857142855,0,0.0
2024-04-12,-1,0,0.16964285714285715,0,1.0
2024-04-12,-1,1,0.7321428571428571,1,1.0
2024-04-12,-1,1,0.33035714285714285,0,0.0
2024-04-12,-1,0,0.23660714285714285,0,1.0
2024-04-12,-1,1,0.42857142857142855,1,0.0
2024-04-12,-1,0,0.16964285714285715,0,
2024-04-15,1,1,0.0286152273888605,0,0.0
2024-04-15,1,0,0.17986714358712313,0,0.0
2024-04-15,1,0,0.2534491568727644,1,0.0
2024-04-15,1,0,0.2984159427695452,2,0.0
2024-04-15,1,0,0.17986714358712313,3,0.0
2024-04-15,1,0,0.21257026060296372,4,0.0
2024-04-15,1,0,0.2738886050076648,5,0.0
2024-04-15,1,0,0.2984159427695452,6,0.0
2024-04-15,1,0,0.17577925396014307,7,0.0
2024-04-15,1,0,0.28206438426162495,8,0.0
2024-04-15,1,0,0.16351558507920286,9,
2024-04-15,-1,1,0.18395503321410323,0,1.0
2024-04-15,-1,1,0.5518650996423097,0,1.0
2024-04-15,-1,1,0.4455799693408278,0,1.0
2024-04-15,-1,1,0.5191619826264691,0,1.0
2024-04-15,-1,1,0.8298415942769545,0,1.0
2024-04-15,-1,1,0.3106796116504854,0,1.0
2024-04-15,-1,1,0.3147675012774655,0,1.0
2024-04-15,-1,1,0.34747061829330605,0,1.0
2024-04-15,-1,1,0.3147675012774655,0,0.0
2024-04-15,-1,0,0.171691364333163,0,
2024-04-16,1,1,0.04177545691906005,0,0.0
2024-04-16,1,0,0.2854656222802437,0,1.0
2024-04-16,1,1,0.2193211488250653,1,1.0
2024-04-16,1,1,0.4142732811140122,0,0.0
2024-04-16,1,0,0.2297650130548303,0,0.0
2024-04-16,1,0,0.18450826805918188,1,0.0
2024-04-16,1,0,0.38294168842471715,2,1.0
2024-04-16,1,1,0.557006092254134,3,0.0
2024-04-16,1,0,0.4630113141862489,0,0.0
2024-04-16,1,0,0.16013925152306355,1,0.0
2024-04-16,1,0,0.18798955613577023,2,
2024-04-16,-1,1,0.3202785030461271,0,0.0
2024-04-16,-1,0,0.17754569190600522,0,1.0
2024-04-16,-1,1,0.40382941688424717,1,0.0
2024-04-16,-1,0,0.268059181897302,0,0.0
2024-04-16,-1,0,0.19147084421235858,1,1.0
2024-04-16,-1,1,0.4073107049608355,2,0.0
2024-04-16,-1,0,0.3202785030461271,0,0.0
2024-04-16,-1,0,0.557006092254134,1,0.0
2024-04-16,-1,0,0.1671018276762402,2,0.0
2024-04-16,-1,0,0.3167972149695387,3,
2024-04-17,1,1,0.158494304110946,0,0.0
2024-04-17,1,0,0.20208023774145617,0,0.0
2024-04-17,1,0,0.29321446260525014,1,0.0
2024-04-17,1,0,0.17830609212481427,2,0.0
2024-04-17,1,0,0.1822684497275879,3,0.0
2024-04-17,1,0,0.46755819712729074,4,0.0
2024-04-17,1,0,0.24962852897473997,5,0.0
2024-04-17,1,0,0.1664190193164933,6,0.0
2024-04-17,1,0,0.42000990589400694,7,0.0
2024-04-17,1,0,0.1981178801386825,8,0.0
2024-04-17,1,0,0.2218920257553244,9,
2024-04-17,-1,1,0.1347201584943041,0,1.0
2024-04-17,-1,1,0.4477464091134225,0,1.0
2024-04-17,-1,1,0.40416047548291234,0,1.0
2024-04-17,-1,1,0.48340762753838534,0,1.0
2024-04-17,-1,1,0.3130262506191184,0,1.0
2024-04-17,-1,1,0.3486874690440812,0,0.0
2024-04-17,-1,0,0.158494304110946,0,0.0
2024-04-17,-1,0,0.1981178801386825,1,0.0
2024-04-17,-1,0,0.15453194650817237,2,0.0
2024-04-17,-1,0,0.5943536404160475,3,0.0
2024-04-17,-1,0,0.18623080733036157,4,
2024-04-18,1,1,0.015655577299412915,0,0.0
2024-04-18,1,0,0.2622309197651663,0,1.0
2024-04-18,1,1,0.6027397260273972,1,0.0
2024-04-18,1,0,0.18395303326810175,0,0.0
2024-04-18,1,0,0.2309197651663405,1,0.0
2024-04-18,1,0,0.18786692759295498,2,0.0
2024-04-18,1,0,0.29354207436399216,3,0.0
2024-04-18,1,0,0.2857142857142857,4,0.0
2024-04-18,1,0,0.25440313111545987,5,
2024-04-18,-1,1,0.37573385518590996,0,0.0
2024-04-18,-1,0,0.16829745596868884,0,0.0
2024-04-18,-1,0,0.4187866927592955,1,1.0
2024-04-18,-1,1,0.6027397260273972,2,0.0
2024-04-18,-1,0,0.22309197651663404,0,1.0
2024-04-18,-1,1,0.23483365949119372,1,1.0
2024-04-18,-1,1,0.30528375733855184,0,0.0
2024-04-18,-1,0,0.16829745596868884,0,
2024-04-19,1,1,0.044097381717960495,0,1.0
2024-04-19,1,1,0.264584290307763,0,0.0
2024-04-19,1,0,0.2057877813504823,0,0.0
2024-04-19,1,0,0.2057877813504823,1,0.0
2024-04-19,1,0,0.2535599448782728,2,0.0
2024-04-19,1,0,0.16536518144235185,3,0.0
2024-04-19,1,0,0.16169039963252183,4,0.0
2024-04-19,1,0,0.4005512172714745,5,0.0
2024-04-19,1,0,0.3013321084060634,6,0.0
2024-04-19,1,0,0.18373909049150206,7,0.0
2024-04-19,1,0,0.24621038125861278,8,
2024-04-19,-1,1,0.1506660542030317,0,0.0
2024-04-19,-1,0,0.2572347266881029,0,1.0
2024-04-19,-1,1,0.3821773082223243,1,1.0
2024-04-19,-1,1,0.20946256316031236,0,0.0
2024-04-19,-1,0,0.20946256316031236,0,1.0
2024-04-19,-1,1,0.2572347266881029,1,1.0
2024-04-19,-1,1,0.4887459807073955,0,0.0
2024-04-19,-1,0,0.19108865411116216,0,1.0
2024-04-19,-1,1,0.6614607257694074,1,0.0
2024-04-19,-1,0,0.17638952687184198,0,1.0
2024-04-19,-1,1,0.2719338539274231,1,
2024-04-22,1,1,0.03669724770642202,0,1.0
2024-04-22,1,1,0.22018348623853212,0,0.0
2024-04-22,1,0,0.1651376146788991,0,1.0
2024-04-22,1,1,0.45871559633027525,1,1.0
2024-04-22,1,1,0.763302752293578,0,0.0
2024-04-22,1,0,0.1724770642201835,0,
2024-04-22,-1,1,0.1981651376146789,0,1.0
2024-04-22,-1,1,0.29724770642201837,0,1.0
2024-04-22,-1,1,0.28256880733944956,0,0.0
2024-04-22,-1,0,0.1834862385321101,0,0.0
2024-04-22,-1,0,0.48440366972477067,1,
2024-04-23,1,1,0.5816282107096212,0,1.0
2024-04-23,1,1,0.28558989986939487,0,
2024-04-23,-1,1,0.08010448410970832,0,0.0
2024-04-23,-1,0,0.1845885938180235,0,
2024-04-24,1,1,0.21552511415525114,0,0.0
2024-04-24,1,0,0.17168949771689498,0,0.0
2024-04-24,1,0,0.16073059360730593,1,0.0
2024-04-24,1,0,0.5041095890410959,2,0.0
2024-04-24,1,0,0.2922374429223744,3,
2024-04-24,-1,1,0.09863013698630137,0,0.0
2024-04-24,-1,0,0.2045662100456621,0,1.0
2024-04-24,-1,1,0.45662100456621,1,1.0
2024-04-24,-1,1,0.2958904109589041,0,0.0
2024-04-24,-1,0,0.34337899543378997,0,
2024-04-25,1,1,0.026845637583892617,0,0.0
2024-04-25,1,0,0.15723873441994246,0,1.0
2024-04-25,1,1,0.36433365292425696,1,1.0
2024-04-25,1,1,0.6596356663470757,0,1.0
2024-04-25,1,1,0.44870565675934804,0,1.0
2024-04-25,1,1,0.40268456375838924,0,
2024-04-25,-1,1,0.15723873441994246,0,1.0
2024-04-25,-1,1,0.2914669223394056,0,0.0
2024-04-25,-1,0,0.2684563758389262,0,0.0
2024-04-25,-1,0,0.21860019175455417,1,0.0
2024-04-25,-1,0,0.3374880153403643,2,0.0
2024-04-25,-1,0,0.24928092042186,3,
2024-04-26,1,1,0.17578125,0,1.0
2024-04-26,1,1,0.41015625,0,1.0
2024-04-26,1,1,0.2890625,0,1.0
2024-04-26,1,1,0.33984375,0,0.0
2024-04-26,1,0,0.16796875,0,
2024-04-26,-1,1,0.16015625,0,0.0
2024-04-26,-1,0,0.20703125,0,0.0
2024-04-26,-1,0,0.29296875,1,0.0
2024-04-26,-1,0,0.20703125,2,
2024-04-29,1,1,0.1099116781157998,0,0.0
2024-04-29,1,0,0.2590775269872424,0,0.0
2024-04-29,1,0,0.2433758586849853,1,0.0
2024-04-29,1,0,0.17664376840039253,2,
2024-04-29,-1,1,0.2747791952894995,0,1.0
2024-04-29,-1,1,0.26300294406280667,0,1.0
2024-04-29,-1,1,0.310107948969578,0,1.0
2024-04-29,-1,1,0.3886162904808636,0,
2024-04-30,1,1,0.23678646934460887,0,0.0
2024-04-30,1,0,0.2156448202959831,0,0.0
2024-04-30,1,0,0.16913319238900634,1,0.0
2024-04-30,1,0,0.160676532769556,2,0.0
2024-04-30,1,0,0.3171247357293869,3,0.0
2024-04-30,1,0,0.15644820295983086,4,0.0
2024-04-30,1,0,0.16913319238900634,5,0.0
2024-04-30,1,0,0.3128964059196617,6,
2024-04-30,-1,1,0.06342494714587738,0,1.0
2024-04-30,-1,1,0.2536997885835095,0,1.0
2024-04-30,-1,1,0.5708245243128964,0,1.0
2024-04-30,-1,1,0.38477801268498946,0,1.0
2024-04-30,-1,1,0.17758985200845667,0,1.0
2024-04-30,-1,1,0.3678646934460888,0,1.0
2024-04-30,-1,1,0.18604651162790697,0,1.0
2024-04-30,-1,1,0.718816067653277,0,
2024-05-01,1,1,0.06756085444610035,0,0.0
2024-05-01,1,0,0.15499254843517138,0,0.0
2024-05-01,1,0,0.24639841033283658,1,0.0
2024-05-01,1,0,0.2185792349726776,2,0.0
2024-05-01,1,0,0.20665673124689518,3,1.0
2024-05-01,1,1,0.38152011922503726,4,1.0
2024-05-01,1,1,1.1882762046696473,0,0.0
2024-05-01,1,0,0.24242424242424243,0,0.0
2024-05-01,1,0,0.32985593641331346,1,0.0
2024-05-01,1,0,0.26229508196721313,2,
