date,dir,prior_bos,gap_adr,next_bos,size_adr
2014-10-10,1,0,0.7724750277469479,0,0.1509433962264151
2014-10-10,-1,1,0.4528301886792453,1,0.8790233074361821
2014-10-10,-1,1,0.4528301886792453,0,0.16870144284128746
2014-10-10,-1,0,0.47058823529411764,0,0.3196448390677026
2014-10-10,-1,0,0.32852386237513875,0,0.16870144284128746
2014-10-10,-1,0,0.31076581576026635,0,0.20421753607103219
2014-10-10,-1,0,0.6392896781354052,0,0.20421753607103219
2014-10-10,-1,0,0.8346281908990011,0,0.5061043285238623
2014-10-10,-1,0,0.6126526082130965,0,0.5061043285238623
2014-10-10,-1,0,0.25749167591564925,1,0.6659267480577137
2014-10-13,1,1,0.16260162601626016,0,0.15447154471544716
2014-10-13,1,0,0.5121951219512195,0,0.2845528455284553
2014-10-13,1,0,0.7154471544715447,0,0.43902439024390244
2014-10-13,1,0,0.5772357723577236,0,0.23577235772357724
2014-10-13,1,0,0.5040650406504065,0,0.24390243902439024
2014-10-13,1,0,0.4715447154471545,0,0.4715447154471545
2014-10-13,1,0,0.35772357723577236,0,0.2601626016260163
2014-10-13,1,0,0.4065040650406504,0,0.18699186991869918
2014-10-13,1,0,1.056910569105691,0,0.24390243902439024
2014-10-13,-1,1,0.15447154471544716,1,0.5040650406504065
2014-10-13,-1,1,0.2845528455284553,1,0.4878048780487805
2014-10-13,-1,1,0.43902439024390244,0,0.3008130081300813
2014-10-13,-1,0,0.37398373983739835,0,0.16260162601626016
2014-10-13,-1,0,0.45528455284552843,0,0.21138211382113822
2014-10-13,-1,0,0.7154471544715447,0,0.35772357723577236
2014-10-13,-1,0,0.6178861788617886,0,0.3089430894308943
2014-10-13,-1,0,0.4959349593495935,1,0.8373983739837398
2014-10-14,1,1,0.4728682170542636,0,0.3178294573643411
2014-10-14,1,0,0.43410852713178294,0,0.4108527131782946
2014-10-14,1,0,0.20155038759689922,1,0.29457364341085274
2014-10-14,1,1,0.17054263565891473,1,0.32558139534883723
2014-10-14,1,1,0.34108527131782945,0,0.23255813953488372
2014-10-14,1,0,0.4496124031007752,0,0.2248062015503876
2014-10-14,1,0,0.6201550387596899,0,0.27906976744186046
2014-10-14,1,0,0.8604651162790697,0,0.20155038759689922
2014-10-14,1,0,0.8217054263565892,0,0.35658914728682173
2014-10-14,-1,1,0.29457364341085274,1,0.4728682170542636
2014-10-14,-1,1,0.3178294573643411,0,0.27906976744186046
2014-10-14,-1,0,0.4496124031007752,0,0.17829457364341086
2014-10-14,-1,0,0.5658914728682171,0,0.17054263565891473
2014-10-14,-1,0,0.7209302325581395,0,0.34108527131782945
2014-10-14,-1,0,0.6124031007751938,0,0.34108527131782945
2014-10-14,-1,0,0.49612403100775193,0,0.3953488372093023
2014-10-14,-1,0,0.3798449612403101,1,0.5193798449612403
2014-10-14,-1,1,0.20155038759689922,0,0.16279069767441862
2014-10-14,-1,0,0.3953488372093023,0,0.26356589147286824
2014-10-15,1,1,0.5797101449275363,1,0.7497584541062802
2014-10-15,1,1,0.22415458937198068,1,0.4096618357487923
2014-10-15,1,1,0.2396135265700483,0,0.2396135265700483
2014-10-15,1,0,0.3169082125603865,0,0.1932367149758454
2014-10-15,1,0,0.5410628019323671,0,0.2318840579710145
2014-10-15,1,0,0.49468599033816424,0,0.3323671497584541
2014-10-15,1,0,0.672463768115942,0,0.1932367149758454
2014-10-15,1,0,0.7497584541062802,0,0.21642512077294687
2014-10-15,1,0,0.8734299516908213,0,0.22415458937198068
2014-10-15,1,0,0.9893719806763285,0,0.1855072463768116
2014-10-15,1,0,1.0743961352657005,0,0.20096618357487922
2014-10-15,1,0,1.051207729468599,0,0.1932367149758454
2014-10-15,1,0,1.4763285024154589,0,0.28599033816425123
2014-10-15,1,0,1.4067632850241545,0,0.43285024154589374
2014-10-15,1,0,1.3140096618357489,0,0.5024154589371981
2014-10-15,1,0,1.0589371980676328,0,0.463768115942029
2014-10-15,1,0,0.8270531400966183,0,0.27053140096618356
2014-10-15,1,0,0.7188405797101449,0,0.34782608695652173
2014-10-15,1,0,0.7652173913043478,1,0.8347826086956521
2014-10-15,1,1,0.3169082125603865,0,0.20869565217391303
2014-10-15,-1,1,0.7497584541062802,0,0.22415458937198068
2014-10-15,-1,0,0.9352657004830918,0,0.2396135265700483
2014-10-15,-1,0,0.9352657004830918,0,0.3169082125603865
2014-10-15,-1,0,0.8115942028985508,0,0.41739130434782606
2014-10-15,-1,0,0.6260869565217392,0,0.1855072463768116
2014-10-15,-1,0,0.7729468599033816,0,0.5101449275362319
2014-10-15,-1,0,0.45603864734299515,0,0.27053140096618356
2014-10-15,-1,0,0.40193236714975844,0,0.34009661835748795
2014-10-15,-1,0,0.28599033816425123,1,0.34009661835748795
2014-10-15,-1,1,0.1855072463768116,1,0.27053140096618356
2014-10-15,-1,1,0.20096618357487922,0,0.17777777777777778
2014-10-15,-1,0,0.21642512077294687,1,0.6183574879227053
2014-10-15,-1,1,0.28599033816425123,0,0.21642512077294687
2014-10-15,-1,0,0.5024154589371981,0,0.34009661835748795
2014-10-15,-1,0,0.6647342995169082,0,0.24734299516908212
2014-10-15,-1,0,0.881159420289855,0,0.2318840579710145
2014-10-15,-1,0,0.9198067632850242,0,0.16231884057971013
2014-10-15,-1,0,1.1053140096618357,0,0.39420289855072466
2014-10-15,-1,0,1.5458937198067633,0,0.3169082125603865
2014-10-16,1,1,0.2553925798101812,1,0.29680759275237273
2014-10-16,1,1,0.21397756686798963,1,0.3451251078515962
2014-10-16,1,1,0.5176876617773943,1,0.6833477135461605
2014-10-16,1,1,0.4624676445211389,0,0.3244176013805004
2014-10-16,1,0,0.3244176013805004,1,0.43485763589301124
2014-10-16,1,1,0.3382226056945643,1,0.4831751509922347
2014-10-16,1,1,0.46937014667817084,0,0.2899050905953408
2014-10-16,1,0,0.4141501294219154,1,0.635030198446937
2014-10-16,1,1,0.3175150992234685,0,0.19327006039689387
2014-10-16,1,0,0.38654012079378774,0,0.2070750647109577
2014-10-16,1,0,0.4969801553062985,0,0.15185504745470232
2014-10-16,1,0,0.5591026747195859,0,0.3382226056945643
2014-10-16,1,0,0.43485763589301124,0,0.21397756686798963
2014-10-16,-1,1,0.29680759275237273,0,0.21397756686798963
2014-10-16,-1,0,0.42795513373597927,1,0.5176876617773943
2014-10-16,-1,1,0.6833477135461605,0,0.4624676445211389
2014-10-16,-1,0,0.545297670405522,0,0.18636755823986195
2014-10-16,-1,0,0.7937877480586712,0,0.3382226056945643
2014-10-16,-1,0,0.9387402933563417,0,0.46937014667817084
2014-10-16,-1,0,0.7592752372735116,0,0.23468507333908542
2014-10-16,-1,0,1.1596203623813632,0,0.3175150992234685
2014-10-16,-1,0,1.0353753235547887,0,0.26229508196721313
2014-10-16,-1,0,0.9801553062985332,0,0.3175150992234685
2014-10-16,-1,0,0.814495254529767,0,0.21397756686798963
2014-10-16,-1,0,0.9387402933563417,0,0.21397756686798963
2014-10-16,-1,0,0.9387402933563417,0,0.3796376186367558
2014-10-17,1,1,0.24031620553359684,1,0.41739130434782606
2014-10-17,1,1,0.15810276679841898,1,0.2909090909090909
2014-10-17,1,1,0.5438735177865612,0,0.24031620553359684
2014-10-17,1,0,0.5122529644268775,0,0.36047430830039523
2014-10-17,-1,1,0.41739130434782606,0,0.15810276679841898
2014-10-17,-1,0,0.5501976284584981,0,0.5438735177865612
2014-10-17,-1,0,0.2466403162055336,0,0.20869565217391303
2014-10-20,1,1,0.1794871794871795,0,0.17307692307692307
2014-10-20,1,0,0.16025641025641027,1,0.2564102564102564
2014-10-20,1,1,0.16025641025641027,1,0.19230769230769232
2014-10-20,-1,1,0.28205128205128205,0,0.1794871794871795
2014-10-20,-1,0,0.27564102564102566,0,0.15384615384615385
2014-10-20,-1,0,0.3782051282051282,0,0.16025641025641027
2014-10-20,-1,0,0.41025641025641024,0,0.15384615384615385
2014-10-21,-1,1,0.5273972602739726,0,0.1506849315068493
2014-10-22,1,1,0.16341030195381884,1,0.22735346358792186
2014-10-22,1,1,0.19182948490230906,1,0.24866785079928952
2014-10-22,1,1,0.4191829484902309,0,0.19182948490230906
2014-10-22,1,0,0.5612788632326821,0,0.22735346358792186
2014-10-22,-1,1,0.22735346358792186,0,0.19182948490230906
2014-10-22,-1,0,0.2841918294849023,1,0.4191829484902309
2014-10-22,-1,1,0.19182948490230906,1,0.3339253996447602
2014-10-22,-1,1,0.22735346358792186,1,0.3197158081705151
2014-10-23,1,1,0.1801125703564728,1,0.450281425891182
2014-10-23,1,1,0.1951219512195122,1,0.3227016885553471
2014-10-23,1,1,0.41275797373358347,0,0.1575984990619137
2014-10-23,1,0,0.41275797373358347,0,0.2101313320825516
2014-10-23,-1,1,0.450281425891182,0,0.1951219512195122
2014-10-23,-1,0,0.5778611632270169,0,0.41275797373358347
2014-10-23,-1,0,0.3227016885553471,0,0.1575984990619137
2014-10-23,-1,0,0.37523452157598497,0,0.2401500938086304
2014-10-24,1,1,0.3105209397344229,0,0.26149131767109296
2014-10-24,1,0,0.44126659856996936,1,0.5883554647599591
2014-10-24,-1,1,0.26149131767109296,1,0.3922369765066394
2014-10-24,-1,1,0.5883554647599591,0,0.2941777323799796
2014-10-27,1,1,0.2770199370409234,1,0.48688352570828963
2014-10-27,1,1,0.3357817418677859,0,0.18467995802728226
2014-10-27,1,0,0.31899265477439664,0,0.2770199370409234
2014-10-27,-1,1,0.48688352570828963,0,0.3357817418677859
2014-10-27,-1,0,0.3357817418677859,0,0.16789087093389296
2014-10-27,-1,0,0.44491080797481636,0,0.21825813221406087
2014-10-28,1,1,0.17755856966707767,1,0.23674475955610358
2014-10-28,1,1,0.20715166461159062,1,0.2466091245376079
2014-10-28,-1,1,0.15782983970406905,1,0.17755856966707767
2014-10-28,-1,1,0.23674475955610358,0,0.20715166461159062
2014-10-28,-1,0,0.2762022194821208,0,0.20715166461159062
2014-10-29,1,1,0.19428571428571428,1,0.2857142857142857
2014-10-29,1,1,0.3314285714285714,0,0.18285714285714286
2014-10-29,1,0,0.4228571428571429,0,0.2057142857142857
2014-10-29,1,0,0.6514285714285715,0,0.18285714285714286
2014-10-29,1,0,0.9257142857142857,0,0.32
2014-10-29,1,0,1.0857142857142856,0,0.5828571428571429
2014-10-29,1,0,0.8914285714285715,0,0.2857142857142857
2014-10-29,1,0,0.9942857142857143,0,0.6171428571428571
2014-10-29,1,0,0.5714285714285714,0,0.24
2014-10-29,-1,1,0.2857142857142857,1,0.3314285714285714
2014-10-29,-1,1,0.18285714285714286,1,0.2742857142857143
2014-10-29,-1,1,0.2057142857142857,1,0.4342857142857143
2014-10-29,-1,1,0.18285714285714286,1,0.45714285714285713
2014-10-29,-1,1,0.32,1,0.48
2014-10-29,-1,1,0.5828571428571429,0,0.38857142857142857
2014-10-29,-1,0,0.48,0,0.38857142857142857
2014-10-29,-1,0,0.7085714285714285,0,0.19428571428571428
2014-10-30,1,1,0.1694915254237288,1,0.24858757062146894
2014-10-30,1,1,0.4519774011299435,0,0.4067796610169492
2014-10-30,1,0,0.2598870056497175,1,0.3502824858757062
2014-10-30,1,1,0.15819209039548024,1,0.8022598870056498
2014-10-30,1,1,0.5988700564971752,0,0.2033898305084746
2014-10-30,-1,1,0.24858757062146894,1,0.4519774011299435
2014-10-30,-1,1,0.4067796610169492,0,0.21468926553672316
2014-10-30,-1,0,0.5423728813559322,0,0.15819209039548024
2014-10-30,-1,0,1.1864406779661016,0,0.5988700564971752
2014-10-30,-1,0,0.7909604519774012,0,0.192090395480226
2014-10-31,1,1,0.46262341325811,0,0.18053596614950634
2014-10-31,1,0,0.48519040902679833,0,0.3610719322990127
2014-10-31,1,0,0.2933709449929478,0,0.24823695345557123
2014-10-31,1,0,0.3723554301833568,0,0.2143864598025388
2014-10-31,-1,1,0.18053596614950634,1,0.20310296191819463
2014-10-31,-1,1,0.3610719322990127,0,0.1692524682651622
2014-10-31,-1,0,0.4400564174894217,0,0.32722143864598024
2014-10-31,-1,0,0.32722143864598024,0,0.2143864598025388
2014-11-03,1,1,0.20253164556962025,1,0.3037974683544304
2014-11-03,1,1,0.45569620253164556,0,0.21518987341772153
2014-11-03,1,0,0.4177215189873418,0,0.27848101265822783
2014-11-03,1,0,0.3037974683544304,1,0.4177215189873418
2014-11-03,1,1,0.46835443037974683,0,0.16455696202531644
2014-11-03,-1,1,0.3037974683544304,1,0.45569620253164556
2014-11-03,-1,1,0.21518987341772153,0,0.17721518987341772
2014-11-03,-1,0,0.31645569620253167,0,0.16455696202531644
2014-11-03,-1,0,0.569620253164557,0,0.46835443037974683
2014-11-03,-1,0,0.26582278481012656,1,0.27848101265822783
2014-11-04,1,1,0.24573378839590443,1,0.3003412969283277
2014-11-04,1,1,0.3003412969283277,0,0.17747440273037543
2014-11-04,1,0,0.5187713310580204,0,0.15017064846416384
2014-11-04,1,0,0.8464163822525598,0,0.27303754266211605
2014-11-04,1,0,0.7508532423208191,0,0.5324232081911263
2014-11-04,1,0,0.5187713310580204,0,0.40955631399317405
2014-11-04,1,0,0.4232081911262799,0,0.2593856655290102
2014-11-04,1,0,0.36860068259385664,0,0.15017064846416384
2014-11-04,-1,1,0.23208191126279865,1,0.24573378839590443
2014-11-04,-1,1,0.3003412969283277,0,0.3003412969283277
2014-11-04,-1,0,0.17747440273037543,1,0.39590443686006827
2014-11-04,-1,1,0.15017064846416384,1,0.4778156996587031
2014-11-04,-1,1,0.27303754266211605,0,0.17747440273037543
2014-11-04,-1,0,0.6279863481228669,0,0.3003412969283277
2014-11-04,-1,0,0.7372013651877133,0,0.31399317406143346
2014-11-04,-1,0,0.6825938566552902,0,0.20477815699658702
2014-11-05,1,1,0.5604203152364273,0,0.29422066549912435
2014-11-05,1,0,0.658493870402802,0,0.4343257443082312
2014-11-05,1,0,0.4343257443082312,0,0.28021015761821366
2014-11-05,1,0,0.3222416812609457,0,0.18213660245183888
2014-11-05,1,0,0.5464098073555166,0,0.3922942206654991
2014-11-05,-1,1,0.29422066549912435,1,0.3922942206654991
2014-11-05,-1,1,0.4343257443082312,0,0.21015761821366025
2014-11-05,-1,0,0.5043782837127846,0,0.1681260945709282
2014-11-05,-1,0,0.5183887915936952,0,0.4063047285464098
2014-11-05,-1,0,0.5043782837127846,0,0.19614711033274956
2014-11-06,1,1,0.2851782363977486,0,0.2551594746716698
2014-11-06,1,0,0.4202626641651032,0,0.1651031894934334
2014-11-06,1,0,0.6454033771106942,0,0.3302063789868668
2014-11-06,1,0,0.5553470919324578,1,0.6454033771106942
2014-11-06,1,1,0.1651031894934334,1,0.1951219512195122
2014-11-06,1,1,0.2401500938086304,1,0.3302063789868668
2014-11-06,1,1,0.1651031894934334,1,0.1951219512195122
2014-11-06,-1,1,0.2551594746716698,1,0.3902439024390244
2014-11-06,-1,1,0.1651031894934334,1,0.3902439024390244
2014-11-06,-1,1,0.3302063789868668,0,0.2401500938086304
2014-11-06,-1,0,0.7354596622889306,0,0.1651031894934334
2014-11-06,-1,0,0.7654784240150094,0,0.2401500938086304
2014-11-06,-1,0,0.8555347091932458,0,0.1651031894934334
2014-11-06,-1,0,0.8855534709193246,0,0.1801125703564728
2014-11-07,1,1,0.336996336996337,0,0.20512820512820512
2014-11-07,1,0,0.38095238095238093,0,0.336996336996337
2014-11-07,1,0,0.41025641025641024,1,0.6007326007326007
2014-11-07,1,1,0.23443223443223443,0,0.19047619047619047
2014-11-07,1,0,0.3956043956043956,0,0.16117216117216118
2014-11-07,1,0,0.4981684981684982,0,0.3956043956043956
2014-11-07,-1,1,0.20512820512820512,1,0.2490842490842491
2014-11-07,-1,1,0.336996336996337,1,0.3663003663003663
2014-11-07,-1,1,0.6007326007326007,0,0.23443223443223443
2014-11-07,-1,0,0.5567765567765568,0,0.3516483516483517
2014-11-07,-1,0,0.3663003663003663,0,0.26373626373626374
2014-11-10,1,1,0.26666666666666666,0,0.23529411764705882
2014-11-10,1,0,0.25098039215686274,1,0.5647058823529412
2014-11-10,1,1,0.23529411764705882,0,0.17254901960784313
2014-11-10,-1,1,0.23529411764705882,0,0.2196078431372549
2014-11-10,-1,0,0.5803921568627451,0,0.23529411764705882
2014-11-10,-1,0,0.5176470588235295,0,0.2196078431372549
2014-11-11,1,1,0.336283185840708,1,0.4424778761061947
2014-11-11,1,1,0.1592920353982301,1,0.19469026548672566
2014-11-11,1,1,0.4247787610619469,0,0.21238938053097345
2014-11-11,-1,1,0.4424778761061947,0,0.1592920353982301
2014-11-11,-1,0,0.4778761061946903,0,0.4247787610619469
2014-11-11,-1,0,0.26548672566371684,0,0.1592920353982301
2014-11-12,1,1,0.4919786096256685,0,0.1925133689839572
2014-11-12,1,0,0.47058823529411764,1,0.6844919786096256
2014-11-12,1,1,0.25668449197860965,1,0.27807486631016043
2014-11-12,1,1,0.25668449197860965,0,0.21390374331550802
2014-11-12,1,0,0.44919786096256686,1,0.47058823529411764
2014-11-12,-1,1,0.5561497326203209,0,0.4919786096256685
2014-11-12,-1,0,0.25668449197860965,0,0.1711229946524064
2014-11-12,-1,0,0.7700534759358288,0,0.25668449197860965
2014-11-12,-1,0,0.7914438502673797,0,0.25668449197860965
2014-11-12,-1,0,0.7486631016042781,0,0.40641711229946526
2014-11-12,-1,0,0.8128342245989305,0,0.27807486631016043
2014-11-13,1,1,0.17344173441734417,1,0.3035230352303523
2014-11-13,1,1,0.28184281842818426,1,0.41192411924119243
2014-11-13,1,1,0.6720867208672087,0,0.23848238482384823
2014-11-13,1,0,0.9539295392953929,0,0.3252032520325203
2014-11-13,1,0,0.8888888888888888,0,0.3902439024390244
2014-11-13,1,0,1.018970189701897,0,0.17344173441734417
2014-11-13,1,0,1.4308943089430894,0,0.45528455284552843
2014-11-13,1,0,1.3875338753387534,0,0.5420054200542005
2014-11-13,1,0,1.062330623306233,0,0.34688346883468835
2014-11-13,1,0,1.062330623306233,0,0.6070460704607046
2014-11-13,1,0,0.7804878048780488,0,0.23848238482384823
2014-11-13,-1,1,0.3035230352303523,0,0.28184281842818426
2014-11-13,-1,0,0.43360433604336046,1,0.6720867208672087
2014-11-13,-1,1,0.23848238482384823,1,0.5203252032520326
2014-11-13,-1,1,0.3252032520325203,0,0.2601626016260163
2014-11-13,-1,0,0.45528455284552843,1,0.5203252032520326
2014-11-13,-1,1,0.17344173441734417,1,0.5853658536585366
2014-11-13,-1,1,0.45528455284552843,0,0.41192411924119243
2014-11-13,-1,0,0.5853658536585366,0,0.21680216802168023
2014-11-13,-1,0,0.7154471544715447,0,0.34688346883468835
2014-11-13,-1,0,0.975609756097561,0,0.3252032520325203
2014-11-14,1,1,0.3496143958868895,1,0.5347043701799485
2014-11-14,1,1,0.6169665809768637,0,0.5347043701799485
2014-11-14,1,0,0.32904884318766064,0,0.16452442159383032
2014-11-14,1,0,0.390745501285347,0,0.20565552699228792
2014-11-14,1,0,0.390745501285347,0,0.20565552699228792
2014-11-14,1,0,0.4318766066838046,0,0.16452442159383032
2014-11-14,1,0,0.6375321336760925,0,0.2879177377892031
2014-11-14,-1,1,0.16452442159383032,1,0.3496143958868895
2014-11-14,-1,1,0.5347043701799485,1,0.6169665809768637
2014-11-14,-1,1,0.5347043701799485,0,0.2467866323907455
2014-11-14,-1,0,0.4524421593830334,0,0.2262210796915167
2014-11-14,-1,0,0.4318766066838046,0,0.20565552699228792
2014-11-14,-1,0,0.4318766066838046,0,0.2467866323907455
2014-11-14,-1,0,0.3496143958868895,1,0.37017994858611825
2014-11-14,-1,1,0.2879177377892031,0,0.16452442159383032
2014-11-17,1,1,0.22346368715083798,1,0.2681564245810056
2014-11-17,1,1,0.24581005586592178,1,0.33519553072625696
2014-11-17,1,1,0.33519553072625696,1,0.44692737430167595
2014-11-17,1,1,0.1787709497206704,1,0.3128491620111732
2014-11-17,1,1,0.49162011173184356,0,0.2905027932960894
2014-11-17,1,0,0.6033519553072626,0,0.2905027932960894
2014-11-17,1,0,0.7597765363128491,0,0.33519553072625696
2014-11-17,1,0,0.6256983240223464,0,0.5363128491620112
2014-11-17,1,0,0.2905027932960894,1,0.3575418994413408
2014-11-17,1,1,0.3128491620111732,0,0.24581005586592178
2014-11-17,1,0,0.22346368715083798,0,0.1787709497206704
2014-11-17,1,0,0.22346368715083798,0,0.1564245810055866
2014-11-17,1,0,0.2681564245810056,0,0.1787709497206704
2014-11-17,-1,1,0.2681564245810056,0,0.24581005586592178
2014-11-17,-1,0,0.3575418994413408,0,0.33519553072625696
2014-11-17,-1,0,0.4692737430167598,0,0.1787709497206704
2014-11-17,-1,0,0.6033519553072626,0,0.49162011173184356
2014-11-17,-1,0,0.4022346368715084,0,0.4022346368715084
2014-11-17,-1,0,0.2905027932960894,1,0.44692737430167595
2014-11-17,-1,1,0.33519553072625696,0,0.2011173184357542
2014-11-17,-1,0,0.6703910614525139,0,0.2011173184357542
2014-11-17,-1,0,0.8268156424581006,0,0.3128491620111732
2014-11-17,-1,0,0.7597765363128491,0,0.1564245810055866
2014-11-17,-1,0,0.7821229050279329,0,0.1787709497206704
2014-11-17,-1,0,0.7597765363128491,0,0.2011173184357542
2014-11-17,-1,0,0.7374301675977654,0,0.22346368715083798
2014-11-18,1,1,0.20689655172413793,1,0.6666666666666666
2014-11-18,1,1,0.367816091954023,0,0.367816091954023
2014-11-18,1,0,0.16091954022988506,1,0.22988505747126436
2014-11-18,1,1,0.16091954022988506,1,0.39080459770114945
2014-11-18,1,1,0.1839080459770115,1,0.4367816091954023
2014-11-18,1,1,0.20689655172413793,0,0.20689655172413793
2014-11-18,-1,1,0.6666666666666666,0,0.367816091954023
2014-11-18,-1,0,0.6666666666666666,0,0.16091954022988506
2014-11-18,-1,0,0.735632183908046,0,0.16091954022988506
2014-11-18,-1,0,0.9655172413793104,0,0.1839080459770115
2014-11-18,-1,0,1.2183908045977012,0,0.20689655172413793
2014-11-19,1,1,0.5934718100890207,0,0.3798219584569733
2014-11-19,1,0,0.7833827893175074,0,0.26112759643916916
2014-11-19,1,0,0.9258160237388724,0,0.23738872403560832
2014-11-19,1,0,0.9970326409495549,0,0.6884272997032641
2014-11-19,1,0,0.49851632047477745,0,0.3323442136498516
2014-11-19,1,0,0.3323442136498516,1,0.5459940652818991
2014-11-19,1,1,0.712166172106825,0,0.26112759643916916
2014-11-19,1,0,0.7833827893175074,0,0.21364985163204747
2014-11-19,1,0,0.8545994065281899,0,0.3560830860534125
2014-11-19,1,0,0.6884272997032641,0,0.45103857566765576
