DateTime,Open,High,Low,Close,K,D,KSignalUp,KSignalDn,ZoneSignal
2019-02-25 15:15:00,3553.75,3568.25,3548.75,3551.25,80.0000,80.0000,0,0,0
2019-02-26 15:15:00,3550.00,3557.75,3537.50,3545.75,73.5294,73.5294,0,0,0
2019-02-27 15:15:00,3542.25,3551.50,3529.25,3549.25,61.8090,61.8090,0,0,0
2019-02-28 15:15:00,3549.50,3550.00,3536.00,3539.00,41.2060,41.2060,0,0,0
2019-03-01 15:15:00,3539.50,3562.50,3537.25,3559.25,81.9095,81.9095,0,1,-1
2019-03-04 15:15:00,3568.25,3574.00,3521.75,3545.75,49.0991,49.0991,0,0,0
2019-03-05 15:15:00,3544.75,3553.25,3537.50,3543.00,40.6699,40.6699,0,0,0
2019-03-06 15:15:00,3540.75,3547.00,3522.75,3525.75,7.6555,7.6555,1,0,1
2019-03-07 15:15:00,3525.00,3531.00,3493.00,3504.25,13.8889,13.8889,0,0,0
2019-03-08 15:15:00,3503.75,3506.00,3475.75,3501.25,25.9542,25.9542,0,0,0
2019-03-11 15:15:00,3499.75,3541.75,3491.00,3538.25,63.6132,63.6132,0,0,0
2019-03-12 15:15:00,3539.25,3552.50,3534.75,3546.50,72.0102,72.0102,0,0,0
2019-03-13 15:15:00,3547.00,3575.75,3537.50,3568.75,93.0000,93.0000,0,1,-1
2019-03-14 15:15:00,3570.25,3574.25,3557.75,3561.50,85.7500,85.7500,0,0,0
2019-03-15 15:15:00,3562.75,3585.75,3561.75,3579.00,93.8636,93.8636,0,1,-1
2019-03-18 15:15:00,3576.25,3591.25,3573.25,3589.75,98.7013,98.7013,0,1,-1
2019-03-19 15:15:00,3590.75,3608.00,3578.25,3585.75,83.1758,83.1758,0,0,0
2019-03-20 15:15:00,3586.50,3598.50,3566.50,3576.25,72.8632,72.8632,0,0,0
2019-03-21 15:15:00,3573.00,3615.25,3563.00,3611.75,95.6522,95.6522,0,1,-1
2019-03-22 15:15:00,3608.75,3614.00,3554.50,3560.00,28.9389,28.9389,0,0,0
2019-03-25 15:15:00,3562.25,3567.75,3538.75,3556.25,22.8758,22.8758,0,0,0
2019-03-26 15:15:00,3557.75,3584.25,3555.25,3572.25,43.7908,43.7908,0,0,0
2019-03-27 15:15:00,3572.75,3581.00,3541.00,3559.75,27.4510,27.4510,0,0,0
2019-03-28 15:15:00,3556.25,3573.50,3544.25,3570.25,41.1765,41.1765,0,0,0
2019-03-29 15:15:00,3569.75,3590.00,3569.50,3587.00,63.0719,63.0719,0,0,0
2019-04-01 15:15:00,3593.75,3622.75,3593.75,3619.75,96.4286,96.4286,0,1,-1
2019-04-02 15:15:00,3617.75,3623.00,3611.50,3616.25,91.9881,91.9881,0,0,0
2019-04-03 15:15:00,3615.25,3638.50,3614.50,3629.00,90.4762,90.4762,0,0,0
2019-04-04 15:15:00,3630.00,3635.00,3620.25,3632.00,93.3333,93.3333,0,1,0
2019-04-05 15:15:00,3631.75,3647.25,3629.75,3645.25,98.1176,98.1176,0,1,-1
2019-04-08 15:15:00,3645.50,3649.00,3633.50,3647.50,98.5680,98.5680,0,1,0
2019-04-09 15:15:00,3647.75,3649.25,3626.50,3631.75,78.0564,78.0564,0,0,0
2019-04-10 15:15:00,3631.25,3645.25,3627.25,3643.75,90.0901,90.0901,0,1,-1
2019-04-11 15:15:00,3644.00,3649.25,3634.50,3641.00,78.1457,78.1457,0,0,0
2019-04-12 15:15:00,3641.25,3664.00,3640.00,3661.75,95.4545,95.4545,0,1,-1
2019-04-15 15:15:00,3661.25,3663.75,3649.75,3658.75,88.0000,88.0000,0,0,0
2019-04-16 15:15:00,3659.50,3670.50,3653.75,3660.75,77.8409,77.8409,0,0,0
2019-04-17 15:15:00,3659.50,3672.75,3647.75,3649.75,50.2703,50.2703,0,0,0
2019-04-18 15:15:00,3650.25,3661.00,3638.75,3659.25,70.8108,70.8108,0,0,0
2019-04-22 15:15:00,3658.00,3665.00,3648.25,3661.75,75.8242,75.8242,0,0,0
2019-04-23 15:15:00,3661.00,3689.00,3657.25,3687.25,96.7890,96.7890,0,1,-1
2019-04-24 15:15:00,3686.50,3689.00,3677.00,3680.00,82.0896,82.0896,0,0,0
2019-04-25 15:15:00,3679.25,3685.00,3663.50,3675.50,73.1343,73.1343,0,0,0
2019-04-26 15:15:00,3673.00,3692.00,3666.50,3690.75,97.6526,97.6526,0,1,-1
2019-04-29 15:15:00,3688.50,3700.75,3687.00,3692.25,86.2903,86.2903,0,0,0
2019-04-30 15:15:00,3691.75,3705.75,3675.25,3697.75,88.0597,88.0597,0,1,0
2019-05-01 15:15:00,3704.25,3710.50,3665.25,3672.25,38.5542,38.5542,0,0,0
2019-05-02 15:15:00,3665.75,3682.00,3650.25,3666.75,27.3859,27.3859,0,0,0
2019-05-03 15:15:00,3667.75,3698.75,3665.75,3696.75,77.1784,77.1784,0,0,0
2019-05-06 15:15:00,3667.00,3687.50,3632.75,3681.75,63.0225,63.0225,0,0,0
2019-05-07 15:15:00,3661.00,3679.75,3611.75,3640.00,28.6076,28.6076,0,0,0
2019-05-08 15:15:00,3639.00,3648.75,3618.00,3636.50,25.0633,25.0633,0,0,0
2019-05-09 15:15:00,3633.25,3634.75,3585.50,3622.00,29.2000,29.2000,0,0,0
2019-05-10 15:15:00,3619.00,3642.25,3575.25,3636.25,45.1017,45.1017,0,0,0
2019-05-13 15:15:00,3607.75,3618.50,3551.25,3556.25,3.3898,3.3898,1,0,1
2019-05-14 15:15:00,3555.25,3603.00,3549.00,3588.50,26.3773,26.3773,0,0,0
2019-05-15 15:15:00,3590.00,3609.25,3564.25,3604.25,39.8917,39.8917,0,0,0
2019-05-16 15:15:00,3602.75,3643.25,3589.75,3627.75,60.2294,60.2294,0,0,0
2019-05-17 15:15:00,3629.00,3636.75,3601.75,3611.25,62.4060,62.4060,0,0,0
2019-05-20 15:15:00,3610.75,3625.75,3581.75,3593.25,46.9496,46.9496,0,0,0
2019-05-21 15:15:00,3597.25,3620.00,3595.50,3615.25,70.2918,70.2918,0,0,0
2019-05-22 15:15:00,3614.00,3618.75,3597.50,3606.75,61.2732,61.2732,0,0,0
2019-05-23 15:15:00,3607.00,3607.75,3555.00,3568.75,20.9549,20.9549,0,0,0
2019-05-24 15:15:00,3571.00,3591.25,3568.50,3581.00,29.4618,29.4618,0,0,0
2019-05-27 12:00:00,3580.25,3588.50,3575.25,3581.00,29.4618,29.4618,0,0,0
2019-05-28 15:15:00,3579.25,3590.50,3549.75,3554.25,5.1724,5.1724,1,0,1
2019-05-29 15:15:00,3553.50,3555.25,3515.50,3529.25,12.4717,12.4717,0,0,0
2019-05-30 15:15:00,3528.75,3548.25,3525.75,3539.75,23.2057,23.2057,0,0,0
2019-05-31 15:15:00,3538.00,3540.25,3499.25,3501.75,2.0921,2.0921,1,0,1
2019-06-03 15:15:00,3490.25,3513.00,3478.00,3498.75,15.9923,15.9923,0,0,0
2019-06-04 15:15:00,3503.25,3555.50,3493.25,3554.25,67.3289,67.3289,0,0,0
2019-06-05 15:15:00,3555.75,3578.75,3550.25,3577.00,88.0000,88.0000,0,1,-1
2019-06-06 15:15:00,3569.75,3602.25,3562.00,3595.00,94.1650,94.1650,0,1,-1
2019-06-07 15:15:00,3589.25,3635.50,3587.25,3624.25,92.8571,92.8571,0,0,0
2019-06-10 15:15:00,3642.50,3655.00,3629.75,3638.50,90.6780,90.6780,0,0,0
2019-06-11 15:15:00,3639.50,3660.75,3628.50,3636.25,86.5937,86.5937,0,0,0
2019-06-12 15:15:00,3636.50,3640.25,3624.50,3630.25,83.3105,83.3105,0,0,0
2019-06-13 15:15:00,3631.25,3645.75,3616.75,3643.75,89.8507,89.8507,0,1,-1
2019-06-14 15:15:00,3642.75,3648.00,3629.50,3640.00,81.2217,81.2217,0,0,0
2019-06-17 15:15:00,3640.25,3650.00,3637.25,3641.50,80.5063,80.5063,0,0,0
2019-06-18 15:15:00,3643.25,3681.75,3634.25,3671.50,89.1534,89.1534,0,1,-1
2019-06-19 15:15:00,3670.00,3682.00,3660.50,3678.75,95.0192,95.0192,0,1,-1
2019-06-20 15:15:00,3676.00,3709.75,3675.75,3705.25,95.1613,95.1613,0,1,-1
2019-06-21 15:15:00,3703.00,3714.50,3693.00,3695.75,80.8184,80.8184,0,0,0
2019-06-24 15:15:00,3693.25,3707.00,3692.50,3697.25,82.3529,82.3529,0,1,0
2019-06-25 15:15:00,3696.25,3703.50,3665.25,3667.25,44.4118,44.4118,0,0,0
2019-06-26 15:15:00,3667.75,3684.25,3659.75,3663.25,36.1371,36.1371,0,0,0
2019-06-27 15:15:00,3660.00,3681.00,3660.00,3676.25,52.3364,52.3364,0,0,0
2019-06-28 15:15:00,3678.00,3700.50,3675.25,3689.50,54.3379,54.3379,0,0,0
2019-07-01 15:15:00,3715.25,3727.00,3700.75,3713.00,79.1822,79.1822,0,0,0
2019-07-02 15:15:00,3713.25,3725.25,3703.75,3724.75,96.6543,96.6543,0,1,-1
2019-07-03 12:15:00,3724.25,3746.75,3719.00,3745.50,98.5632,98.5632,0,1,-1
2019-07-04 12:00:00,3746.00,3751.25,3742.50,3747.50,95.9016,95.9016,0,0,0
2019-07-05 15:15:00,3748.00,3749.25,3716.50,3735.75,83.0601,83.0601,0,0,0
2019-07-08 15:15:00,3736.00,3740.00,3718.50,3723.75,69.8630,69.8630,0,0,0
2019-07-09 15:15:00,3723.00,3731.50,3708.75,3727.25,68.4211,68.4211,0,0,0
2019-07-10 15:15:00,3727.50,3752.75,3716.50,3742.75,80.7692,80.7692,0,1,-1
2019-07-11 15:15:00,3741.25,3752.00,3737.75,3749.25,92.8571,92.8571,0,1,-1
2019-07-12 15:15:00,3748.25,3763.25,3747.50,3760.75,95.4128,95.4128,0,1,-1
2019-07-15 15:15:00,3760.50,3768.75,3756.00,3762.50,89.5833,89.5833,0,0,0
2019-07-16 15:15:00,3762.50,3767.00,3749.75,3752.25,72.5000,72.5000,0,0,0
2019-07-17 15:15:00,3751.00,3758.25,3725.75,3730.25,35.8333,35.8333,0,0,0
2019-07-18 15:15:00,3726.00,3750.50,3719.75,3742.75,56.6667,56.6667,0,0,0
2019-07-19 15:15:00,3749.00,3755.00,3714.75,3722.25,13.8889,13.8889,1,0,1
2019-07-22 15:15:00,3719.75,3738.75,3717.75,3734.25,36.1111,36.1111,0,0,0
2019-07-23 15:15:00,3734.00,3753.75,3732.75,3753.25,71.2963,71.2963,0,0,0
2019-07-24 15:15:00,3748.25,3767.25,3741.25,3766.75,96.2963,96.2963,0,1,-1
2019-07-25 15:15:00,3763.25,3773.00,3743.25,3751.75,63.5193,63.5193,0,0,0
2019-07-26 15:15:00,3751.75,3774.75,3751.25,3769.75,91.6667,91.6667,0,1,-1
2019-07-29 15:15:00,3767.25,3772.50,3760.75,3767.00,87.0833,87.0833,0,0,0
2019-07-30 15:15:00,3767.50,3772.75,3746.75,3757.50,71.2500,71.2500,0,0,0
2019-07-31 15:15:00,3761.50,3766.00,3703.25,3727.50,33.9161,33.9161,0,0,0
2019-08-01 15:15:00,3715.50,3759.50,3689.75,3697.25,8.8235,8.8235,1,0,0
2019-08-02 15:15:00,3695.50,3706.25,3658.75,3677.75,16.3793,16.3793,0,0,0
2019-08-05 15:15:00,3674.50,3678.75,3565.75,3575.25,4.5455,4.5455,1,0,1
2019-08-06 15:15:00,3561.50,3629.00,3521.00,3621.25,39.5074,39.5074,0,0,0
2019-08-07 15:15:00,3619.00,3636.75,3568.50,3625.75,41.6087,41.6087,0,0,0
2019-08-08 15:15:00,3624.25,3686.00,3615.75,3685.25,65.2433,65.2433,0,0,0
2019-08-09 15:15:00,3673.25,3681.00,3644.25,3665.00,58.7755,58.7755,0,0,0
2019-08-12 15:15:00,3664.00,3676.25,3617.75,3625.50,43.8155,43.8155,0,0,0
2019-08-13 15:15:00,3627.50,3689.50,3612.00,3677.25,84.3455,84.3455,0,1,-1
2019-08-14 15:15:00,3676.25,3681.75,3581.00,3586.00,38.5757,38.5757,0,0,0
2019-08-15 15:15:00,3581.25,3617.00,3563.00,3593.75,43.1751,43.1751,0,0,0
2019-08-16 15:15:00,3596.25,3640.00,3594.75,3636.75,58.3004,58.3004,0,0,0
2019-08-19 15:15:00,3638.25,3677.50,3637.75,3669.00,83.7945,83.7945,0,1,-1
2019-08-20 15:15:00,3666.50,3677.50,3639.50,3643.50,63.6364,63.6364,0,0,0
2019-08-21 15:15:00,3638.50,3677.75,3638.25,3674.50,88.1423,88.1423,0,1,-1
2019-08-22 15:15:00,3676.50,3685.00,3649.50,3667.50,82.6087,82.6087,0,0,0
2019-08-23 15:15:00,3665.50,3682.00,3579.25,3600.75,30.9426,30.9426,0,0,0
2019-08-26 15:15:00,3576.25,3633.75,3555.50,3628.50,56.3707,56.3707,0,0,0
2019-08-27 15:15:00,3628.00,3644.75,3605.25,3610.75,42.6641,42.6641,0,0,0
2019-08-28 15:15:00,3611.50,3635.75,3597.00,3635.00,61.3900,61.3900,0,0,0
2019-08-29 15:15:00,3628.50,3676.00,3620.50,3672.00,89.9614,89.9614,0,1,-1
2019-08-30 15:15:00,3668.50,3691.75,3658.50,3670.00,84.0367,84.0367,0,0,0
2019-09-02 12:00:00,3650.25,3671.75,3634.25,3644.00,64.9541,64.9541,0,0,0
2019-09-03 15:15:00,3644.25,3660.75,3636.25,3651.25,70.2752,70.2752,0,0,0
2019-09-04 15:15:00,3648.25,3684.75,3647.25,3683.75,94.1284,94.1284,0,1,-1
2019-09-05 15:15:00,3683.25,3731.75,3681.75,3717.25,89.2393,89.2393,0,0,0
2019-09-06 15:15:00,3716.00,3733.50,3715.50,3726.00,94.5055,94.5055,0,1,0
2019-09-09 15:15:00,3725.50,3736.75,3714.75,3723.50,88.6022,88.6022,0,0,0
2019-09-10 15:15:00,3724.50,3730.25,3702.50,3723.75,87.3171,87.3171,0,0,0
2019-09-11 15:15:00,3724.25,3749.50,3717.25,3747.25,98.0477,98.0477,0,1,-1
2019-09-12 15:15:00,3747.75,3767.00,3744.50,3757.25,92.5430,92.5430,0,0,0
2019-09-13 15:15:00,3755.50,3769.25,3749.25,3752.00,85.8607,85.8607,0,0,0
2019-09-16 15:15:00,3740.25,3748.75,3727.00,3745.00,72.2857,72.2857,0,0,0
2019-09-17 15:15:00,3747.75,3752.50,3737.25,3751.50,73.4082,73.4082,0,0,0
2019-09-18 15:15:00,3752.25,3757.25,3724.25,3752.00,74.1573,74.1573,0,0,0
2019-09-19 15:15:00,3753.50,3768.00,3734.75,3751.50,73.4082,73.4082,0,0,0
2019-09-20 15:15:00,3750.50,3761.50,3728.75,3733.00,30.2885,30.2885,0,0,0
2019-09-23 15:15:00,3739.25,3751.75,3725.50,3740.50,36.1111,36.1111,0,0,0
2019-09-24 15:15:00,3744.50,3755.75,3702.00,3713.75,17.4721,17.4721,1,0,1
2019-09-25 15:15:00,3714.50,3735.25,3697.25,3729.75,45.9364,45.9364,0,0,0
2019-09-26 15:15:00,3729.25,3738.50,3707.75,3724.00,37.8092,37.8092,0,0,0
2019-09-27 15:15:00,3723.25,3736.50,3689.75,3707.25,22.3642,22.3642,0,0,0
2019-09-30 15:15:00,3719.50,3729.75,3708.00,3722.00,41.2141,41.2141,0,0,0
2019-10-01 15:15:00,3727.50,3738.00,3680.50,3681.25,0.9259,0.9259,1,0,1
2019-10-02 15:15:00,3685.75,3692.50,3617.50,3624.00,4.7016,4.7016,0,0,0
2019-10-03 15:15:00,3627.25,3656.00,3598.50,3655.25,36.0890,36.0890,0,0,0
2019-10-04 15:15:00,3655.00,3696.75,3640.25,3694.50,68.5714,68.5714,0,0,0
2019-10-07 15:15:00,3673.25,3703.00,3671.50,3681.00,58.9286,58.9286,0,0,0
2019-10-08 15:15:00,3678.00,3693.50,3634.00,3636.00,26.8817,26.8817,0,0,0
2019-10-09 15:15:00,3637.00,3677.75,3631.75,3662.50,45.8781,45.8781,0,0,0
2019-10-10 15:15:00,3664.00,3697.50,3625.25,3684.50,61.6487,61.6487,0,0,0
2019-10-11 15:15:00,3692.50,3737.50,3685.25,3714.25,83.2734,83.2734,0,1,0
2019-10-14 15:15:00,3711.50,3726.00,3697.25,3709.00,79.4964,79.4964,0,0,0
2019-10-15 15:15:00,3710.25,3746.75,3710.00,3741.25,95.4733,95.4733,0,1,-1
2019-10-16 15:15:00,3740.00,3741.25,3728.25,3735.00,90.3292,90.3292,0,0,0
2019-10-17 15:15:00,3735.75,3751.50,3728.75,3741.50,92.0792,92.0792,0,1,0
2019-10-18 15:15:00,3741.25,3744.75,3718.50,3731.75,84.3564,84.3564,0,0,0
2019-10-21 15:15:00,3728.25,3751.00,3727.25,3750.00,98.8119,98.8119,0,1,-1
2019-10-22 15:15:00,3750.00,3757.75,3731.75,3738.00,72.7586,72.7586,0,0,0
2019-10-23 15:15:00,3735.50,3749.50,3725.50,3749.25,85.9504,85.9504,0,1,-1
2019-10-24 15:15:00,3749.50,3758.75,3742.25,3747.75,77.4359,77.4359,0,0,0
2019-10-25 15:15:00,3747.25,3770.00,3743.50,3763.75,87.8641,87.8641,0,1,-1
2019-10-28 15:15:00,3766.50,3786.25,3766.25,3779.75,90.4059,90.4059,0,1,-1
2019-10-29 15:15:00,3781.75,3789.75,3773.00,3779.25,85.2632,85.2632,0,0,0
2019-10-30 15:15:00,3780.00,3798.50,3766.75,3791.25,90.0685,90.0685,0,1,0
2019-10-31 15:15:00,3795.25,3795.50,3763.75,3779.25,73.6301,73.6301,0,0,0
2019-11-01 15:15:00,3779.50,3808.50,3776.50,3806.75,97.8916,97.8916,0,1,-1
2019-11-04 15:15:00,3808.25,3827.25,3808.25,3819.25,90.5882,90.5882,0,0,0
2019-11-05 15:15:00,3820.25,3829.25,3813.25,3815.50,83.9650,83.9650,0,0,0
2019-11-06 15:15:00,3815.00,3821.50,3806.50,3819.00,84.3511,84.3511,0,1,0
2019-11-07 15:15:00,3820.75,3840.50,3813.75,3829.50,85.6678,85.6678,0,1,0
2019-11-08 15:15:00,3829.75,3836.00,3816.00,3834.00,91.5309,91.5309,0,1,0
2019-11-11 15:15:00,3834.00,3835.75,3818.00,3831.00,87.6221,87.6221,0,0,0
2019-11-12 15:15:00,3831.25,3845.50,3824.75,3835.50,85.5072,85.5072,0,0,0
2019-11-13 15:15:00,3834.75,3840.50,3819.25,3839.00,83.3333,83.3333,0,0,0
2019-11-14 15:15:00,3839.75,3843.25,3825.25,3840.50,87.1795,87.1795,0,1,0
2019-11-15 15:15:00,3840.50,3863.00,3839.25,3861.75,97.7876,97.7876,0,1,-1
2019-11-18 15:15:00,3862.50,3871.25,3854.50,3865.25,89.5652,89.5652,0,0,0
2019-11-19 15:15:00,3865.00,3876.00,3856.25,3862.00,76.6667,76.6667,0,0,0
2019-11-20 15:15:00,3860.00,3862.00,3834.25,3852.50,59.4828,59.4828,0,0,0
2019-11-21 15:15:00,3840.75,3858.00,3834.75,3847.50,49.7797,49.7797,0,0,0
2019-11-22 15:15:00,3847.50,3858.00,3841.25,3855.00,62.9956,62.9956,0,0,0
2019-11-25 15:15:00,3862.50,3877.00,3860.00,3876.25,98.5507,98.5507,0,1,-1
2019-11-26 15:15:00,3874.75,3888.50,3871.50,3887.25,97.6959,97.6959,0,0,0
2019-11-27 15:15:00,3887.25,3898.50,3885.25,3897.25,98.0545,98.0545,0,1,-1
2019-11-28 12:00:00,3898.25,3898.50,3884.50,3893.75,92.6070,92.6070,0,0,0
2019-11-29 12:15:00,3893.50,3895.25,3883.00,3887.25,82.4903,82.4903,0,0,0
2019-12-02 15:15:00,3889.75,3901.50,3853.75,3857.75,34.4569,34.4569,0,0,0
2019-12-03 15:15:00,3857.75,3865.25,3813.00,3834.50,24.2938,24.2938,0,0,0
2019-12-04 15:15:00,3835.25,3863.00,3825.25,3854.50,46.8927,46.8927,0,0,0
2019-12-05 15:15:00,3854.50,3868.25,3846.75,3861.25,54.5198,54.5198,0,0,0
2019-12-06 15:15:00,3861.25,3894.50,3860.50,3889.50,86.4407,86.4407,0,1,-1
2019-12-09 15:15:00,3890.00,3893.00,3874.75,3878.00,73.4463,73.4463,0,0,0
2019-12-10 15:15:00,3877.00,3886.50,3859.75,3879.50,75.1412,75.1412,0,0,0
2019-12-11 15:15:00,3879.00,3888.00,3873.00,3886.50,83.0508,83.0508,0,1,-1
2019-12-12 15:15:00,3887.75,3921.25,3881.25,3912.00,91.4550,91.4550,0,1,-1
2019-12-13 15:15:00,3919.25,3929.25,3900.75,3916.25,87.5000,87.5000,0,0,0
2019-12-16 15:15:00,3920.50,3943.50,3918.00,3939.50,95.8656,95.8656,0,1,-1
2019-12-17 15:15:00,3937.50,3944.50,3933.00,3936.50,90.5605,90.5605,0,0,0
2019-12-18 15:15:00,3933.50,3944.00,3933.00,3940.25,94.9853,94.9853,0,1,-1
2019-12-19 15:15:00,3940.50,3954.75,3935.50,3952.75,97.8947,97.8947,0,1,-1
2019-12-20 15:15:00,3954.50,3970.50,3949.50,3966.75,96.1538,96.1538,0,0,0
2019-12-23 15:15:00,3968.00,3975.25,3965.25,3968.25,92.5532,92.5532,0,0,0
2019-12-24 12:15:00,3969.25,3972.25,3963.50,3966.75,88.5906,88.5906,0,0,0
2019-12-26 15:15:00,3968.50,3985.75,3968.00,3985.50,99.6310,99.6310,0,1,-1
2019-12-27 15:15:00,3983.00,3995.00,3976.50,3978.50,73.3871,73.3871,0,0,0
2019-12-30 15:15:00,3979.25,3985.25,3958.25,3964.50,50.8065,50.8065,0,0,0
2019-12-31 15:15:00,3964.25,3977.25,3954.00,3972.00,61.3445,61.3445,0,0,0
2020-01-02 15:15:00,3978.00,4002.75,3975.25,4000.00,94.8357,94.8357,0,1,-1
2020-01-03 15:15:00,4002.00,4004.50,3947.75,3976.50,50.6608,50.6608,0,0,0
2020-01-06 15:15:00,3961.25,3990.50,3949.75,3984.50,64.7577,64.7577,0,0,0
2020-01-07 15:15:00,3984.50,3995.50,3967.00,3976.25,50.2203,50.2203,0,0,0
2020-01-08 15:15:00,3972.75,4008.75,3922.00,4001.25,91.3545,91.3545,0,1,0
2020-01-09 15:15:00,4002.25,4017.75,3998.75,4017.00,99.2167,99.2167,0,1,-1
2020-01-10 15:15:00,4016.50,4028.00,4001.75,4005.75,79.0094,79.0094,0,0,0
2020-01-13 15:15:00,4006.75,4032.00,4006.50,4030.75,98.8636,98.8636,0,1,-1
2020-01-14 15:15:00,4030.25,4037.75,4016.25,4029.00,92.4406,92.4406,0,0,0
2020-01-15 15:15:00,4028.75,4040.00,4018.75,4034.75,95.5508,95.5508,0,1,0
2020-01-16 15:15:00,4035.25,4059.00,4035.00,4057.50,98.9051,98.9051,0,1,-1
2020-01-17 15:15:00,4057.75,4071.25,4057.00,4066.00,96.4824,96.4824,0,0,0
2020-01-20 12:00:00,4066.00,4069.50,4059.50,4066.25,93.1034,93.1034,0,0,0
2020-01-21 15:15:00,4066.50,4070.75,4048.25,4060.50,84.5324,84.5324,0,0,0
2020-01-22 15:15:00,4062.25,4078.50,4056.25,4060.75,75.3472,75.3472,0,0,0
2020-01-23 15:15:00,4058.25,4068.00,4042.25,4067.00,81.5261,81.5261,0,1,0
2020-01-24 15:15:00,4067.50,4078.00,4021.50,4034.50,26.3598,26.3598,0,0,0
2020-01-27 15:15:00,4010.75,4010.75,3974.00,3980.50,6.2201,6.2201,1,0,1
2020-01-28 15:15:00,3980.50,4026.00,3979.75,4019.25,43.3014,43.3014,0,0,0
2020-01-29 15:15:00,4022.75,4033.75,4006.25,4013.50,37.7990,37.7990,0,0,0
2020-01-30 15:15:00,4012.50,4036.25,3980.75,4030.75,54.3062,54.3062,0,0,0
2020-01-31 15:15:00,4033.00,4038.50,3953.75,3965.00,9.0180,9.0180,1,0,1
2020-02-03 15:15:00,3963.75,4008.25,3963.00,3986.50,26.3581,26.3581,0,0,0
2020-02-04 15:15:00,3985.25,4046.25,3977.00,4040.50,69.8189,69.8189,0,0,0
2020-02-05 15:15:00,4041.25,4079.00,4029.25,4076.00,97.6048,97.6048,0,1,-1
2020-02-06 15:15:00,4078.00,4098.75,4073.50,4086.25,91.3793,91.3793,0,0,0
2020-02-07 15:15:00,4090.00,4091.00,4061.75,4066.50,77.7586,77.7586,0,0,0
2020-02-10 15:15:00,4063.25,4094.50,4044.50,4094.00,96.7241,96.7241,0,1,-1
2020-02-11 15:15:00,4092.00,4115.50,4090.25,4098.50,89.4900,89.4900,0,0,0
2020-02-12 15:15:00,4101.50,4122.50,4096.50,4121.50,99.3730,99.3730,0,1,-1
2020-02-13 15:15:00,4122.25,4125.75,4089.50,4118.50,95.1261,95.1261,0,0,0
2020-02-14 15:15:00,4120.50,4129.50,4106.25,4122.00,92.5187,92.5187,0,0,0
2020-02-17 12:00:00,4123.25,4133.50,4123.00,4129.00,94.9438,94.9438,0,1,0
2020-02-18 15:15:00,4119.25,4120.00,4096.25,4110.25,73.8764,73.8764,0,0,0
2020-02-19 15:15:00,4113.00,4134.75,4111.75,4128.25,92.7978,92.7978,0,1,-1
2020-02-20 15:15:00,4132.75,4138.50,4080.25,4110.25,51.5021,51.5021,0,0,0
2020-02-21 15:15:00,4108.00,4110.25,4069.00,4080.25,16.1871,16.1871,1,0,1
2020-02-24 15:15:00,4050.00,4053.00,3954.75,3967.25,6.8027,6.8027,1,0,1
2020-02-25 15:15:00,3964.00,4000.50,3858.25,3873.50,5.4416,5.4416,1,0,1
2020-02-26 15:15:00,3879.00,3923.00,3832.00,3851.25,6.2806,6.2806,0,0,0
2020-02-27 15:15:00,3841.25,3858.00,3685.50,3698.00,2.7594,2.7594,1,0,1
2020-02-28 15:15:00,3691.00,3737.00,3594.25,3692.00,17.9605,17.9605,0,0,0
2020-03-02 15:15:00,3641.00,3834.25,3630.25,3806.00,38.9068,38.9068,0,0,0
2020-03-03 15:15:00,3818.00,3878.00,3714.00,3738.00,27.8585,27.8585,0,0,0
2020-03-04 15:15:00,3729.25,3870.50,3717.50,3855.75,57.0027,57.0027,0,0,0
2020-03-05 15:15:00,3850.25,3854.75,3737.50,3756.50,39.9385,39.9385,0,0,0
2020-03-06 15:15:00,3765.25,3778.00,3639.00,3705.00,33.6882,33.6882,0,0,0
2020-03-09 15:15:00,3657.00,3657.00,3456.00,3488.75,7.7607,7.7607,1,0,1
2020-03-10 15:15:00,3474.00,3625.75,3436.25,3606.75,38.5965,38.5965,0,0,0
2020-03-11 15:15:00,3600.50,3610.50,3443.75,3481.25,10.1868,10.1868,1,0,1
2020-03-12 15:15:00,3479.00,3514.00,3181.75,3208.00,3.7702,3.7702,1,0,1
2020-03-13 15:15:00,3169.00,3449.25,3132.00,3436.00,41.1645,41.1645,0,0,0
2020-03-16 15:15:00,3383.50,3402.00,3102.00,3157.25,7.3398,7.3398,1,0,1
2020-03-17 15:15:00,3159.00,3294.75,3104.00,3237.50,20.0444,20.0444,0,0,0
2020-03-18 15:15:00,3219.50,3238.25,3014.00,3153.50,21.6952,21.6952,0,0,0
2020-03-19 15:15:00,3154.50,3212.00,3027.00,3141.00,20.7601,20.7601,0,0,0
2020-03-20 15:15:00,3103.00,3251.00,3012.00,3040.50,4.7619,4.7619,1,0,0
2020-03-23 15:15:00,2972.25,3138.00,2926.00,2972.50,7.9082,7.9082,0,0,0
2020-03-24 15:15:00,2985.25,3199.75,2982.50,3190.00,50.4539,50.4539,0,0,0
2020-03-25 15:15:00,3194.75,3312.75,3138.00,3219.00,61.5546,61.5546,0,0,0
2020-03-26 15:15:00,3223.00,3377.75,3154.25,3360.00,96.0708,96.0708,0,1,-1
2020-03-27 15:15:00,3379.75,3386.50,3257.25,3276.00,76.0043,76.0043,0,0,0
2020-03-30 15:15:00,3211.00,3373.75,3197.00,3363.25,94.9511,94.9511,0,1,-1
