eod_date,kind,strike,dist,mod25,reldist,our_rank
2022-12-22,FP,3950.0,130.89990234375,True,0.034275064543105804,
2022-12-22,FP,3700.0,-119.10009765625,True,0.031185382579875465,
2022-12-22,FP,3830.0,10.89990234375,False,0.0028540499240747863,
2022-12-22,FN,3815.0,-4.10009765625,False,0.001073598861694336,15.0
2022-12-22,FN,3755.0,-64.10009765625,False,0.016784071922302246,44.0
2022-12-22,FN,3725.0,-94.10009765625,True,0.0246393084526062,33.0
2022-12-22,FN,3770.0,-49.10009765625,False,0.012856483459472656,21.0
2022-12-22,FN,3740.0,-79.10009765625,False,0.02071171998977661,63.0
2022-12-23,FP,4000.0,162.860107421875,True,0.04244309876136709,
2022-12-23,FP,3840.0,2.860107421875,False,0.0007453748109125247,
2022-12-23,FP,3845.0,7.860107421875,False,0.0020484286843640565,
2022-12-23,FP,3750.0,-87.139892578125,True,0.022709594911218267,
2022-12-23,FP,3700.0,-137.139892578125,True,0.03574013364573536,
2022-12-23,FP,3830.0,-7.139892578125,False,0.001860732935990983,
2022-12-23,FN,3810.0,-27.139892578125,False,0.007072925567626953,21.0
2022-12-23,FN,3975.0,137.860107421875,True,0.035927772521972656,23.0
2022-12-23,FN,3815.0,-22.139892578125,False,0.005769908428192139,19.0
2022-12-23,FN,3725.0,-112.139892578125,True,0.029224872589111328,28.0
2022-12-23,FN,3960.0,122.860107421875,False,0.03201866149902344,45.0
2022-12-23,FN,3775.0,-62.139892578125,True,0.01619434356689453,11.0
2022-12-27,FP,4000.0,164.1201171875,True,0.042785520454609705,
2022-12-27,FP,3840.0,4.1201171875,False,0.0010740996364253519,
2022-12-27,FP,3850.0,14.1201171875,True,0.0036810634375619156,
2022-12-27,FP,3950.0,114.1201171875,True,0.029750701448927108,
2022-12-27,FP,3700.0,-135.8798828125,True,0.035423393579486095,
2022-12-27,FN,3810.0,-25.8798828125,False,0.006746768951416016,19.0
2022-12-27,FN,3815.0,-20.8798828125,False,0.0054433345794677734,20.0
2022-12-27,FN,3755.0,-80.8798828125,False,0.021085083484649658,38.0
2022-12-27,FN,3790.0,-45.8798828125,False,0.011960744857788086,27.0
2022-12-27,FN,3925.0,89.1201171875,True,0.02323329448699951,15.0
2022-12-28,FP,4000.0,212.139892578125,True,0.05600520783818319,
2022-12-28,FP,3790.0,2.139892578125,False,0.0005649344266784873,
2022-12-28,FP,3825.0,37.139892578125,True,0.009804979995262642,
2022-12-28,FP,3800.0,12.139892578125,True,0.003204947446274087,
2022-12-28,FP,3835.0,47.139892578125,False,0.012444993014858019,
2022-12-28,FP,3775.0,-12.860107421875,True,0.003395085102714579,
2022-12-28,FN,3650.0,-137.860107421875,True,0.036395251750946045,15.0
2022-12-28,FN,4100.0,312.139892578125,True,0.08240532875061035,24.0
2022-12-28,FN,3400.0,-387.860107421875,True,0.10239559412002563,34.0
2022-12-28,FN,4200.0,412.139892578125,True,0.10880541801452637,58.0
2022-12-28,FN,3500.0,-287.860107421875,True,0.07599544525146484,29.0
2022-12-28,FN,3550.0,-237.860107421875,True,0.06279540061950684,32.0
2022-12-29,FP,4000.0,149.360107421875,True,0.038788386239325456,
2022-12-29,FP,3845.0,-5.639892578125,False,0.0014646637274483565,
2022-12-29,FP,3750.0,-100.639892578125,True,0.02613588790063237,
2022-12-29,FP,3950.0,99.360107421875,True,0.025803531411333847,
2022-12-29,FP,3855.0,4.360107421875,False,0.0011323072381499433,
2022-12-29,FN,3755.0,-95.639892578125,False,0.024837374687194824,48.0
2022-12-29,FN,3760.0,-90.639892578125,False,0.02353888750076294,33.0
2022-12-29,FN,3925.0,74.360107421875,True,0.019311070442199707,17.0
2022-12-29,FN,3830.0,-20.639892578125,False,0.005360126495361328,11.0
2022-12-29,FN,3775.0,-75.639892578125,True,0.01964348554611206,14.0
2022-12-30,FP,4000.0,180.969970703125,True,0.04738637018165681,
2022-12-30,FP,3840.0,20.969970703125,False,0.005490915374390504,
2022-12-30,FP,3820.0,0.969970703125,False,0.0002539835234822707,
2022-12-30,FP,3825.0,5.969970703125,True,0.0015632164862091624,
2022-12-30,FP,3830.0,10.969970703125,False,0.002872449448936276,
2022-12-30,FP,3835.0,15.969970703125,False,0.00418168241166339,
2022-12-30,FN,3810.0,-9.030029296875,False,0.0023644566535949707,12.0
2022-12-30,FN,3725.0,-94.030029296875,True,0.024621427059173584,24.0
2022-12-30,FN,3855.0,35.969970703125,False,0.009418606758117676,23.0
2022-12-30,FN,3700.0,-119.030029296875,True,0.03116762638092041,11.0
2022-12-30,FN,3925.0,105.969970703125,True,0.02774786949157715,21.0
2022-12-30,FN,3775.0,-44.030029296875,True,0.011529088020324707,15.0
2023-01-03,FP,4000.0,179.139892578125,True,0.04688470332377581,
2023-01-03,FP,3750.0,-70.860107421875,True,0.018545590633960107,
2023-01-03,FP,3820.0,-0.860107421875,False,0.00022510832579403228,
2023-01-03,FP,3950.0,129.139892578125,True,0.033798644532228694,
2023-01-03,FP,3825.0,4.139892578125,True,0.0010834975533606794,
2023-01-03,FP,3700.0,-120.860107421875,True,0.031631649425507335,
2023-01-03,FP,3830.0,9.139892578125,False,0.002392103432515391,
2023-01-03,FN,3810.0,-10.860107421875,False,0.0028423070907592773,11.0
2023-01-03,FN,3780.0,-40.860107421875,False,0.010693967342376709,38.0
2023-01-03,FN,3815.0,-5.860107421875,False,0.0015336871147155762,14.0
2023-01-03,FN,3755.0,-65.860107421875,False,0.01723700761795044,31.0
2023-01-03,FN,3760.0,-60.860107421875,False,0.01592838764190674,26.0
2023-01-03,FN,3730.0,-90.860107421875,False,0.023779988288879395,46.0
2023-01-03,FN,3775.0,-45.860107421875,True,0.01200258731842041,13.0
2023-01-04,FP,3875.0,32.169921875,True,0.008371414093515162,
2023-01-04,FP,3750.0,-92.830078125,True,0.024156696038533654,
2023-01-04,FP,3825.0,-17.830078125,True,0.004639829959304231,
2023-01-04,FP,3700.0,-142.830078125,True,0.03716794009135316,
2023-01-04,FP,3860.0,17.169921875,False,0.004468040877669388,
2023-01-04,FP,3830.0,-12.830078125,False,0.003338705554022381,
2023-01-04,FP,3900.0,57.169921875,True,0.01487703611992508,
2023-01-04,FN,3940.0,97.169921875,False,0.025286078453063965,36.0
2023-01-04,FN,3815.0,-27.830078125,False,0.007242083549499512,27.0
2023-01-04,FN,3880.0,37.169921875,False,0.00967252254486084,32.0
2023-01-04,FN,3920.0,77.169921875,False,0.020081520080566406,48.0
2023-01-04,FN,3890.0,47.169921875,False,0.012274742126464844,33.0
2023-01-04,FN,3925.0,82.169921875,True,0.021382689476013184,17.0
2023-01-04,FN,3865.0,22.169921875,False,0.005769133567810059,24.0
2023-01-05,FP,4000.0,192.590087890625,True,0.0505829664618187,
2023-01-05,FP,3875.0,67.590087890625,True,0.0177522487598869,
2023-01-05,FP,3750.0,-57.409912109375,True,0.015078468942044898,
2023-01-05,FP,3950.0,142.590087890625,True,0.03745067938104607,
2023-01-05,FP,3700.0,-107.409912109375,True,0.02821075602281764,
2023-01-05,FP,3900.0,92.590087890625,True,0.02431839230027344,
2023-01-05,FN,3815.0,7.590087890625,False,0.001993536949157715,15.0
2023-01-05,FN,3755.0,-52.409912109375,False,0.013765215873718262,23.0
2023-01-05,FN,3725.0,-82.409912109375,True,0.02164459228515625,14.0
2023-01-05,FN,3730.0,-77.409912109375,False,0.020331382751464844,40.0
2023-01-05,FN,3740.0,-67.409912109375,False,0.017704904079437256,49.0
2023-01-05,FN,3710.0,-97.409912109375,False,0.025584280490875244,50.0
2023-01-06,FP,3905.0,4.14990234375,False,0.0010638456336078406,
2023-01-06,FP,4100.0,199.14990234375,True,0.05105294932081739,
2023-01-06,FP,3750.0,-150.85009765625,True,0.03867108293827681,
2023-01-06,FP,3825.0,-75.85009765625,True,0.01944450459704239,
2023-01-06,FP,4050.0,149.14990234375,True,0.038235230426661104,
2023-01-06,FP,3800.0,-100.85009765625,True,0.02585336404412053,
2023-01-06,FP,3900.0,-0.85009765625,True,0.0002179262558078543,
2023-01-06,FN,3840.0,-60.85009765625,False,0.015599191188812256,27.0
2023-01-06,FN,3970.0,69.14990234375,False,0.017726898193359375,42.0
2023-01-06,FN,3875.0,-25.85009765625,True,0.006626784801483154,11.0
2023-01-06,FN,3975.0,74.14990234375,True,0.019008636474609375,14.0
2023-01-06,FN,3880.0,-20.85009765625,False,0.005344986915588379,24.0
2023-01-06,FN,3815.0,-85.85009765625,False,0.022008061408996582,51.0
2023-01-06,FN,3925.0,24.14990234375,True,0.006190896034240723,12.0
2023-01-09,FP,4100.0,204.070068359375,True,0.05238032303970064,
2023-01-09,FP,3850.0,-45.929931640625,True,0.011789208852963973,
2023-01-09,FP,3890.0,-5.929931640625,False,0.001522083750137626,
2023-01-09,FP,4050.0,154.070068359375,True,0.03954641666116787,
2023-01-09,FP,3895.0,-0.929931640625,False,0.000238693112284305,
2023-01-09,FN,3875.0,-20.929931640625,True,0.005372226238250732,12.0
2023-01-09,FN,3940.0,44.070068359375,False,0.011311769485473633,19.0
2023-01-09,FN,3910.0,14.070068359375,False,0.003611445426940918,14.0
2023-01-09,FN,3815.0,-80.929931640625,False,0.020772933959960938,50.0
2023-01-09,FN,3975.0,79.070068359375,True,0.02029550075531006,16.0
2023-01-10,FP,3905.0,-3.760009765625,False,0.0009619443906074832,
2023-01-10,FP,4100.0,191.239990234375,True,0.04892599948745424,
2023-01-10,FP,3910.0,1.239990234375,False,0.00031723365754787736,
2023-01-10,FP,3850.0,-58.760009765625,True,0.015032902920317226,
2023-01-10,FP,3950.0,41.239990234375,True,0.010550658042791428,
2023-01-10,FP,3825.0,-83.760009765625,True,0.021428793161094473,
2023-01-10,FP,4050.0,141.239990234375,True,0.03613421900589997,
2023-01-10,FP,3700.0,-208.760009765625,True,0.05340824436498026,
2023-01-10,FN,3840.0,-68.760009765625,False,0.017591238021850586,31.0
2023-01-10,FN,3970.0,61.239990234375,False,0.015667319297790527,28.0
2023-01-10,FN,3940.0,31.239990234375,False,0.007992267608642578,15.0
2023-01-10,FN,3975.0,66.239990234375,True,0.01694655418395996,14.0
2023-01-10,FN,4010.0,101.239990234375,False,0.025900840759277344,43.0
2023-01-10,FN,3920.0,11.239990234375,False,0.0028755664825439453,13.0
2023-01-10,FN,3990.0,81.239990234375,False,0.02078413963317871,27.0
2023-01-10,FN,3930.0,21.239990234375,False,0.005433917045593262,22.0
2023-01-11,FP,4100.0,141.820068359375,True,0.03582961634101167,
2023-01-11,FP,3850.0,-108.179931640625,True,0.02733072611880616,
2023-01-11,FP,3955.0,-3.179931640625,False,0.0008033822856827744,
2023-01-11,FP,3960.0,1.820068359375,False,0.00045982456351367773,
2023-01-11,FP,3965.0,6.820068359375,False,0.0017230314127099078,
2023-01-11,FN,3970.0,11.820068359375,False,0.0029861927032470703,11.0
2023-01-11,FN,3875.0,-83.179931640625,True,0.021014690399169922,16.0
2023-01-11,FN,3990.0,31.820068359375,False,0.008039116859436035,21.0
2023-01-11,FN,4025.0,66.820068359375,True,0.016881465911865234,15.0
2023-01-11,FN,4030.0,71.820068359375,False,0.018144726753234863,29.0
2023-01-12,FP,3960.0,-20.580078125,False,0.005170120364641373,
2023-01-12,FP,3970.0,-10.580078125,False,0.0026579236988956145,
2023-01-12,FP,3850.0,-130.580078125,True,0.032804283687845825,
2023-01-12,FP,4100.0,119.419921875,True,0.030000632955800466,
2023-01-12,FN,4065.0,84.419921875,False,0.02120792865753174,68.0
2023-01-12,FN,4025.0,44.419921875,True,0.011159181594848633,12.0
2023-01-12,FN,4030.0,49.419921875,False,0.012415289878845215,21.0
2023-01-12,FN,3990.0,9.419921875,False,0.0023664236068725586,11.0
2023-01-13,FP,4010.0,13.909912109375,False,0.003480880511559592,
2023-01-13,FP,3850.0,-146.090087890625,True,0.036558256865460215,
2023-01-13,FP,3995.0,-1.090087890625,False,0.0002727886175359906,
2023-01-13,FP,3950.0,-46.090087890625,True,0.01153379600482285,
2023-01-13,FN,4025.0,28.909912109375,True,0.0072345733642578125,11.0
2023-01-13,FN,4065.0,68.909912109375,False,0.017244338989257812,64.0
2023-01-13,FN,4075.0,78.909912109375,True,0.019746780395507812,12.0
2023-01-13,FN,4030.0,33.909912109375,False,0.008485794067382812,19.0
2023-01-17,FP,4100.0,106.6201171875,True,0.026699217283683074,
2023-01-17,FP,3850.0,-143.3798828125,True,0.035904393526297596,
2023-01-17,FP,3980.0,-13.3798828125,False,0.0033505159051075983,
2023-01-17,FP,3950.0,-43.3798828125,True,0.010862949202305239,
2023-01-17,FP,3995.0,1.6201171875,False,0.00040570074349122187,
2023-01-17,FP,3900.0,-93.3798828125,True,0.023383671364301417,
2023-01-17,FN,4065.0,71.6201171875,False,0.017934679985046387,53.0
2023-01-17,FN,4040.0,46.6201171875,False,0.01167440414428711,20.0
2023-01-17,FN,4010.0,16.6201171875,False,0.004161953926086426,14.0
2023-01-17,FN,4025.0,31.6201171875,True,0.007918119430541992,11.0
2023-01-17,FN,4060.0,66.6201171875,False,0.01668262481689453,27.0
2023-01-17,FN,4030.0,36.6201171875,False,0.009170174598693848,17.0
2023-01-19,FP,4000.0,88.27001953125,True,0.022565468468422445,
2023-01-19,FP,3905.0,-6.72998046875,False,0.0017204614077026559,
2023-01-19,FP,3875.0,-36.72998046875,True,0.00938970242121584,
2023-01-19,FP,3910.0,-1.72998046875,False,0.0004422545721171067,
2023-01-19,FP,3850.0,-61.72998046875,True,0.015780736599143474,
2023-01-19,FP,3915.0,3.27001953125,False,0.0008359522634684424,
2023-01-19,FP,3950.0,38.27001953125,True,0.009783400112567175,
2023-01-19,FP,3800.0,-111.72998046875,True,0.028562804954998744,
2023-01-19,FP,3900.0,-11.72998046875,True,0.002998668243288205,
2023-01-19,FN,3970.0,58.27001953125,False,0.014896273612976074,31.0
2023-01-19,FN,3940.0,28.27001953125,False,0.0072269439697265625,15.0
2023-01-19,FN,3975.0,63.27001953125,True,0.01617443561553955,12.0
2023-01-19,FN,3945.0,33.27001953125,False,0.00850522518157959,36.0
2023-01-19,FN,3980.0,68.27001953125,False,0.017452597618103027,28.0
2023-01-19,FN,3920.0,8.27001953125,False,0.0021141767501831055,11.0
2023-01-19,FN,3930.0,18.27001953125,False,0.004670619964599609,14.0
2023-01-19,FN,3835.0,-76.72998046875,False,0.019615352153778076,47.0
2023-01-19,FN,3935.0,23.27001953125,False,0.005948781967163086,19.0
2023-01-23,FP,4000.0,-9.679931640625,True,0.0024141407308448937,
2023-01-23,FP,4100.0,90.320068359375,True,0.022525505750883967,
2023-01-23,FP,3975.0,-34.679931640625,True,0.008649052351277109,
2023-01-23,FP,4010.0,0.320068359375,False,7.982391732808125e-05,
2023-01-23,FP,4015.0,5.320068359375,False,0.0013268062414144577,
2023-01-23,FP,4020.0,10.320068359375,False,0.002573788565500834,
2023-01-23,FP,4025.0,15.320068359375,True,0.0038207708895874326,
2023-01-23,FN,3750.0,-259.679931640625,True,0.06476324796676636,31.0
2023-01-23,FN,4075.0,65.320068359375,True,0.01629054546356201,13.0
2023-01-23,FN,4300.0,290.320068359375,True,0.07240474224090576,47.0
2023-01-23,FN,4275.0,265.320068359375,True,0.0661698579788208,83.0
2023-01-23,FN,3700.0,-309.679931640625,True,0.07723307609558105,26.0
2023-01-23,FN,4150.0,140.320068359375,True,0.034995317459106445,14.0
2023-01-23,FN,4250.0,240.320068359375,True,0.05993497371673584,50.0
2023-01-24,FP,4000.0,-17.39990234375,True,0.004331135253326179,
2023-01-24,FP,4100.0,82.60009765625,True,0.02056058636534064,
2023-01-24,FP,3975.0,-42.39990234375,True,0.010554065657992884,
2023-01-24,FP,3850.0,-167.39990234375,True,0.041668717681326406,
2023-01-24,FP,3925.0,-92.39990234375,True,0.022999926467326293,
2023-01-24,FP,4025.0,7.60009765625,True,0.0018917951513406361,
2023-01-24,FN,3750.0,-267.39990234375,True,0.06656044721603394,30.0
2023-01-24,FN,4300.0,282.60009765625,True,0.0703439712524414,55.0
2023-01-24,FN,4275.0,257.60009765625,True,0.06412112712860107,84.0
2023-01-24,FN,3700.0,-317.39990234375,True,0.07900631427764893,29.0
2023-01-24,FN,4150.0,132.60009765625,True,0.03300642967224121,12.0
2023-01-24,FN,4250.0,232.60009765625,True,0.05789816379547119,52.0
2023-01-25,FP,4000.0,-12.8798828125,True,0.0032096357699780143,
2023-01-25,FP,4100.0,87.1201171875,True,0.021710123335772602,
2023-01-25,FP,3975.0,-37.8798828125,True,0.009439575546415613,
2023-01-25,FP,4010.0,-2.8798828125,False,0.0007176598594028638,
2023-01-25,FP,4015.0,2.1201171875,False,0.0005283280958845449,
2023-01-25,FP,4020.0,7.1201171875,False,0.0017743160511720646,
2023-01-25,FP,4025.0,12.1201171875,True,0.0030203040064595843,
2023-01-25,FN,3750.0,-262.8798828125,True,0.06550902128219604,32.0
2023-01-25,FN,4075.0,62.1201171875,True,0.0154801607131958,12.0
2023-01-25,FN,4300.0,287.1201171875,True,0.07154965400695801,57.0
2023-01-25,FN,4275.0,262.1201171875,True,0.06531965732574463,85.0
2023-01-25,FN,3700.0,-312.8798828125,True,0.07796889543533325,34.0
2023-01-25,FN,4150.0,137.1201171875,True,0.03417003154754639,15.0
2023-01-25,FN,4250.0,237.1201171875,True,0.0590897798538208,52.0
2023-01-26,FP,4100.0,48.429931640625,True,0.011953373833723635,
2023-01-26,FP,4045.0,-6.570068359375,False,0.00162161044941167,
2023-01-26,FP,4050.0,-1.570068359375,True,0.00038752096912664236,
2023-01-26,FP,4025.0,-26.570068359375,True,0.006557968370551781,
2023-01-26,FP,4060.0,8.429931640625,False,0.002080657991443413,
2023-01-26,FN,3750.0,-301.570068359375,True,0.07443290948867798,48.0
2023-01-26,FN,4300.0,248.429931640625,True,0.06131696701049805,47.0
2023-01-26,FN,4175.0,123.429931640625,True,0.030464768409729004,23.0
2023-01-26,FN,4275.0,223.429931640625,True,0.05514645576477051,72.0
2023-01-26,FN,4250.0,198.429931640625,True,0.04897606372833252,39.0
2023-01-27,FP,4100.0,12.139892578125,True,0.0029697426670947102,
2023-01-27,FP,4080.0,-7.860107421875,False,0.0019227926629886705,
2023-01-27,FP,4050.0,-37.860107421875,True,0.009261595658113797,
2023-01-27,FP,4085.0,-2.860107421875,False,0.000699658830467853,
2023-01-27,FP,4025.0,-62.860107421875,True,0.015377264820717995,
2023-01-27,FP,4090.0,2.139892578125,False,0.0005234750020530754,
2023-01-27,FN,4225.0,137.139892578125,True,0.03354811668395996,23.0
2023-01-27,FN,4300.0,212.139892578125,True,0.0518951416015625,37.0
2023-01-27,FN,4175.0,87.139892578125,True,0.0213167667388916,15.0
2023-01-27,FN,4275.0,187.139892578125,True,0.04577946662902832,60.0
2023-01-27,FN,4250.0,162.139892578125,True,0.03966379165649414,30.0
2023-01-27,FN,3900.0,-187.860107421875,True,0.0459555983543396,12.0
2023-01-30,FP,4100.0,82.02001953125,True,0.02041324743526496,
2023-01-30,FP,4010.0,-7.97998046875,False,0.0019860677523383385,
2023-01-30,FP,4075.0,57.02001953125,True,0.014191215438708493,
2023-01-30,FP,4015.0,-2.97998046875,False,0.0007416613530270011,
2023-01-30,FP,4050.0,32.02001953125,True,0.007969183442152028,
2023-01-30,FP,4020.0,2.02001953125,False,0.0005027450462842253,
2023-01-30,FP,4025.0,7.02001953125,True,0.0017471514455955628,
2023-01-30,FN,3750.0,-267.97998046875,True,0.0666952133178711,34.0
2023-01-30,FN,4300.0,282.02001953125,True,0.0701894760131836,53.0
2023-01-30,FN,4175.0,157.02001953125,True,0.03907930850982666,20.0
2023-01-30,FN,4275.0,257.02001953125,True,0.06396746635437012,83.0
2023-01-30,FN,3700.0,-317.97998046875,True,0.07913929224014282,32.0
2023-01-30,FN,4150.0,132.02001953125,True,0.032857298851013184,11.0
2023-01-30,FN,4250.0,232.02001953125,True,0.05774545669555664,42.0
2023-01-31,FP,4100.0,47.39990234375,True,0.01169617065625661,
2023-01-31,FP,4050.0,-2.60009765625,True,0.0006415875224781153,
2023-01-31,FP,4055.0,2.39990234375,False,0.0005921882953954238,
2023-01-31,FP,4025.0,-27.60009765625,True,0.006810466611845589,
2023-01-31,FP,4060.0,7.39990234375,False,0.001825964113268741,
2023-01-31,FN,3850.0,-202.60009765625,True,0.04999262094497681,13.0
2023-01-31,FN,4300.0,247.39990234375,True,0.06104719638824463,40.0
2023-01-31,FN,4175.0,122.39990234375,True,0.030202865600585938,15.0
2023-01-31,FN,4275.0,222.39990234375,True,0.0548783540725708,70.0
2023-01-31,FN,4250.0,197.39990234375,True,0.04870939254760742,30.0
2023-02-01,FP,4130.0,1.77001953125,False,0.00042875991396407187,
2023-02-01,FP,4100.0,-28.22998046875,True,0.006838277082989563,
2023-02-01,FP,4135.0,6.77001953125,False,0.0016399327467897518,
2023-02-01,FP,4140.0,11.77001953125,False,0.0028511055796154317,
2023-02-01,FP,4050.0,-78.22998046875,True,0.018950005411245807,
2023-02-01,FP,4125.0,-3.22998046875,True,0.000782412918861497,
2023-02-01,FN,3850.0,-278.22998046875,True,0.06739693880081177,20.0
2023-02-01,FN,4300.0,171.77001953125,True,0.04160869121551514,16.0
2023-02-01,FN,3950.0,-178.22998046875,True,0.04317343235015869,12.0
2023-02-01,FN,4400.0,271.77001953125,True,0.06583213806152344,63.0
