eod_date,kind,strike,reldist,above
2025-07-17,FP,6320.0,0.003235097106394802,True
2025-07-17,FP,6310.0,0.0016476998008467802,True
2025-07-17,FN,6200.0,0.01581364870071411,False
2025-07-17,FN,6225.0,0.011845171451568604,False
2025-07-17,FN,6230.0,0.011051476001739502,False
2025-07-17,FN,6375.0,0.011965751647949219,True
2025-07-18,FP,6340.0,0.008329071234083996,True
2025-07-18,FP,6500.0,0.03377586167532254,True
2025-07-18,FN,6225.0,0.009960830211639404,False
2025-07-18,FN,6230.0,0.009165585041046143,False
2025-07-21,FP,6320.0,0.0018182072898726975,True
2025-07-21,FP,6250.0,0.009277880449097387,False
2025-07-21,FP,6310.0,0.00023305189859113007,True
2025-07-21,FP,6330.0,0.003403362681154043,True
2025-07-21,FN,6360.0,0.00815880298614502,True
2025-07-21,FN,6370.0,0.009743928909301758,True
2025-07-21,FN,6390.0,0.012914299964904785,True
2025-07-21,FN,6295.0,0.0021446943283081055,False
2025-07-22,FP,6200.0,0.017700438397286522,False
2025-07-22,FN,6225.0,0.013739526271820068,False
2025-07-23,FP,6360.0,0.0012973151817856632,True
2025-07-23,FP,6250.0,0.016020720143685607,False
2025-07-23,FP,6380.0,0.004446048877325692,True
2025-07-23,FP,6500.0,0.023338451050566977,True
2025-07-23,FN,6450.0,0.015466570854187012,True
2025-07-23,FN,6275.0,0.012084782123565674,False
2025-07-23,FN,6430.0,0.012317895889282227,True
2025-07-23,FN,6295.0,0.008936047554016113,False
2025-07-24,FP,6380.0,0.0024479965678332327,True
2025-07-24,FP,6500.0,0.02130281781989285,True
2025-07-24,FP,6390.0,0.004019231672171664,True
2025-07-24,FN,6275.0,0.014049947261810303,False
2025-07-24,FN,6325.0,0.006193816661834717,False
2025-07-24,FN,6295.0,0.010907530784606934,False
2025-07-25,FP,6370.0,0.0035259910653302473,False
2025-07-25,FP,6380.0,0.001961667660409172,False
2025-07-25,FP,6405.0,0.0019491408518932385,True
2025-07-25,FP,6430.0,0.00585994936419576,True
2025-07-25,FN,6480.0,0.013681530952453613,True
2025-07-25,FN,6410.0,0.0027313232421875,True
2025-07-25,FN,6475.0,0.012899398803710938,True
2025-07-25,FN,6325.0,0.010565459728240967,False
2025-07-28,FP,6000.0,0.059474175034550214,False
2025-07-28,FP,6370.0,0.0014750824950141572,False
2025-07-28,FP,6380.0,9.246054659484138e-05,True
2025-07-28,FN,6480.0,0.015767931938171387,True
2025-07-28,FN,6475.0,0.014984130859375,True
2025-07-28,FN,6325.0,0.00852900743484497,False
2025-07-29,FP,6000.0,0.057936881771078697,False
2025-07-29,FP,6200.0,0.026534777830114598,False
2025-07-29,FP,6250.0,0.018684251844873656,False
2025-07-29,FP,6390.0,0.0032972209138011355,True
2025-07-29,FN,6410.0,0.006437420845031738,True
2025-07-29,FN,6420.0,0.008007526397705078,True
2025-07-29,FN,6325.0,0.00690847635269165,False
2025-07-29,FN,6460.0,0.014287948608398438,True
2025-07-30,FP,6000.0,0.053908287310683534,False
2025-07-30,FP,6200.0,0.022371896887706244,False
2025-07-30,FP,6250.0,0.014487799281961977,False
2025-07-30,FP,6380.0,0.006010854492973117,True
2025-07-30,FN,6270.0,0.01133418083190918,False
2025-07-30,FN,6410.0,0.010741353034973145,True
2025-07-30,FN,6420.0,0.012318134307861328,True
2025-07-30,FN,6460.0,0.018625378608703613,True
2025-07-31,FP,6370.0,0.002791125127590055,True
2025-07-31,FP,6000.0,0.05545576911059036,False
2025-07-31,FP,6450.0,0.015385048206115526,True
2025-07-31,FP,6390.0,0.005939605897221423,True
2025-07-31,FP,6200.0,0.02397096141427668,False
2025-07-31,FN,6275.0,0.012164175510406494,False
2025-07-31,FN,6310.0,0.006654322147369385,False
2025-07-31,FN,6410.0,0.00908803939819336,True
2025-07-31,FN,6295.0,0.009015679359436035,False
2025-07-31,FN,6270.0,0.012951254844665527,False
2025-08-01,FP,6400.0,0.026218234853275124,True
2025-08-01,FP,6050.0,0.029903074865263446,False
2025-08-01,FP,6000.0,0.037920404825054654,False
2025-08-01,FP,6450.0,0.03423556481306633,True
2025-08-01,FP,6100.0,0.021885744905472237,False
2025-08-01,FN,6280.0,0.006976604461669922,True
2025-08-01,FN,6185.0,0.008256256580352783,False
2025-08-01,FN,6125.0,0.01787710189819336,False
2025-08-01,FN,6190.0,0.007454574108123779,False
2025-08-01,FN,6165.0,0.0114632248878479,False
2025-08-04,FP,6450.0,0.019795123826640282,True
2025-08-04,FP,6100.0,0.035542596070929244,False
2025-08-04,FP,6150.0,0.027637207514133566,False
2025-08-04,FN,6425.0,0.015842437744140625,True
2025-08-04,FN,6275.0,0.007873713970184326,False
2025-08-04,FN,6295.0,0.004711568355560303,False
2025-08-05,FP,6370.0,0.010620229029070227,True
2025-08-05,FP,6150.0,0.02428345235026974,False
2025-08-05,FP,6000.0,0.048081416927092446,False
2025-08-05,FP,6450.0,0.02331247680337567,True
2025-08-05,FP,6100.0,0.03221610720921064,False
2025-08-05,FP,6270.0,0.005245080688811687,False
2025-08-05,FN,6380.0,0.012206792831420898,True
2025-08-05,FN,6220.0,0.013177752494812012,False
2025-08-05,FN,6225.0,0.012384474277496338,False
2025-08-05,FN,6290.0,0.0020720362663269043,False
2025-08-05,FN,6260.0,0.0068315863609313965,False
2025-08-05,FN,6295.0,0.0012787580490112305,False
2025-08-06,FP,6200.0,0.023366714353838858,False
2025-08-06,FP,6385.0,0.005774762717861259,True
2025-08-06,FP,6450.0,0.016013660067377256,True
2025-08-06,FP,6380.0,0.004987155229436935,True
2025-08-06,FN,6275.0,0.011552572250366211,False
2025-08-06,FN,6260.0,0.013915419578552246,False
2025-08-06,FN,6270.0,0.012340188026428223,False
2025-08-06,FN,6295.0,0.00840216875076294,False
2025-08-07,FP,6500.0,0.026528655934537904,True
2025-08-07,FP,6475.0,0.022580468796328024,True
2025-08-07,FP,6380.0,0.00757735767113088,True
2025-08-07,FP,6000.0,0.05243508682965736,False
2025-08-07,FP,6450.0,0.018632281658118366,True
2025-08-07,FN,6275.0,0.00900501012802124,False
2025-08-07,FN,6260.0,0.011373937129974365,False
2025-08-07,FN,6295.0,0.005846500396728516,False
2025-08-07,FN,6360.0,0.004418849945068359,True
2025-08-07,FN,6270.0,0.009794652462005615,False
2025-08-08,FP,6200.0,0.028443075744039592,False
2025-08-08,FP,6380.0,0.00023658439467300063,False
2025-08-08,FP,6500.0,0.018567743171571394,True
2025-08-08,FN,6480.0,0.015433669090270996,True
2025-08-08,FN,6470.0,0.013866662979125977,True
2025-08-08,FN,6295.0,0.013556301593780518,False
2025-08-11,FP,6250.0,0.019918397486948236,False
2025-08-11,FP,6475.0,0.015364540203521626,True
2025-08-11,FP,6380.0,0.00046729984532323243,True
2025-08-11,FN,6370.0,0.0011008381843566895,False
2025-08-11,FN,6460.0,0.013012290000915527,True
2025-08-11,FN,6470.0,0.014580488204956055,True
2025-08-12,FP,6350.0,0.01354472094188397,False
2025-08-12,FP,6550.0,0.017524736666245655,True
2025-08-12,FP,6460.0,0.0035434807425873682,True
2025-08-12,FP,6300.0,0.021312085343916376,False
2025-08-12,FP,6455.0,0.0027667443023839944,True
2025-08-12,FN,6375.0,0.00966101884841919,False
2025-08-12,FN,6505.0,0.010534167289733887,True
2025-08-12,FN,6410.0,0.004223883152008057,False
2025-08-12,FN,6510.0,0.011310815811157227,True
2025-08-12,FN,6525.0,0.013640999794006348,True
2025-08-13,FP,6300.0,0.024933849533562924,False
2025-08-13,FP,6460.0,0.0001702647598121887,False
2025-08-13,FP,6470.0,0.001377459288547156,True
2025-08-13,FN,6505.0,0.006794452667236328,True
2025-08-13,FN,6410.0,0.007908880710601807,False
2025-08-13,FN,6510.0,0.007568359375,True
2025-08-14,FP,6490.0,0.0030307080202114367,True
2025-08-14,FP,6460.0,0.0016057975638573696,False
2025-08-14,FP,6470.0,6.0295702501100834e-05,False
2025-08-14,FP,6455.0,0.0023785484945355595,False
2025-08-14,FN,6505.0,0.005348920822143555,True
2025-08-14,FN,6530.0,0.009212732315063477,True
2025-08-14,FN,6410.0,0.009333312511444092,False
2025-08-14,FN,6540.0,0.010758161544799805,True
2025-08-15,FP,6440.0,0.002943139322403643,False
2025-08-15,FP,6350.0,0.016877163772866965,False
2025-08-15,FP,6550.0,0.014087335005940504,True
2025-08-15,FP,6460.0,0.00015331055547718186,True
2025-08-15,FP,6300.0,0.02461828846756875,False
2025-08-15,FN,6530.0,0.01099085807800293,True
2025-08-15,FN,6505.0,0.007120370864868164,True
2025-08-15,FN,6540.0,0.012539148330688477,True
2025-08-15,FN,6510.0,0.007894396781921387,True
2025-08-15,FN,6480.0,0.0032497644424438477,True
2025-08-18,FP,6600.0,0.022970364828249323,True
2025-08-18,FP,6550.0,0.015220589337126222,True
2025-08-18,FP,6300.0,0.02352828811848917,False
2025-08-18,FP,6350.0,0.01577851262736607,False
2025-08-18,FN,6480.0,0.004370927810668945,True
2025-08-18,FN,6505.0,0.00824582576751709,True
2025-08-18,FN,6410.0,0.006478786468505859,False
2025-08-18,FN,6510.0,0.009020805358886719,True
2025-08-19,FP,6550.0,0.02192852747187124,True
2025-08-19,FP,6420.0,0.0016459765449485797,True
2025-08-19,FP,6460.0,0.007886761445540014,True
2025-08-19,FP,6390.0,0.0030346121304951623,False
2025-08-19,FN,6360.0,0.0077152252197265625,False
2025-08-19,FN,6505.0,0.014907598495483398,True
2025-08-19,FN,6370.0,0.0061550140380859375,False
2025-08-19,FN,6455.0,0.007106661796569824,True
2025-08-20,FP,6200.0,0.03159045648014369,False
2025-08-20,FP,6425.0,0.0035534382443671575,True
2025-08-20,FP,6250.0,0.02378070209691907,False
2025-08-20,FP,6550.0,0.023077824202428765,True
2025-08-20,FN,6395.0,0.0011324286460876465,False
2025-08-20,FN,6380.0,0.003475368022918701,False
2025-08-20,FN,6325.0,0.012066066265106201,False
2025-08-20,FN,6310.0,0.014409005641937256,False
2025-08-21,FP,6200.0,0.02638497037005516,False
2025-08-21,FP,6250.0,0.018533236260136254,False
2025-08-21,FN,6425.0,0.00894784927368164,True
2025-08-21,FN,6460.0,0.01444399356842041,True
2025-08-22,FP,6490.0,0.004008322420681054,True
2025-08-22,FP,6460.0,0.0006327021821880274,False
2025-08-22,FP,6350.0,0.01764979239270803,False
2025-08-22,FP,6470.0,0.0009143060187684071,True
2025-08-22,FN,6505.0,0.0063288211822509766,True
2025-08-22,FN,6530.0,0.010196328163146973,True
2025-08-22,FN,6425.0,0.006047248840332031,False
2025-08-22,FN,6455.0,0.0014061927795410156,False
2025-08-25,FP,6550.0,0.015603055954925393,True
2025-08-25,FP,6540.0,0.014052516938200199,True
2025-08-25,FP,6460.0,0.0016482048043997555,True
2025-08-25,FP,6470.0,0.0031987438211247277,True
2025-08-25,FN,6505.0,0.008625626564025879,True
2025-08-25,FN,6455.0,0.0008729696273803711,True
2025-08-25,FN,6510.0,0.00940084457397461,True
2025-08-25,FN,6375.0,0.011531352996826172,False
2025-08-26,FP,6470.0,0.0021902793769075224,True
2025-08-26,FP,6350.0,0.016397484691906827,False
2025-08-26,FP,6300.0,0.024142386387246195,False
2025-08-26,FP,6425.0,0.004780132148897831,False
2025-08-26,FP,6460.0,0.0006412990378397154,True
2025-08-26,FN,6375.0,0.012525022029876709,False
2025-08-26,FN,6505.0,0.007611751556396484,True
2025-08-26,FN,6540.0,0.013033151626586914,True
2025-08-26,FN,6510.0,0.00838625431060791,True
2025-08-26,FN,6480.0,0.0037392377853393555,True
2025-08-27,FP,6600.0,0.017515114090673745,True
2025-08-27,FP,6300.0,0.02873557291344775,False
2025-08-27,FN,6505.0,0.0028690099716186523,True
2025-08-27,FN,6425.0,0.009464442729949951,False
2025-08-28,FP,6600.0,0.014329749020024485,True
2025-08-28,FP,6530.0,0.003571706227387894,True
2025-08-28,FN,6505.0,0.00027042627334594727,False
2025-08-28,FN,6455.0,0.007954776287078857,False
2025-08-29,FP,6440.0,0.003092885818401614,False
2025-08-29,FP,6450.0,0.001544893405076131,False
2025-08-29,FP,6300.0,0.024764779604958043,False
2025-08-29,FN,6505.0,0.006969094276428223,True
2025-08-29,FN,6540.0,0.01238703727722168,True
2025-08-29,FN,6510.0,0.007743120193481445,True
2025-09-02,FP,6000.0,0.06334588430538002,False
2025-09-02,FP,6200.0,0.0321240804488927,False
2025-09-02,FP,6250.0,0.024318629484770926,False
2025-09-02,FP,6550.0,0.02251407629996005,True
2025-09-02,FN,6440.0,0.00534212589263916,True
2025-09-02,FN,6505.0,0.01548922061920166,True
2025-09-02,FN,6525.0,0.01861131191253662,True
2025-09-02,FN,6455.0,0.007683753967285156,True
2025-09-03,FP,6000.0,0.06774104049295016,False
2025-09-03,FP,6480.0,0.006839676267613948,True
2025-09-03,FP,6470.0,0.005285911335102034,True
2025-09-03,FP,6375.0,0.009474855523759484,False
2025-09-03,FN,6525.0,0.013831615447998047,True
2025-09-03,FN,6505.0,0.010724067687988281,True
2025-09-03,FN,6455.0,0.002955317497253418,True
2025-09-03,FN,6415.0,0.0032597780227661133,False
2025-09-04,FP,6000.0,0.07581832158589219,False
2025-09-04,FP,6490.0,0.0003434845154066668,False
2025-09-04,FP,6480.0,0.0018837873127635074,False
2025-09-04,FP,6470.0,0.003424090110120348,False
2025-09-04,FN,6505.0,0.0019669532775878906,True
2025-09-04,FN,6555.0,0.009668469429016113,True
2025-09-04,FN,6540.0,0.007358074188232422,True
2025-09-04,FN,6425.0,0.010355472564697266,False
2025-09-05,FP,6350.0,0.019704727960297874,False
2025-09-05,FP,6000.0,0.07373675082862796,False
2025-09-05,FP,6480.0,0.0003643091050817837,True
2025-09-05,FP,6490.0,0.0019080811870340053,True
2025-09-05,FP,6300.0,0.027423588370059315,False
2025-09-05,FN,6505.0,0.0042237043380737305,True
2025-09-05,FN,6540.0,0.009626984596252441,True
2025-09-05,FN,6510.0,0.004995584487915039,True
2025-09-05,FN,6455.0,0.0034950971603393555,False
2025-09-05,FN,6425.0,0.008126437664031982,False
2025-09-08,FP,6000.0,0.07587385497627042,False
2025-09-08,FP,6480.0,0.0019437633743719651,False
2025-09-08,FP,6300.0,0.029667547725083954,False
2025-09-08,FN,6505.0,0.001906752586364746,True
2025-09-08,FN,6530.0,0.005757331848144531,True
2025-09-08,FN,6425.0,0.01041489839553833,False
2025-09-09,FP,6400.0,0.01639245844852477,False
2025-09-09,FP,6410.0,0.01485557166485063,False
2025-09-09,FP,6540.0,0.005123956522913753,True
2025-09-09,FP,6000.0,0.07786792979549195,False
2025-09-09,FP,6480.0,0.004097364179131313,False
2025-09-09,FN,6505.0,0.00025516748428344727,False
2025-09-09,FN,6580.0,0.011271476745605469,True
2025-09-09,FN,6455.0,0.007939577102661133,False
2025-09-09,FN,6425.0,0.0125502347946167,False
2025-09-09,FN,6590.0,0.012808442115783691,True
2025-09-10,FP,6400.0,0.01940203214923719,False
2025-09-10,FP,6650.0,0.018902575969933277,True
2025-09-10,FP,6000.0,0.08068940513990985,False
2025-09-10,FN,6625.0,0.015072107315063477,True
2025-09-10,FN,6590.0,0.009709477424621582,True
2025-09-10,FN,6455.0,0.010975003242492676,False
2025-09-11,FP,6400.0,0.028732826536271183,False
2025-09-11,FP,6700.0,0.016795322219841147,True
2025-09-11,FP,6610.0,0.0031368775930074033,True
2025-09-11,FP,6450.0,0.021144801743585795,False
2025-09-11,FP,6620.0,0.004654482551544437,True
2025-09-11,FN,6640.0,0.007689714431762695,True
2025-09-11,FN,6675.0,0.013001322746276855,True
2025-09-11,FN,6580.0,0.0014159083366394043,False
2025-09-11,FN,6525.0,0.009762763977050781,False
2025-09-11,FN,6590.0,0.0001016855239868164,True
2025-09-12,FP,6400.0,0.028797669564915807,False
2025-09-12,FP,6450.0,0.02121015135839177,False
2025-09-12,FP,6700.0,0.01672743967422874,True
2025-09-12,FN,6675.0,0.012933731079101562,True
2025-09-12,FN,6620.0,0.004587411880493164,True
2025-09-12,FN,6630.0,0.006104946136474609,True
2025-09-15,FP,6505.0,0.01620202335876253,False
2025-09-15,FP,6450.0,0.024520069279633905,False
2025-09-15,FP,6500.0,0.016958209351568998,False
2025-09-15,FN,6675.0,0.009508252143859863,True
2025-09-15,FN,6540.0,0.010908722877502441,False
2025-09-15,FN,6525.0,0.013177275657653809,False
2025-09-16,FP,6400.0,0.03154591124213446,False
2025-09-16,FP,6450.0,0.02397986367371363,False
2025-09-16,FN,6525.0,0.012630820274353027,False
2025-09-16,FN,6630.0,0.0032578706741333008,True
2025-09-17,FP,6400.0,0.029854734306231978,False
2025-09-17,FP,6450.0,0.022275474417999486,False
2025-09-17,FP,6500.0,0.014696214529766882,False
2025-09-17,FN,6540.0,0.008632779121398926,False
2025-09-17,FN,6675.0,0.011831164360046387,True
2025-09-17,FN,6660.0,0.009557366371154785,True
2025-09-18,FP,6505.0,0.01917766869313775,False
2025-09-18,FP,6590.0,0.006361389191049671,False
2025-09-18,FN,6540.0,0.013900399208068848,False
2025-09-18,FN,6725.0,0.01399385929107666,True
2025-09-19,FP,6710.0,0.00973927613827752,True
2025-09-19,FP,6505.0,0.021109688333905363,False
2025-09-19,FP,6680.0,0.005224793532592198,True
2025-09-19,FP,6550.0,0.01433796442537738,False
2025-09-19,FN,6720.0,0.011244058609008789,True
2025-09-19,FN,6730.0,0.012748956680297852,True
2025-09-19,FN,6630.0,0.002299368381500244,False
2025-09-19,FN,6670.0,0.003719925880432129,True
2025-09-22,FP,6505.0,0.028697101782646284,False
2025-09-22,FP,6730.0,0.0048990784016587074,True
2025-09-22,FP,6500.0,0.029443683564519763,False
2025-09-22,FN,6675.0,0.003313302993774414,False
2025-09-22,FN,6630.0,0.0100325345993042,False
2025-09-22,FN,6775.0,0.011618256568908691,True
2025-09-23,FP,6505.0,0.022731822475486774,False
2025-09-23,FN,6575.0,0.012215495109558105,False
2025-09-24,FP,6505.0,0.018915833891789635,False
2025-09-24,FP,6620.0,0.0015715327230817477,False
2025-09-24,FP,6580.0,0.007604333129588858,False
2025-09-24,FN,6525.0,0.0158994197845459,False
2025-09-24,FN,6725.0,0.014264583587646484,True
2025-09-24,FN,6750.0,0.018035054206848145,True
2025-09-25,FP,6625.0,0.003816767631585005,True
2025-09-25,FP,6450.0,0.02269914698509834,False
2025-09-25,FP,6590.0,0.0014864152917516416,False
2025-09-25,FN,6540.0,0.009062409400939941,False
2025-09-25,FN,6510.0,0.013607978820800781,False
2025-09-25,FN,6615.0,0.0023015737533569336,True
2025-09-26,FP,6680.0,0.006183177080690161,True
2025-09-26,FP,6505.0,0.020176412139238042,False
2025-09-26,FP,6525.0,0.01716388765696053,False
2025-09-26,FN,6740.0,0.0152207612991333,True
2025-09-26,FN,6645.0,0.0009112358093261719,True
2025-09-26,FN,6670.0,0.004676938056945801,True
2025-09-29,FP,6800.0,0.021119167548553586,True
2025-09-29,FP,6500.0,0.023930207490353128,False
2025-09-29,FP,6550.0,0.016421978317202046,False
2025-09-29,FN,6730.0,0.010607600212097168,True
2025-09-29,FN,6740.0,0.01210927963256836,True
2025-09-29,FN,6670.0,0.001597762107849121,True
2025-09-30,FP,6625.0,0.007783502572501155,False
2025-09-30,FP,6500.0,0.02650456856169925,False
2025-09-30,FP,6800.0,0.018425989812376198,True
2025-09-30,FP,6550.0,0.01901614216601999,False
2025-09-30,FP,6650.0,0.004039289374661581,False
2025-09-30,FN,6790.0,0.01692831516265869,True
2025-09-30,FN,6730.0,0.00794219970703125,True
2025-09-30,FN,6705.0,0.004197955131530762,True
2025-09-30,FN,6740.0,0.009439826011657715,True
2025-09-30,FN,6775.0,0.014681816101074219,True
2025-10-01,FP,6500.0,0.03186792327960564,False
2025-10-01,FP,6600.0,0.016973583637753364,False
2025-10-01,FP,6675.0,0.005802828906364188,False
2025-10-01,FP,6550.0,0.024420753458679445,False
2025-10-01,FP,6650.0,0.009526413816827284,False
2025-10-01,FN,6790.0,0.011325716972351074,True
2025-10-01,FN,6770.0,0.008346796035766602,True
2025-10-01,FN,6645.0,0.010271131992340088,False
2025-10-01,FN,6775.0,0.009091496467590332,True
2025-10-01,FN,6780.0,0.009836196899414062,True
2025-10-02,FP,6705.0,0.0020435380657747304,False
2025-10-02,FP,6675.0,0.006508667649373079,False
2025-10-02,FP,6710.0,0.0012993498018416538,False
2025-10-02,FP,6550.0,0.025113374247699438,False
2025-10-02,FP,6650.0,0.01022960896903835,False
2025-10-02,FN,6625.0,0.013950526714324951,False
2025-10-02,FN,6790.0,0.010607719421386719,True
2025-10-02,FN,6825.0,0.015816926956176758,True
2025-10-02,FN,6775.0,0.008375048637390137,True
2025-10-02,FN,6780.0,0.009119272232055664,True
2025-10-03,FP,6600.0,0.018321712725322903,False
2025-10-03,FP,6850.0,0.018863070883566424,True
2025-10-03,FP,6550.0,0.025758669447100813,False
2025-10-03,FN,6825.0,0.015144586563110352,True
2025-10-03,FN,6780.0,0.008451342582702637,True
2025-10-03,FN,6790.0,0.009938716888427734,True
2025-10-06,FP,6600.0,0.021131687581049996,False
2025-10-06,FP,6730.0,0.0018509480940100964,False
2025-10-06,FP,6725.0,0.0025925149973577977,False
2025-10-06,FN,6825.0,0.012238860130310059,True
2025-10-06,FN,6810.0,0.010014176368713379,True
2025-10-06,FN,6645.0,0.0144575834274292,False
2025-10-07,FP,6850.0,0.01984602569882865,True
2025-10-07,FP,6675.0,0.006208434811725283,False
2025-10-07,FP,6550.0,0.024818763747835315,False
2025-10-07,FN,6825.0,0.01612401008605957,True
2025-10-07,FN,6770.0,0.007935404777526855,True
2025-10-07,FN,6755.0,0.0057021379470825195,True
2025-10-08,FP,6600.0,0.022369955813245523,False
2025-10-08,FP,6730.0,0.0031136064580519207,False
2025-10-08,FP,6725.0,0.003854235279405427,False
2025-10-08,FN,6825.0,0.010958313941955566,True
2025-10-08,FN,6810.0,0.008736491203308105,True
2025-10-08,FN,6645.0,0.01570427417755127,False
2025-10-09,FP,6850.0,0.017566011809707627,True
2025-10-09,FP,6725.0,0.0010027110335351086,False
2025-10-09,FP,6600.0,0.019571433876777955,False
2025-10-09,FP,6730.0,0.0002599621198053903,False
2025-10-09,FP,6740.0,0.0012255357076540463,True
2025-10-09,FN,6785.0,0.00791025161743164,True
2025-10-09,FN,6825.0,0.013852238655090332,True
2025-10-09,FN,6770.0,0.0056819915771484375,True
2025-10-09,FN,6645.0,0.01288670301437378,False
2025-10-09,FN,6780.0,0.0071675777435302734,True
2025-10-10,FP,6000.0,0.08855867436911724,False
2025-10-10,FP,6675.0,0.013978474764356985,True
2025-10-10,FP,6700.0,0.017776146954485705,True
2025-10-10,FP,6750.0,0.025371491334743146,True
2025-10-10,FN,6640.0,0.008661746978759766,True
2025-10-10,FN,6680.0,0.014737963676452637,True
2025-10-10,FN,6490.0,0.014124274253845215,False
2025-10-10,FN,6540.0,0.006528973579406738,False
2025-10-13,FP,6800.0,0.021901795167040827,True
2025-10-13,FP,6725.0,0.010630819485051513,True
2025-10-13,FN,6640.0,0.002142965793609619,False
2025-10-13,FN,6575.0,0.011911153793334961,False
2025-10-14,FP,6400.0,0.03473885544324751,False
2025-10-14,FP,6625.0,0.0008038933299241435,False
2025-10-14,FP,6800.0,0.02558996609154951,True
2025-10-14,FN,6640.0,0.0014584064483642578,True
2025-10-14,FN,6645.0,0.0022125244140625,True
2025-10-14,FN,6575.0,0.00834500789642334,False
2025-10-15,FP,6580.0,0.013403045089026455,False
2025-10-15,FP,6725.0,0.008338073218282283,True
2025-10-15,FN,6705.0,0.005339264869689941,True
2025-10-15,FN,6775.0,0.015835046768188477,True
2025-10-16,FP,6800.0,0.027749244357375247,True
2025-10-16,FP,6625.0,0.0012998152746486191,True
2025-10-16,FP,6450.0,0.02514961380807801,False
2025-10-16,FP,6675.0,0.008856795012570418,True
2025-10-16,FN,6525.0,0.013814151287078857,False
2025-10-16,FN,6730.0,0.017169475555419922,True
2025-10-16,FN,6660.0,0.006589651107788086,True
2025-10-16,FN,6725.0,0.01641380786895752,True
2025-10-17,FP,6400.0,0.04016314414527489,False
2025-10-17,FP,6850.0,0.02732538478201052,True
2025-10-17,FP,6725.0,0.00857857119109795,True
2025-10-17,FP,6730.0,0.009328443734734293,True
2025-10-17,FP,6800.0,0.019826659345645314,True
2025-10-17,FN,6625.0,0.006418883800506592,False
2025-10-17,FN,6755.0,0.013077855110168457,True
2025-10-17,FN,6790.0,0.018326878547668457,True
2025-10-17,FN,6670.0,0.0003299713134765625,True
2025-10-17,FN,6575.0,0.013917624950408936,False
2025-10-20,FP,6600.0,0.020441599896107387,False
2025-10-20,FP,6730.0,0.0011472677728489034,False
2025-10-20,FP,6500.0,0.03528339383707546,False
2025-10-20,FP,6770.0,0.004789449803538348,True
2025-10-20,FN,6675.0,0.009310245513916016,False
2025-10-20,FN,6755.0,0.0025632381439208984,True
2025-10-20,FN,6820.0,0.012210369110107422,True
2025-10-20,FN,6790.0,0.007757782936096191,True
2025-10-21,FP,6600.0,0.021112830926079185,False
2025-10-21,FP,6850.0,0.015966228508538904,True
2025-10-21,FP,6730.0,0.0018317200200776984,False
2025-10-21,FN,6840.0,0.014483094215393066,True
2025-10-21,FN,6755.0,0.001876235008239746,True
2025-10-21,FN,6790.0,0.007067203521728516,True
2025-10-22,FP,6760.0,0.009191679632843064,True
2025-10-22,FP,6850.0,0.022627663533280273,True
2025-10-22,FP,6660.0,0.005737191367642724,False
2025-10-22,FP,6550.0,0.022158949468177203,False
2025-10-22,FN,6625.0,0.010962307453155518,False
2025-10-22,FN,6810.0,0.016656160354614258,True
2025-10-22,FN,6755.0,0.008445262908935547,True
2025-10-22,FN,6790.0,0.01367032527923584,True
2025-10-23,FP,6600.0,0.02124204824333631,False
2025-10-23,FP,6900.0,0.023246949563784813,True
2025-10-23,FP,6760.0,0.0024854172537949193,True
2025-10-23,FN,6840.0,0.014349102973937988,True
2025-10-23,FN,6755.0,0.001743912696838379,True
2025-10-23,FN,6790.0,0.0069342851638793945,True
2025-10-24,FP,6900.0,0.014626833200682032,True
2025-10-24,FP,6820.0,0.0028630438302392758,True
2025-10-24,FP,6830.0,0.004333517501544648,True
2025-10-24,FN,6870.0,0.010215401649475098,True
2025-10-24,FN,6790.0,0.0015483498573303223,False
2025-10-24,FN,6735.0,0.009635984897613525,False
2025-10-27,FP,6880.0,0.0020827889771917185,True
2025-10-27,FP,6890.0,0.0035393046588445554,True
2025-10-27,FP,6750.0,0.016851914884295938,False
2025-10-27,FN,6975.0,0.01591968536376953,True
2025-10-27,FN,6790.0,0.011025846004486084,False
2025-10-27,FN,6775.0,0.013210654258728027,False
2025-10-28,FP,6890.0,0.001397194132987667,False
2025-10-28,FP,6860.0,0.005745246988722141,False
2025-10-28,FP,6910.0,0.001501507770835353,True
2025-10-28,FP,6750.0,0.021688107459748474,False
2025-10-28,FN,6825.0,0.010818004608154297,False
2025-10-28,FN,6975.0,0.01092231273651123,True
2025-10-28,FN,6830.0,0.010093271732330322,False
2025-10-28,FN,6775.0,0.01806473731994629,False
2025-10-29,FP,6825.0,0.008247856298111422,False
2025-10-29,FP,6860.0,0.003161947868871029,False
2025-10-29,FP,6750.0,0.01914623150362671,False
2025-10-29,FP,6700.0,0.02641181497397016,False
2025-10-29,FN,6960.0,0.01136922836303711,True
2025-10-29,FN,6975.0,0.013548851013183594,True
2025-10-29,FN,6790.0,0.013333737850189209,False
2025-10-29,FN,6775.0,0.015513420104980469,False
2025-10-30,FP,6890.0,0.009711700158261172,True
2025-10-30,FP,6860.0,0.005315277661200657,True
2025-10-30,FP,6830.0,0.0009188551641399201,True
2025-10-30,FN,6760.0,0.009339451789855957,False
2025-10-30,FN,6725.0,0.014468610286712646,False
2025-10-30,FN,6775.0,0.007141232490539551,False
2025-10-31,FP,6880.0,0.002171880716692165,True
2025-10-31,FP,6860.0,0.0007414096342284182,False
