eod_date,strike,mq,cand,ratio,spot,sign_match
2025-12-09,6750.0,-13306690.41999793,-14.05516709623572,946747.2232017613,6844.11,True
2025-12-09,6925.0,36058127.54201666,49.877796970889904,722929.4341741117,6844.11,True
2025-12-09,6775.0,-17337622.411097717,-24.39489399439298,710707.0198822207,6844.11,True
2025-12-09,6725.0,-7818393.057093346,-7.233038432468689,1080927.9018893407,6844.11,True
2025-12-10,6900.0,86999412.67440335,213.03907763189636,408373.02546308876,6895.99,True
2025-12-10,6850.0,30567987.766471952,44.58180279489898,685660.6473969134,6895.99,True
2025-12-10,6925.0,49464593.84651879,73.73601507872809,670833.5647607936,6895.99,True
2025-12-10,6940.0,19652756.358500943,30.691825947527832,640325.4205891889,6895.99,True
2025-12-10,6890.0,11040563.126826178,67.13628167239949,164450.02391851385,6895.99,True
2025-12-10,6950.0,94734884.78068636,128.74099661410128,735856.3881919634,6895.99,True
2025-12-10,6800.0,26428438.419740323,31.146465778335596,848521.26105823,6895.99,True
2025-12-10,6970.0,38441940.79247253,57.09145953355034,673339.6046720746,6895.99,True
2025-12-10,6975.0,35563344.89706205,51.50443908136699,690490.8689691559,6895.99,True
2025-12-10,6825.0,4513168.854203268,3.8565108389969396,1170272.5708861542,6895.99,True
2025-12-11,6950.0,110244367.92611504,143.06393461784407,770595.1064508503,6894.39,True
2025-12-11,6925.0,51910559.33444462,80.2889556449145,646546.700196525,6894.39,True
2025-12-11,6875.0,18394340.73156965,23.761612963164225,774120.0380666482,6894.39,True
2025-12-11,6880.0,14353293.870167416,19.167736682109535,748825.7016575283,6894.39,True
2025-12-11,6890.0,17173220.236439865,28.505799331935123,602446.5420690961,6894.39,True
2025-12-11,6800.0,23053173.33664728,25.270074686448964,912271.6740132748,6894.39,True
2025-12-11,6970.0,53310897.83420616,71.67665829823818,743769.2981219318,6894.39,True
2025-12-11,6975.0,41183095.756658815,50.73714866989758,811695.115636106,6894.39,True
2025-12-11,6980.0,19202579.85681124,24.114828560734168,796297.5896116686,6894.39,True
2025-12-11,6960.0,40454485.29423054,44.00661708880216,919281.8710103603,6894.39,True
2025-12-12,6835.0,-19357957.68715824,-47.91875898791477,403974.5205429958,6820.39,True
2025-12-12,6775.0,-13121339.622158848,-19.571244163050984,670439.7284527743,6820.39,True
2025-12-12,6780.0,-12712098.80740704,-20.671661238778647,614952.9377716386,6820.39,True
2025-12-12,6860.0,-6071762.800266458,-4.693527914088918,1293645.8270633456,6820.39,True
2025-12-12,6830.0,-6756663.933160091,-42.09336853423156,160516.11378322868,6820.39,True
2025-12-12,6750.0,-11622383.860567449,-14.23024511554155,816738.1353026781,6820.39,True
2025-12-12,6925.0,29336931.05527674,36.9745608708472,793435.5503977765,6820.39,True
2025-12-12,6725.0,-10869449.854050582,-12.95800732305787,838821.0920910003,6820.39,True
2025-12-12,6730.0,-7427583.344919473,-10.82870716558402,685915.9852919417,6820.39,True
2025-12-12,6760.0,-4414822.321496872,-5.265440812638872,838452.5585967613,6820.39,True
2025-12-15,6800.0,19808450.02358749,-0.26969949738122523,-73446373.52285415,6818.6,False
2025-12-15,6860.0,-4892878.450583249,-2.752292084376286,1777746.8017868658,6818.6,True
2025-12-15,6830.0,-6066754.686926185,-11.281157818972133,537777.6629206797,6818.6,True
2025-12-15,6780.0,-15541903.406660276,-22.97393184761313,676501.6763238547,6818.6,True
2025-12-15,6765.0,-5859747.750967512,-8.270652168382576,708498.8742929392,6818.6,True
2025-12-15,6900.0,68941957.28220604,85.21760239184368,809010.7600680935,6818.6,True
2025-12-15,6750.0,-18720564.777635105,-22.72573194174535,823760.6967125633,6818.6,True
2025-12-15,6925.0,30545902.736401822,40.82161548524164,748277.6556808531,6818.6,True
2025-12-15,6730.0,-10052491.871869456,-13.888860019602525,723780.9192173816,6818.6,True
2025-12-15,6725.0,-12013319.45193914,-12.917610441673578,929995.4899694838,6818.6,True
2025-12-16,6750.0,-31004106.047807854,-37.64552980619169,823580.016204434,6807.2,True
2025-12-16,6850.0,51158774.44495769,78.45157264319687,652106.4233808455,6807.2,True
2025-12-16,6775.0,-14197338.436835552,-22.042623069952242,644085.7057610754,6807.2,True
2025-12-16,6840.0,3872958.770713172,7.2561107096553314,533751.3339700876,6807.2,True
2025-12-16,6810.0,-7508771.677870999,-30.08200404071249,249610.0880682268,6807.2,True
2025-12-16,6900.0,56791543.17832124,73.02184365177527,777733.6251484874,6807.2,True
2025-12-16,6700.0,-38433728.7049802,-37.740256403290715,1018374.8699075881,6807.2,True
2025-12-16,6705.0,-8681935.653949147,-10.971130653196045,791343.7482781209,6807.2,True
2025-12-16,6860.0,-5780124.913335843,-3.919266521826799,1474797.613570226,6807.2,True
2025-12-16,6730.0,-13179140.790671391,-17.526876153626347,751938.9465158399,6807.2,True
2025-12-17,6750.0,-32679912.323443823,-85.31611817528028,383044.9980893832,6737.75,True
2025-12-17,6780.0,-15353524.548663652,-26.7351561376596,574282.2098965194,6737.75,True
2025-12-17,6720.0,-30695667.874326315,-50.47574340982828,608127.1082051953,6737.75,True
2025-12-17,6770.0,-13446341.0384437,-14.057328267452249,956536.0346301933,6737.75,True
2025-12-17,6730.0,-22603356.933038265,-85.80747102352325,263419.4512834644,6737.75,True
2025-12-17,6600.0,-35590564.24332272,-35.043120600961856,1015622.0003519276,6737.75,True
2025-12-17,6650.0,-48478938.88107048,-50.396612676317915,961948.3593557355,6737.75,True
2025-12-17,6800.0,24010526.855238453,37.68216642133967,637185.4151581137,6737.75,True
2025-12-17,6835.0,-12702326.934348833,-21.11899522668682,601464.5487630802,6737.75,True
2025-12-17,6830.0,-5004953.345661598,1.9580447329208255,-2556097.5505374097,6737.75,False
2025-12-18,6750.0,-24118180.294368863,-26.214102950150846,920045.9897572073,6791.31,True
2025-12-18,6730.0,-26059927.2467145,-26.39639068146689,987253.4302582275,6791.31,True
2025-12-18,6820.0,13727411.742233844,32.91628460458014,417040.13399871206,6791.31,True
2025-12-18,6720.0,-21498617.96950512,-21.853721270616035,983750.9000543364,6791.31,True
2025-12-18,6770.0,-17484916.140185535,-21.5294001782313,812141.3506849484,6791.31,True
2025-12-18,6850.0,43073271.605230205,103.00316060402906,418174.27108683647,6791.31,True
2025-12-18,6675.0,-12660277.641976476,-14.260849034835315,887764.6492891773,6791.31,True
2025-12-18,6835.0,-10733690.492325269,-9.976431626984777,1075904.7817550534,6791.31,True
2025-12-18,6670.0,-8650860.491537012,-11.318570552714837,764306.8045780784,6791.31,True
2025-12-18,6665.0,-6027934.840068489,-7.898994640715586,763126.8426234059,6791.31,True
2025-12-19,6835.0,-16407483.427265828,62.667720863595605,-261817.1396878919,6810.51,False
2025-12-19,6875.0,14046484.256882235,15.954936005233293,880384.8697528417,6810.51,True
2025-12-19,6825.0,-8577983.833171582,129.8537854643073,-66058.78914118679,6810.51,False
2025-12-19,6805.0,6878476.454786609,11.9478394073667,575708.8139756494,6810.51,True
2025-12-19,6880.0,12790423.729564812,17.60498754606646,726522.7365879402,6810.51,True
2025-12-19,6900.0,63848035.41638513,77.92822035136842,819318.5360643739,6810.51,True
2025-12-19,6750.0,-20337626.36689965,-24.945827903883696,815271.6536512858,6810.51,True
2025-12-19,6925.0,43521895.89873426,57.35680507097277,758792.1929207995,6810.51,True
2025-12-19,6775.0,-12487994.393892815,-17.094128690654045,730542.9027640605,6810.51,True
2025-12-19,6940.0,13442419.962742826,18.260214820533292,736158.9167958233,6810.51,True
2025-12-22,6900.0,127977494.98859638,176.94495052804865,723261.6393216029,6876.98,True
2025-12-22,6850.0,37981306.52091263,54.9927059157522,690660.8047092516,6876.98,True
2025-12-22,6925.0,85536257.2586937,122.33683235361241,699186.4642322329,6876.98,True
2025-12-22,6875.0,20514918.529314324,167.00006963207852,122843.77230806662,6876.98,True
2025-12-22,6920.0,40736011.773158856,58.687426906079054,694118.2110156422,6876.98,True
2025-12-22,6950.0,93878302.88842954,123.13331538828788,762411.8833509375,6876.98,True
2025-12-22,6975.0,34203302.334977224,42.268073048544466,809199.4706192324,6876.98,True
2025-12-22,6970.0,26479643.24917246,37.17684170049324,712261.7747494442,6876.98,True
2025-12-22,6940.0,23995092.03500667,34.736871143686585,690767.2235577201,6876.98,True
2025-12-22,6930.0,25963526.12145768,37.3345871840138,695428.2363827752,6876.98,True
2025-12-23,6900.0,134955729.0177035,1244.6046343315393,108432.61007957475,6909.43,True
2025-12-23,6950.0,145821255.23920456,186.91178393759765,780160.8446896448,6909.43,True
2025-12-23,6925.0,173609879.71333724,236.2059479081363,734993.6834819099,6909.43,True
2025-12-23,6940.0,81114172.48720542,111.23829824477502,729192.8568407008,6909.43,True
2025-12-23,6915.0,82248662.11296411,202.081871234579,407006.6335514525,6909.43,True
2025-12-23,6850.0,19491099.0950636,25.10483873296357,776388.1418394087,6909.43,True
2025-12-23,6975.0,53224740.34420289,68.70276126682438,774710.3517061167,6909.43,True
2025-12-23,6980.0,47089149.67301733,64.81540250668695,726511.7217803157,6909.43,True
2025-12-23,6825.0,-19095878.769333214,-29.428917010454064,648881.4645319692,6909.43,True
2025-12-23,6970.0,39484587.91271341,55.40758551553881,712620.6194572425,6909.43,True
2025-12-24,6950.0,230446540.16846147,314.41367309563793,732940.5807945399,6934.6,True
2025-12-24,6900.0,77712596.04401398,113.72435907224678,683341.69282629,6934.6,True
2025-12-24,6925.0,113406703.1451422,2304.96170971205,49201.12237322574,6934.6,True
2025-12-24,6975.0,89524449.61985849,118.80771978944682,753523.8432192397,6934.6,True
2025-12-24,6970.0,89424904.9735095,124.56013772745354,717925.5466879586,6934.6,True
2025-12-24,7050.0,62607650.14028547,68.78663213666047,910171.7615117566,6934.6,True
2025-12-24,6800.0,2936825.2906251783,2.188880530967843,1341701.9563542013,6934.6,True
2025-12-24,6825.0,-18127865.33953335,-25.080259855910594,722794.1593779464,6934.6,True
2025-12-24,6835.0,-14652881.532654395,-21.170947717617516,692122.1349227047,6934.6,True
2025-12-24,7025.0,23708194.495212555,29.66668981181556,799151.9999568717,6934.6,True
2025-12-26,6950.0,161011508.68978828,223.7862938268574,719487.8021187583,6932.05,True
2025-12-26,6900.0,63235164.22941711,95.7102489016761,660693.7601257217,6932.05,True
2025-12-26,6925.0,96241387.85444053,199.70813274779357,481910.20831375645,6932.05,True
2025-12-26,6975.0,76904002.85079202,108.18130293535069,710880.7230464766,6932.05,True
2025-12-26,6980.0,68490409.84197848,97.95519621321,699201.3950224932,6932.05,True
2025-12-26,6850.0,8943150.253265219,10.858567462570846,823603.1395570353,6932.05,True
2025-12-26,6835.0,-14492933.941237262,-21.320798115589156,679755.695010331,6932.05,True
2025-12-26,7025.0,21083473.372953303,28.530006874418177,738992.9299967358,6932.05,True
2025-12-26,6990.0,27862291.417563464,40.10273393278476,694772.866714344,6932.05,True
2025-12-26,6985.0,25493003.7267576,35.98664873884991,708401.7161963809,6932.05,True
2025-12-29,6950.0,119020035.06016606,168.85233450506348,704876.455567139,6906.75,True
2025-12-29,6875.0,-17403571.098184474,-25.99032013116075,669617.4194991424,6906.75,True
2025-12-29,6955.0,32078993.110022485,48.64545152080245,659444.8629242225,6906.75,True
2025-12-29,6920.0,19259208.461624715,26.00497361132875,740597.116131457,6906.75,True
2025-12-29,6940.0,22829351.34517096,34.950101256261085,653198.4321814012,6906.75,True
2025-12-29,6975.0,51096266.088953465,72.4615809856914,705149.7551377353,6906.75,True
2025-12-29,6825.0,-23320518.47480066,-34.303017726659434,679838.6853491478,6906.75,True
2025-12-29,6835.0,-20707549.22254768,-29.639561593598575,698645.597613023,6906.75,True
2025-12-29,6980.0,35377956.9452066,55.482458469690755,637642.2011748642,6906.75,True
2025-12-29,6820.0,5237392.709408961,8.862384373362131,590968.8057709516,6906.75,True
2025-12-30,6925.0,52603604.35790224,93.5441492611485,562339.8659711792,6903.13,True
2025-12-30,6850.0,-2915394.0343272747,-8.21005864908858,355100.2689427706,6903.13,True
2025-12-30,6875.0,-19385753.672526147,-27.673100474659634,700526.9861350649,6903.13,True
2025-12-30,6930.0,21328682.82116098,36.26631823118663,588112.7134328106,6903.13,True
2025-12-30,6920.0,18712868.31767917,30.01747722737491,623399.1009948589,6903.13,True
2025-12-30,6800.0,-18324695.197715268,-19.25311333072414,951778.2855655194,6903.13,True
2025-12-30,6950.0,79709033.87291138,127.8551893751137,623432.1364857038,6903.13,True
2025-12-30,6975.0,38126728.37366711,56.224582324386574,678114.9240681903,6903.13,True
2025-12-30,6825.0,-24696600.20864852,-29.665619164678244,832499.0647103651,6903.13,True
2025-12-30,6820.0,5359547.989963604,7.776633266256427,689186.156330556,6903.13,True
2025-12-31,6800.0,-38265357.23646267,-44.04245404259194,868828.9076593588,6859.5,True
2025-12-31,6850.0,-30273339.22577389,-12.576548779848963,2407126.1325905225,6859.5,True
2025-12-31,6825.0,-18381866.938564148,-30.026531167328358,612187.4963220966,6859.5,True
2025-12-31,6775.0,-10958495.660917358,-13.259837450898145,826442.6846480756,6859.5,True
2025-12-31,6860.0,-12715310.38791945,-81.30141676752828,156397.1563284975,6859.5,True
2025-12-31,6750.0,-34297709.88196077,-33.191560182018904,1033326.2339545314,6859.5,True
2025-12-31,6975.0,19945938.15634378,23.824575684571755,837200.1424252148,6859.5,True
2025-12-31,6950.0,28662225.305844314,32.94485167902899,870006.2026410403,6859.5,True
2025-12-31,6725.0,-13823955.123615663,-12.80443732448656,1079622.2257404025,6859.5,True
2025-12-31,6930.0,6887472.612975691,10.979895062990423,627280.3677506057,6859.5,True
2026-01-02,6900.0,21768446.86502332,25.95768331787663,838612.8530211225,6852.33,True
2026-01-02,6850.0,-12533466.958920864,-219.99806732719298,56970.80484020988,6852.33,True
2026-01-02,6825.0,-14983170.537816416,-23.98658462066669,624647.9344502848,6852.33,True
2026-01-02,6830.0,-13603207.73489832,-24.708699919399805,550543.2410151976,6852.33,True
2026-01-02,6820.0,3895850.544494162,5.756607148970705,676761.5791170931,6852.33,True
2026-01-02,6775.0,-9846567.02226214,-15.023107676672362,655428.1067659343,6852.33,True
2026-01-02,6950.0,27362503.834452435,29.32460206147516,933090.3715961961,6852.33,True
2026-01-02,6925.0,10716854.229515152,13.854058578959666,773553.4080815115,6852.33,True
2026-01-02,6960.0,4255089.607629579,7.0104494918196,606963.8776507535,6852.33,True
2026-01-02,6790.0,-4997211.25279903,-7.457953640876358,670051.262508495,6852.33,True
2026-01-05,6850.0,-9248722.917481232,-26.011978379458583,355556.3049669787,6906.66,True
2026-01-05,6925.0,14898840.096004568,32.54634361497301,457773.08419832226,6906.66,True
2026-01-05,6930.0,8080281.100052534,26.31572950950067,307051.3814612413,6906.66,True
2026-01-05,6915.0,7909718.058673007,50.29314651689492,157272.28472404098,6906.66,True
2026-01-05,6905.0,3945671.8580948417,191.72546333260834,20579.800875222445,6906.66,True
2026-01-05,6800.0,-29466363.0025218,-29.901198543641378,985457.5882473432,6906.66,True
2026-01-05,6975.0,25018370.64399788,44.08068105764687,567558.6230457715,6906.66,True
2026-01-05,6825.0,-9835524.086028969,-24.64249017891128,399128.66007535555,6906.66,True
2026-01-05,6820.0,6436453.131058349,6.878520763248865,935732.1657655769,6906.66,True
2026-01-05,6985.0,8085636.863402708,11.382111413025996,710381.1032941821,6906.66,True
2026-01-06,6950.0,60522495.74759998,415.8894712141482,145525.43388730314,6945.51,True
2026-01-06,6975.0,64498216.07108508,90.96917791948303,709011.7504213632,6945.51,True
2026-01-06,6925.0,16689043.277092077,24.50089535396546,681160.546828382,6945.51,True
2026-01-06,6980.0,32439336.785548747,46.19561691558924,702216.7675522852,6945.51,True
2026-01-06,6985.0,25778096.040584654,33.360073909396306,772722.9894812647,6945.51,True
2026-01-06,7050.0,67650152.71409181,70.4546920361372,960193.7182465164,6945.51,True
2026-01-06,6850.0,-18595177.382313564,-24.91051379025744,746479.0786284858,6945.51,True
2026-01-06,7025.0,34518527.45986597,46.87823273340473,736344.4704959746,6945.51,True
2026-01-06,6875.0,-5193285.394846628,-9.160084255997297,566947.3390975063,6945.51,True
2026-01-06,7020.0,19009353.147785515,26.039718534098938,730013.7719573589,6945.51,True
2026-01-07,6950.0,47287663.939251006,64.14479042208404,737201.9399874851,6921.63,True
2026-01-07,6875.0,-8486458.191065297,-13.979144082470157,607079.9571847401,6921.63,True
2026-01-07,6930.0,17705133.952648077,27.961105238180608,633205.797905009,6921.63,True
2026-01-07,6910.0,8751461.495479774,-20.205068654264323,-433131.9851087345,6921.63,False
2026-01-07,6970.0,19636496.10639334,29.698188690112396,661201.8096891897,6921.63,True
2026-01-07,6850.0,-23968521.360482533,-32.51848379085317,737073.7674806481,6921.63,True
2026-01-07,6975.0,46159997.42765521,64.89685715959948,711282.4788130325,6921.63,True
2026-01-07,7025.0,31156496.856141604,40.61183407061617,767177.7837456552,6921.63,True
2026-01-07,6825.0,-18638491.9675151,-27.050302715729963,689030.8091331144,6921.63,True
2026-01-07,6980.0,21562415.282959964,30.325408557192706,711034.617795634,6921.63,True
2026-01-08,6950.0,38174680.28879169,54.88987898659025,695477.5815431816,6919.42,True
2026-01-08,6875.0,-10411539.528810954,-16.223358010285295,641762.298669008,6919.42,True
2026-01-08,6930.0,10204895.822418172,19.113390982616693,533913.4134649029,6919.42,True
2026-01-08,6955.0,10649392.137829762,16.31407061823807,652773.448579071,6919.42,True
2026-01-08,6965.0,10846487.4620053,16.04141276969394,676155.3746997212,6919.42,True
2026-01-08,6850.0,-28304409.107510507,-37.36132923421893,757585.7092789605,6919.42,True
2026-01-08,7025.0,31584634.18033673,40.90922286279965,772066.3451922443,6919.42,True
2026-01-08,6825.0,-18901342.94817124,-26.614194542625718,710197.8201105634,6919.42,True
2026-01-08,6980.0,18259251.72922732,25.589490107726306,713544.9613243467,6919.42,True
2026-01-08,6985.0,16441864.155857287,19.20165366656147,856273.341940846,6919.42,True
2026-01-09,6950.0,42439996.47882482,56.61150016463367,749670.9388623114,6974.86,True
2026-01-09,6975.0,32209222.482027527,503.93909484671894,63914.91116962154,6974.86,True
2026-01-09,6980.0,23155918.807194896,132.30073656409513,175024.86689464992,6974.86,True
2026-01-09,6930.0,9823890.666149171,13.345788613110045,736104.1712063993,6974.86,True
2026-01-09,6990.0,22622434.09215369,30.967166652029846,730529.6718410248,6974.86,True
2026-01-09,7050.0,84859575.22142912,101.1988470244687,838542.9055423039,6974.86,True
2026-01-09,7025.0,44960340.42918849,70.16449367988389,640784.7911553958,6974.86,True
2026-01-09,7020.0,23246721.4324209,35.22697650431655,659912.4801293223,6974.86,True
2026-01-09,6875.0,-5197079.507031381,-8.428846530876026,616582.5285813145,6974.86,True
2026-01-09,7030.0,19164880.72729532,34.21202793600969,560179.6176228252,6974.86,True
2026-01-12,6950.0,31859116.005159315,44.2420746565966,720108.9969773613,6978.93,True
2026-01-12,7025.0,53737536.4021646,74.59611898718867,720379.7882754948,6978.93,True
2026-01-12,6975.0,26248394.47580708,88.81674548971932,295534.29740166926,6978.93,True
2026-01-12,6980.0,20550199.023619145,141.75472188030835,144970.11987347313,6978.93,True
2026-01-12,7020.0,29707994.84353651,41.80576494545676,710619.5732166605,6978.93,True
2026-01-12,7050.0,109547930.77427982,136.0111991635058,805433.1661511698,6978.93,True
2026-01-12,6900.0,-21325490.71062593,-33.68206178235873,633140.8940587877,6978.93,True
2026-01-12,7075.0,37424715.14121506,50.11357829434564,746797.9021852791,6978.93,True
2026-01-12,7030.0,25127414.994647868,35.82228060765192,701446.5457925216,6978.93,True
2026-01-12,7060.0,27567514.8526939,40.783287727157585,675951.2631037026,6978.93,True
2026-01-13,6950.0,32225233.09414264,10.027166659710929,3213792.5086678127,6946.06,True
2026-01-13,6975.0,20688920.67799269,24.590312484164315,841344.358324684,6946.06,True
2026-01-13,6980.0,20521091.70715826,25.828671841431742,794508.205189258,6946.06,True
2026-01-13,6925.0,-9929435.63344175,-21.9930747350445,451480.1023987726,6946.06,True
2026-01-13,6985.0,14042129.954214536,12.917944886675983,1087025.0707369156,6946.06,True
2026-01-13,7050.0,85065320.4806074,82.06131518022448,1036606.8383596519,6946.06,True
2026-01-13,7025.0,44888507.93663073,47.774848939850926,939584.5080147898,6946.06,True
2026-01-13,7020.0,25735498.037429422,27.669864546856843,930091.2186920281,6946.06,True
2026-01-13,6875.0,-8389864.62087418,-15.557924326356195,539266.3214501675,6946.06,True
2026-01-13,7030.0,21088297.26365979,24.057155883987434,876591.4543412952,6946.06,True
2026-01-14,6900.0,-36613389.088807605,-116.46695720718708,314367.1816176565,6915.86,True
2026-01-14,6950.0,38543398.82083837,47.40087517895154,813136.8603496513,6915.86,True
2026-01-14,6875.0,-12619731.56259707,-21.996633376460522,573711.9561260656,6915.86,True
2026-01-14,6920.0,-19928230.327845983,-92.11710628657602,216335.82654940683,6915.86,True
2026-01-14,6925.0,-12200446.517336268,-98.83754877431784,123439.38785040427,6915.86,True
2026-01-14,6850.0,-32338079.28988136,-44.921982575648585,719872.0411643466,6915.86,True
2026-01-14,7025.0,23661864.195859168,27.03814473852981,875128.9862776943,6915.86,True
2026-01-14,6825.0,-8988671.203990487,-13.925706714354682,645473.2523359065,6915.86,True
2026-01-14,7010.0,12398840.702748086,14.51900190114975,853973.3507277956,6915.86,True
2026-01-14,6985.0,10581268.342313388,8.351614585091616,1266972.779275747,6915.86,True
2026-01-15,6950.0,54011853.66913794,122.60071668436285,440550.88036876783,6940.55,True
2026-01-15,6925.0,-12924877.896983746,-21.079014638089575,613163.2867519631,6940.55,True
2026-01-15,6980.0,24285890.15113747,35.6603669028309,681033.0980977522,6940.55,True
2026-01-15,6975.0,27237123.10189721,36.224841679473684,751890.74235018,6940.55,True
2026-01-15,6985.0,13704911.71294409,15.911066140298502,861344.6510811234,6940.55,True
2026-01-15,6850.0,-31667217.5152088,-40.5715357215235,780527.9477850553,6940.55,True
2026-01-15,7050.0,59149360.0847907,59.772703729489876,989571.4330153073,6940.55,True
2026-01-15,7025.0,24348900.24364557,31.942520069598686,762272.3626874904,6940.55,True
2026-01-15,6875.0,-10347594.02076112,-15.376073371878743,672967.2635203344,6940.55,True
2026-01-15,7010.0,12115567.21782954,18.060158911859624,670844.9951607885,6940.55,True
2026-01-16,7000.0,56428774.83451585,53.53774551593233,1053999.8330285158,6941.16,True
2026-01-16,6950.0,34769947.73176497,73.18719731317833,475082.377905243,6941.16,True
2026-01-16,6875.0,-8912143.098840801,-12.511474460623116,712317.5711135924,6941.16,True
2026-01-16,6975.0,16440143.079626122,20.923402206737705,785729.9170176113,6941.16,True
2026-01-16,6920.0,-15427121.635694448,-27.139110683696344,568446.1003713801,6941.16,True
2026-01-16,6800.0,-49621460.69577711,-38.033055734075965,1304692.976623449,6941.16,True
2026-01-16,7050.0,52375246.68530653,51.99497622915078,1007313.5999616545,6941.16,True
2026-01-16,6850.0,-38474922.88505236,-47.749907158222804,805759.11399289,6941.16,True
2026-01-16,7025.0,24714697.78136734,31.36060438246932,788081.0420599845,6941.16,True
2026-01-16,7075.0,18175505.573131133,16.217477566500747,1120735.6691940145,6941.16,True
2026-01-20,6850.0,-42826278.95773236,-54.4109419018896,787089.4614350551,6793.62,True
2026-01-20,6840.0,-23184339.115844496,-30.62227897042885,757106.9135067647,6793.62,True
2026-01-20,6780.0,-33255017.23231424,-103.29478627664503,321942.8436905843,6793.62,True
2026-01-20,6750.0,-34472002.534361705,-36.42205346778792,946459.6103799897,6793.62,True
2026-01-20,6825.0,-19733753.613100767,-28.446205254411325,693721.831668234,6793.62,True
2026-01-20,6900.0,-42253532.585702606,-51.46220994438045,821059.4265456062,6793.62,True
2026-01-20,6700.0,-65700733.723960325,-50.83589269248939,1292408.3800670053,6793.62,True
2026-01-20,6725.0,-22210786.39373792,-22.891664645759633,970256.498924038,6793.62,True
2026-01-20,6925.0,-10319006.93890932,-14.66064382501645,703857.6928866724,6793.62,True
2026-01-20,6910.0,-10514390.401568305,-14.468657294171862,726701.185036957,6793.62,True
2026-01-21,6840.0,-29199221.34348291,-37.48221765237395,779015.3083867376,6875.1,True
2026-01-21,6900.0,-35063386.63021065,-33.54442858393304,1045281.9770793519,6875.1,True
2026-01-21,6910.0,-13055806.112883978,-18.453764456906356,707487.4150134618,6875.1,True
2026-01-21,6920.0,-7680505.229639217,-11.737408085900825,654361.2672771574,6875.1,True
2026-01-21,6930.0,5328947.04422848,8.773437572996954,607395.5618753145,6875.1,True
2026-01-21,6950.0,34024377.481042884,47.24365990773548,720189.2814293136,6875.1,True
2026-01-21,6975.0,12539587.007876566,14.280736754415557,878077.0364665791,6875.1,True
2026-01-21,6810.0,-11114158.919808006,-14.2022722736519,782562.0228691875,6875.1,True
2026-01-21,6980.0,7163690.233856363,13.385221727308817,535193.990790668,6875.1,True
2026-01-21,6790.0,-11514906.13618127,-11.966104687555246,962293.614910187,6875.1,True
2026-01-22,6900.0,-25938802.86660571,19.580411613336764,-1324732.256850927,6906.42,False
2026-01-22,6945.0,15166721.350854628,22.09669729300549,686379.5593405497,6906.42,True
2026-01-22,6875.0,-7123545.184235026,-9.935024043661542,717013.3814401572,6906.42,True
2026-01-22,6915.0,9433053.931973476,55.62369043531362,169586.98457707412,6906.42,True
2026-01-22,6880.0,-7023131.490647472,-8.313599942135625,844776.2148202849,6906.42,True
2026-01-22,6975.0,24369227.33690772,30.465587107232196,799893.5733991724,6906.42,True
2026-01-22,6985.0,24011553.825073373,35.451947504188865,677298.5834483778,6906.42,True
2026-01-22,6825.0,-7921535.931961776,-10.915923253623289,725686.2977057304,6906.42,True
2026-01-22,6840.0,-18201606.33865173,-27.291604662108092,666930.6024325864,6906.42,True
2026-01-22,7020.0,8685072.895500753,11.781170611648122,737199.4839726507,6906.42,True
2026-01-23,6900.0,-39336013.709363945,-56.64089434687048,694480.8016001488,6916.06,True
2026-01-23,6875.0,-7016992.8568753125,-11.080611161633344,633267.6740044516,6916.06,True
2026-01-23,6945.0,8546287.881740356,12.10160718077168,706210.9812421945,6916.06,True
2026-01-23,6955.0,6635171.232054771,8.556939959938706,775414.0221993914,6916.06,True
2026-01-23,6910.0,-4989074.607844689,-17.860684784245677,279332.77296542336,6916.06,True
2026-01-23,7000.0,66180999.991972566,78.61233835795429,841865.3022458545,6916.06,True
2026-01-23,6850.0,-37497111.02225965,-51.20297101346697,732322.9547050596,6916.06,True
2026-01-23,6840.0,-28279331.481488347,-40.713780991095916,694588.6820895614,6916.06,True
2026-01-23,6975.0,20690009.554140367,26.282959933159873,787202.4158145458,6916.06,True
2026-01-23,6985.0,18435315.300624043,27.165055649122223,678640.8074676533,6916.06,True
2026-01-26,6950.0,60268342.533607125,110.89387805585284,543477.6345656553,6960.46,True
2026-01-26,6900.0,-52561992.332019776,-67.19715593495474,782205.6097567366,6960.46,True
2026-01-26,6975.0,26736054.216394544,38.43831721774768,695557.3540053417,6960.46,True
2026-01-26,6985.0,29921333.59475066,52.18041255950094,573420.7938780014,6960.46,True
2026-01-26,6960.0,20118776.84969138,182.96947605814785,109957.01186408609,6960.46,True
2026-01-26,7050.0,69029435.5825726,86.29470702755498,799926.6462603626,6960.46,True
2026-01-26,7025.0,40651571.53152525,56.03021774161607,725529.4226945608,6960.46,True
2026-01-26,7030.0,21476876.60968116,32.75238240882754,655734.7902695662,6960.46,True
2026-01-26,6875.0,-7113741.736543369,-9.150373281377803,777426.3975679283,6960.46,True
2026-01-26,7020.0,16343043.32121365,24.579677760833874,664900.6337770316,6960.46,True
2026-01-27,6950.0,50550638.42382604,67.95509668893652,743882.9592903217,6982.03,True
2026-01-27,7025.0,50117592.40863786,69.67693464073818,719285.2651605527,6982.03,True
2026-01-27,6975.0,27898702.93672404,131.6328844310483,211943.2621818592,6982.03,True
2026-01-27,6985.0,29522350.92613003,272.5424832261633,108322.01488980917,6982.03,True
2026-01-27,7030.0,28992274.052221887,43.09095146507025,672815.8248193517,6982.03,True
