date,split,dir,label,trend_adr,pb_adr,size_ratio,pb_bars,pb_tempo,tempo_ratio,pb_opp_eff,session_min
2025-09-05,validation,1,continue,0.6084788029925187,0.1546134663341646,0.2540983606557377,2,0.7263836807325335,-0.08553599974430981,0.08307210031347961,122.36343590565001
2025-09-11,validation,1,continue,0.6355785837651122,0.15659182498560736,0.2463768115942029,6,0.12861376345849584,0.028854570900634535,0.1771825396825397,86.33681174211667
2025-09-16,validation,-1,continue,0.5460122699386503,0.22085889570552147,0.4044943820224719,5,-0.1049373778551769,-0.12744232784150633,0.28295454545454546,51.672202770616664
2025-09-17,validation,1,continue,0.89419795221843,0.48464163822525597,0.5419847328244275,3,2.116599915332318,2.107176070258395,0.15821371610845295,271.65780297311665
2025-09-17,validation,1,fail,0.5870307167235495,0.17064846416382254,0.29069767441860467,1,1.4672708169889739,-0.5158278485045307,-0.47619047619047616,273.91885499665
2025-09-17,validation,-1,continue,0.5733788395904437,0.21843003412969283,0.38095238095238093,1,1.399720373992027,-0.3413552512101172,0.043478260869565216,281.27887223421664
2025-09-17,validation,-1,continue,0.9146757679180887,0.48464163822525597,0.5298507462686567,4,2.1560098728633843,0.015915821790334572,0.18311335403726708,287.2937791948833
2025-09-17,validation,1,continue,0.7918088737201365,0.7372013651877133,0.9310344827586207,6,2.2581497337800323,0.7593440208228583,0.3274400824024177,303.22318297385004
2025-09-17,validation,-1,continue,0.7372013651877133,0.32081911262798635,0.4351851851851852,1,1.9484346325605637,-0.30971510121946855,0.625,303.74219006375
2025-09-17,validation,1,continue,0.5392491467576792,0.4641638225255973,0.8607594936708861,2,2.076037032536381,-0.0964005916942483,0.1977896341463415,307.3720493352833
2025-09-17,validation,-1,continue,0.5392491467576792,0.34812286689419797,0.6455696202531646,1,2.6140525495174933,0.29366975716698285,0.5806451612903226,310.4696906320833
2025-09-17,validation,-1,continue,0.5870307167235495,0.2935153583617747,0.5,4,2.451825856413162,-0.42335313740140945,0.34738551776743204,313.6973801787166
2025-09-17,validation,1,continue,0.6279863481228669,0.9146757679180887,1.4565217391304348,9,2.110750367843004,-0.05060696575161128,0.24084303736256196,324.48047064171664
2025-09-18,validation,1,continue,0.5955156950672645,0.39461883408071746,0.6626506024096386,5,0.5347010082221053,-0.05245888899365547,0.34703296703296715,27.269716586416667
2025-09-18,validation,1,continue,0.9614349775784753,0.17219730941704037,0.1791044776119403,1,0.47219468072426984,0.21514196743590075,0.5,51.751598339350004
2025-09-18,validation,-1,continue,0.5237668161434977,0.24394618834080717,0.4657534246575342,4,0.3976254291762863,0.13087886180021696,0.17817307692307693,155.29255766001668
2025-09-18,validation,1,fail,0.5739910313901345,0.5022421524663677,0.875,15,0.255267136276778,0.22706553165417528,0.15933116718013743,267.33707046748333
2025-09-18,validation,-1,continue,0.5022421524663677,0.22242152466367712,0.44285714285714284,2,-0.01760432260953848,-0.2728714588863165,-0.07065217391304346,276.2392815044833
2025-09-19,validation,1,continue,0.6394671107410491,0.15320566194837634,0.23958333333333334,2,0.2477162844908547,0.11276088326935557,0.46031746031746035,180.50032613068333
2025-09-22,validation,1,continue,0.785769528228925,0.22273781902552203,0.28346456692913385,14,-0.1680807723315317,0.11947533289589932,0.08803200767486483,142.99371504731667
2025-09-22,validation,1,continue,0.5815931941221965,0.18561484918793503,0.3191489361702128,4,-0.09345213637797639,-0.2165141462518147,0.25529331779331776,278.11471766501666
2025-09-23,validation,-1,continue,0.9387144992526159,0.23318385650224216,0.2484076433121019,3,1.6280667480206084,0.7265463984571693,0.1555023923444976,254.04281667645
2025-09-24,validation,-1,continue,0.5274725274725275,0.24615384615384617,0.4666666666666667,7,0.03673759060520939,0.021117271136831338,0.14583333333333334,34.19344760561667
2025-09-24,validation,-1,fail,0.9611721611721612,0.3516483516483517,0.36585365853658536,8,0.7175412501047328,0.19137375495504083,0.25902149321266965,177.91610703288333
2025-09-25,validation,-1,continue,0.6345762711864407,0.4176271186440678,0.6581196581196581,9,0.7606957404652817,0.36410106236924344,0.3182165408773596,20.95521562791667
2025-09-25,validation,1,continue,0.8732203389830508,0.20067796610169492,0.22981366459627328,5,0.43816832148594803,-0.1977818969002076,0.23141923436041084,61.901264533850004
2025-09-25,validation,-1,fail,0.672542372881356,0.8298305084745763,1.2338709677419355,20,1.0650962793208616,0.11274244356011998,0.37608904124771003,310.8066365251167
2025-09-25,validation,1,continue,0.8298305084745763,0.20610169491525424,0.24836601307189543,3,0.9803094571571852,-0.08478682216367639,0.5985552115583075,316.29023686175
2025-09-26,validation,-1,fail,0.9265255292652553,0.41843088418430885,0.45161290322580644,13,0.6993475646695302,0.032769750409227916,0.20348367189743627,72.23466076221666
2025-09-26,validation,1,continue,0.6625155666251556,0.20423412204234123,0.3082706766917293,4,0.050753325688410234,-0.23946312847456896,0.32499999999999996,263.2233984249834
2025-10-01,validation,1,continue,0.5688193085453359,0.17221135029354206,0.30275229357798167,3,0.2465286435693339,0.22626444881978278,0.36625874125874125,70.76556173805001
2025-10-03,validation,-1,fail,0.5831202046035806,0.2608695652173913,0.4473684210526316,5,1.4958973452141155,0.27557156709725916,0.13063725490196076,269.26053266161665
2025-10-03,validation,1,fail,0.5012787723785166,0.2864450127877238,0.5714285714285714,11,0.8115725833448988,-0.08692685309723291,0.18095217457345605,322.2099904397834
2025-10-07,validation,-1,continue,0.9421487603305785,0.2809917355371901,0.2982456140350877,12,1.03445768230456,0.7844835757332238,0.07478981358625321,111.48272387298333
2025-10-09,validation,-1,continue,0.523312456506611,0.4342379958246347,0.8297872340425532,14,0.24814424703514612,0.020094315630888704,0.2670342443197375,104.39968626501667
2025-10-10,validation,-1,continue,0.9115281501340483,0.34316353887399464,0.3764705882352941,2,2.3767844552467947,-0.18875667688928033,0.22017139090309823,88.56674257351666
2025-10-10,validation,-1,continue,0.6112600536193029,0.3646112600536193,0.5964912280701754,2,2.1370251847216255,-0.23691787095012007,0.4114285714285714,89.58986414001667
2025-10-10,validation,-1,continue,0.6541554959785523,0.21983914209115282,0.3360655737704918,1,2.5203875348656473,0.17612720762241096,0.10810810810810811,91.00095030901666
2025-10-10,validation,-1,continue,0.5093833780160858,0.6487935656836461,1.2736842105263158,5,2.0620801920930285,0.023935677410305,0.3336295283663705,101.18699289221667
2025-10-10,validation,1,fail,0.6487935656836461,0.38605898123324395,0.5950413223140496,2,1.778502266430963,-0.2835779256620654,0.24324324324324326,102.03780178154999
2025-10-10,validation,-1,continue,0.7667560321715817,0.3109919571045576,0.40559440559440557,3,1.9241908597342752,0.32876102686773145,0.09448284009687517,110.32492170885
2025-10-10,validation,-1,continue,0.5576407506702413,0.1876675603217158,0.33653846153846156,2,1.9742225990293343,0.05089375834250531,0.2156862745098039,112.70556693361667
2025-10-10,validation,-1,continue,0.5040214477211796,0.18230563002680966,0.3617021276595745,1,1.6171316369561737,-0.29017842164891827,-0.13636363636363635,119.40999213355
2025-10-10,validation,1,continue,0.6219839142091153,0.24664879356568364,0.39655172413793105,1,2.115930688024319,-0.018401960727564948,0.8,135.43180592871667
2025-10-10,validation,-1,continue,0.5737265415549598,0.32171581769436997,0.5607476635514018,1,1.6968576982224888,0.04967617188331297,0.375,148.56724924248334
2025-10-10,validation,-1,continue,0.6702412868632708,0.1769436997319035,0.264,3,1.3249618462815176,0.05643596254185179,0.27471139971139974,206.25370152358335
2025-10-10,validation,-1,continue,0.7184986595174263,0.19302949061662197,0.26865671641791045,1,1.2353157132594896,0.24201468515355262,-0.2608695652173913,325.9346479429833
2025-10-13,validation,1,continue,0.607970342910102,0.1742354031510658,0.2865853658536585,2,1.7590702253374875,1.4378872862265064,0.525,171.98448062881667
2025-10-14,validation,1,continue,0.9638095238095238,0.18285714285714286,0.18972332015810275,5,0.734575191758593,0.141399281196667,0.06326173826173825,82.65673071908333
2025-10-14,validation,1,continue,0.6476190476190476,0.30857142857142855,0.4764705882352941,7,1.0798415839556343,0.21510430006483983,0.32178074513478244,211.98618865478332
2025-10-15,validation,1,fail,0.5523964256701869,0.8415922014622258,1.5235294117647058,69,0.6569054189281672,0.24343833200309406,0.1578649329608165,140.71706821058334
2025-10-15,validation,-1,continue,0.8415922014622258,0.3314378554021121,0.3938223938223938,30,1.1171154950211035,0.4602100760929363,0.1083107340061007,175.80114508358335
2025-10-15,validation,-1,fail,0.9878147847278635,0.39642567018683994,0.40131578947368424,15,1.8773784553631245,0.46752112929001344,0.18547675545856357,235.67594427485
2025-10-16,validation,-1,continue,0.6484118291347207,0.18108798831690398,0.27927927927927926,2,2.313741190790741,0.6900834642459668,0.8255148741418765,185.19779779055
2025-10-16,validation,1,continue,0.5140562248995983,0.27747353048557866,0.5397727272727273,7,1.684059667980734,0.007428524189749153,0.43679604709016473,215.23493201121667
2025-10-16,validation,-1,continue,0.7769258853596203,0.230741146403797,0.29699248120300753,11,1.9395842231530316,0.6142461103845955,0.1188777626653842,293.70844118708334
2025-10-17,validation,1,continue,0.582901554404145,0.20984455958549222,0.36,8,0.7641793417275484,-0.030987676693334798,0.32597182562819904,195.24292992221666
2025-10-22,validation,-1,continue,0.5966359885750555,0.4316090130117423,0.723404255319149,23,1.4761461006512462,-0.08075425083052834,0.12557341394111657,205.12091012185002
2025-10-22,validation,-1,fail,0.5052364328784513,0.22088225960012695,0.4371859296482412,6,1.142001157113957,0.021383525242375967,0.3686684084533547,272.11886555648334
2025-10-29,validation,-1,continue,0.6521468574984443,0.22401991288114498,0.3435114503816794,1,3.4795313409951705,0.16490836976246825,-0.25,305.68245947771663
2025-10-29,validation,1,continue,0.5276913503422527,0.164281269446173,0.3113207547169811,2,1.6830449156283185,-0.3641306638213535,0.1111111111111111,322.5694453580833
2025-10-30,validation,-1,continue,0.5228426395939086,0.8730964467005076,1.6699029126213591,22,0.5541276095314491,0.02183170056470496,0.21936069091541155,24.518224746716665
2025-10-30,validation,1,continue,0.8730964467005076,0.20304568527918782,0.23255813953488372,4,0.5250451696872374,-0.02908243984421177,0.01307720057720057,27.749978152116668
2025-10-30,validation,1,fail,0.5076142131979695,0.4365482233502538,0.86,7,0.5716790666122922,-0.03374010539248795,0.36780342961557383,82.96266341258334
2025-10-30,validation,-1,continue,0.5228426395939086,0.2182741116751269,0.4174757281553398,4,0.30182665075602333,0.00924451627677586,0.3767094017094017,144.50991018105
2025-10-31,validation,1,continue,0.5064535955746773,0.1622618315918869,0.32038834951456313,9,-0.11605097878266275,-0.16981343145046285,0.06904761904761904,100.00410435038334
2025-10-31,validation,-1,continue,0.5457897971727105,0.1720958819913952,0.3153153153153153,2,0.8907653463067087,0.1674302019008036,-0.18567251461988304,219.40503516721668
2025-11-03,validation,-1,continue,0.7857553130384837,0.2527283170591614,0.3216374269005848,5,0.19634243890689876,0.08651389501080094,0.19034188034188032,43.00499764755
2025-11-03,validation,-1,fail,0.5697874784606548,0.4319356691556577,0.7580645161290323,9,0.49382601227066697,0.02752183873922409,0.38248487924492447,73.75917051021666
2025-11-04,validation,1,continue,0.8457283343577136,0.16717885679164105,0.19767441860465115,5,0.27974834984788943,0.016339515367862212,0.021943734015345263,40.64113122965
2025-11-04,validation,-1,continue,0.5359557467732022,0.36877688998156116,0.6880733944954128,5,0.9255392578864872,0.21684267394181334,0.38737718802936194,176.64985333431665
2025-11-05,validation,1,continue,0.6707168894289186,0.2235722964763062,0.3333333333333333,6,0.5131176910504315,0.35539302584410504,0.06571428571428568,33.15926837208333
2025-11-05,validation,1,fail,0.8116646415552855,0.17496962332928312,0.2155688622754491,5,-0.07777463677065452,-0.2499557407810129,0.41031746031746036,205.50382762245
2025-11-06,validation,-1,continue,0.8031059345535219,0.31503050471436495,0.39226519337016574,8,0.5814404885383373,-0.08491349528973102,0.125094696969697,41.27001288241667
2025-11-06,validation,-1,continue,0.7853577371048253,0.16860787576261785,0.21468926553672316,2,0.8462858625973051,0.03145836257195911,0.19367816091954024,81.01912719558332
2025-11-06,validation,1,continue,0.5146977260122019,0.4348308374930671,0.8448275862068966,8,0.8878420101154849,0.1522221687457339,0.35217331238227045,219.37553661411667
2025-11-06,validation,1,continue,0.5501941209095951,0.2041042706600111,0.3709677419354839,5,0.5641574564050887,0.03495387219571655,0.10202429149797569,265.2666067918833
2025-11-07,validation,-1,continue,0.5796526054590571,0.27791563275434245,0.4794520547945205,9,0.5086314232089201,-0.02846621906657887,0.11183655850322514,15.889859001316667
2025-11-07,validation,1,continue,0.5200992555831265,0.1945409429280397,0.37404580152671757,3,0.8341715324453652,0.05853251451218122,0.26608187134502925,48.713779050983334
2025-11-07,validation,-1,continue,0.5280397022332506,0.19057071960297767,0.3609022556390977,4,0.7725503203097513,0.14340894953709338,0.32264254385964913,79.88753281811667
2025-11-07,validation,1,continue,0.6511166253101737,0.30173697270471467,0.4634146341463415,7,0.6993636884696043,-0.016094113856517156,0.3207082146359688,262.76229573045
2025-11-07,validation,1,continue,0.8575682382133996,0.1945409429280397,0.22685185185185186,3,1.5544313786439214,0.7153330068655366,0.4305555555555555,317.3420851195833
2025-11-10,validation,-1,continue,0.5729349736379613,0.22495606326889278,0.39263803680981596,6,0.7924728330952059,0.2789082179209518,0.4979878917378917,101.16630981518333
2025-11-11,validation,1,continue,0.6395806028833552,0.15727391874180865,0.2459016393442623,6,0.5232353348951976,0.22842348452035988,0.3144755828966355,245.41113483891667
2025-11-13,validation,-1,continue,0.8288621646623496,0.2183163737280296,0.26339285714285715,7,0.7943579171270991,0.18908712219309565,0.1382652314329333,91.99122177195
2025-11-13,validation,-1,continue,0.7400555041628122,0.21091581868640147,0.285,6,1.1475494963987485,0.31555096427930374,0.16080917874396136,257.3998022013167
2025-11-14,validation,1,continue,0.7008547008547008,0.1606837606837607,0.22926829268292684,4,0.6882538760896294,-0.00486391041100287,0.01307720057720059,21.31012206955
2025-11-14,validation,1,continue,0.7282051282051282,0.18803418803418803,0.25821596244131456,8,0.6557007368726924,-0.17696805859691034,0.10802445075900453,86.60947089835001
2025-11-14,validation,1,continue,0.5504273504273505,0.18461538461538463,0.33540372670807456,4,0.6915292186628214,0.23771503180311782,0.4873931623931624,122.97620725351666
2025-11-17,validation,1,fail,0.5888634630053394,0.39969488939740655,0.6787564766839378,13,0.3307078985905243,0.22785708234009186,0.26089928964422887,39.45718374205
2025-11-17,validation,-1,continue,0.5339435545385202,0.6437833714721587,1.2057142857142857,28,0.49746364816128585,-0.008778942005745916,0.2465720595231229,151.23180763711667
2025-11-17,validation,1,fail,0.6437833714721587,0.585812356979405,0.909952606635071,31,0.5093520538025224,0.011888405641236499,0.24318818362753503,217.87155595911665
2025-11-17,validation,-1,continue,0.585812356979405,0.15560640732265446,0.265625,2,1.0407360999122273,0.5313840461097049,0.04999999999999999,220.69353793055
2025-11-18,validation,-1,continue,0.7673179396092362,0.30408525754884547,0.3962962962962963,12,1.1907866132982192,0.23346964634433853,0.22575487664496952,40.41126637158333
2025-11-18,validation,1,continue,0.7474245115452931,0.15630550621669628,0.20912547528517111,5,1.0020242809314435,-0.20058991542692528,0.05866328793158061,229.9182452418833
2025-11-19,validation,1,fail,0.8262248854423687,0.7500881212548467,0.9078498293515358,77,0.7162998601482774,0.35567467940931263,0.17385666416949086,130.95242222758333
2025-11-19,validation,-1,continue,0.7500881212548467,0.2509693338033134,0.33458646616541354,14,0.6250865548751791,-0.09121330527309834,0.1628832831048055,150.84940486308332
2025-11-20,validation,-1,continue,0.9633659775117882,0.235038084874864,0.24397590361445784,8,1.5498850320950506,0.49690870381862173,0.1783706038793248,118.71650270545
2025-11-20,validation,-1,continue,0.6731955023576351,0.2553500181356547,0.3793103448275862,10,1.713050206106241,0.20813416389384387,0.25840144245979485,141.67916810835
2025-11-20,validation,-1,continue,0.7486398258977149,0.3482045701849837,0.46511627906976744,8,2.298445323481318,0.3911724878097511,0.1527597561350422,151.9983400634167
2025-11-20,validation,1,fail,0.7196227783822996,0.31628581791802685,0.43951612903225806,6,1.869202465234795,0.44384805444554476,0.36823111348809023,228.40548502201668
2025-11-20,validation,-1,continue,0.7892636924192964,0.20602103735944868,0.2610294117647059,2,1.6762817354660875,0.30896090398146514,0.749078624078624,268.60430968401664
2025-11-21,validation,1,continue,0.8658109684947491,0.16102683780630106,0.18598382749326145,9,0.9403429933621226,-0.02533824484810754,0.13340830857807665,170.72922907005002
2025-11-21,validation,1,continue,0.676779463243874,0.2310385064177363,0.3413793103448276,9,1.556751650573237,0.32956585757163426,0.2127228732166317,266.8148679475167
2025-12-05,validation,1,fail,0.5223802001053186,0.19378620326487625,0.3709677419354839,5,-0.3830620706553319,-0.1040690038181607,0.39140559732665,74.56992389925
2025-12-10,validation,1,continue,0.5731166912850812,0.206794682422452,0.36082474226804123,5,-0.4882512373002304,-0.28309748112589805,0.2983816183816184,134.75090393071667
2025-12-10,validation,1,continue,0.6617429837518464,0.4726735598227474,0.7142857142857143,3,1.4078928452228172,-0.5057936431625889,0.5106332138590203,272.23825524328333
2025-12-10,validation,1,continue,0.5790251107828656,0.17134416543574593,0.29591836734693877,2,1.1520721416536266,-0.05700289561775218,0.3134920634920635,278.67652799098335
2025-12-10,validation,-1,fail,0.5612998522895125,0.8685376661742984,1.5473684210526315,8,1.4891652094917502,0.8029454922925501,0.38376507212080235,305.63331619725
2025-12-10,validation,1,continue,0.8685376661742984,0.3604135893648449,0.41496598639455784,1,2.66212226871263,1.1729570592208798,0.5535714285714286,305.9668388382833
2025-12-10,validation,-1,fail,0.6262924667651403,0.3308714918759232,0.5283018867924528,2,1.3667362575942512,-0.5207433769911127,0.07868217054263565,313.05818361665
2025-12-10,validation,1,continue,0.5494830132939439,0.21861152141802068,0.3978494623655914,1,1.1368830766343492,-0.07114607295387065,-0.5555555555555556,317.11967679995
2025-12-11,validation,-1,continue,0.6790450928381963,0.15384615384615385,0.2265625,1,0.7641513248096947,0.17230891458983189,0.5217391304347826,25.236296831583335
2025-12-11,validation,1,continue,0.6896551724137931,0.16976127320954906,0.24615384615384617,3,0.20678215673475644,-0.21816812501067426,0.0687994496044032,46.220614639349996
2025-12-11,validation,1,continue,0.5517241379310345,0.4562334217506631,0.8269230769230769,7,0.40342928175248727,0.3179563128392401,0.3922082639310492,147.29207777575
2025-12-11,validation,1,continue,0.6578249336870027,0.15384615384615385,0.23387096774193547,2,0.2220070042828377,-0.10988138430177757,0.0,178.03591003565
2025-12-12,validation,-1,continue,0.567550894509562,0.36520666255397904,0.6434782608695652,12,0.7462854353136658,0.20414703373998744,0.1756410849815185,69.16502608038333
2025-12-12,validation,-1,continue,0.8488587291795188,0.2270203578038248,0.26744186046511625,5,1.8949926823782648,0.6552795562931344,0.21043028322440085,90.41188891515
2025-12-12,validation,1,continue,0.6613201727328809,0.404688463911166,0.6119402985074627,6,0.5914789055286086,0.06277473763367147,0.44756015421776296,180.62097883335
2025-12-15,validation,-1,continue,0.594210813762971,0.2534134352812671,0.4264705882352941,1,0.2715358131052583,0.29104822729176616,0.9565217391304348,35.04713175415
2025-12-15,validation,-1,continue,0.5243036592026216,0.28399781540142,0.5416666666666666,4,0.0002719480503390326,0.012004096682106169,0.3964130434782609,145.86239492871667
2025-12-16,validation,1,continue,0.571731074642668,0.2456326098464796,0.42962962962962964,4,0.5938552930912296,-0.23158740590664217,0.25750517598343686,24.03993935865
2025-12-16,validation,-1,continue,0.7707781895182636,0.3853890947591318,0.5,7,0.6765255910715814,0.18002548702755733,0.4484589337984069,62.23338204298333
2025-12-16,validation,-1,fail,0.571731074642668,0.16940179989412388,0.2962962962962963,2,1.046595172536181,0.45655620289781285,0.4305555555555556,214.42671408185
2025-12-16,validation,1,continue,0.6183165696135522,0.48703017469560617,0.7876712328767124,14,0.37971473992072735,0.015200110865215333,0.289255725976382,289.6226220733167
2025-12-17,validation,-1,continue,0.6791308741788782,0.19807983830217282,0.2916666666666667,4,0.8325302709509504,0.3432533507908108,0.42909848149786234,78.19656913381667
2025-12-18,validation,1,continue,0.6702898550724637,0.16666666666666666,0.24864864864864866,8,-0.05921159170446233,-0.2700915208136424,0.18736562350692784,117.98942358181667
2025-12-18,validation,-1,continue,0.8260869565217391,0.1956521739130435,0.23684210526315788,6,1.2102571793805879,0.5108593018401505,0.4626930574298995,171.56354574295
2025-12-18,validation,1,continue,0.5652173913043478,0.2028985507246377,0.358974358974359,4,0.6609196895611771,-0.1438984973990114,0.4051959070341423,201.27512929355
2025-12-19,validation,1,continue,0.5951002227171492,0.29576837416481067,0.49700598802395207,18,-0.10944651258356057,-0.16549470449418396,0.1419942918590112,57.04254361435
2025-12-31,validation,-1,continue,0.6153846153846154,0.3388072601555748,0.550561797752809,4,-0.492039661160244,0.09220466771555946,0.6019345238095237,23.690766547116667
2025-12-31,validation,-1,continue,0.6084701815038893,0.20743301642178047,0.3409090909090909,1,-0.12180616036974978,0.08498914624396292,0.1111111111111111,306.48234877818334
2026-01-02,oos,-1,continue,0.5379912663755458,0.26550218340611353,0.4935064935064935,2,-0.18674714975193774,-0.17700621456567403,0.05263157894736842,7.743279895916667
2026-01-02,oos,1,continue,0.7685589519650655,0.26550218340611353,0.34545454545454546,2,-0.24792283069920185,-0.4150920675109417,0.2877237851662404,23.06587279121667
2026-01-02,oos,-1,continue,0.9013100436681223,0.18165938864628822,0.20155038759689922,1,0.3559097417374919,0.25175377800157855,-0.34782608695652173,46.63748712645
2026-01-02,oos,-1,continue,0.8034934497816594,0.25851528384279476,0.3217391304347826,1,0.5977950287045388,0.14309849720797957,0.6875,56.35689037671667
2026-01-02,oos,1,continue,0.6008733624454149,0.2794759825327511,0.46511627906976744,2,0.21102727984278857,-0.09925661910734268,0.16666666666666666,68.22627199138334
2026-01-02,oos,-1,continue,0.7406113537117904,0.38427947598253276,0.5188679245283019,3,0.3521832957018856,0.032768873661701226,0.46388888888888885,84.87090934804999
2026-01-02,oos,-1,continue,0.719650655021834,0.2165938864628821,0.30097087378640774,3,0.5053794703984571,-0.2856691290114163,-0.03367003367003366,94.10764923268333
2026-01-02,oos,1,continue,0.5519650655021834,0.32139737991266376,0.5822784810126582,2,0.2716280585552635,-0.07019579219725525,0.3802910052910053,109.46728419478333
2026-01-02,oos,-1,continue,0.6777292576419214,0.6358078602620088,0.9381443298969072,10,0.01271115668677889,-0.12812613739892664,0.18064776070611308,169.03536496165
2026-01-02,oos,1,continue,0.6358078602620088,0.18165938864628822,0.2857142857142857,3,-0.06950100683377158,-0.08221216352055047,-0.02913943355119823,177.44582418435
2026-01-02,oos,1,continue,0.7825327510917031,0.19563318777292577,0.25,2,0.056582670079989184,-0.17257009187746192,0.09583333333333333,289.77002490085005
2026-01-06,oos,1,continue,0.54733492442323,0.1909307875894988,0.3488372093023256,1,-0.1219748892545387,-0.12853503158070811,0.2631578947368421,22.19012179595
2026-01-06,oos,-1,fail,0.6809864757358791,0.3118536197295147,0.45794392523364486,6,-0.28337931020927826,-0.18953032244278656,0.31953601953601957,112.25980859351667
2026-01-07,oos,1,fail,0.5265662172878668,0.4948453608247423,0.9397590361445783,20,-0.278631098548945,0.0472538589415567,0.20843583317267528,239.49860721338334
2026-01-08,oos,1,continue,0.5297215951843491,0.1986455981941309,0.375,7,-0.2206952700082776,-0.3169699810156928,0.1085744251934183,60.52931733298333
2026-01-09,oos,-1,fail,0.6710816777041942,0.5827814569536424,0.868421052631579,8,0.3606312101629659,-0.1841609561823822,0.3949764116172785,45.455712931583335
2026-01-09,oos,1,continue,0.5827814569536424,0.17071376011773362,0.29292929292929293,1,0.28127001271747565,-0.07936119744549025,0.7619047619047619,46.56743994248333
2026-01-09,oos,1,continue,0.5945548197203826,0.17071376011773362,0.2871287128712871,2,0.4062483256229441,0.2000275981187019,0.425,60.22065019025
2026-01-09,oos,-1,fail,0.5298013245033113,0.20014716703458427,0.37777777777777777,3,0.3853035936397385,0.23215459258427237,-0.042313664596273316,77.66768763101666
2026-01-09,oos,1,continue,0.5710080941869021,0.27078734363502577,0.4742268041237113,9,-0.1157607611437211,-0.15929227660582337,0.18042926572338336,125.50607856048333
2026-01-12,oos,1,continue,0.5787694388100068,0.15145368492224476,0.2616822429906542,3,-0.14838361199546388,-0.053622967647996234,0.14583333333333334,15.86231609895
2026-01-13,oos,-1,continue,0.5869297163995068,0.20715166461159062,0.35294117647058826,3,0.19861427664573897,0.056972596259352054,0.4704944178628389,35.826294307649995
2026-01-13,oos,1,fail,0.562268803945746,0.2564734895191122,0.45614035087719296,6,-0.2650879342449965,-0.2091427129476736,0.3416999666999667,167.07764830445
2026-01-14,oos,-1,continue,0.5508528111181301,0.2880606443461781,0.5229357798165137,2,0.1665943440376969,-0.0017488203186362683,0.14193548387096774,18.193400743450002
2026-01-14,oos,-1,continue,0.5003158559696779,0.6670878079595705,1.3333333333333333,21,0.6391619065561868,0.42245784879598597,0.17862071738639346,44.71325203435
2026-01-14,oos,1,fail,0.6670878079595705,0.1819330385344283,0.2727272727272727,2,0.564702035165443,-0.07445987139074373,0.485054347826087,46.14485565615
2026-01-14,oos,-1,continue,0.5811749842072015,0.2324699936828806,0.4,5,0.20363793643958755,-0.055325453444151684,0.28363636363636363,71.02040250688333
2026-01-14,oos,-1,continue,0.525584333543904,0.6165508528111181,1.1730769230769231,22,0.2043966949754705,-0.1708892547493783,0.18843330317929247,120.88651576861666
2026-01-14,oos,1,continue,0.6165508528111181,0.6822488945041061,1.1065573770491803,15,0.34083725919111635,0.13644056421564585,0.36839336597803407,145.46321966741667
2026-01-14,oos,-1,fail,0.6822488945041061,0.2476310802274163,0.362962962962963,8,0.20448541371774165,-0.1363518454733747,0.23475378787878787,161.62585359545
2026-01-15,oos,1,fail,0.5220830586684245,0.26895187870797627,0.5151515151515151,7,-0.28698947919639295,-0.07070300540382798,0.1945753807595913,182.41806403958333
2026-01-16,oos,-1,fail,0.5115089514066496,0.7058823529411765,1.38,30,-0.005875676262855833,-0.17281711273962405,0.18898966320534943,134.27691062071668
2026-01-16,oos,1,continue,0.7058823529411765,0.27621483375959077,0.391304347826087,4,-0.006945648862141329,-0.001069972599285496,0.49289215686274507,145.44172836215
2026-01-20,oos,-1,continue,0.9463477698771816,0.27407886231415646,0.2896174863387978,4,1.260289663841005,7.179656356286051,0.3271242514601148,0.7279242483833334
2026-01-20,oos,1,continue,0.7239819004524887,0.16548157724628312,0.22857142857142856,2,0.12316440746855939,-0.3340254837288157,0.04999999999999999,67.73021261508333
2026-01-20,oos,-1,continue,0.5378151260504201,0.18099547511312217,0.33653846153846156,4,0.6996191201466346,0.26357740009961517,0.015811965811965804,190.64716652141666
2026-01-20,oos,-1,continue,0.7239819004524887,0.27407886231415646,0.37857142857142856,4,0.8542851238458775,0.38410277482660704,0.056151596941070636,270.52620995635
2026-01-21,oos,1,continue,0.7197231833910035,0.2122260668973472,0.2948717948717949,3,0.11744599404313272,0.012525505386564453,0.5148524720893142,40.13076595651667
2026-01-21,oos,1,continue,0.5905420991926182,0.7289504036908881,1.234375,29,0.3655634920885096,0.28413857858077696,0.2467554996743383,131.73543432855
2026-01-21,oos,-1,continue,0.7289504036908881,0.16608996539792387,0.22784810126582278,2,1.1701684944528141,0.8046050023643045,0.08502024291497973,133.05135119338334
2026-01-21,oos,1,continue,1.0519031141868511,0.21683967704728951,0.20614035087719298,1,2.1445027731879573,0.19792282407649142,0.23333333333333334,303.13888289675003
2026-01-21,oos,1,continue,0.8212226066897347,0.2952710495963091,0.3595505617977528,3,1.769284000083563,0.13190883734941172,0.34914529914529907,321.95485545045
2026-01-22,oos,1,continue,0.5147347740667977,0.17288801571709234,0.33587786259541985,3,0.023819557517541796,0.21799960394001966,0.21195652173913046,150.17505550645
2026-01-29,oos,-1,continue,0.8541552008805724,0.3214089157952669,0.37628865979381443,3,0.6765948982311905,0.38558530271216096,0.6491978609625669,18.87239202398333
