date,year,short,risk,risk_adr,tpct_max,hour,first,with_trend,near_pdhl,gap_day,prior_expand,RR2,RR3,RR2_BE1,RR3_BE1
2024-10-03,2024,False,7.75,0.16939890710382513,98.54469854469855,0,True,False,False,True,False,1,1,3,3
2024-10-04,2024,False,3.75,0.07756948933419522,98.54469854469855,0,True,False,True,True,False,1,1,1,1
2024-10-07,2024,False,9.5,0.18881987577639753,99.0,5,True,False,True,True,False,1,1,1,1
2024-10-08,2024,True,9.25,0.17360703812316716,99.0,1,True,False,True,True,False,1,1,1,1
2024-10-09,2024,False,7.25,0.1373593842510361,99.0,4,True,False,False,False,False,2,0,2,0
2024-10-15,2024,False,2.75,0.05929919137466307,97.71309771309771,1,True,False,False,False,True,2,2,2,2
2024-10-17,2024,False,4.5,0.09612817089452604,98.12889812889813,0,True,,True,True,False,2,1,2,3
2024-10-23,2024,False,0.75,0.0175054704595186,96.25779625779626,1,True,False,False,True,False,2,2,2,2
2024-10-30,2024,False,11.25,0.2542372881355932,99.0,6,True,False,False,True,False,0,0,0,0
2024-10-31,2024,False,3.5,0.07537012113055182,98.96049896049897,6,True,False,False,True,True,2,2,2,2
2024-10-31,2024,False,8.0,0.17227456258411844,96.67359667359668,6,False,False,False,True,False,0,0,0,0
2024-11-06,2024,False,2.25,0.043557168784029036,98.33679833679834,0,True,,False,True,False,1,1,1,1
2024-11-12,2024,True,3.5,0.06917850525015441,96.67359667359668,3,True,True,False,False,True,1,1,1,1
2024-11-14,2024,False,2.75,0.05870580386924616,96.88149688149689,0,True,False,True,False,False,2,2,2,2
2024-11-14,2024,False,7.5,0.1601067378252168,99.0,3,False,False,True,False,False,1,1,3,3
2024-11-15,2024,True,2.25,0.0469361147327249,97.0893970893971,1,True,False,False,True,False,1,1,1,1
2024-11-20,2024,False,3.5,0.07111111111111111,97.5051975051975,0,True,False,False,False,True,1,1,3,3
2024-11-21,2024,False,5.25,0.09923213230950975,96.25779625779626,0,True,,False,True,False,1,1,1,1
2024-11-21,2024,True,6.75,0.1275841701122268,96.88149688149689,0,False,True,False,True,True,1,1,3,3
2024-11-21,2024,True,3.5,0.0661547548730065,99.0,0,False,False,False,True,False,1,1,1,1
2024-11-21,2024,True,5.75,0.10868281157708211,97.29729729729729,0,False,False,False,True,True,1,1,3,3
2024-11-21,2024,True,4.0,0.07560543414057885,95.84199584199584,2,False,False,False,True,True,1,1,1,1
2024-11-22,2024,False,6.25,0.10655301012253596,99.0,0,True,False,True,False,False,1,1,1,1
2024-11-22,2024,False,3.75,0.06393180607352157,98.33679833679834,0,False,False,False,False,False,2,2,2,2
2024-11-25,2024,False,1.5,0.026651860077734593,97.71309771309771,0,True,False,False,True,False,1,1,1,1
2024-11-25,2024,False,6.5,0.11549139367018323,99.0,0,False,False,False,True,False,1,1,1,1
2024-11-25,2024,True,2.0,0.03553581343697946,97.29729729729729,0,False,True,False,True,False,1,1,1,1
2024-11-25,2024,False,1.25,0.02220988339811216,95.21829521829522,0,False,False,False,True,False,1,1,1,1
2024-11-29,2024,False,1.25,0.024227740763173834,99.0,3,True,False,False,False,False,2,1,2,3
2024-12-18,2024,True,10.0,0.3190428713858425,96.04989604989605,4,True,False,False,False,False,2,2,2,2
2024-12-18,2024,False,4.25,0.13559322033898305,96.25779625779626,5,False,False,False,False,False,1,1,1,1
2024-12-18,2024,False,6.75,0.21535393818544366,95.63409563409563,5,False,False,False,False,False,1,1,3,3
2024-12-18,2024,False,3.5,0.11166500498504486,97.0893970893971,5,False,False,False,False,False,2,2,2,2
2024-12-18,2024,False,6.0,0.1914257228315055,96.25779625779626,5,False,False,False,False,False,1,1,1,1
2024-12-18,2024,True,8.0,0.25523429710867396,99.0,6,False,True,False,False,True,2,2,2,2
2024-12-18,2024,False,1.25,0.03988035892323031,98.33679833679834,6,False,False,False,False,True,1,1,1,1
2024-12-18,2024,False,8.75,0.27916251246261214,99.0,6,False,False,False,False,False,1,1,1,1
2024-12-18,2024,False,12.0,0.382851445663011,99.0,6,False,False,False,False,False,1,1,1,1
2024-12-18,2024,False,3.25,0.1036889332003988,98.96049896049897,6,False,False,False,False,True,1,1,3,3
2024-12-20,2024,False,2.0,0.03155818540433925,97.71309771309771,2,True,False,False,True,True,1,1,1,1
2024-12-20,2024,False,6.25,0.09861932938856016,99.0,2,False,False,False,True,False,2,2,2,2
2024-12-24,2024,True,3.5,0.041666666666666664,99.0,3,True,False,False,False,True,0,0,0,0
2024-12-27,2024,False,5.0,0.05728607232366631,96.88149688149689,0,True,False,False,True,False,1,1,1,1
2024-12-30,2024,True,10.5,0.11294117647058824,98.75259875259876,0,True,False,False,True,False,1,1,1,1
2024-12-30,2024,True,12.25,0.13176470588235295,98.12889812889813,1,False,False,False,True,True,1,1,1,1
2024-12-31,2024,True,2.25,0.022648631645171436,99.0,6,True,False,False,False,False,1,1,3,3
2025-01-02,2025,False,3.0,0.03894523326572008,98.12889812889813,0,True,False,False,True,False,1,1,1,1
2025-01-02,2025,True,15.25,0.19797160243407708,95.42619542619542,1,False,False,False,True,False,2,2,3,3
2025-01-02,2025,False,4.75,0.061663286004056794,98.33679833679834,3,False,False,False,True,True,1,1,1,1
2025-01-02,2025,False,4.25,0.05517241379310345,98.12889812889813,3,False,False,False,True,True,1,1,3,3
2025-01-02,2025,False,4.5,0.05841784989858012,99.0,3,False,False,False,True,False,1,1,3,3
2025-01-02,2025,False,9.25,0.12008113590263692,98.75259875259876,3,False,False,False,True,False,1,1,3,3
2025-01-06,2025,True,4.75,0.06746560142032845,97.92099792099792,0,True,,False,True,False,1,1,1,1
2025-01-06,2025,False,5.5,0.07811806480248558,99.0,3,False,False,False,True,False,1,1,1,1
2025-01-06,2025,False,5.25,0.07456724367509987,98.54469854469855,4,False,False,False,True,False,1,1,1,1
2025-01-07,2025,False,4.0,0.05823475887170155,98.75259875259876,0,True,False,True,False,False,1,1,3,3
2025-01-07,2025,False,3.5,0.050955414012738856,99.0,0,False,False,True,False,False,1,1,1,1
2025-01-07,2025,True,5.75,0.08371246587807098,98.75259875259876,0,False,False,False,False,False,1,1,1,1
2025-01-07,2025,False,7.25,0.10555050045495905,98.33679833679834,1,False,False,False,False,False,1,1,1,1
2025-01-07,2025,True,2.5,0.036396724294813464,98.54469854469855,1,False,False,False,False,False,1,1,1,1
2025-01-07,2025,False,4.75,0.06915377616014559,99.0,2,False,False,False,False,False,1,1,3,3
2025-01-07,2025,False,6.25,0.09099181073703366,99.0,2,False,False,False,False,False,2,1,2,3
2025-01-08,2025,False,4.75,0.06304437992534218,98.54469854469855,2,True,False,False,False,True,1,1,1,1
2025-01-08,2025,True,6.0,0.07963500622148487,99.0,3,False,False,True,False,True,1,1,1,1
2025-01-10,2025,False,3.5,0.04565837749694252,99.0,0,True,False,False,True,False,1,1,3,3
2025-01-10,2025,False,5.75,0.07501019160211986,98.12889812889813,0,False,False,False,True,False,1,1,1,1
2025-01-10,2025,True,4.0,0.05218100285364859,99.0,1,False,False,False,True,False,1,1,1,1
2025-01-15,2025,False,2.75,0.036050798852929125,99.0,2,True,False,False,True,False,2,1,3,3
2025-01-16,2025,False,5.5,0.08018223234624146,99.0,1,True,False,True,False,False,1,1,1,1
2025-01-17,2025,False,1.5,0.02282453637660485,99.0,0,True,,False,True,False,2,1,3,3
2025-01-21,2025,False,10.25,0.16391804097951024,99.0,2,True,False,True,True,False,2,2,2,3
2025-01-23,2025,False,3.5,0.06726726726726727,96.88149688149689,1,True,False,True,False,False,1,1,3,3
2025-01-27,2025,False,3.0,0.06689895470383275,95.42619542619542,0,True,False,False,True,False,1,1,3,3
2025-01-27,2025,True,2.75,0.06132404181184669,97.92099792099792,2,False,False,False,True,False,2,2,3,3
2025-01-28,2025,False,4.25,0.09693513898788311,98.54469854469855,1,True,False,False,False,True,1,1,3,3
2025-01-29,2025,False,4.0,0.08333333333333333,99.0,3,True,False,False,False,False,1,1,1,1
2025-01-29,2025,False,4.5,0.09375,98.12889812889813,3,False,False,False,False,False,2,2,2,2
2025-01-30,2025,False,3.75,0.07628734901462174,99.0,6,True,False,True,True,False,1,1,1,1
2025-01-30,2025,False,9.5,0.19326128417037508,99.0,6,False,False,False,True,False,1,1,1,1
2025-01-30,2025,False,5.5,0.11188811188811189,98.33679833679834,6,False,False,False,True,False,2,2,3,3
2025-01-31,2025,True,6.0,0.11587205793602896,97.71309771309771,2,True,False,False,True,False,1,1,1,1
2025-01-31,2025,False,6.5,0.1255280627640314,99.0,3,False,False,False,True,False,1,1,1,1
2025-01-31,2025,False,6.0,0.11587205793602896,98.33679833679834,3,False,False,True,True,False,1,1,1,1
2025-01-31,2025,False,3.5,0.0675920337960169,98.75259875259876,4,False,False,True,True,False,1,1,3,3
2025-01-31,2025,False,6.0,0.11587205793602896,99.0,4,False,False,False,True,False,1,1,1,1
2025-01-31,2025,False,4.75,0.09173204586602293,99.0,4,False,False,False,True,False,2,1,2,3
2025-02-03,2025,True,3.25,0.05810055865921788,98.96049896049897,0,True,,False,True,False,1,1,1,1
2025-02-03,2025,True,2.0,0.035754189944134075,99.0,0,False,False,False,True,False,1,1,1,1
2025-02-03,2025,True,4.25,0.07597765363128492,98.54469854469855,0,False,False,False,True,False,1,1,3,3
2025-02-03,2025,True,5.75,0.10279329608938548,99.0,0,False,False,False,True,False,1,1,1,1
2025-02-03,2025,True,6.75,0.12067039106145251,98.96049896049897,0,False,False,False,True,False,1,1,3,3
2025-02-03,2025,True,2.5,0.0446927374301676,96.46569646569647,0,False,False,False,True,False,2,1,3,3
2025-02-03,2025,False,5.0,0.0893854748603352,99.0,1,False,False,False,True,False,1,1,1,1
2025-02-03,2025,False,7.25,0.12960893854748604,98.33679833679834,1,False,False,False,True,False,2,1,3,3
2025-02-03,2025,True,6.25,0.11173184357541899,98.33679833679834,2,False,False,False,True,False,1,1,1,1
2025-02-03,2025,False,9.75,0.17430167597765364,99.0,3,False,False,False,True,False,2,2,3,3
2025-02-04,2025,False,4.5,0.06896551724137931,98.75259875259876,2,True,False,True,False,False,1,1,1,1
2025-02-04,2025,False,7.25,0.1111111111111111,99.0,5,False,False,False,False,False,1,1,1,1
2025-02-06,2025,False,3.5,0.050955414012738856,99.0,1,True,False,True,False,False,2,1,2,3
2025-02-07,2025,False,9.75,0.1475177304964539,99.0,0,True,False,True,False,False,1,1,1,1
2025-02-07,2025,False,6.0,0.09078014184397164,98.75259875259876,1,False,False,False,False,False,2,2,2,2
2025-02-07,2025,False,6.25,0.09456264775413711,96.25779625779626,1,False,False,True,False,False,1,1,1,1
2025-02-07,2025,True,8.0,0.1210401891252955,99.0,1,False,False,True,False,False,2,2,2,2
2025-02-07,2025,False,4.25,0.06430260047281323,98.75259875259876,2,False,False,False,False,False,1,1,1,1
2025-02-07,2025,False,8.5,0.12860520094562647,98.54469854469855,2,False,False,False,False,False,1,1,3,3
2025-02-07,2025,False,5.75,0.08699763593380615,99.0,2,False,False,False,False,False,2,2,3,3
2025-02-12,2025,True,7.5,0.12486992715920915,99.0,1,True,False,True,True,False,2,2,2,2
2025-02-12,2025,False,4.25,0.07075962539021852,96.88149688149689,2,False,True,False,True,True,1,1,1,1
2025-02-12,2025,True,2.0,0.03329864724245578,99.0,2,False,False,False,True,True,1,1,3,3
2025-02-13,2025,True,2.0,0.035437430786267994,97.92099792099792,0,True,False,False,False,False,1,1,1,1
2025-02-13,2025,False,4.25,0.0753045404208195,98.75259875259876,3,False,False,True,False,False,2,2,2,2
2025-02-13,2025,False,4.0,0.07087486157253599,99.0,4,False,False,False,False,True,1,1,3,3
2025-02-13,2025,False,6.5,0.11517165005537099,99.0,4,False,False,False,False,False,2,2,3,3
2025-02-21,2025,True,2.5,0.061633281972265024,95.63409563409563,3,True,False,False,False,True,1,1,1,1
2025-02-21,2025,False,4.0,0.09861325115562404,97.0893970893971,4,False,False,False,False,True,1,1,3,3
2025-02-25,2025,False,1.75,0.03201829616923957,96.25779625779626,2,True,False,False,False,False,2,2,2,2
2025-02-25,2025,True,4.5,0.0823327615780446,99.0,2,False,False,False,False,True,2,2,2,2
2025-02-26,2025,True,4.75,0.08260869565217391,98.96049896049897,3,True,False,True,False,False,2,2,2,2
2025-02-26,2025,False,5.25,0.09130434782608696,97.5051975051975,4,False,False,False,False,False,1,1,3,3
2025-02-27,2025,False,4.25,0.07226354941551541,99.0,0,True,False,True,True,True,1,1,1,1
2025-02-27,2025,True,3.75,0.06376195536663125,95.63409563409563,5,False,False,False,True,True,1,1,1,1
2025-02-27,2025,False,2.25,0.03825717321997875,98.54469854469855,5,False,False,False,True,True,1,1,1,1
2025-02-27,2025,False,6.25,0.10626992561105207,97.92099792099792,5,False,False,False,True,False,1,1,1,1
2025-02-27,2025,False,4.75,0.08076514346439957,97.0893970893971,5,False,False,False,True,False,2,1,2,3
2025-02-28,2025,False,7.25,0.09910294745835113,98.75259875259876,1,True,False,False,False,True,1,1,3,3
2025-02-28,2025,False,5.0,0.06834686031610424,98.33679833679834,3,False,False,True,False,False,1,1,1,1
2025-02-28,2025,False,8.0,0.10935497650576677,98.12889812889813,3,False,False,False,False,False,1,1,1,1
2025-02-28,2025,False,4.25,0.05809483126868859,96.67359667359668,3,False,False,False,False,False,1,1,1,1
2025-02-28,2025,True,8.75,0.1196070055531824,96.46569646569647,4,False,False,True,False,True,2,1,2,3
2025-02-28,2025,False,2.25,0.030756087142246903,98.33679833679834,6,False,False,False,False,True,1,1,3,3
2025-02-28,2025,False,2.5,0.03417343015805212,98.33679833679834,6,False,False,False,False,False,1,1,1,1
2025-03-03,2025,False,7.25,0.08567208271787297,98.54469854469855,0,True,False,False,True,True,2,2,3,3
2025-03-03,2025,True,4.5,0.053175775480059084,98.96049896049897,1,False,False,True,True,True,2,2,3,3
2025-03-03,2025,True,3.0,0.03545051698670606,95.84199584199584,3,False,True,False,True,True,2,1,2,3
2025-03-03,2025,True,4.5,0.053175775480059084,99.0,4,False,False,False,True,False,1,1,1,1
2025-03-03,2025,True,7.25,0.08567208271787297,99.0,4,False,False,False,True,False,1,1,3,3
2025-03-03,2025,False,4.25,0.050221565731166914,98.54469854469855,5,False,False,False,True,False,1,1,1,1
2025-03-03,2025,False,4.0,0.047267355982274745,98.12889812889813,5,False,False,False,True,False,2,2,3,3
2025-03-03,2025,True,9.75,0.11521418020679468,98.12889812889813,5,False,False,False,True,False,2,2,2,2
2025-03-03,2025,False,5.25,0.0620384047267356,98.75259875259876,5,False,False,False,True,False,1,1,3,3
2025-03-03,2025,False,2.75,0.03249630723781388,98.12889812889813,5,False,False,True,True,False,2,2,2,2
2025-03-03,2025,True,3.25,0.03840472673559823,99.0,5,False,False,True,True,False,1,1,1,1
2025-03-03,2025,True,3.0,0.03545051698670606,98.96049896049897,5,False,False,True,True,False,1,1,1,1
2025-03-03,2025,True,5.0,0.059084194977843424,98.54469854469855,5,False,False,True,True,False,2,2,2,2
2025-03-03,2025,True,2.75,0.03249630723781388,99.0,6,False,False,False,True,False,1,1,1,1
2025-03-04,2025,True,6.5,0.0638036809815951,99.0,0,True,,True,True,False,1,1,3,3
2025-03-04,2025,True,4.75,0.046625766871165646,99.0,0,False,False,True,True,True,1,1,3,3
2025-03-04,2025,False,7.25,0.07116564417177915,97.29729729729729,0,False,False,True,True,False,1,1,1,1
2025-03-04,2025,False,3.0,0.029447852760736196,98.75259875259876,0,False,False,False,True,False,1,1,1,1
2025-03-04,2025,True,5.5,0.053987730061349694,97.29729729729729,0,False,False,False,True,False,2,2,3,3
2025-03-04,2025,False,5.5,0.053987730061349694,98.33679833679834,0,False,False,False,True,False,1,1,3,3
2025-03-04,2025,False,6.25,0.06134969325153374,97.92099792099792,1,False,False,False,True,True,1,1,3,3
2025-03-04,2025,True,9.0,0.08834355828220859,97.0893970893971,1,False,False,False,True,False,2,1,3,3
2025-03-04,2025,False,2.5,0.024539877300613498,97.71309771309771,2,False,False,False,True,False,1,1,1,1
2025-03-04,2025,False,7.5,0.0736196319018405,96.67359667359668,2,False,False,False,True,False,2,2,3,3
2025-03-04,2025,False,4.5,0.044171779141104296,99.0,3,False,False,False,True,False,1,1,1,1
2025-03-04,2025,True,9.0,0.08834355828220859,98.54469854469855,3,False,False,False,True,False,1,1,1,1
2025-03-04,2025,True,3.0,0.029447852760736196,97.5051975051975,3,False,False,False,True,False,1,1,1,1
2025-03-04,2025,True,3.5,0.0343558282208589,97.29729729729729,3,False,False,True,True,False,1,1,1,1
2025-03-04,2025,True,5.5,0.053987730061349694,99.0,4,False,False,True,True,True,1,1,1,1
2025-03-04,2025,True,7.5,0.0736196319018405,97.92099792099792,6,False,False,False,True,False,1,1,3,3
2025-03-05,2025,True,6.5,0.057809894385769875,99.0,0,True,False,False,False,False,2,1,2,3
2025-03-05,2025,True,2.75,0.024458032240133407,99.0,2,False,False,False,False,False,1,1,1,1
2025-03-05,2025,True,6.75,0.06003335186214564,97.92099792099792,2,False,False,False,False,False,1,1,1,1
2025-03-05,2025,True,6.25,0.055586436909394105,98.96049896049897,2,False,False,False,False,False,1,1,3,3
2025-03-05,2025,False,1.5,0.013340744858254585,99.0,3,False,False,False,False,False,1,1,1,1
2025-03-05,2025,False,9.75,0.0867148415786548,97.5051975051975,3,False,False,False,False,False,2,2,3,3
2025-03-05,2025,False,6.75,0.06003335186214564,96.25779625779626,4,False,False,False,False,True,1,1,3,3
2025-03-06,2025,False,5.75,0.050521691378363535,97.29729729729729,1,True,False,False,True,True,1,1,3,3
2025-03-06,2025,False,16.0,0.14058209774848984,99.0,1,False,False,False,True,False,1,1,1,1
2025-03-06,2025,False,3.0,0.026359143327841845,98.54469854469855,2,False,False,True,True,False,1,1,1,1
2025-03-06,2025,False,4.0,0.03514552443712246,96.88149688149689,2,False,False,True,True,False,2,2,2,3
2025-03-06,2025,True,7.75,0.06809445359692477,98.96049896049897,3,False,False,True,True,False,2,1,3,3
2025-03-06,2025,True,5.25,0.04612850082372323,97.71309771309771,5,False,False,True,True,True,1,1,1,1
2025-03-06,2025,True,5.0,0.043931905546403076,97.5051975051975,5,False,False,True,True,False,1,1,3,3
2025-03-06,2025,True,3.0,0.026359143327841845,98.54469854469855,6,False,False,True,True,False,1,1,1,1
2025-03-07,2025,True,5.75,0.04861294583883752,98.75259875259876,1,True,False,False,False,True,2,2,2,2
2025-03-07,2025,True,8.5,0.07186261558784676,98.12889812889813,3,False,False,False,False,False,1,1,3,3
2025-03-10,2025,True,2.5,0.02039775624681285,98.12889812889813,1,True,False,True,True,False,2,1,2,3
2025-03-10,2025,True,6.5,0.053034166241713414,99.0,4,False,False,False,True,False,2,2,3,3
2025-03-10,2025,True,7.25,0.059153493115757266,95.63409563409563,5,False,False,False,True,True,1,1,1,1
2025-03-10,2025,False,6.25,0.05099439061703213,99.0,5,False,False,False,True,True,2,2,2,2
2025-03-10,2025,True,5.5,0.04487506374298827,99.0,6,False,False,False,True,False,1,1,3,3
2025-03-11,2025,True,9.75,0.07485604606525911,98.75259875259876,0,True,False,False,False,False,2,2,2,2
2025-03-11,2025,True,12.25,0.09404990403071017,97.92099792099792,1,False,False,True,False,False,1,1,1,1
2025-03-11,2025,True,7.5,0.05758157389635317,98.96049896049897,4,False,False,False,False,False,1,1,1,1
2025-03-11,2025,True,5.0,0.03838771593090211,97.5051975051975,4,False,False,True,False,False,1,1,1,1
2025-03-11,2025,False,5.75,0.044145873320537425,98.54469854469855,4,False,False,False,False,False,1,1,1,1
2025-03-11,2025,True,8.0,0.061420345489443376,98.96049896049897,5,False,False,False,False,False,2,2,2,2
2025-03-12,2025,True,9.5,0.0746928746928747,99.0,0,True,False,False,True,False,2,2,2,2
2025-03-13,2025,True,6.75,0.05458680818802123,99.0,2,True,False,True,False,True,1,1,1,1
2025-03-13,2025,True,7.75,0.06267374273439474,99.0,2,False,False,True,False,False,2,2,3,3
2025-03-14,2025,False,2.0,0.017611447440836543,98.75259875259876,3,True,False,False,False,True,1,1,1,1
2025-03-18,2025,False,10.25,0.100336494340777,99.0,3,True,False,False,False,False,2,0,3,3
2025-03-24,2025,False,5.25,0.06439248754311996,99.0,2,True,False,False,True,False,1,1,1,1
2025-03-24,2025,True,5.0,0.06132617861249521,99.0,5,False,False,False,True,False,1,1,1,1
2025-03-26,2025,False,4.5,0.06663581675150393,98.96049896049897,2,True,False,False,False,False,1,1,3,3
2025-03-28,2025,True,4.0,0.060122123062470646,98.96049896049897,1,True,False,False,False,False,1,1,1,1
2025-03-31,2025,True,2.75,0.03706823925863521,99.0,6,True,False,False,True,False,2,2,2,2
2025-04-02,2025,True,20.25,0.24865694551036072,98.12889812889813,6,True,False,False,True,False,1,1,1,1
2025-04-03,2025,True,5.0,0.05462615227039946,99.0,6,True,False,False,True,True,1,1,1,1
2025-04-04,2025,False,6.0,0.0603963510537905,98.75259875259876,0,True,,False,True,False,2,1,3,3
2025-04-04,2025,True,4.25,0.0427807486631016,99.0,1,False,False,False,True,False,2,1,2,3
2025-04-04,2025,True,8.75,0.08807801195344447,95.84199584199584,1,False,False,False,True,False,2,2,2,2
2025-04-04,2025,False,5.0,0.05033029254482542,95.63409563409563,1,False,False,False,True,False,2,2,2,2
2025-04-04,2025,False,10.0,0.10066058508965084,96.04989604989605,1,False,False,False,True,False,1,1,3,3
2025-04-04,2025,False,5.5,0.05536332179930796,97.0893970893971,1,False,False,False,True,False,2,2,2,2
2025-04-04,2025,False,10.25,0.10317709971689211,96.88149688149689,1,False,False,False,True,False,1,1,1,1
2025-04-04,2025,False,10.0,0.10066058508965084,96.67359667359668,1,False,False,False,True,False,1,1,1,1
2025-04-04,2025,True,3.5,0.03523120478137779,98.12889812889813,6,False,False,False,True,False,1,1,1,1
2025-04-04,2025,True,4.0,0.04026423403586033,98.75259875259876,6,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,5.25,0.04229607250755287,98.54469854469855,0,True,,False,True,False,2,2,2,2
2025-04-07,2025,False,13.5,0.10876132930513595,98.33679833679834,0,False,,False,True,False,1,1,1,1
2025-04-07,2025,False,8.5,0.06847935548841894,97.0893970893971,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,20.25,0.16314199395770393,96.46569646569647,0,False,True,False,True,True,1,1,1,1
2025-04-07,2025,True,11.5,0.09264853977844914,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,15.5,0.12487411883182276,99.0,0,False,False,False,True,False,1,1,3,3
2025-04-07,2025,True,21.0,0.1691842900302115,98.33679833679834,0,False,False,False,True,False,1,1,3,3
2025-04-07,2025,True,26.25,0.21148036253776434,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,9.0,0.07250755287009064,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,14.75,0.11883182275931521,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,21.25,0.17119838872104734,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,10.5,0.08459214501510574,98.75259875259876,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,13.5,0.10876132930513595,98.75259875259876,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,7.25,0.05840886203423968,99.0,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,14.25,0.1148036253776435,97.71309771309771,0,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,7.0,0.05639476334340383,99.0,0,False,False,True,True,False,1,1,1,1
2025-04-07,2025,True,30.5,0.2457200402819738,95.21829521829522,0,False,False,False,True,True,1,1,1,1
2025-04-07,2025,False,20.75,0.16717019133937563,97.92099792099792,1,False,False,False,True,True,2,2,2,2
2025-04-07,2025,True,28.25,0.22759315206445116,99.0,1,False,False,True,True,False,2,2,2,2
2025-04-07,2025,True,13.0,0.10473313192346426,96.46569646569647,1,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,10.25,0.08257804632426989,95.63409563409563,1,False,False,False,True,True,2,2,3,3
2025-04-07,2025,False,18.5,0.14904330312185296,98.96049896049897,1,False,False,False,True,False,1,1,1,1
2025-04-07,2025,False,31.5,0.2537764350453172,98.12889812889813,1,False,False,False,True,False,2,2,3,3
2025-04-07,2025,False,43.0,0.3464249748237664,98.96049896049897,4,False,False,False,True,False,1,1,1,1
2025-04-07,2025,True,9.0,0.07250755287009064,99.0,5,False,False,True,True,False,2,2,2,2
2025-04-07,2025,False,13.25,0.1067472306143001,99.0,6,False,False,True,True,False,2,0,2,0
2025-04-08,2025,False,8.25,0.04996214988644966,99.0,3,True,False,False,True,False,1,1,3,3
2025-04-08,2025,True,17.0,0.10295230885692658,99.0,3,False,False,False,True,False,2,2,2,2
2025-04-08,2025,True,9.75,0.059046177138531414,99.0,4,False,False,False,True,False,1,1,3,3
2025-04-08,2025,True,16.75,0.10143830431491295,99.0,5,False,False,False,True,False,2,2,2,2
2025-04-09,2025,False,22.5,0.11070110701107011,99.0,3,True,False,False,False,False,2,2,2,2
2025-04-09,2025,True,25.5,0.12546125461254612,99.0,3,False,False,False,False,False,2,1,2,3
2025-04-09,2025,True,16.75,0.08241082410824108,95.84199584199584,3,False,False,False,False,False,1,1,1,1
2025-04-09,2025,False,18.5,0.0910209102091021,99.0,4,False,False,True,False,True,2,2,2,2
2025-04-09,2025,False,17.5,0.08610086100861009,97.92099792099792,4,False,False,False,False,False,2,2,2,2
2025-04-09,2025,True,22.25,0.10947109471094711,98.96049896049897,4,False,False,False,False,False,2,2,3,3
2025-04-09,2025,False,15.25,0.07503075030750307,97.92099792099792,4,False,False,True,False,False,2,1,2,3
2025-04-09,2025,False,37.5,0.18450184501845018,97.5051975051975,4,False,False,False,False,False,2,2,2,2
2025-04-09,2025,False,10.5,0.05166051660516605,99.0,6,False,False,False,False,False,2,0,3,3
2025-04-10,2025,False,13.5,0.05277302711947227,97.5051975051975,2,True,False,False,True,True,1,1,3,3
2025-04-10,2025,True,6.75,0.026386513559736136,98.96049896049897,3,False,False,False,True,False,1,1,1,1
2025-04-10,2025,True,12.5,0.04886391399951136,95.63409563409563,3,False,False,False,True,False,1,1,3,3
2025-04-10,2025,True,9.75,0.038113852919618864,97.5051975051975,3,False,False,False,True,False,1,1,1,1
2025-04-10,2025,True,14.5,0.05668214023943318,98.54469854469855,3,False,False,False,True,False,2,2,2,2
2025-04-17,2025,True,8.25,0.03218727139722019,99.0,2,True,False,False,False,False,1,1,1,1
2025-04-22,2025,True,3.5,0.018986268859128665,99.0,2,True,False,False,True,False,1,1,1,1
2025-04-22,2025,True,4.25,0.023054755043227664,97.71309771309771,2,False,False,False,True,False,2,1,2,3
2025-04-23,2025,True,17.5,0.1348747591522158,98.96049896049897,0,True,False,False,True,False,1,1,3,3
2025-04-23,2025,False,12.75,0.09826589595375723,99.0,1,False,False,False,True,False,1,1,1,1
2025-04-30,2025,True,6.25,0.0625,99.0,4,True,False,False,True,False,2,2,2,2
2025-04-30,2025,False,7.25,0.0725,99.0,6,False,False,True,True,False,1,1,1,1
2025-05-02,2025,True,14.25,0.13681368136813682,99.0,2,True,False,False,True,False,1,1,1,1
2025-05-07,2025,True,4.5,0.05551272166538165,99.0,6,True,False,False,False,False,1,1,1,1
2025-05-07,2025,True,6.25,0.07710100231303008,98.75259875259876,6,False,False,True,False,False,2,2,2,2
2025-05-08,2025,False,3.5,0.04286261002678913,99.0,2,True,False,False,True,True,1,1,1,1
2025-05-20,2025,False,3.75,0.061224489795918366,99.0,4,True,False,False,False,False,1,1,3,3
2025-05-23,2025,True,6.5,0.10633946830265849,97.0893970893971,0,True,,False,True,False,1,1,1,1
2025-05-23,2025,True,7.0,0.11451942740286299,95.63409563409563,4,False,False,False,True,False,1,1,1,1
2025-05-28,2025,False,2.75,0.04196471149260849,99.0,5,True,False,False,False,False,2,2,2,2
