date,level,side,grp,label,szpct,session_min
2025-08-26,PDL,-1,PLAIN,reject,86.6943866943867,261.83912645355
2025-08-26,PDH,1,PLAIN,reject,90.85239085239085,360.0623592679167
2025-08-27,PDH,1,PLAIN,break,46.56964656964657,14.25735755485
2025-08-27,PDH,-1,PLAIN,reject,39.5010395010395,73.42073182638333
2025-08-27,PDH,-1,PLAIN,reject,58.41995841995842,173.47845422828334
2025-08-27,PDH,1,PLAIN,break,32.84823284823285,210.01566409891666
2025-08-27,PDH,-1,ABSORB,reject,79.41787941787942,342.5125060114833
2025-08-28,PDH,1,PLAIN,reject,21.413721413721415,8.597607921483332
2025-08-28,PDH,-1,PLAIN,break,13.721413721413722,9.918445588916667
2025-08-28,PDH,1,PLAIN,reject,32.224532224532226,76.38966655311667
2025-08-28,PDH,-1,PLAIN,break,58.83575883575884,126.90461101185
2025-08-28,PDH,1,PLAIN,break,84.61538461538461,164.10951996221667
2025-08-28,PDH,-1,PLAIN,reject,19.334719334719335,211.37955963381668
2025-08-29,PDL,-1,PLAIN,break,46.777546777546775,17.438225821683332
2025-08-29,PDL,1,PLAIN,reject,66.94386694386695,70.00479867528334
2025-08-29,PDL,1,PLAIN,reject,87.73388773388774,377.65971145441665
2025-09-04,PDH,-1,PLAIN,break,18.503118503118504,10.310042441116668
2025-09-04,PDH,-1,PLAIN,break,13.513513513513514,42.36140349661667
2025-09-04,PDH,1,PLAIN,break,44.906444906444904,45.96997100175
2025-09-05,PDH,-1,DRIVE,break,11.018711018711018,30.71028229435
2025-09-05,PDL,-1,DRIVE,reject,21.413721413721415,80.72462416448334
2025-09-05,PDL,-1,DRIVE,reject,10.395010395010395,97.91989798765
2025-09-09,PDH,1,PLAIN,break,91.26819126819127,252.64776113785
2025-09-09,PDH,1,PLAIN,break,68.81496881496882,371.10327862058335
2025-09-09,PDH,-1,PLAIN,unresolved,88.35758835758836,374.8597401378833
2025-09-10,PDH,-1,PLAIN,break,28.8981288981289,285.96672804325004
2025-09-10,PDH,-1,PLAIN,break,67.98336798336798,348.4212939270167
2025-09-10,PDH,1,PLAIN,break,67.56756756756756,364.01442190451667
2025-09-11,PDH,1,PLAIN,break,13.305613305613306,15.598405537416665
2025-09-12,PDH,1,PLAIN,reject,12.474012474012474,51.343143245283336
2025-09-12,PDH,1,PLAIN,break,52.5987525987526,206.50842311205
2025-09-12,PDH,1,PLAIN,reject,89.1891891891892,343.06613177935003
2025-09-12,PDH,-1,PLAIN,break,91.89189189189189,356.63612837841663
2025-09-15,PDH,-1,PLAIN,reject,59.66735966735967,229.31927021678334
2025-09-16,PDH,-1,PLAIN,break,20.58212058212058,15.28382465405
2025-09-16,PDL,-1,PLAIN,reject,15.384615384615385,41.871012428549996
2025-09-16,PDL,-1,PLAIN,reject,47.4012474012474,96.02024328475
2025-09-16,PDL,-1,PLAIN,reject,30.145530145530145,185.71604422818334
2025-09-16,PDL,-1,PLAIN,reject,72.34927234927235,367.71093043971666
2025-09-17,PDL,-1,PLAIN,break,68.3991683991684,31.495334123216665
2025-09-17,PDL,1,PLAIN,break,45.73804573804574,93.07737111358333
2025-09-17,PDL,1,DRIVE,break,1.0,269.15140035708333
2025-09-17,PDH,1,DRIVE,reject,1.0,272.64780847484997
2025-09-17,PDL,-1,DRIVE,break,2.494802494802495,282.35375806415
2025-09-17,PDL,1,DRIVE,reject,1.0,290.1657147771833
2025-09-17,PDL,-1,DRIVE,break,1.0,302.35860382395
2025-09-17,PDL,1,DRIVE,reject,9.771309771309772,331.6111207041167
2025-09-17,PDL,-1,DRIVE,break,2.079002079002079,345.35372703645004
2025-09-17,PDL,1,DRIVE,break,1.2474012474012475,348.9296740461167
2025-09-17,PDL,-1,DRIVE,break,19.334719334719335,366.69852224958333
2025-09-17,PDL,1,ABSORB,break,99.0,389.98304451141667
2025-09-17,PDL,-1,PLAIN,unresolved,61.12266112266112,390.9132865356833
2025-09-18,PDH,1,PLAIN,reject,40.74844074844075,9.162249864383334
2025-09-18,PDH,1,PLAIN,break,34.71933471933472,29.005124170283334
2025-09-18,PDH,-1,PLAIN,reject,37.42203742203742,30.176193507383335
2025-09-18,PDH,-1,DRIVE,reject,27.234927234927234,145.50041514481666
2025-09-18,PDH,-1,PLAIN,reject,92.51559251559252,378.3101061480833
2025-09-19,PDH,1,PLAIN,break,80.87318087318087,325.41501368368336
2025-09-19,PDH,-1,PLAIN,reject,64.24116424116424,363.62766677515
2025-09-19,PDH,-1,ABSORB,unresolved,98.54469854469855,390.00416092898337
2025-09-22,PDH,1,PLAIN,break,43.65904365904366,68.07468183931667
2025-09-22,PDH,-1,PLAIN,reject,78.17047817047818,123.20210981621668
2025-09-22,PDH,1,PLAIN,break,49.688149688149686,161.94431891558332
2025-09-23,PDH,1,PLAIN,reject,59.87525987525988,21.36509526138333
2025-09-23,PDL,-1,ABSORB,reject,14.96881496881497,249.43933130651666
2025-09-23,PDL,-1,PLAIN,reject,24.74012474012474,280.9705957113833
2025-09-23,PDL,1,PLAIN,break,37.83783783783784,318.57873711848333
2025-09-23,PDL,-1,PLAIN,reject,56.13305613305613,343.96147331798335
2025-09-24,PDL,-1,PLAIN,reject,11.434511434511435,21.55865129935
2025-09-24,PDL,-1,PLAIN,break,29.93762993762994,101.56791601351667
2025-09-24,PDL,1,ABSORB,reject,12.474012474012474,220.71557911415
2025-09-24,PDL,1,PLAIN,unresolved,91.89189189189189,391.57727269465
2025-09-25,PDL,1,PLAIN,reject,21.413721413721415,134.02956996225
2025-09-26,PDH,-1,DRIVE,break,3.3264033264033266,36.44279661351666
2025-09-26,PDH,1,DRIVE,reject,9.355509355509355,68.23020354865
2025-09-26,PDH,1,PLAIN,break,17.04781704781705,108.45324222311666
2025-09-26,PDH,-1,PLAIN,break,8.731808731808732,138.81090642241668
2025-09-26,PDH,1,PLAIN,break,16.008316008316008,162.80516486358334
2025-09-29,PDH,-1,PLAIN,break,63.61746361746362,136.73409911408334
2025-09-29,PDH,-1,PLAIN,break,77.75467775467776,213.8464537186167
2025-09-29,PDH,1,PLAIN,break,81.91268191268192,247.8843763584167
2025-09-29,PDH,-1,PLAIN,break,60.70686070686071,308.19175314898337
2025-09-29,PDH,1,PLAIN,break,92.51559251559252,367.7338108675833
2025-09-29,PDH,-1,PLAIN,unresolved,98.54469854469855,387.76442182285
2025-09-30,PDL,-1,PLAIN,reject,12.474012474012474,20.66613433045
2025-09-30,PDL,-1,PLAIN,reject,47.4012474012474,65.21490141181667
2025-09-30,PDL,-1,PLAIN,reject,43.86694386694387,107.89191679951666
2025-09-30,PDL,1,PLAIN,break,42.2037422037422,138.09377420688332
2025-09-30,PDL,-1,PLAIN,reject,26.403326403326403,222.38937308468334
2025-09-30,PDL,1,PLAIN,break,47.4012474012474,267.67565955068335
2025-09-30,PDH,1,PLAIN,break,92.0997920997921,347.68743857108336
2025-09-30,PDH,-1,PLAIN,reject,98.33679833679834,380.1159512205833
2025-10-01,PDH,1,PLAIN,break,82.53638253638253,118.20149833865
2025-10-01,PDH,-1,PLAIN,reject,53.63825363825364,165.03660409071665
2025-10-01,PDH,1,PLAIN,break,89.1891891891892,214.65695003858335
2025-10-02,PDH,-1,PLAIN,break,19.542619542619544,11.279210424250001
2025-10-02,PDH,1,PLAIN,reject,15.592515592515593,21.336267226016666
2025-10-02,PDH,1,PLAIN,reject,46.56964656964657,60.16798567535
2025-10-02,PDH,1,PLAIN,unresolved,81.70478170478171,251.4624599512833
2025-10-02,PDH,-1,PLAIN,break,80.87318087318087,345.4600286100833
2025-10-02,PDH,1,PLAIN,unresolved,86.48648648648648,366.60352085458334
2025-10-03,PDH,-1,PLAIN,break,36.38253638253638,25.176321644283334
2025-10-03,PDH,1,PLAIN,break,10.395010395010395,28.64019373755
2025-10-03,PDH,-1,DRIVE,break,88.98128898128898,212.71416929038332
2025-10-03,PDH,1,PLAIN,reject,53.014553014553016,232.11636565048332
2025-10-03,PDH,-1,PLAIN,break,20.58212058212058,245.00648928768334
2025-10-03,PDH,1,PLAIN,reject,65.07276507276508,290.89695244144997
2025-10-03,PDH,1,PLAIN,reject,66.94386694386695,370.67653088165
2025-10-06,PDH,1,PLAIN,reject,88.56548856548856,233.84900775051668
2025-10-07,PDH,-1,PLAIN,break,37.62993762993763,20.222134917216668
2025-10-07,PDH,1,PLAIN,reject,17.87941787941788,41.36194472338333
2025-10-07,PDL,-1,DRIVE,break,54.26195426195426,95.63168703491667
2025-10-07,PDL,1,DRIVE,break,49.272349272349274,103.33403352371667
2025-10-07,PDL,-1,PLAIN,break,30.145530145530145,111.48272387298333
2025-10-07,PDL,1,DRIVE,reject,28.8981288981289,132.98030298761668
2025-10-07,PDL,1,PLAIN,reject,32.224532224532226,182.24948315988334
2025-10-07,PDL,1,PLAIN,reject,42.82744282744283,254.20414860511667
2025-10-07,PDL,1,PLAIN,unresolved,77.33887733887734,328.68007931328333
2025-10-07,PDL,1,PLAIN,unresolved,93.34719334719335,390.8204864192833
2025-10-08,PDH,1,PLAIN,unresolved,76.0914760914761,116.34047924038333
2025-10-08,PDH,1,PLAIN,unresolved,34.0956340956341,270.14075993001666
2025-10-08,PDH,1,PLAIN,unresolved,88.98128898128898,373.9360119613833
2025-10-09,PDH,-1,PLAIN,break,51.143451143451145,14.064716676649999
2025-10-09,PDH,1,PLAIN,reject,10.187110187110187,20.021670888616665
2025-10-09,PDL,-1,DRIVE,reject,90.64449064449065,75.29360038534999
2025-10-09,PDL,-1,DRIVE,reject,59.87525987525988,206.33001671788332
2025-10-09,PDL,-1,PLAIN,reject,77.33887733887734,254.31560275125
2025-10-09,PDL,1,PLAIN,break,39.70893970893971,261.97456406391666
2025-10-09,PDL,-1,PLAIN,reject,45.73804573804574,332.2486191892833
2025-10-10,PDH,1,PLAIN,reject,64.86486486486487,14.533597033816667
2025-10-10,PDL,-1,DRIVE,break,2.286902286902287,88.17291598708333
2025-10-14,PDL,1,PLAIN,break,75.05197505197505,53.83652650105
2025-10-14,PDL,1,PLAIN,break,39.08523908523909,80.06389855618333
2025-10-14,PDL,-1,PLAIN,break,40.95634095634096,82.65673071908333
2025-10-14,PDL,-1,PLAIN,reject,2.9106029106029108,115.66196921344999
2025-10-14,PDL,1,DRIVE,break,53.43035343035343,129.71806777404998
2025-10-14,PDH,1,DRIVE,break,77.33887733887734,183.45296081415
2025-10-14,PDH,-1,DRIVE,break,84.61538461538461,209.48549378528332
2025-10-14,PDH,1,PLAIN,break,74.42827442827443,223.05900804581668
2025-10-14,PDH,-1,PLAIN,break,71.3097713097713,254.05170824315002
2025-10-14,PDH,1,PLAIN,reject,46.15384615384615,274.0007806503834
2025-10-14,PDH,-1,PLAIN,break,60.70686070686071,311.07829943871667
2025-10-14,PDH,1,PLAIN,reject,80.24948024948024,334.7987327031167
2025-10-14,PDL,-1,DRIVE,reject,90.85239085239085,374.19177878338337
2025-10-15,PDH,-1,PLAIN,reject,53.222453222453225,8.620114580483333
2025-10-15,PDH,-1,DRIVE,break,57.58835758835759,123.88016575541666
2025-10-15,PDH,1,ABSORB,reject,19.542619542619544,148.97134766648333
2025-10-15,PDH,1,DRIVE,reject,23.492723492723492,175.80114508358335
2025-10-15,PDH,-1,PLAIN,break,12.266112266112266,190.72427918868334
2025-10-15,PDH,1,PLAIN,reject,85.03118503118503,311.2939243947833
2025-10-15,PDH,1,PLAIN,reject,94.38669438669439,362.83986627351663
2025-10-15,PDH,1,ABSORB,unresolved,98.96049896049897,389.46005037541664
2025-10-16,PDL,-1,DRIVE,reject,39.08523908523909,183.14062305575
2025-10-16,PDL,-1,DRIVE,reject,5.613305613305613,195.36212040981667
2025-10-16,PDL,-1,DRIVE,break,69.43866943866944,275.2849869344166
2025-10-16,PDL,1,ABSORB,break,61.74636174636175,287.71886732231667
2025-10-16,PDL,1,DRIVE,break,53.63825363825364,305.53329109618335
2025-10-16,PDL,-1,DRIVE,break,36.38253638253638,332.3272154546833
2025-10-16,PDL,-1,DRIVE,reject,37.00623700623701,359.84361968478333
2025-10-16,PDL,1,PLAIN,break,40.54054054054054,362.36039958215
2025-10-16,PDL,-1,PLAIN,unresolved,93.97089397089397,397.10709504544997
2025-10-17,PDL,-1,PLAIN,reject,7.0686070686070686,14.596470812783334
2025-10-17,PDL,-1,DRIVE,reject,38.46153846153846,125.76537821661667
2025-10-21,PDH,1,PLAIN,unresolved,91.89189189189189,49.16958629738333
2025-10-21,PDH,1,PLAIN,unresolved,76.2993762993763,80.44287075884999
2025-10-21,PDH,-1,PLAIN,break,65.6964656964657,104.97821750695
2025-10-21,PDH,1,PLAIN,unresolved,62.37006237006237,127.21255312615
2025-10-21,PDH,-1,PLAIN,break,47.60914760914761,169.09020490151667
2025-10-21,PDH,1,DRIVE,unresolved,16.424116424116423,214.16354165778333
2025-10-21,PDH,1,PLAIN,unresolved,91.47609147609148,273.1888727046833
2025-10-21,PDH,-1,PLAIN,break,94.5945945945946,353.31726836091667
2025-10-21,PDH,1,PLAIN,unresolved,85.86278586278586,371.76025732284995
2025-10-22,PDL,-1,PLAIN,break,14.96881496881497,17.830072580116667
2025-10-22,PDL,-1,PLAIN,break,16.632016632016633,49.637566333516666
2025-10-22,PDL,1,DRIVE,reject,32.016632016632016,63.062125717549996
2025-10-22,PDL,1,DRIVE,reject,45.53014553014553,79.52121111648333
2025-10-22,PDL,-1,PLAIN,break,22.66112266112266,101.64607017455
2025-10-22,PDL,1,PLAIN,reject,15.384615384615385,102.96579898218333
2025-10-22,PDL,1,DRIVE,reject,14.137214137214137,135.04480019441667
2025-10-23,PDH,1,PLAIN,unresolved,93.97089397089397,192.96662083301666
2025-10-23,PDH,1,PLAIN,unresolved,94.17879417879418,243.77265414538334
2025-10-23,PDH,-1,PLAIN,unresolved,94.8024948024948,284.70259590295
2025-10-23,PDH,-1,PLAIN,unresolved,80.04158004158005,378.46957847921664
2025-10-23,PDH,1,DRIVE,unresolved,99.0,389.85703510445
2025-10-28,PDH,-1,PLAIN,break,38.66943866943867,14.528476957016666
2025-10-28,PDH,1,PLAIN,break,16.008316008316008,33.529192966416666
2025-10-28,PDH,-1,PLAIN,break,26.403326403326403,60.82878723148334
2025-10-28,PDH,-1,PLAIN,break,62.57796257796258,128.57251976291667
2025-10-28,PDH,1,PLAIN,break,61.12266112266112,148.94726528328334
2025-10-28,PDH,-1,PLAIN,reject,61.53846153846154,189.05546792725
2025-10-29,PDH,1,PLAIN,break,15.8004158004158,15.331448266183333
2025-10-29,PDH,-1,PLAIN,break,22.037422037422036,32.48035193925
2025-10-29,PDH,1,PLAIN,reject,30.56133056133056,59.930891508516666
2025-10-29,PDH,1,PLAIN,reject,34.0956340956341,117.73926094281666
2025-10-29,PDH,1,PLAIN,reject,60.91476091476091,195.24796190801666
2025-10-29,PDH,1,PLAIN,reject,1.0395010395010396,278.35424423701664
2025-10-29,PDL,-1,DRIVE,break,1.2474012474012475,305.83516141355
2025-10-29,PDL,1,DRIVE,reject,8.731808731808732,313.20635270304996
2025-10-29,PDL,-1,DRIVE,reject,8.93970893970894,332.17059008248333
2025-10-29,PDL,1,DRIVE,break,1.2474012474012475,345.97099901605
2025-10-29,PDL,-1,DRIVE,break,18.91891891891892,359.2258134906833
2025-10-29,PDH,1,DRIVE,reject,7.484407484407485,390.39940850758336
2025-10-29,PDL,-1,PLAIN,reject,2.079002079002079,397.25269950788334
2025-10-30,PDL,-1,DRIVE,break,24.532224532224532,6.3232174615500005
2025-10-30,PDL,1,PLAIN,break,21.62162162162162,12.67137069465
2025-10-30,PDL,-1,PLAIN,reject,48.648648648648646,54.02433375308333
2025-10-30,PDL,-1,PLAIN,reject,77.96257796257797,129.51745518881665
2025-10-30,PDL,-1,PLAIN,reject,52.80665280665281,214.43895848354998
2025-10-30,PDL,-1,PLAIN,break,57.7962577962578,275.76805627911665
2025-10-30,PDL,1,PLAIN,reject,79.83367983367984,308.08384775441664
2025-10-30,PDL,-1,PLAIN,break,61.53846153846154,326.63642535761664
2025-10-30,PDL,1,DRIVE,reject,50.103950103950105,391.4490733574833
2025-10-31,PDL,-1,PLAIN,break,78.79417879417879,204.89474452141667
2025-10-31,PDL,1,PLAIN,break,51.143451143451145,231.40213852551668
2025-10-31,PDL,-1,PLAIN,break,36.59043659043659,244.15663306625
2025-11-04,PDL,1,PLAIN,reject,19.126819126819125,54.349682459216666
2025-11-05,PDL,-1,PLAIN,reject,3.5343035343035343,8.471216866483333
2025-11-05,PDL,1,PLAIN,break,11.018711018711018,16.342575191916666
2025-11-05,PDH,1,PLAIN,break,91.26819126819127,138.50161821508334
2025-11-05,PDH,1,PLAIN,break,83.16008316008316,205.50382762245
2025-11-05,PDH,-1,PLAIN,break,82.53638253638253,224.05897533058334
2025-11-05,PDH,-1,PLAIN,break,80.66528066528066,334.80325350951665
2025-11-06,PDL,-1,PLAIN,break,28.482328482328484,27.65236140871667
2025-11-06,PDL,1,DRIVE,reject,22.66112266112266,39.522126915150004
2025-11-06,PDL,-1,PLAIN,break,14.345114345114345,58.96645024211667
2025-11-06,PDL,1,DRIVE,reject,51.767151767151766,60.17785662778333
2025-11-06,PDL,1,PLAIN,reject,43.24324324324324,306.10172286975
2025-11-07,PDL,1,PLAIN,break,94.38669438669439,308.84948354498334
2025-11-07,PDL,-1,PLAIN,break,54.88565488565489,320.61080656558335
2025-11-07,PDL,1,PLAIN,break,49.688149688149686,352.92073614021666
2025-11-07,PDL,-1,DRIVE,break,76.0914760914761,355.05216160335
2025-11-11,PDH,1,PLAIN,break,80.66528066528066,197.30783845248334
2025-11-11,PDH,-1,PLAIN,unresolved,52.5987525987526,234.91671990648334
2025-11-11,PDH,-1,PLAIN,unresolved,37.21413721413722,302.3885296750833
2025-11-11,PDH,-1,PLAIN,unresolved,21.62162162162162,385.00197278114996
2025-11-12,PDH,-1,PLAIN,break,1.0,11.51446636715
2025-11-12,PDH,1,PLAIN,reject,5.197505197505198,28.34560926341667
2025-11-12,PDH,-1,PLAIN,break,3.1185031185031185,36.58700153335
2025-11-12,PDH,1,PLAIN,reject,56.96465696465697,59.34757704081667
2025-11-12,PDH,1,PLAIN,unresolved,51.351351351351354,186.48160936218335
2025-11-12,PDH,1,PLAIN,unresolved,72.14137214137214,235.01874840645
2025-11-12,PDH,-1,PLAIN,break,79.62577962577963,279.2349402216833
2025-11-12,PDH,1,PLAIN,unresolved,44.49064449064449,306.25323139885
2025-11-12,PDH,1,PLAIN,unresolved,81.28898128898129,372.1743262463833
2025-11-12,PDH,-1,PLAIN,break,81.4968814968815,385.66967823908334
2025-11-13,PDL,1,DRIVE,reject,27.442827442827443,42.27636327171667
2025-11-14,PDL,1,DRIVE,break,16.83991683991684,62.61258493851667
2025-11-14,PDL,-1,PLAIN,reject,55.093555093555096,86.60947089835001
2025-11-14,PDL,-1,PLAIN,reject,96.25779625779626,378.30612501608334
2025-11-17,PDL,-1,PLAIN,break,92.3076923076923,308.6146392153167
2025-11-17,PDL,-1,PLAIN,break,86.48648648648648,337.0955202593833
2025-11-17,PDL,1,PLAIN,break,64.03326403326403,338.61391960381667
2025-11-17,PDL,-1,PLAIN,reject,60.70686070686071,368.3981821651167
2025-11-18,PDL,-1,PLAIN,break,3.3264033264033266,4.627529618983333
2025-11-18,PDL,1,DRIVE,break,1.0,5.171963605516667
2025-11-18,PDL,-1,DRIVE,break,7.0686070686070686,17.20502322815
2025-11-18,PDL,1,DRIVE,reject,2.7027027027027026,18.220193851583335
2025-11-18,PDL,1,DRIVE,reject,71.3097713097713,117.98916733911666
2025-11-18,PDL,1,DRIVE,reject,19.75051975051975,135.95737381418334
2025-11-18,PDL,1,DRIVE,break,57.58835758835759,189.77457794858336
2025-11-18,PDL,-1,DRIVE,reject,53.014553014553016,201.31195009575
2025-11-18,PDL,-1,DRIVE,reject,9.97920997920998,229.9182452418833
2025-11-18,PDL,-1,DRIVE,reject,47.60914760914761,267.12928365765003
2025-11-18,PDL,-1,PLAIN,reject,60.08316008316008,295.38189756201666
2025-11-18,PDL,-1,DRIVE,reject,54.67775467775468,325.05396347421663
2025-11-18,PDL,-1,DRIVE,break,38.87733887733888,351.90033849388334
2025-11-18,PDL,1,DRIVE,reject,87.52598752598753,368.5151196281833
2025-11-18,PDL,-1,PLAIN,break,76.2993762993763,380.00813409368334
2025-11-19,PDH,1,PLAIN,break,81.4968814968815,22.91517626065
2025-11-19,PDH,-1,PLAIN,break,88.14968814968815,37.177334646683335
2025-11-19,PDH,-1,PLAIN,break,88.56548856548856,60.53563614351666
2025-11-19,PDH,1,DRIVE,reject,75.67567567567568,349.50683224098333
2025-11-20,PDH,-1,DRIVE,break,64.24116424116424,109.51152558865
2025-11-20,PDH,1,DRIVE,reject,36.38253638253638,119.52953160268333
2025-11-20,PDH,-1,ABSORB,break,31.185031185031185,120.07932522924999
2025-11-20,PDL,-1,DRIVE,reject,56.54885654885655,149.43510805271666
2025-11-20,PDL,-1,DRIVE,reject,2.079002079002079,157.38860748714998
2025-11-20,PDL,1,DRIVE,reject,58.62785862785863,166.07720425085
2025-11-20,PDL,-1,DRIVE,break,25.987525987525988,168.96063432478334
2025-11-20,PDL,1,DRIVE,reject,35.96673596673597,175.96594394368333
2025-11-20,PDL,-1,DRIVE,break,37.62993762993763,181.76430530458336
2025-11-20,PDL,1,DRIVE,reject,25.987525987525988,189.00330341695002
2025-11-20,PDL,1,DRIVE,break,69.85446985446985,211.19735445281668
2025-11-20,PDL,-1,DRIVE,break,43.24324324324324,227.97068279721668
2025-11-20,PDL,-1,DRIVE,break,39.91683991683992,243.79515130108334
2025-11-20,PDL,1,DRIVE,reject,71.72557172557173,327.0854202100833
2025-11-21,PDL,-1,DRIVE,reject,44.28274428274428,46.868146108850006
2025-11-21,PDL,-1,DRIVE,break,29.93762993762994,58.27861191105
2025-11-21,PDL,-1,DRIVE,reject,64.65696465696466,70.04249823118333
2025-11-21,PDL,1,DRIVE,break,95.21829521829522,70.44772321341667
2025-11-21,PDL,-1,DRIVE,reject,7.276507276507276,83.26919168611667
2025-11-21,PDL,-1,PLAIN,reject,19.126819126819125,100.70751348011666
2025-11-21,PDL,1,PLAIN,break,41.16424116424116,102.84179961595001
2025-11-24,PDH,1,PLAIN,reject,30.145530145530145,5.30456682245
2025-11-24,PDH,-1,PLAIN,break,31.80873180873181,10.350609040483333
2025-11-24,PDH,1,PLAIN,break,12.88981288981289,23.564588862516665
2025-11-24,PDH,-1,PLAIN,reject,48.232848232848234,38.188667094016665
2025-11-24,PDH,1,PLAIN,break,36.7983367983368,50.49037288865
2025-11-24,PDH,-1,PLAIN,reject,86.9022869022869,58.02325337815
2025-11-25,PDH,1,PLAIN,reject,10.187110187110187,8.76692090255
2025-11-25,PDH,1,PLAIN,reject,54.26195426195426,28.72339137931667
2025-11-25,PDH,1,DRIVE,break,44.49064449064449,60.00050417561667
2025-11-25,PDH,1,DRIVE,break,18.91891891891892,80.43790176885
2025-11-25,PDH,-1,PLAIN,break,16.632016632016633,82.96896868875
2025-11-25,PDH,1,PLAIN,break,45.73804573804574,107.30865678931667
2025-11-25,PDH,-1,PLAIN,reject,47.19334719334719,128.45033992891666
2025-11-26,PDH,-1,PLAIN,reject,36.59043659043659,28.844226765183336
2025-11-26,PDH,-1,PLAIN,reject,13.305613305613306,50.21616709018333
2025-12-01,PDL,1,PLAIN,break,44.07484407484407,7.77636296565
2025-12-01,PDL,-1,PLAIN,break,34.0956340956341,15.963039288283333
2025-12-01,PDL,-1,PLAIN,break,13.305613305613306,40.15128399201667
2025-12-01,PDL,1,PLAIN,break,31.185031185031185,66.82753654978333
