date,strat,center,short_k,long_k,credit,exit_kind,exit_val,pnl,note
2024-09-23,eodfly_p,5702.55,5705.0,5680.0,5.9,settle,0.0,586.74,
2024-09-23,eodfly_c,5702.55,5705.0,5730.0,12.2,stop,11.6,53.48,
2024-09-23,openfly_p,5715.75,5715.0,5690.0,6.6,stop,6.6,-6.52,
2024-09-23,openfly_c,5715.75,5715.0,5740.0,8.8,stop,10.8,-206.52,
2024-09-24,eodfly_p,5718.57,5720.0,5695.0,6.1,stop,11.8,-576.52,
2024-09-24,eodfly_c,5718.57,5720.0,5745.0,9.6,stop,8.75,78.48,
2024-09-24,openfly_p,5705.27,5705.0,5680.0,7.1,settle,0.0,706.74,
2024-09-24,openfly_c,5705.27,5705.0,5730.0,8.5,stop,9.8,-136.52,
2024-09-25,eodfly_p,5732.93,5735.0,5710.0,4.9,stop,6.15,-131.52,
2024-09-25,eodfly_c,5732.93,5735.0,5760.0,10.4,stop,9.5,83.48,
2024-09-25,openfly_p,5738.8,5740.0,5715.0,6.4,stop,7.4,-106.52,
2024-09-25,openfly_c,5738.8,5740.0,5765.0,7.05,settle,0.0,701.74,
2024-09-26,eodfly_p,5722.26,5720.0,5695.0,1.2,settle,0.0,116.74,
2024-09-26,eodfly_c,5722.26,5720.0,5745.0,20.9,stop,21.4,-56.52,
2024-09-26,openfly_p,5756.1,5755.0,5730.0,6.2,stop,9.1,-296.52,
2024-09-26,openfly_c,5756.1,5755.0,5780.0,8.35,settle,0.0,831.74,
2024-09-27,eodfly_p,5745.37,5745.0,5720.0,4.4,stop,5.65,-131.52,
2024-09-27,eodfly_c,5745.37,5745.0,5770.0,12.1,stop,11.9,13.48,
2024-09-27,openfly_p,5755.65,5755.0,5730.0,6.1,stop,6.15,-11.52,
2024-09-27,openfly_c,5755.65,5755.0,5780.0,7.95,stop,9.45,-156.52,
2024-09-30,eodfly_p,5738.17,5740.0,5715.0,10.6,stop,8.9,163.48,
2024-09-30,eodfly_c,5738.17,5740.0,5765.0,5.9,stop,8.15,-231.52,
2024-09-30,openfly_p,5729.0,5730.0,5705.0,7.2,stop,7.7,-56.52,
2024-09-30,openfly_c,5729.0,5730.0,5755.0,9.15,stop,11.55,-246.52,
2024-10-01,eodfly_p,5762.48,5760.0,5735.0,10.4,stop,17.2,-686.52,
2024-10-01,eodfly_c,5762.48,5760.0,5785.0,7.2,settle,0.0,716.74,
2024-10-01,openfly_p,5717.2,5715.0,5690.0,8.3,stop,14.0,-576.52,
2024-10-01,openfly_c,5717.2,5715.0,5740.0,10.6,stop,10.2,33.48,
2024-10-02,eodfly_p,5708.75,5710.0,5685.0,13.0,stop,16.7,-376.52,
2024-10-02,eodfly_c,5708.75,5710.0,5735.0,5.65,stop,10.2,-461.52,
2024-10-02,openfly_p,5698.2,5700.0,5675.0,8.7,settle,0.0,866.74,
2024-10-02,openfly_c,5698.2,5700.0,5725.0,9.1,stop,11.4,-236.52,
2024-10-03,eodfly_p,5709.54,5710.0,5685.0,11.5,stop,12.7,-126.52,
2024-10-03,eodfly_c,5709.54,5710.0,5735.0,6.9,settle,0.0,686.74,
2024-10-03,openfly_p,5713.55,5715.0,5690.0,8.1,stop,14.0,-596.52,
2024-10-03,openfly_c,5713.55,5715.0,5740.0,9.0,settle,0.0,896.74,
2024-10-04,eodfly_p,5699.94,5700.0,5675.0,2.7,settle,0.0,266.74,
2024-10-04,eodfly_c,5699.94,5700.0,5725.0,18.8,stop,19.7,-96.52,
2024-10-04,openfly_p,5726.65,5725.0,5700.0,7.6,stop,13.4,-586.52,
2024-10-04,openfly_c,5726.65,5725.0,5750.0,10.9,stop,12.1,-126.52,
2024-10-07,eodfly_p,5751.07,5750.0,5725.0,12.7,stop,12.7,-6.52,
2024-10-07,eodfly_c,5751.07,5750.0,5775.0,4.55,settle,0.0,451.74,
2024-10-07,openfly_p,5733.4,5735.0,5710.0,7.6,stop,8.8,-126.52,
2024-10-07,openfly_c,5733.4,5735.0,5760.0,8.55,stop,8.4,8.48,
2024-10-08,eodfly_p,5695.94,5695.0,5670.0,3.15,settle,0.0,311.74,
2024-10-08,eodfly_c,5695.94,5695.0,5720.0,17.3,stop,17.5,-26.52,
2024-10-08,openfly_p,5732.1,5730.0,5705.0,6.3,stop,7.7,-146.52,
2024-10-08,openfly_c,5732.1,5730.0,5755.0,10.1,stop,14.6,-456.52,
2024-10-09,eodfly_p,5751.13,5750.0,5725.0,8.0,settle,0.0,796.74,
2024-10-09,eodfly_c,5751.13,5750.0,5775.0,8.6,stop,11.15,-261.52,
2024-10-09,openfly_p,5755.8,5755.0,5730.0,6.6,settle,0.0,656.74,
2024-10-09,openfly_c,5755.8,5755.0,5780.0,9.15,stop,10.2,-111.52,
2024-10-10,eodfly_p,5792.04,5790.0,5765.0,12.1,stop,13.3,-126.52,
2024-10-10,eodfly_c,5792.04,5790.0,5815.0,5.75,stop,8.95,-326.52,
2024-10-10,openfly_p,5777.8,5780.0,5755.0,8.1,stop,9.1,-106.52,
2024-10-10,openfly_c,5777.8,5780.0,5805.0,8.2,stop,8.15,-1.52,
2024-10-11,eodfly_p,5780.05,5780.0,5755.0,7.5,settle,0.0,746.74,
2024-10-11,eodfly_c,5780.05,5780.0,5805.0,9.05,stop,12.0,-301.52,
2024-10-11,openfly_p,5794.2,5795.0,5770.0,7.2,settle,0.0,716.74,
2024-10-11,openfly_c,5794.2,5795.0,5820.0,8.3,stop,15.8,-756.52,
2024-10-14,eodfly_p,5815.03,5815.0,5790.0,3.55,settle,0.0,351.74,
2024-10-14,eodfly_c,5815.03,5815.0,5840.0,14.2,stop,17.8,-366.52,
2024-10-14,openfly_p,5849.55,5850.0,5825.0,6.2,stop,6.25,-11.52,
2024-10-14,openfly_c,5849.55,5850.0,5875.0,7.4,stop,9.6,-226.52,
2024-10-15,eodfly_p,5859.85,5860.0,5835.0,5.35,stop,10.2,-491.52,
2024-10-15,eodfly_c,5859.85,5860.0,5885.0,10.45,stop,10.1,28.48,
2024-10-15,openfly_p,5864.75,5865.0,5840.0,6.55,stop,9.3,-281.52,
2024-10-15,openfly_c,5864.75,5865.0,5890.0,7.65,settle,0.0,761.74,
2024-10-16,eodfly_p,5815.26,5815.0,5790.0,7.1,stop,8.5,-146.52,
2024-10-16,eodfly_c,5815.26,5815.0,5840.0,9.0,stop,10.9,-196.52,
2024-10-16,openfly_p,5818.15,5820.0,5795.0,7.6,stop,6.95,58.48,
2024-10-16,openfly_c,5818.15,5820.0,5845.0,7.35,stop,9.2,-191.52,
2024-10-17,eodfly_p,5842.47,5840.0,5815.0,1.7,settle,0.0,166.74,
2024-10-17,eodfly_c,5842.47,5840.0,5865.0,19.5,stop,16.7,273.48,
2024-10-17,openfly_p,5851.5,5850.0,5825.0,6.8,stop,7.1,-36.52,
2024-10-17,openfly_c,5851.5,5850.0,5875.0,9.4,stop,10.55,-121.52,
2024-10-18,eodfly_p,5841.47,5840.0,5815.0,4.25,settle,0.0,421.74,
2024-10-18,eodfly_c,5841.47,5840.0,5865.0,13.5,stop,12.5,93.48,
2024-10-18,openfly_p,5853.45,5855.0,5830.0,7.1,stop,8.1,-106.52,
2024-10-18,openfly_c,5853.45,5855.0,5880.0,7.15,stop,7.75,-66.52,
2024-10-21,eodfly_p,5864.67,5865.0,5840.0,8.4,stop,9.3,-96.52,
2024-10-21,eodfly_c,5864.67,5865.0,5890.0,5.6,settle,0.0,556.74,
2024-10-21,openfly_p,5860.2,5860.0,5835.0,5.95,stop,8.75,-286.52,
2024-10-21,openfly_c,5860.2,5860.0,5885.0,7.25,stop,9.55,-236.52,
2024-10-22,eodfly_p,5853.98,5855.0,5830.0,16.5,stop,17.4,-96.52,
2024-10-22,eodfly_c,5853.98,5855.0,5880.0,1.95,stop,9.45,-756.52,
2024-10-22,openfly_p,5831.65,5830.0,5805.0,6.6,settle,0.0,656.74,
2024-10-22,openfly_c,5831.65,5830.0,5855.0,8.85,stop,12.1,-331.52,
2024-10-23,eodfly_p,5851.2,5850.0,5825.0,12.9,stop,14.7,-186.52,
2024-10-23,eodfly_c,5851.2,5850.0,5875.0,3.6,settle,0.0,356.74,
2024-10-23,openfly_p,5826.4,5825.0,5800.0,6.65,stop,8.9,-231.52,
2024-10-23,openfly_c,5826.4,5825.0,5850.0,8.6,stop,9.45,-91.52,
2024-10-24,eodfly_p,5797.42,5795.0,5770.0,3.75,stop,10.0,-631.52,
2024-10-24,eodfly_c,5797.42,5795.0,5820.0,15.3,stop,16.6,-136.52,
2024-10-24,openfly_p,5813.6,5815.0,5790.0,7.6,stop,8.9,-136.52,
2024-10-24,openfly_c,5813.6,5815.0,5840.0,8.2,settle,0.0,816.74,
2024-10-25,eodfly_p,5809.86,5810.0,5785.0,1.65,stop,7.45,-586.52,
2024-10-25,eodfly_c,5809.86,5810.0,5835.0,19.4,stop,20.2,-86.52,
2024-10-25,openfly_p,5858.02,5860.0,5835.0,7.0,stop,7.9,-96.52,
2024-10-25,openfly_c,5858.02,5860.0,5885.0,7.1,settle,0.0,706.74,
2024-10-28,eodfly_p,5808.12,5810.0,5785.0,2.5,settle,0.0,246.74,
2024-10-28,eodfly_c,5808.12,5810.0,5835.0,17.7,stop,18.6,-96.52,
2024-10-28,openfly_p,5833.75,5835.0,5810.0,7.2,stop,7.85,-71.52,
2024-10-28,openfly_c,5833.75,5835.0,5860.0,8.25,stop,9.0,-81.52,
2024-10-29,eodfly_p,5823.52,5825.0,5800.0,10.9,stop,13.9,-306.52,
2024-10-29,eodfly_c,5823.52,5825.0,5850.0,5.05,stop,10.95,-596.52,
2024-10-29,openfly_p,5823.0,5825.0,5800.0,7.0,stop,8.0,-106.52,
2024-10-29,openfly_c,5823.0,5825.0,5850.0,6.95,stop,10.95,-406.52,
2024-10-30,eodfly_p,5832.92,5835.0,5810.0,9.3,stop,12.7,-346.52,
2024-10-30,eodfly_c,5832.92,5835.0,5860.0,6.3,stop,10.35,-411.52,
2024-10-30,openfly_p,5842.05,5840.0,5815.0,5.95,stop,6.0,-11.52,
2024-10-30,openfly_c,5842.05,5840.0,5865.0,8.55,stop,9.5,-101.52,
2024-10-31,eodfly_p,5813.67,5815.0,5790.0,18.2,stop,20.8,-266.52,
2024-10-31,eodfly_c,5813.67,5815.0,5840.0,1.55,settle,0.0,151.74,
2024-10-31,openfly_p,5750.05,5750.0,5725.0,8.5,stop,10.2,-176.52,
2024-10-31,openfly_c,5750.05,5750.0,5775.0,9.0,settle,0.0,896.74,
2024-11-01,eodfly_p,5705.45,5705.0,5680.0,3.7,settle,0.0,366.74,
2024-11-01,eodfly_c,5705.45,5705.0,5730.0,16.2,stop,20.1,-396.52,
2024-11-01,openfly_p,5745.35,5745.0,5720.0,7.7,stop,9.7,-206.52,
2024-11-01,openfly_c,5745.35,5745.0,5770.0,9.3,stop,14.8,-556.52,
2024-11-04,eodfly_p,5728.8,5730.0,5705.0,8.0,stop,11.0,-306.52,
2024-11-04,eodfly_c,5728.8,5730.0,5755.0,9.7,stop,10.1,-46.52,
2024-11-04,openfly_p,5731.8,5730.0,5705.0,6.9,stop,10.1,-326.52,
2024-11-04,openfly_c,5731.8,5730.0,5755.0,9.9,stop,9.7,13.48,
2024-11-05,eodfly_p,5712.69,5715.0,5690.0,5.2,settle,0.0,516.74,
2024-11-05,eodfly_c,5712.69,5715.0,5740.0,13.4,stop,18.4,-506.52,
2024-11-05,openfly_p,5760.45,5760.0,5735.0,6.9,stop,7.9,-106.52,
2024-11-05,openfly_c,5760.45,5760.0,5785.0,9.3,stop,12.0,-276.52,
2024-11-06,eodfly_p,5782.76,5785.0,5760.0,0.4,settle,0.0,36.74,
2024-11-06,eodfly_c,5782.76,5785.0,5810.0,20.7,stop,25.0,-436.52,
2024-11-06,openfly_p,5884.6,5885.0,5860.0,8.5,settle,0.0,846.74,
2024-11-06,openfly_c,5884.6,5885.0,5910.0,10.5,stop,13.8,-336.52,
2024-11-07,eodfly_p,5929.04,5930.0,5905.0,5.3,settle,0.0,526.74,
2024-11-07,eodfly_c,5929.04,5930.0,5955.0,14.8,stop,16.2,-146.52,
2024-11-07,openfly_p,5957.2,5955.0,5930.0,7.9,settle,0.0,786.74,
2024-11-07,openfly_c,5957.2,5955.0,5980.0,10.5,stop,11.4,-96.52,
2024-11-08,eodfly_p,5973.1,5975.0,5950.0,5.05,settle,0.0,501.74,
2024-11-08,eodfly_c,5973.1,5975.0,6000.0,10.7,stop,11.8,-116.52,
2024-11-08,openfly_p,5984.75,5985.0,5960.0,6.85,settle,0.0,681.74,
2024-11-08,openfly_c,5984.75,5985.0,6010.0,7.5,stop,9.45,-201.52,
2024-11-11,eodfly_p,5995.54,5995.0,5970.0,2.35,stop,6.3,-401.52,
2024-11-11,eodfly_c,5995.54,5995.0,6020.0,16.6,stop,17.6,-106.52,
2024-11-11,openfly_p,6006.45,6005.0,5980.0,6.05,stop,6.5,-51.52,
2024-11-11,openfly_c,6006.45,6005.0,6030.0,8.45,stop,9.15,-76.52,
2024-11-12,eodfly_p,6001.35,6000.0,5975.0,5.5,stop,7.1,-166.52,
2024-11-12,eodfly_c,6001.35,6000.0,6025.0,10.15,stop,11.9,-181.52,
2024-11-12,openfly_p,5997.75,6000.0,5975.0,7.1,stop,7.1,-6.52,
2024-11-12,openfly_c,5997.75,6000.0,6025.0,7.2,settle,0.0,716.74,
2024-11-13,eodfly_p,5983.99,5985.0,5960.0,6.2,stop,8.0,-186.52,
2024-11-13,eodfly_c,5983.99,5985.0,6010.0,10.8,stop,9.85,88.48,
2024-11-13,openfly_p,5978.65,5980.0,5955.0,7.6,settle,0.0,756.74,
2024-11-13,openfly_c,5978.65,5980.0,6005.0,8.0,stop,9.45,-151.52,
2024-11-14,eodfly_p,5985.38,5985.0,5960.0,5.45,stop,10.1,-471.52,
2024-11-14,eodfly_c,5985.38,5985.0,6010.0,10.9,settle,0.0,1086.74,
2024-11-14,openfly_p,5977.6,5980.0,5955.0,7.8,stop,8.1,-36.52,
2024-11-14,openfly_c,5977.6,5980.0,6005.0,7.45,stop,8.8,-141.52,
2024-11-15,eodfly_p,5949.17,5950.0,5925.0,18.7,stop,20.6,-196.52,
2024-11-15,eodfly_c,5949.17,5950.0,5975.0,1.55,settle,0.0,151.74,
2024-11-15,openfly_p,5894.1,5895.0,5870.0,8.3,stop,10.7,-246.52,
2024-11-15,openfly_c,5894.1,5895.0,5920.0,8.1,settle,0.0,806.74,
2024-11-18,eodfly_p,5870.62,5870.0,5845.0,7.2,settle,0.0,716.74,
2024-11-18,eodfly_c,5870.62,5870.0,5895.0,9.2,stop,10.0,-86.52,
2024-11-18,openfly_p,5880.75,5880.0,5855.0,6.7,settle,0.0,666.74,
2024-11-18,openfly_c,5880.75,5880.0,5905.0,8.35,stop,13.8,-551.52,
2024-11-19,eodfly_p,5893.62,5895.0,5870.0,16.4,stop,16.3,3.48,
2024-11-19,eodfly_c,5893.62,5895.0,5920.0,2.8,stop,10.15,-741.52,
2024-11-19,openfly_p,5864.85,5865.0,5840.0,8.1,settle,0.0,806.74,
2024-11-19,openfly_c,5864.85,5865.0,5890.0,9.8,stop,11.1,-136.52,
2024-11-20,eodfly_p,5916.98,5915.0,5890.0,7.3,stop,13.5,-626.52,
2024-11-20,eodfly_c,5916.98,5915.0,5940.0,9.8,settle,2.1099999999996726,765.74,
2024-11-20,openfly_p,5887.75,5890.0,5865.0,8.4,stop,14.5,-616.52,
2024-11-20,openfly_c,5887.75,5890.0,5915.0,8.7,stop,10.9,-226.52,
2024-11-21,eodfly_p,5917.11,5915.0,5890.0,4.1,stop,9.5,-546.52,
2024-11-21,eodfly_c,5917.11,5915.0,5940.0,15.7,stop,14.3,133.48,
2024-11-21,openfly_p,5902.95,5905.0,5880.0,9.4,stop,12.1,-276.52,
2024-11-21,openfly_c,5902.95,5905.0,5930.0,9.5,stop,12.3,-286.52,
2024-11-22,eodfly_p,5948.71,5950.0,5925.0,7.3,settle,0.0,726.74,
2024-11-22,eodfly_c,5948.71,5950.0,5975.0,10.7,stop,15.2,-456.52,
2024-11-22,openfly_p,5962.15,5960.0,5935.0,6.9,stop,8.1,-126.52,
2024-11-22,openfly_c,5962.15,5960.0,5985.0,10.0,stop,10.5,-56.52,
2024-11-25,eodfly_p,5969.34,5970.0,5945.0,1.6,settle,0.0,156.74,
2024-11-25,eodfly_c,5969.34,5970.0,5995.0,19.4,stop,23.0,-366.52,
2024-11-25,openfly_p,6001.7,6000.0,5975.0,6.35,stop,9.1,-281.52,
2024-11-25,openfly_c,6001.7,6000.0,6025.0,8.45,settle,0.0,841.74,
2024-11-26,eodfly_p,5987.37,5985.0,5960.0,3.6,settle,0.0,356.74,
2024-11-26,eodfly_c,5987.37,5985.0,6010.0,14.9,stop,15.2,-36.52,
2024-11-26,openfly_p,5999.55,6000.0,5975.0,6.8,stop,6.95,-21.52,
2024-11-26,openfly_c,5999.55,6000.0,6025.0,8.05,stop,8.45,-46.52,
2024-11-27,eodfly_p,6021.63,6020.0,5995.0,9.4,stop,9.1,23.48,
2024-11-27,eodfly_c,6021.63,6020.0,6045.0,5.85,settle,0.0,581.74,
2024-11-27,openfly_p,6013.4,6015.0,5990.0,7.05,stop,8.35,-136.52,
2024-11-27,openfly_c,6013.4,6015.0,6040.0,7.05,settle,0.0,701.74,
2024-11-29,eodfly_p,5998.74,6000.0,5975.0,4.7,settle,0.0,466.74,
2024-11-29,eodfly_c,5998.74,6000.0,6025.0,9.4,stop,13.65,-431.52,
2024-11-29,openfly_p,6021.02,6020.0,5995.0,4.55,settle,0.0,451.74,
2024-11-29,openfly_c,6021.02,6020.0,6045.0,6.05,stop,9.85,-386.52,
2024-12-02,eodfly_p,6032.38,6030.0,6005.0,3.05,settle,0.0,301.74,
2024-12-02,eodfly_c,6032.38,6030.0,6055.0,14.2,stop,13.4,73.48,
2024-12-02,openfly_p,6038.85,6040.0,6015.0,6.5,stop,6.45,-1.52,
2024-12-02,openfly_c,6038.85,6040.0,6065.0,6.4,stop,8.6,-226.52,
2024-12-03,eodfly_p,6047.15,6045.0,6020.0,7.1,stop,7.55,-51.52,
2024-12-03,eodfly_c,6047.15,6045.0,6070.0,7.6,stop,5.3,223.48,
2024-12-03,openfly_p,6044.45,6045.0,6020.0,6.3,stop,6.7,-46.52,
2024-12-03,openfly_c,6044.45,6045.0,6070.0,6.85,stop,5.3,148.48,
2024-12-04,eodfly_p,6049.88,6050.0,6025.0,2.8,settle,0.0,276.74,
2024-12-04,eodfly_c,6049.88,6050.0,6075.0,15.3,stop,15.6,-36.52,
2024-12-04,openfly_p,6066.15,6065.0,6040.0,5.9,settle,0.0,586.74,
2024-12-04,openfly_c,6066.15,6065.0,6090.0,8.0,stop,7.9,3.48,
2024-12-05,eodfly_p,6086.49,6085.0,6060.0,5.05,stop,7.3,-231.52,
2024-12-05,eodfly_c,6086.49,6085.0,6110.0,8.3,stop,6.95,128.48,
2024-12-05,openfly_p,6090.9,6090.0,6065.0,5.3,stop,7.7,-246.52,
2024-12-05,openfly_c,6090.9,6090.0,6115.0,6.8,stop,5.85,88.48,
2024-12-06,eodfly_p,6075.11,6075.0,6050.0,3.85,settle,0.0,381.74,
2024-12-06,eodfly_c,6075.11,6075.0,6100.0,12.7,stop,14.8,-216.52,
2024-12-06,openfly_p,6095.6,6095.0,6070.0,5.75,stop,7.5,-181.52,
2024-12-06,openfly_c,6095.6,6095.0,6120.0,7.35,stop,7.35,-6.52,
2024-12-09,eodfly_p,6090.27,6090.0,6065.0,9.3,stop,9.5,-26.52,
2024-12-09,eodfly_c,6090.27,6090.0,6115.0,4.1,settle,0.0,406.74,
2024-12-09,openfly_p,6083.15,6085.0,6060.0,5.95,stop,6.85,-96.52,
2024-12-09,openfly_c,6083.15,6085.0,6110.0,4.7,settle,0.0,466.74,
2024-12-10,eodfly_p,6052.85,6055.0,6030.0,5.7,stop,6.05,-41.52,
2024-12-10,eodfly_c,6052.85,6055.0,6080.0,8.15,stop,9.4,-131.52,
2024-12-10,openfly_p,6060.45,6060.0,6035.0,5.4,stop,6.35,-101.52,
2024-12-10,openfly_c,6060.45,6060.0,6085.0,6.6,stop,7.4,-86.52,
2024-12-11,eodfly_p,6034.91,6035.0,6010.0,1.45,settle,0.0,141.74,
2024-12-11,eodfly_c,6034.91,6035.0,6060.0,19.2,stop,21.3,-216.52,
2024-12-11,openfly_p,6073.2,6075.0,6050.0,6.35,settle,0.0,631.74,
2024-12-11,openfly_c,6073.2,6075.0,6100.0,5.6,stop,8.85,-331.52,
2024-12-12,eodfly_p,6084.19,6085.0,6060.0,10.7,stop,14.0,-336.52,
2024-12-12,eodfly_c,6084.19,6085.0,6110.0,2.65,settle,0.0,261.74,
2024-12-12,openfly_p,6067.15,6065.0,6040.0,4.7,stop,6.8,-216.52,
2024-12-12,openfly_c,6067.15,6065.0,6090.0,7.3,stop,9.95,-271.52,
2024-12-13,eodfly_p,6051.25,6050.0,6025.0,1.55,stop,9.3,-781.52,
2024-12-13,eodfly_c,6051.25,6050.0,6075.0,17.0,stop,18.7,-176.52,
2024-12-13,openfly_p,6065.65,6065.0,6040.0,6.2,stop,8.6,-246.52,
2024-12-13,openfly_c,6065.65,6065.0,6090.0,7.5,settle,0.0,746.74,
2024-12-16,eodfly_p,6051.09,6050.0,6025.0,1.95,settle,0.0,191.74,
2024-12-16,eodfly_c,6051.09,6050.0,6075.0,15.5,stop,17.0,-156.52,
2024-12-16,openfly_p,6073.65,6075.0,6050.0,5.95,stop,9.05,-316.52,
2024-12-16,openfly_c,6073.65,6075.0,6100.0,5.35,stop,5.5,-21.52,
2024-12-17,eodfly_p,6074.08,6075.0,6050.0,18.5,stop,19.4,-96.52,
2024-12-17,eodfly_c,6074.08,6075.0,6100.0,0.85,settle,0.0,81.74,
2024-12-17,openfly_p,6046.05,6045.0,6020.0,6.1,stop,8.0,-196.52,
2024-12-17,openfly_c,6046.05,6045.0,6070.0,7.6,stop,10.35,-281.52,
2024-12-18,eodfly_p,6050.61,6050.0,6025.0,9.8,stop,10.7,-96.52,
2024-12-18,eodfly_c,6050.61,6050.0,6075.0,9.5,stop,11.0,-156.52,
2024-12-18,openfly_p,6055.6,6055.0,6030.0,8.9,stop,20.0,-1116.52,
2024-12-18,openfly_c,6055.6,6055.0,6080.0,9.9,stop,10.8,-96.52,
2024-12-19,eodfly_p,5872.16,5870.0,5845.0,1.9,settle,2.9200000000000728,-105.26,
2024-12-19,eodfly_c,5872.16,5870.0,5895.0,19.9,stop,20.8,-96.52,
2024-12-19,openfly_p,5900.5,5900.0,5875.0,8.4,stop,10.0,-166.52,
2024-12-19,openfly_c,5900.5,5900.0,5925.0,10.8,stop,13.5,-276.52,
2024-12-20,eodfly_p,5867.08,5865.0,5840.0,14.0,stop,15.0,-106.52,
2024-12-20,eodfly_c,5867.08,5865.0,5890.0,6.1,stop,13.2,-716.52,
2024-12-20,openfly_p,5856.75,5855.0,5830.0,9.0,settle,0.0,896.74,
2024-12-20,openfly_c,5856.75,5855.0,5880.0,10.5,stop,14.2,-376.52,
2024-12-23,eodfly_p,5930.85,5930.0,5905.0,6.0,stop,8.8,-286.52,
2024-12-23,eodfly_c,5930.85,5930.0,5955.0,13.2,stop,11.3,183.48,
2024-12-23,openfly_p,5920.5,5920.0,5895.0,8.2,stop,9.1,-96.52,
2024-12-23,openfly_c,5920.5,5920.0,5945.0,10.5,stop,11.3,-86.52,
2024-12-24,eodfly_p,5974.07,5975.0,5950.0,4.75,settle,0.0,471.74,
2024-12-24,eodfly_c,5974.07,5975.0,6000.0,10.85,stop,16.3,-551.52,
2024-12-24,openfly_p,6003.82,6005.0,5980.0,6.15,settle,0.0,611.74,
2024-12-24,openfly_c,6003.82,6005.0,6030.0,6.05,stop,7.7,-171.52,
2024-12-26,eodfly_p,6040.04,6040.0,6015.0,12.9,stop,13.3,-46.52,
2024-12-26,eodfly_c,6040.04,6040.0,6065.0,3.5,stop,7.8,-436.52,
2024-12-26,openfly_p,6027.15,6025.0,6000.0,6.6,stop,9.1,-256.52,
2024-12-26,openfly_c,6027.15,6025.0,6050.0,9.1,stop,9.65,-61.52,
2024-12-27,eodfly_p,6037.59,6040.0,6015.0,19.5,stop,21.3,-186.52,
2024-12-27,eodfly_c,6037.59,6040.0,6065.0,1.25,settle,0.0,121.74,
2024-12-27,openfly_p,5974.0,5975.0,5950.0,8.8,stop,14.2,-546.52,
2024-12-27,openfly_c,5974.0,5975.0,6000.0,9.1,settle,0.0,906.74,
2024-12-30,eodfly_p,5970.84,5970.0,5945.0,21.5,stop,24.0,-256.52,
2024-12-30,eodfly_c,5970.84,5970.0,5995.0,1.0,settle,0.0,96.74,
2024-12-30,openfly_p,5878.35,5880.0,5855.0,9.5,stop,11.5,-206.52,
2024-12-30,openfly_c,5878.35,5880.0,5905.0,9.5,stop,10.3,-86.52,
2024-12-31,eodfly_p,5906.94,5905.0,5880.0,6.0,stop,10.0,-406.52,
2024-12-31,eodfly_c,5906.94,5905.0,5930.0,14.4,stop,12.1,223.48,
2024-12-31,openfly_p,5922.55,5925.0,5900.0,10.2,stop,11.9,-176.52,
2024-12-31,openfly_c,5922.55,5925.0,5950.0,9.5,settle,0.0,946.74,
2025-01-02,eodfly_p,5881.63,5880.0,5855.0,3.25,stop,17.2,-1401.52,
2025-01-02,eodfly_c,5881.63,5880.0,5905.0,18.4,stop,12.6,573.48,
2025-01-02,openfly_p,5928.9,5930.0,5905.0,8.5,stop,15.4,-696.52,
2025-01-02,openfly_c,5928.9,5930.0,5955.0,9.7,settle,0.0,966.74,
2025-01-03,eodfly_p,5868.55,5870.0,5845.0,3.9,settle,0.0,386.74,
2025-01-03,eodfly_c,5868.55,5870.0,5895.0,16.8,stop,20.4,-366.52,
2025-01-03,openfly_p,5914.35,5915.0,5890.0,8.6,stop,15.4,-686.52,
2025-01-03,openfly_c,5914.35,5915.0,5940.0,9.9,stop,12.7,-286.52,
2025-01-06,eodfly_p,5942.47,5940.0,5915.0,1.6,settle,0.0,156.74,
2025-01-06,eodfly_c,5942.47,5940.0,5965.0,19.9,stop,22.6,-276.52,
2025-01-06,openfly_p,6006.1,6005.0,5980.0,6.9,stop,7.35,-51.52,
2025-01-06,openfly_c,6006.1,6005.0,6030.0,9.2,stop,10.75,-161.52,
2025-01-07,eodfly_p,5975.38,5975.0,5950.0,3.8,stop,14.7,-1096.52,
2025-01-07,eodfly_c,5975.38,5975.0,6000.0,16.0,stop,13.6,233.48,
2025-01-07,openfly_p,5960.6,5960.0,5935.0,8.3,stop,12.6,-436.52,
2025-01-07,openfly_c,5960.6,5960.0,5985.0,10.1,settle,0.0,1006.74,
2025-01-08,eodfly_p,5909.03,5910.0,5885.0,10.3,stop,11.4,-116.52,
2025-01-08,eodfly_c,5909.03,5910.0,5935.0,9.1,stop,12.3,-326.52,
2025-01-08,openfly_p,5907.75,5910.0,5885.0,9.1,stop,14.3,-526.52,
2025-01-08,openfly_c,5907.75,5910.0,5935.0,9.8,stop,12.3,-256.52,
2025-01-09,,,,,,,,,no spx daily
2025-01-10,,,,,,,,,no spx daily
2025-01-13,eodfly_p,5827.04,5825.0,5800.0,17.8,stop,19.6,-186.52,
2025-01-13,eodfly_c,5827.04,5825.0,5850.0,3.15,settle,11.220000000000256,-810.26,
2025-01-13,openfly_p,5796.2,5795.0,5770.0,8.8,stop,10.9,-216.52,
2025-01-13,openfly_c,5796.2,5795.0,5820.0,10.1,stop,14.3,-426.52,
2025-01-14,eodfly_p,5836.22,5835.0,5810.0,5.5,stop,11.3,-586.52,
2025-01-14,eodfly_c,5836.22,5835.0,5860.0,15.3,stop,17.2,-196.52,
2025-01-14,openfly_p,5851.3,5850.0,5825.0,8.8,stop,11.9,-316.52,
