BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
504,2026-07-17 10:05:00,7516.25,7507.75,7518,7506.75,-1000,133,-739,299.9,-2.46,7518,0
505,2026-07-17 10:10:00,7507.75,7514.25,7515.75,7506.75,-99,1040,869,299.9,2.90,7515.75,7506.75
506,2026-07-17 10:15:00,7514.25,7509,7517.75,7506.5,-635,281,-439,299.8,-1.46,0,0
507,2026-07-17 10:20:00,7509,7511,7514.25,7505.25,-692,296,-684,299.7,-2.28,0,0
508,2026-07-17 10:25:00,7511,7508.75,7514.75,7504.75,-887,81,-799,299.8,-2.67,0,0
509,2026-07-17 10:30:00,7508.75,7520.25,7521.5,7508.25,-62,876,859,299.9,2.86,7521.5,0
510,2026-07-17 10:35:00,7520.25,7515.5,7525,7514.25,-158,992,699,299.7,2.33,0,0
511,2026-07-17 10:40:00,7515.75,7522,7523.5,7510,-417,583,534,299.6,1.78,0,0
512,2026-07-17 10:45:00,7522,7520.75,7524.5,7515.25,-379,163,-118,299.8,-0.39,7524.5,0
513,2026-07-17 10:50:00,7520.5,7521.25,7521.75,7514.5,-577,163,144,299.7,0.48,0,7514.5
514,2026-07-17 10:55:00,7521,7526,7526.25,7517.25,-254,669,630,299.5,2.10,7526.25,7517.25
515,2026-07-17 11:00:00,7526.5,7534.25,7536.5,7525.5,-63,1298,723,299.5,2.41,0,7525.5
516,2026-07-17 11:05:00,7534.25,7521,7536.75,7517,-2130,372,-1503,300.0,-5.01,7536.75,0
517,2026-07-17 11:10:00,7521,7525,7525,7513.5,-256,2066,2050,300.0,6.83,0,0
518,2026-07-17 11:15:00,7524.75,7528.25,7529,7522.5,-235,305,150,299.9,0.50,0,7522.5
519,2026-07-17 11:20:00,7528.5,7529,7531,7525.25,-197,232,-10,299.7,-0.03,0,0
520,2026-07-17 11:25:00,7528.75,7517.75,7530.75,7517.5,-730,181,-641,299.9,-2.14,0,7517.5
521,2026-07-17 11:30:00,7517.75,7524.75,7529.5,7516.5,-66,804,177,299.9,0.59,7529.5,0
522,2026-07-17 11:35:00,7524.75,7521,7527.25,7520.75,-415,148,-2,299.9,-0.01,0,0
523,2026-07-17 11:40:00,7521.25,7524.5,7526.25,7520.75,-29,209,26,299.8,0.09,7526.25,0
524,2026-07-17 11:45:00,7524.5,7529.75,7530,7521.25,-205,325,76,300.0,0.25,7530,0
525,2026-07-17 11:50:00,7529.75,7534.25,7536,7528,-357,234,-168,299.8,-0.56,7536,7528
526,2026-07-17 11:55:00,7534.5,7534.25,7538.5,7531.25,-954,220,-648,299.8,-2.16,7538.5,0
527,2026-07-17 12:00:00,7534.25,7529.25,7535.25,7527,-649,93,-560,299.7,-1.87,7535.25,0
528,2026-07-17 12:05:00,7529,7532.5,7538,7527.75,-587,359,-379,299.9,-1.26,0,0
529,2026-07-17 12:10:00,7532.25,7535.5,7535.5,7530.25,-151,259,229,299.9,0.76,7535.5,7530.25
530,2026-07-17 12:15:00,7535.25,7530,7537,7529.75,-231,226,-219,299.7,-0.73,0,7529.75
531,2026-07-17 12:20:00,7530,7528.75,7535.75,7528,-152,316,55,299.5,0.18,0,0
532,2026-07-17 12:25:00,7528.5,7528.75,7530,7525.25,-273,44,-22,299.8,-0.07,7530,0
533,2026-07-17 12:30:00,7528.75,7534.5,7536,7528.5,-2,590,283,298.5,0.95,0,7528.5
534,2026-07-17 12:35:00,7534.5,7531.5,7535.5,7530.75,-542,11,-484,298.8,-1.62,0,0
535,2026-07-17 12:40:00,7531.5,7525.5,7532.5,7524.5,-267,115,56,299.9,0.19,0,7524.5
536,2026-07-17 12:45:00,7525.25,7521.5,7526,7520.25,-301,34,-243,299.9,-0.81,0,0
537,2026-07-17 12:50:00,7521.25,7521,7524.25,7519.25,-92,702,640,299.8,2.14,7524.25,7519.25
538,2026-07-17 12:55:00,7521,7514,7521.75,7513,-713,24,-604,299.8,-2.01,0,7513
539,2026-07-17 13:00:00,7514,7510.75,7515.25,7508.75,-558,7,-505,299.9,-1.68,0,7508.75
540,2026-07-17 13:05:00,7511,7511.5,7516.75,7509,-151,508,101,299.9,0.34,0,7509
541,2026-07-17 13:10:00,7511.5,7508.5,7511.5,7506.75,-434,1,-340,299.8,-1.13,0,7506.75
542,2026-07-17 13:15:00,7508.5,7506.5,7510,7506,-226,89,-73,299.9,-0.24,7510,7506
543,2026-07-17 13:20:00,7506.25,7503.5,7507.25,7500.75,-549,422,207,299.7,0.69,0,0
544,2026-07-17 13:25:00,7503.5,7502.5,7507,7500.75,-246,267,13,298.1,0.04,0,7500.75
545,2026-07-17 13:30:00,7502.25,7502.25,7502.75,7497.75,-502,74,-196,299.4,-0.65,0,7497.75
546,2026-07-17 13:35:00,7502.25,7501.75,7508.5,7498.75,-23,871,646,299.0,2.16,7508.5,0
547,2026-07-17 13:40:00,7501.5,7502.5,7504.5,7500.25,-13,206,78,299.8,0.26,7504.5,7500.25
548,2026-07-17 13:45:00,7502.75,7497.5,7503.5,7495.75,-973,43,-726,299.7,-2.42,0,7495.75
549,2026-07-17 13:50:00,7497.5,7504,7507.25,7495.75,-138,836,691,299.2,2.31,0,7495.75
550,2026-07-17 13:55:00,7504,7510.75,7511,7501.5,-198,622,603,299.9,2.01,0,0
551,2026-07-17 14:00:00,7510.75,7508.5,7511.75,7506.5,-964,53,-942,299.9,-3.14,7511.75,0
552,2026-07-17 14:05:00,7508.75,7503.75,7510,7502.5,-751,132,-681,299.6,-2.27,0,7502.5
553,2026-07-17 14:10:00,7504,7499.25,7505.25,7499,-528,50,-519,299.7,-1.73,0,7499
554,2026-07-17 14:15:00,7499.5,7492.5,7500,7492.25,-1774,18,-1758,299.8,-5.86,7500,0
555,2026-07-17 14:20:00,7492.25,7494.25,7495,7490.75,-300,934,828,299.9,2.76,7495,0
556,2026-07-17 14:25:00,7494.25,7488.5,7494.25,7488.5,-257,315,-248,299.9,-0.83,7494.25,0
557,2026-07-17 14:30:00,7488.5,7496.75,7498,7486.25,-358,1499,1397,299.8,4.66,0,0
558,2026-07-17 14:35:00,7497,7495.25,7501.5,7492.75,-1849,512,-1827,299.9,-6.09,0,7492.75
559,2026-07-17 14:40:00,7495.25,7493.5,7500.5,7492.25,-231,287,-220,299.9,-0.73,0,0
560,2026-07-17 14:45:00,7493.5,7499.75,7501.5,7491,-206,274,83,299.9,0.28,0,0
561,2026-07-17 14:50:00,7500,7505.25,7505.5,7498.75,-117,617,362,300.0,1.21,7505.5,0
562,2026-07-17 14:55:00,7505.25,7504.75,7508.25,7499.75,-515,281,-71,300.0,-0.24,0,0
563,2026-07-17 15:00:00,7504.5,7494.75,7509.25,7494.25,-182,2215,879,300.0,2.93,7509.25,0
564,2026-07-17 15:05:00,7496.75,7490,7497.75,7487,-2515,153,-2468,300.0,-8.23,0,0
565,2026-07-17 15:10:00,7489.75,7489,7491.25,7487,-694,219,-663,299.6,-2.21,0,0
566,2026-07-17 15:15:00,7489.25,7488.75,7490,7484,-945,9,-941,299.4,-3.14,7490,0
567,2026-07-20 08:35:00,7534.5,7544.75,7545,7532.75,-637,978,145,299.9,0.48,0,7532.75
568,2026-07-20 08:40:00,7545,7546,7551.5,7541.25,-313,1604,824,300.0,2.75,0,0
569,2026-07-20 08:45:00,7546,7550.25,7550.5,7545,-251,728,483,299.6,1.61,0,7545
570,2026-07-20 08:50:00,7550,7540,7552,7539.25,-1653,552,-1524,299.9,-5.08,0,0
571,2026-07-20 08:55:00,7539.75,7528.5,7542.5,7526.25,-1730,329,-1523,299.9,-5.08,0,0
572,2026-07-20 09:00:00,7528.75,7520.5,7529,7519,-1228,19,-947,300.0,-3.16,0,7519
573,2026-07-20 09:05:00,7520.75,7522.25,7527.5,7517.5,-174,1578,1465,299.7,4.89,0,0
574,2026-07-20 09:10:00,7522.5,7517.75,7525.25,7516.25,-512,279,-341,299.8,-1.14,0,7516.25
575,2026-07-20 09:15:00,7517.75,7514,7517.75,7511.25,-842,4,-491,299.9,-1.64,7517.75,0
576,2026-07-20 09:20:00,7514,7512.5,7519,7510,-222,349,-198,299.9,-0.66,0,0
577,2026-07-20 09:25:00,7512.25,7513.5,7516,7506,-634,317,143,299.8,0.48,0,0
578,2026-07-20 09:30:00,7513.5,7520.5,7521.25,7512.5,-29,1178,1086,299.6,3.62,0,0
579,2026-07-20 09:35:00,7520.75,7516.25,7522.75,7514,-415,209,-359,299.9,-1.20,7522.75,0
580,2026-07-20 09:40:00,7516.25,7517.5,7519.5,7513.25,-359,18,-325,299.3,-1.09,0,7513.25
581,2026-07-20 09:45:00,7517.75,7512.75,7521.75,7511.25,-227,327,-111,299.9,-0.37,7521.75,0
582,2026-07-20 09:50:00,7512.75,7510.25,7521.5,7508.75,-1885,111,-1885,299.4,-6.30,7521.5,0
583,2026-07-20 09:55:00,7510,7507.25,7513.5,7505.5,-431,353,-106,299.7,-0.35,0,7505.5
584,2026-07-20 10:00:00,7507,7505.25,7508.75,7500.75,-957,101,-591,299.9,-1.97,7508.75,0
585,2026-07-20 10:05:00,7505,7509.5,7512.5,7502,-106,816,689,299.7,2.30,7512.5,7502
586,2026-07-20 10:10:00,7509.5,7518.25,7518.75,7502,-364,885,885,299.9,2.95,7518.75,0
587,2026-07-20 10:15:00,7518,7512,7518.75,7510.5,-543,30,-306,299.8,-1.02,0,7510.5
588,2026-07-20 10:20:00,7512,7516.5,7519.5,7509.75,-148,516,202,300.0,0.67,0,0
589,2026-07-20 10:25:00,7516.5,7521,7524.25,7514.5,-94,1090,795,299.7,2.65,0,7514.5
590,2026-07-20 10:30:00,7521,7522.5,7523.75,7516,-49,409,307,299.8,1.02,7523.75,7516
591,2026-07-20 10:35:00,7522.5,7522.75,7524.25,7521.25,-126,276,-47,299.9,-0.16,0,0
592,2026-07-20 10:40:00,7522.75,7518.5,7523.25,7517.75,-811,21,-793,299.9,-2.64,7523.25,7517.75
593,2026-07-20 10:45:00,7518.5,7523.5,7524,7516.5,-209,270,241,299.7,0.80,0,0
594,2026-07-20 10:50:00,7523.75,7516.75,7523.75,7514.5,-247,454,301,299.3,1.01,7523.75,0
595,2026-07-20 10:55:00,7516.5,7526,7528,7515,-68,1196,994,299.8,3.32,0,0
596,2026-07-20 11:00:00,7526.25,7523.5,7528.25,7523.25,-643,162,-607,299.6,-2.03,0,7523.25
597,2026-07-20 11:05:00,7523.75,7525.25,7526.5,7519.5,-504,191,-127,299.2,-0.42,0,7519.5
598,2026-07-20 11:10:00,7525.5,7531.75,7532.25,7525.25,-49,783,411,299.2,1.37,0,0
599,2026-07-20 11:15:00,7531.75,7531.75,7534,7530.25,-332,344,-288,299.2,-0.96,0,7530.25
600,2026-07-20 11:20:00,7532,7530.75,7532.5,7528,-574,62,-453,299.8,-1.51,0,7528
601,2026-07-20 11:25:00,7530.75,7531.5,7532.75,7530,-93,235,11,299.5,0.04,7532.75,7530
602,2026-07-20 11:30:00,7531.5,7528.75,7532,7525.25,-532,87,-281,299.8,-0.94,7532,0
603,2026-07-20 11:35:00,7528.75,7521.75,7531.5,7521.75,-466,187,-417,299.3,-1.39,7531.5,7521.75
604,2026-07-20 11:40:00,7521.75,7527.25,7527.5,7521.5,-33,435,409,299.5,1.37,0,0
605,2026-07-20 11:45:00,7527.25,7518,7529,7508.25,-1381,145,-925,299.4,-3.09,0,0
606,2026-07-20 11:50:00,7518,7525.25,7526,7516,-26,835,770,299.6,2.57,0,0
607,2026-07-20 11:55:00,7525.25,7513.75,7525.75,7513.25,-1526,61,-1442,299.8,-4.81,0,7513.25
608,2026-07-20 12:00:00,7513.5,7513.75,7515.5,7511,-176,219,-22,299.7,-0.07,7515.5,0
609,2026-07-20 12:05:00,7513.75,7509.5,7515.75,7509.5,-240,210,-153,299.4,-0.51,7515.75,7509.5
610,2026-07-20 12:10:00,7509.25,7509.75,7510.25,7505,-638,443,438,299.1,1.46,0,0
611,2026-07-20 12:15:00,7509.75,7502.75,7510.25,7502,-598,58,-349,299.8,-1.16,0,0
612,2026-07-20 12:20:00,7502.5,7504.75,7506.25,7499.25,-684,834,721,299.7,2.41,7506.25,7499.25
613,2026-07-20 12:25:00,7504.75,7504.75,7508.5,7503.25,-159,662,425,299.9,1.42,7508.5,7503.25
614,2026-07-20 12:30:00,7504.5,7505,7507.25,7502.5,-145,460,447,299.4,1.49,7507.25,0
615,2026-07-20 12:35:00,7504.75,7507,7507.75,7503,-10,900,896,299.9,2.99,7507.75,0
616,2026-07-20 12:40:00,7506.75,7504,7509.25,7503.5,-149,251,-50,299.8,-0.17,0,7503.5
617,2026-07-20 12:45:00,7504,7501.25,7504.25,7499.25,-390,65,-269,298.9,-0.90,0,0
618,2026-07-20 12:50:00,7501.25,7506.25,7507.25,7500.75,-84,389,286,299.1,0.96,0,7500.75
619,2026-07-20 12:55:00,7506,7510,7512.5,7505.75,-38,360,231,299.4,0.77,0,7505.75
620,2026-07-20 13:00:00,7510,7509,7510.5,7505.5,-296,38,-43,299.9,-0.14,7510.5,0
621,2026-07-20 13:05:00,7509.25,7512,7515.5,7509.25,-580,574,-567,299.5,-1.89,0,7509.25
622,2026-07-20 13:10:00,7512,7512.25,7513,7508.5,-665,0,-520,299.7,-1.73,0,0
623,2026-07-20 13:15:00,7512.5,7514,7516,7510.5,-184,345,96,299.4,0.32,0,0
624,2026-07-20 13:20:00,7514,7516,7517.75,7512.5,-28,643,524,299.6,1.75,0,0
625,2026-07-20 13:25:00,7516.25,7506.25,7516.75,7506,-839,54,-839,299.6,-2.80,7516.75,7506
626,2026-07-20 13:30:00,7506.5,7508.25,7511.75,7504.75,-138,435,349,299.9,1.16,7511.75,0
627,2026-07-20 13:35:00,7508.5,7500,7508.5,7498.25,-531,10,-403,299.9,-1.34,7508.5,7498.25
628,2026-07-20 13:40:00,7500,7499.25,7506.75,7498.25,-26,691,479,299.9,1.60,0,7498.25
629,2026-07-20 13:45:00,7499.25,7488.75,7499.75,7488.5,-954,135,-916,299.4,-3.06,0,0
630,2026-07-20 13:50:00,7489,7490.25,7494.25,7487.75,-133,737,153,299.8,0.51,0,7487.75
631,2026-07-20 13:55:00,7490.25,7494,7495.75,7489,-117,221,110,299.4,0.37,0,7489
632,2026-07-20 14:00:00,7494.25,7490.5,7494.75,7488.25,-595,111,-427,299.9,-1.42,7494.75,7488.25
633,2026-07-20 14:05:00,7490.5,7489.25,7495.25,7487.5,-421,349,-115,299.9,-0.38,7495.25,7487.5
634,2026-07-20 14:10:00,7489.25,7490.25,7491.5,7486,-187,215,154,299.9,0.51,7491.5,7486
635,2026-07-20 14:15:00,7490.25,7480.25,7494.25,7480.25,-1373,301,-1309,299.8,-4.37,7494.25,7480.25
636,2026-07-20 14:20:00,7480.25,7482.5,7485.25,7478,-348,312,-44,299.9,-0.15,7485.25,0
637,2026-07-20 14:25:00,7482.25,7486.5,7487.75,7480.75,-95,314,224,300.0,0.75,0,0
638,2026-07-20 14:30:00,7486.5,7490.5,7492.75,7481.75,-327,792,769,299.7,2.57,0,0
639,2026-07-20 14:35:00,7490.75,7493,7495.5,7486.75,-165,823,732,299.9,2.44,7495.5,0
640,2026-07-20 14:40:00,7493,7493.5,7495,7488.75,-393,79,-45,300.0,-0.15,0,7488.75
641,2026-07-20 14:45:00,7493.25,7493.75,7497.25,7490.5,-594,347,-398,299.9,-1.33,7497.25,0
642,2026-07-20 14:50:00,7493.75,7494.75,7496.25,7490.75,0,516,251,299.5,0.84,7496.25,7490.75
643,2026-07-20 14:55:00,7494.5,7485.75,7494.5,7482,-716,107,-529,299.8,-1.76,7494.5,0
644,2026-07-20 15:00:00,7485.75,7486,7486.5,7480.25,-409,3105,3065,300.0,10.22,7486.5,0
645,2026-07-20 15:05:00,7485.75,7486.75,7493.25,7485.5,-1627,502,-1530,299.6,-5.11,7493.25,0
646,2026-07-20 15:10:00,7486.75,7482.25,7488,7481.25,-503,79,-401,300.0,-1.34,7488,0
647,2026-07-20 15:15:00,7482,7482,7483.25,7481,-137,282,113,299.6,0.38,7483.25,7481
648,2026-07-21 08:35:00,7526,7519,7530.25,7514,-28,1603,1080,300.0,3.60,0,0
649,2026-07-21 08:40:00,7519,7515.5,7525.5,7515.25,-705,54,-642,299.9,-2.14,0,0
650,2026-07-21 08:45:00,7515.25,7508,7516,7505.5,-1217,71,-1120,299.8,-3.74,0,0
651,2026-07-21 08:50:00,7507.75,7512.5,7513,7504.5,-117,503,461,299.9,1.54,7513,0
652,2026-07-21 08:55:00,7512.5,7513.25,7516.25,7505.25,-316,324,-181,299.9,-0.60,7516.25,7505.25
653,2026-07-21 09:00:00,7513.25,7516.5,7516.75,7509,-404,684,656,299.9,2.19,0,7509
654,2026-07-21 09:05:00,7516.75,7517.25,7521.75,7512.5,-194,863,-94,299.9,-0.31,0,7512.5
655,2026-07-21 09:10:00,7517.25,7514.75,7520.5,7513,-278,219,-183,300.0,-0.61,7520.5,7513
656,2026-07-21 09:15:00,7514.75,7520.5,7521.75,7512.5,-265,223,194,299.5,0.65,7521.75,7512.5
657,2026-07-21 09:20:00,7520.5,7523.5,7525.25,7510.75,-613,1137,901,300.0,3.00,0,7510.75
658,2026-07-21 09:25:00,7523.5,7523,7525.5,7517.75,-715,246,-291,299.9,-0.97,0,7517.75
659,2026-07-21 09:30:00,7522.75,7532,7533.25,7522.25,-152,1552,429,299.8,1.43,0,0
660,2026-07-21 09:35:00,7531.75,7531.25,7536,7529,-8,1273,661,299.9,2.20,0,0
661,2026-07-21 09:40:00,7531.25,7526.5,7533.5,7524,-1282,138,-899,299.9,-3.00,7533.5,0
662,2026-07-21 09:45:00,7526.25,7529.5,7529.75,7520.75,-902,123,-612,299.8,-2.04,7529.75,0
663,2026-07-21 09:50:00,7529.5,7532.75,7536.5,7528,-4,1531,1256,300.0,4.19,0,0
664,2026-07-21 09:55:00,7532.75,7530.25,7533.25,7528.25,-578,99,-482,299.8,-1.61,0,0
665,2026-07-21 10:00:00,7530.25,7531.25,7531.75,7525.75,-1077,66,-846,299.4,-2.83,0,0
666,2026-07-21 10:05:00,7531,7523.5,7532.5,7521.5,-1110,290,-906,299.9,-3.02,0,0
667,2026-07-21 10:10:00,7523.5,7533,7534.25,7521.5,-162,1120,1050,299.8,3.50,0,0
668,2026-07-21 10:15:00,7533.25,7535.5,7538.75,7532.75,0,1336,808,299.9,2.69,7538.75,0
669,2026-07-21 10:20:00,7535.5,7537.5,7539,7534.75,-115,252,104,299.9,0.35,0,0
670,2026-07-21 10:25:00,7537.5,7540.25,7543.5,7536.25,-74,1363,1005,299.9,3.35,0,0
671,2026-07-21 10:30:00,7540,7543.75,7544,7539.75,-31,793,667,299.9,2.22,0,7539.75
672,2026-07-21 10:35:00,7543.5,7541.25,7544,7537.5,-1046,9,-679,299.9,-2.26,0,0
673,2026-07-21 10:40:00,7541.5,7539.25,7543,7537.25,-1155,194,-1120,300.0,-3.73,0,0
674,2026-07-21 10:45:00,7539.25,7539.25,7542.25,7538.5,-187,149,-131,299.9,-0.44,0,0
675,2026-07-21 10:50:00,7539.25,7541.5,7542.75,7538.75,-23,604,555,299.7,1.85,0,7538.75
676,2026-07-21 10:55:00,7541.75,7540.5,7543.5,7540.25,-122,246,-101,299.3,-0.34,0,0
677,2026-07-21 11:00:00,7540.75,7538.75,7542.5,7538,-577,76,-532,299.7,-1.78,0,0
678,2026-07-21 11:05:00,7538.5,7545.5,7546,7538.25,-51,1279,1255,299.9,4.18,0,7538.25
679,2026-07-21 11:10:00,7545.5,7544.75,7546.5,7544,-361,46,-286,299.9,-0.95,7546.5,7544
680,2026-07-21 11:15:00,7544.75,7545.5,7546,7543.75,-223,118,-99,299.1,-0.33,7546,0
681,2026-07-21 11:20:00,7545.5,7548,7548.5,7545.5,-2,1121,849,299.3,2.84,0,7545.5
682,2026-07-21 11:25:00,7548,7549,7550.75,7547.25,-57,739,447,299.2,1.49,0,7547.25
683,2026-07-21 11:30:00,7548.75,7549.75,7550.5,7547.75,-252,24,-36,299.6,-0.12,0,7547.75
684,2026-07-21 11:35:00,7549.75,7550.25,7551.25,7548,-89,324,136,299.9,0.45,0,0
685,2026-07-21 11:40:00,7550.25,7550.25,7550.75,7548,-227,53,26,299.7,0.09,0,0
686,2026-07-21 11:45:00,7550,7549.75,7551,7548.25,-359,55,-288,299.4,-0.96,0,0
687,2026-07-21 11:50:00,7549.75,7548.25,7550,7547.5,-751,56,-712,299.7,-2.38,0,0
688,2026-07-21 11:55:00,7548.25,7553,7553.5,7547.75,-37,1178,1092,298.3,3.66,0,0
689,2026-07-21 12:00:00,7553,7550.5,7554,7550,-514,291,-498,299.5,-1.66,0,0
690,2026-07-21 12:05:00,7550.25,7549.5,7551.75,7549.25,-282,160,-268,299.3,-0.90,0,7549.25
691,2026-07-21 12:10:00,7549.75,7550.5,7552,7549.25,-59,204,141,299.6,0.47,0,0
692,2026-07-21 12:15:00,7550.5,7549.25,7550.75,7548.5,-550,7,-537,299.6,-1.79,7550.75,7548.5
693,2026-07-21 12:20:00,7549.25,7546.5,7549.75,7546.25,-611,129,-570,299.7,-1.90,7549.75,7546.25
694,2026-07-21 12:25:00,7546.25,7547.25,7548,7545.5,-71,504,247,299.4,0.82,0,0
695,2026-07-21 12:30:00,7547.25,7547,7548,7545.5,-260,234,-108,299.8,-0.36,7548,0
696,2026-07-21 12:35:00,7546.75,7547,7549,7545.25,-9,602,455,299.6,1.52,7549,0
697,2026-07-21 12:40:00,7547,7550.25,7550.25,7546.5,-77,625,625,299.2,2.09,7550.25,0
698,2026-07-21 12:45:00,7550.25,7549.75,7550.5,7548,-185,105,-108,299.6,-0.36,7550.5,0
699,2026-07-21 12:50:00,7550,7551.25,7551.75,7548.5,-149,78,-20,299.2,-0.07,7551.75,0
700,2026-07-21 12:55:00,7551.5,7549.75,7552.5,7549.5,-356,222,-355,298.7,-1.19,0,0
701,2026-07-21 13:00:00,7549.75,7549.25,7550.25,7548,-243,118,-195,298.4,-0.65,7550.25,0
702,2026-07-21 13:05:00,7549,7546,7550.75,7545,-402,1152,1038,299.2,3.47,7550.75,0
703,2026-07-21 13:10:00,7546,7547.5,7548.75,7545.75,-44,341,276,299.9,0.92,0,7545.75
704,2026-07-21 13:15:00,7547.5,7544.75,7548.5,7544.25,-904,39,-831,299.4,-2.78,0,0
705,2026-07-21 13:20:00,7544.75,7545,7546,7543.75,-265,62,-188,299.9,-0.63,0,0
706,2026-07-21 13:25:00,7545,7546,7547,7544.25,-106,399,344,299.8,1.15,0,7544.25
707,2026-07-21 13:30:00,7546,7545,7546,7543.5,-222,25,-105,299.9,-0.35,7546,0
708,2026-07-21 13:35:00,7545.25,7542.5,7545.75,7542.25,-423,100,-301,299.9,-1.00,0,0
709,2026-07-21 13:40:00,7542.5,7544.25,7545.75,7542.5,-72,275,193,299.9,0.64,0,0
710,2026-07-21 13:45:00,7544.5,7548.25,7549.25,7543.25,-115,1098,992,299.6,3.31,0,7543.25
711,2026-07-21 13:50:00,7548.5,7547.75,7549.25,7546.75,-276,79,-166,299.7,-0.55,7549.25,0
712,2026-07-21 13:55:00,7547.5,7545.5,7548.25,7545.5,-533,133,-500,299.4,-1.67,0,7545.5
713,2026-07-21 14:00:00,7545.75,7547,7547.75,7545.25,-32,320,320,299.6,1.07,0,0
714,2026-07-21 14:05:00,7546.75,7545.75,7547.75,7544.5,-318,120,-122,300.0,-0.41,0,0
715,2026-07-21 14:10:00,7545.75,7544.5,7547.5,7544.5,-133,288,-61,299.5,-0.20,0,7544.5
716,2026-07-21 14:15:00,7544.75,7546,7547.75,7544,-6,557,403,298.7,1.35,0,0
717,2026-07-21 14:20:00,7545.75,7546.5,7548,7545.25,-63,148,13,299.2,0.04,0,7545.25
718,2026-07-21 14:25:00,7546.5,7546,7547.25,7545,-111,117,-67,299.9,-0.22,7547.25,0
719,2026-07-21 14:30:00,7546,7545.75,7547.75,7545,-294,2,-180,299.3,-0.60,0,0
720,2026-07-21 14:35:00,7545.75,7544.5,7547,7544.5,-356,116,-297,299.8,-0.99,7547,7544.5
721,2026-07-21 14:40:00,7544.5,7546.75,7548.75,7544,-124,651,417,299.9,1.39,0,0
722,2026-07-21 14:45:00,7546.75,7548,7548.75,7545.25,-129,505,398,299.8,1.33,0,7545.25
723,2026-07-21 14:50:00,7548,7548.75,7549,7544.75,-229,832,828,299.3,2.77,0,0
724,2026-07-21 14:55:00,7548.5,7546.5,7549.5,7545.25,-395,261,-27,299.4,-0.09,0,0
725,2026-07-21 15:00:00,7546.25,7546.25,7548.75,7543.5,-60,2851,2757,300.0,9.19,0,7543.5
726,2026-07-21 15:05:00,7546.25,7541.75,7547,7541,-1050,647,-1017,299.9,-3.39,7547,0
727,2026-07-21 15:10:00,7541.75,7544,7544.5,7541,-217,222,97,299.8,0.32,0,0
728,2026-07-21 15:15:00,7543.75,7544.5,7544.75,7542.25,-267,38,-243,299.9,-0.81,0,7542.25
729,2026-07-22 08:35:00,7528,7534.75,7537.5,7525.25,-5,1206,966,299.9,3.22,0,0
730,2026-07-22 08:40:00,7535,7535.75,7536.5,7531.75,-287,234,-57,299.6,-0.19,7536.5,7531.75
731,2026-07-22 08:45:00,7535.75,7537.5,7539.25,7532.5,-312,820,694,299.6,2.32,0,0
732,2026-07-22 08:50:00,7537.25,7539.25,7542.25,7537.25,-6,950,562,299.6,1.88,0,0
733,2026-07-22 08:55:00,7539.25,7543.25,7543.5,7535.5,-484,1212,1173,299.9,3.91,7543.5,0
734,2026-07-22 09:00:00,7543.25,7549.75,7550,7542,-113,843,700,299.8,2.34,0,0
735,2026-07-22 09:05:00,7550,7552,7552,7547,-631,504,-456,299.9,-1.52,0,0
736,2026-07-22 09:10:00,7552,7547.75,7556.25,7547.5,-529,745,-519,299.9,-1.73,0,0
737,2026-07-22 09:15:00,7548,7544.5,7550.25,7543.25,-627,181,-550,299.2,-1.84,7550.25,0
738,2026-07-22 09:20:00,7544.75,7543.5,7545.25,7540,-353,139,9,300.0,0.03,7545.25,7540
739,2026-07-22 09:25:00,7543.25,7538,7546.75,7535.75,-827,711,-403,299.9,-1.34,0,0
740,2026-07-22 09:30:00,7538,7534.5,7540,7532.75,-335,580,-47,299.9,-0.16,0,0
741,2026-07-22 09:35:00,7534.5,7534.25,7540,7533.5,-58,1300,941,299.8,3.14,0,7533.5
742,2026-07-22 09:40:00,7534.5,7535.25,7536.5,7532.5,-610,13,-500,299.8,-1.67,0,7532.5
743,2026-07-22 09:45:00,7535,7529.5,7536.5,7529.5,-654,185,-601,299.8,-2.00,0,7529.5
744,2026-07-22 09:50:00,7529.75,7536,7537,7528.75,-210,1148,1146,299.9,3.82,0,7528.75
745,2026-07-22 09:55:00,7536,7536.25,7539,7533,-267,496,363,299.5,1.21,0,0
746,2026-07-22 10:00:00,7536.25,7541.75,7542.25,7534,-88,1395,1386,299.8,4.62,7542.25,7534
747,2026-07-22 10:05:00,7542,7545.25,7546.75,7541.25,-24,868,739,299.8,2.46,0,7541.25
748,2026-07-22 10:10:00,7545.25,7548.5,7549.75,7544.25,-19,924,712,299.9,2.37,7549.75,0
749,2026-07-22 10:15:00,7548.5,7551,7552.75,7548.25,-14,739,710,299.7,2.37,7552.75,7548.25
750,2026-07-22 10:20:00,7551.25,7551,7552.25,7547.5,-693,159,-522,299.9,-1.74,7552.25,7547.5
751,2026-07-22 10:25:00,7551,7556,7556.75,7550.5,-39,2039,1937,299.8,6.46,0,0
752,2026-07-22 10:30:00,7556,7557,7559.5,7555.25,-37,802,438,299.9,1.46,7559.5,7555.25
753,2026-07-22 10:35:00,7556.75,7552.5,7558,7552,-1223,149,-1211,300.0,-4.04,0,0
754,2026-07-22 10:40:00,7552.25,7551.75,7554,7550,-752,168,-606,299.7,-2.02,7554,0
