BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
511,2026-07-21 12:40:00,7547,7550.25,7550.25,7546.5,-77,625,625,299.2,2.09,7550.25,0
512,2026-07-21 12:45:00,7550.25,7549.75,7550.5,7548,-185,105,-108,299.6,-0.36,7550.5,0
513,2026-07-21 12:50:00,7550,7551.25,7551.75,7548.5,-149,78,-20,299.2,-0.07,7551.75,0
514,2026-07-21 12:55:00,7551.5,7549.75,7552.5,7549.5,-356,222,-355,298.7,-1.19,0,0
515,2026-07-21 13:00:00,7549.75,7549.25,7550.25,7548,-243,118,-195,298.4,-0.65,7550.25,0
516,2026-07-21 13:05:00,7549,7546,7550.75,7545,-402,1152,1038,299.2,3.47,7550.75,0
517,2026-07-21 13:10:00,7546,7547.5,7548.75,7545.75,-44,341,276,299.9,0.92,0,7545.75
518,2026-07-21 13:15:00,7547.5,7544.75,7548.5,7544.25,-904,39,-831,299.4,-2.78,0,0
519,2026-07-21 13:20:00,7544.75,7545,7546,7543.75,-265,62,-188,299.9,-0.63,0,0
520,2026-07-21 13:25:00,7545,7546,7547,7544.25,-106,399,344,299.8,1.15,0,7544.25
521,2026-07-21 13:30:00,7546,7545,7546,7543.5,-222,25,-105,299.9,-0.35,7546,0
522,2026-07-21 13:35:00,7545.25,7542.5,7545.75,7542.25,-423,100,-301,299.9,-1.00,0,0
523,2026-07-21 13:40:00,7542.5,7544.25,7545.75,7542.5,-72,275,193,299.9,0.64,0,0
524,2026-07-21 13:45:00,7544.5,7548.25,7549.25,7543.25,-115,1098,992,299.6,3.31,0,7543.25
525,2026-07-21 13:50:00,7548.5,7547.75,7549.25,7546.75,-276,79,-166,299.7,-0.55,7549.25,0
526,2026-07-21 13:55:00,7547.5,7545.5,7548.25,7545.5,-533,133,-500,299.4,-1.67,0,7545.5
527,2026-07-21 14:00:00,7545.75,7547,7547.75,7545.25,-32,320,320,299.6,1.07,0,0
528,2026-07-21 14:05:00,7546.75,7545.75,7547.75,7544.5,-318,120,-122,300.0,-0.41,0,0
529,2026-07-21 14:10:00,7545.75,7544.5,7547.5,7544.5,-133,288,-61,299.5,-0.20,0,7544.5
530,2026-07-21 14:15:00,7544.75,7546,7547.75,7544,-6,557,403,298.7,1.35,0,0
531,2026-07-21 14:20:00,7545.75,7546.5,7548,7545.25,-63,148,13,299.2,0.04,0,7545.25
532,2026-07-21 14:25:00,7546.5,7546,7547.25,7545,-111,117,-67,299.9,-0.22,7547.25,0
533,2026-07-21 14:30:00,7546,7545.75,7547.75,7545,-294,2,-180,299.3,-0.60,0,0
534,2026-07-21 14:35:00,7545.75,7544.5,7547,7544.5,-356,116,-297,299.8,-0.99,7547,7544.5
535,2026-07-21 14:40:00,7544.5,7546.75,7548.75,7544,-124,651,417,299.9,1.39,0,0
536,2026-07-21 14:45:00,7546.75,7548,7548.75,7545.25,-129,505,398,299.8,1.33,0,7545.25
537,2026-07-21 14:50:00,7548,7548.75,7549,7544.75,-229,832,828,299.3,2.77,0,0
538,2026-07-21 14:55:00,7548.5,7546.5,7549.5,7545.25,-395,261,-27,299.4,-0.09,0,0
539,2026-07-21 15:00:00,7546.25,7546.25,7548.75,7543.5,-60,2851,2757,300.0,9.19,0,7543.5
540,2026-07-21 15:05:00,7546.25,7541.75,7547,7541,-1050,647,-1017,299.9,-3.39,7547,0
541,2026-07-21 15:10:00,7541.75,7544,7544.5,7541,-217,222,97,299.8,0.32,0,0
542,2026-07-21 15:15:00,7543.75,7544.5,7544.75,7542.25,-267,38,-243,299.9,-0.81,0,7542.25
543,2026-07-21 15:20:00,7544.25,7541.5,7544.25,7541.25,-264,0,-259,299.5,-0.86,7544.25,0
544,2026-07-21 15:25:00,7541.5,7542,7542.25,7540.75,-191,26,-81,297.8,-0.27,7542.25,7540.75
545,2026-07-21 15:30:00,7542.25,7541.25,7542.5,7541,-159,86,-137,297.4,-0.46,7542.5,7541
546,2026-07-21 15:35:00,7541.5,7542.5,7543,7541.25,-1,240,237,296.2,0.80,0,0
547,2026-07-21 15:40:00,7542.75,7543,7543.75,7542,-96,74,-22,297.0,-0.07,0,0
548,2026-07-21 15:45:00,7542.75,7542.25,7543.25,7542,-31,165,-6,299.5,-0.02,0,0
549,2026-07-21 15:50:00,7542.25,7541.25,7542.75,7541.25,-277,31,-277,299.6,-0.92,0,0
550,2026-07-21 15:55:00,7541.5,7541,7542,7541,-21,76,-9,295.8,-0.03,7542,0
551,2026-07-21 16:00:00,7541.25,7542.75,7543,7540.75,-101,146,100,299.5,0.33,0,7540.75
552,2026-07-21 17:05:00,7545,7543,7545.5,7541.5,-32,81,69,299.5,0.23,0,0
553,2026-07-21 17:10:00,7543.25,7542.75,7543.75,7541.25,-6,101,79,295.6,0.27,7543.75,0
554,2026-07-21 17:15:00,7542.5,7544.5,7544.5,7542.25,-3,152,149,293.3,0.51,0,0
555,2026-07-21 17:20:00,7544.25,7544.75,7545,7544.25,-9,89,87,296.3,0.29,7545,7544.25
556,2026-07-21 17:25:00,7545,7541.25,7545.5,7541.25,-46,18,-38,299.4,-0.13,0,7541.25
557,2026-07-21 17:30:00,7541,7541.5,7543,7540.75,-19,72,32,295.9,0.11,0,0
558,2026-07-21 17:35:00,7541.5,7542,7542.25,7540.25,-73,8,-3,296.0,-0.01,0,7540.25
559,2026-07-21 17:40:00,7542,7542,7542.5,7541,-6,12,0,295.3,0.00,7542.5,0
560,2026-07-21 17:45:00,7541.75,7541,7542.5,7541,-12,14,-8,270.8,-0.03,0,0
561,2026-07-21 17:50:00,7540.75,7538.5,7540.75,7538.25,-59,0,-55,287.8,-0.19,7540.75,0
562,2026-07-21 17:55:00,7538.75,7539.25,7539.25,7538.5,0,42,41,292.1,0.14,7539.25,0
563,2026-07-21 18:00:00,7539.25,7540.5,7540.5,7538.5,-4,81,70,289.6,0.24,7540.5,0
564,2026-07-21 18:05:00,7540.5,7540.75,7541.25,7539.5,-7,60,55,298.3,0.18,0,0
565,2026-07-21 18:10:00,7540.5,7540.75,7541,7539.75,-34,0,-22,299.0,-0.07,7541,0
566,2026-07-21 18:15:00,7540.5,7541.5,7542,7540,-43,64,47,271.3,0.17,0,0
567,2026-07-21 18:20:00,7541.75,7543.5,7544,7540.25,-32,115,111,293.0,0.38,7544,7540.25
568,2026-07-21 18:25:00,7543.25,7541,7543.25,7540.75,-72,13,-63,293.6,-0.21,0,0
569,2026-07-21 18:30:00,7541,7543,7543.25,7540.75,-7,36,26,295.9,0.09,0,0
570,2026-07-21 18:35:00,7542.75,7543,7544,7542.25,-4,36,27,291.9,0.09,0,0
571,2026-07-21 18:40:00,7542.75,7541.25,7543.25,7541,-35,1,-13,278.7,-0.05,0,0
572,2026-07-21 18:45:00,7541.5,7540.25,7541.75,7539.5,-56,14,-16,287.4,-0.06,7541.75,7539.5
573,2026-07-21 18:50:00,7540.25,7543.25,7543.25,7540,-25,12,2,293.2,0.01,7543.25,7540
574,2026-07-21 18:55:00,7543,7541,7544,7540.25,-35,17,-20,291.1,-0.07,0,7540.25
575,2026-07-21 19:00:00,7541.25,7543.25,7544,7541.25,-3,63,50,295.3,0.17,0,0
576,2026-07-21 19:05:00,7543,7546.5,7547,7542,-12,232,219,297.2,0.74,0,7542
577,2026-07-21 19:10:00,7546.75,7544.75,7547,7543.5,-47,39,9,296.3,0.03,0,7543.5
578,2026-07-21 19:15:00,7544.5,7544.75,7546.25,7542.25,-78,13,11,298.6,0.04,0,7542.25
579,2026-07-21 19:20:00,7545,7544.75,7545.25,7542.25,-11,57,55,299.6,0.18,7545.25,0
580,2026-07-21 19:25:00,7544.75,7542.75,7545.5,7541.75,-47,24,-42,296.7,-0.14,7545.5,7541.75
581,2026-07-21 19:30:00,7542.75,7541.75,7544.25,7540.5,-98,21,-5,298.9,-0.02,0,0
582,2026-07-21 19:35:00,7542,7541,7542.75,7539,-11,78,60,298.6,0.20,7542.75,0
583,2026-07-21 19:40:00,7540.75,7541.5,7542,7539.25,-61,20,-6,295.7,-0.02,7542,0
584,2026-07-21 19:45:00,7541.25,7540.75,7542.5,7540.25,-59,22,-40,298.6,-0.13,7542.5,7540.25
585,2026-07-21 19:50:00,7540.75,7540.5,7541,7537.5,-63,19,-30,298.8,-0.10,0,0
586,2026-07-21 19:55:00,7540.25,7539.25,7541.5,7538.75,-12,41,33,297.8,0.11,7541.5,7538.75
587,2026-07-21 20:00:00,7539,7542,7542.25,7538.5,-12,54,51,297.3,0.17,7542.25,7538.5
588,2026-07-21 20:05:00,7542,7537.5,7543,7536,-217,52,-192,299.7,-0.64,0,7536
589,2026-07-21 20:10:00,7537.5,7536.75,7538.25,7536,0,90,88,294.1,0.30,0,0
590,2026-07-21 20:15:00,7536.75,7538.25,7538.75,7536.25,-3,107,105,295.4,0.36,0,7536.25
591,2026-07-21 20:20:00,7538.25,7538.5,7539.25,7537.75,-14,26,20,294.1,0.07,0,0
592,2026-07-21 20:25:00,7538.5,7535,7538.5,7535,-167,16,-156,297.3,-0.52,7538.5,7535
593,2026-07-21 20:30:00,7535.25,7536.25,7538,7534.5,-42,66,16,297.1,0.05,7538,0
594,2026-07-21 20:35:00,7536.25,7536.25,7536.5,7534.25,-119,1,-91,296.0,-0.31,0,0
595,2026-07-21 20:40:00,7536.5,7537.25,7537.75,7536,-3,42,14,291.3,0.05,0,7536
596,2026-07-21 20:45:00,7537.5,7538.25,7538.5,7536.25,-1,44,38,298.6,0.13,0,7536.25
597,2026-07-21 20:50:00,7538.25,7542,7542.25,7537.5,-36,117,111,298.7,0.37,0,0
598,2026-07-21 20:55:00,7542.25,7544,7544.5,7541,-23,44,32,296.0,0.11,0,0
599,2026-07-21 21:00:00,7544,7541,7544,7540.5,-62,17,-46,298.1,-0.15,0,0
600,2026-07-21 21:05:00,7541,7538.25,7541.75,7536.75,-62,27,13,299.2,0.04,7541.75,0
601,2026-07-21 21:10:00,7538.5,7537.25,7539.5,7536,-14,38,16,296.6,0.05,0,0
602,2026-07-21 21:15:00,7537.25,7539.75,7540.25,7537,-7,45,21,294.2,0.07,0,7537
603,2026-07-21 21:20:00,7539.5,7539.5,7540.5,7538.75,-63,29,1,296.7,0.00,7540.5,0
604,2026-07-21 21:25:00,7539.75,7540,7540.5,7539,-2,49,23,292.0,0.08,7540.5,0
605,2026-07-21 21:30:00,7540,7541.5,7542.75,7538.25,-20,53,30,292.8,0.10,0,0
606,2026-07-21 21:35:00,7541.25,7539.5,7541.75,7539,-39,12,-24,298.6,-0.08,7541.75,0
607,2026-07-21 21:40:00,7539.5,7538.5,7539.75,7538,-19,11,-13,293.7,-0.04,7539.75,0
608,2026-07-21 21:45:00,7538.5,7541.25,7541.75,7538.25,0,88,64,298.6,0.21,0,7538.25
609,2026-07-21 21:50:00,7541.5,7542.5,7543,7540.75,-25,13,-18,293.8,-0.06,7543,7540.75
610,2026-07-21 21:55:00,7542.75,7541.75,7542.75,7541,-24,4,-9,293.9,-0.03,0,7541
611,2026-07-21 22:00:00,7542,7541.25,7542.25,7539.5,-91,4,-53,295.6,-0.18,0,0
612,2026-07-21 22:05:00,7541,7542,7542.5,7540,-16,103,96,298.1,0.32,0,7540
613,2026-07-21 22:10:00,7541.75,7539,7542.5,7538.75,-48,17,-46,297.8,-0.15,7542.5,7538.75
614,2026-07-21 22:15:00,7538.75,7538.5,7539.25,7537.75,-71,18,-44,294.1,-0.15,0,0
615,2026-07-21 22:20:00,7538.5,7539.75,7540,7538.25,-49,1,-31,289.4,-0.11,7540,7538.25
616,2026-07-21 22:25:00,7539.75,7543.25,7543.75,7539.75,0,94,60,293.6,0.20,0,7539.75
617,2026-07-21 22:30:00,7543.25,7544,7544.75,7543,-34,30,-5,296.7,-0.02,0,0
618,2026-07-21 22:35:00,7544,7539.75,7544.5,7539,-144,15,-65,298.3,-0.22,7544.5,0
619,2026-07-21 22:40:00,7539.75,7539.75,7540.5,7538.5,-38,9,-31,298.5,-0.10,0,0
620,2026-07-21 22:45:00,7539.75,7539,7541,7538.75,-28,15,-25,280.6,-0.09,0,0
621,2026-07-21 22:50:00,7539.25,7539.75,7540.5,7539.25,-29,14,-26,292.1,-0.09,7540.5,7539.25
622,2026-07-21 22:55:00,7539.75,7535.5,7539.75,7535,-137,1,-117,299.5,-0.39,0,0
623,2026-07-21 23:00:00,7535.5,7535.5,7536,7534.25,-93,4,-83,298.8,-0.28,0,0
624,2026-07-21 23:05:00,7535.5,7536.5,7536.5,7534.25,0,82,81,298.9,0.27,7536.5,7534.25
625,2026-07-21 23:10:00,7536.75,7538.25,7538.5,7536,-11,39,39,290.3,0.13,0,7536
626,2026-07-21 23:15:00,7538,7537.5,7538.5,7536.75,-58,0,-56,297.9,-0.19,0,0
627,2026-07-21 23:20:00,7537.5,7538.5,7539,7537.5,0,32,23,296.5,0.08,7539,0
628,2026-07-21 23:25:00,7538.25,7539,7539.25,7538.25,-2,41,36,296.3,0.12,7539.25,7538.25
629,2026-07-21 23:30:00,7539,7538.75,7539,7538.25,-15,10,-11,285.1,-0.04,7539,7538.25
630,2026-07-21 23:35:00,7538.5,7536.25,7538.5,7535.75,-146,0,-108,297.4,-0.36,7538.5,0
631,2026-07-21 23:40:00,7536.25,7536.5,7537,7536,-30,8,-29,296.5,-0.10,0,7536
632,2026-07-21 23:45:00,7536.75,7537.75,7538.25,7536,-12,17,8,299.5,0.03,0,7536
633,2026-07-21 23:50:00,7537.75,7536.75,7538,7536,-10,45,28,295.1,0.09,0,7536
634,2026-07-21 23:55:00,7536.75,7536,7537,7536,-13,12,7,297.6,0.02,7537,7536
635,2026-07-22 00:00:00,7535.75,7538.25,7538.25,7535.25,-51,0,-22,296.2,-0.07,0,7535.25
636,2026-07-22 00:05:00,7538.5,7536.25,7538.75,7536.25,-1,35,0,297.3,0.00,7538.75,7536.25
637,2026-07-22 00:10:00,7536.25,7535,7536.5,7534.75,-87,2,-87,298.4,-0.29,7536.5,7534.75
638,2026-07-22 00:15:00,7535,7535.25,7536,7534.5,-25,58,35,297.5,0.12,0,0
639,2026-07-22 00:20:00,7535.25,7535.25,7536.5,7534.5,-2,58,10,292.3,0.03,7536.5,0
640,2026-07-22 00:25:00,7535.25,7534.25,7535.25,7533.75,-63,0,-36,299.6,-0.12,7535.25,0
641,2026-07-22 00:30:00,7534.5,7534.5,7536.5,7534,-12,59,38,299.0,0.13,0,0
642,2026-07-22 00:35:00,7534.5,7536.25,7536.5,7533.5,-24,6,5,296.3,0.02,0,0
643,2026-07-22 00:40:00,7536.25,7534.75,7536.25,7533,-111,2,-89,299.0,-0.30,7536.25,7533
644,2026-07-22 00:45:00,7534.5,7533,7535,7532.75,-72,13,-60,294.1,-0.20,7535,7532.75
645,2026-07-22 00:50:00,7533,7534,7534.5,7532,-39,26,-2,296.6,-0.01,7534.5,7532
646,2026-07-22 00:55:00,7534,7534.5,7537,7533.75,-7,106,34,298.9,0.11,0,7533.75
647,2026-07-22 01:00:00,7534.5,7536.25,7536.5,7534.25,0,35,4,295.1,0.01,0,0
648,2026-07-22 01:05:00,7536.25,7535.5,7536.5,7535,-8,34,31,298.0,0.10,7536.5,7535
649,2026-07-22 01:10:00,7535.5,7533,7535.75,7532.75,-88,5,-81,298.9,-0.27,7535.75,7532.75
650,2026-07-22 01:15:00,7533.25,7533.75,7535,7533.25,0,101,76,295.8,0.26,0,7533.25
651,2026-07-22 01:20:00,7534,7529.75,7534,7529,-506,5,-474,299.5,-1.58,0,7529
652,2026-07-22 01:25:00,7529.75,7525.75,7530,7523.5,-346,39,-161,299.1,-0.54,7530,7523.5
653,2026-07-22 01:30:00,7525.5,7524.5,7526,7524,-7,64,24,298.7,0.08,0,0
654,2026-07-22 01:35:00,7524.5,7527,7527,7524.25,-199,102,-68,299.9,-0.23,0,7524.25
655,2026-07-22 01:40:00,7527,7527.75,7529.5,7526.75,0,94,34,297.8,0.11,0,0
656,2026-07-22 01:45:00,7527.75,7525.5,7528,7525.5,-22,31,8,292.7,0.03,7528,7525.5
657,2026-07-22 01:50:00,7525.25,7521.75,7525.25,7521,-271,2,-204,297.3,-0.69,7525.25,0
658,2026-07-22 01:55:00,7522,7525,7526.25,7521.5,-26,168,143,299.0,0.48,7526.25,7521.5
659,2026-07-22 02:00:00,7525,7522.75,7525.25,7522.75,-74,0,-59,299.0,-0.20,0,0
660,2026-07-22 02:05:00,7522.5,7520,7523.25,7519,-230,32,-230,299.1,-0.77,7523.25,7519
661,2026-07-22 02:10:00,7520,7518.5,7520,7516,-186,4,-74,299.0,-0.25,7520,0
662,2026-07-22 02:15:00,7518.75,7523.25,7523.25,7518.75,-4,276,276,299.6,0.92,0,7518.75
663,2026-07-22 02:20:00,7523.25,7525,7526.25,7522.75,-8,205,163,299.1,0.55,7526.25,0
664,2026-07-22 02:25:00,7524.75,7522.25,7526,7521.75,-108,17,-91,295.0,-0.31,7526,7521.75
665,2026-07-22 02:30:00,7522.25,7525.25,7527.25,7521.25,-11,123,91,298.9,0.30,0,0
666,2026-07-22 02:35:00,7525,7519.25,7526.25,7519,-63,144,133,299.5,0.44,7526.25,0
667,2026-07-22 02:40:00,7519,7515.5,7520,7515.25,-115,26,-104,299.5,-0.35,7520,7515.25
668,2026-07-22 02:45:00,7515.5,7517,7517,7512,-371,4,-319,297.6,-1.07,0,0
669,2026-07-22 02:50:00,7517,7514,7518.75,7513.5,-59,86,44,298.4,0.15,7518.75,7513.5
670,2026-07-22 02:55:00,7513.75,7515.75,7517,7512.75,-15,149,149,298.8,0.50,0,0
671,2026-07-22 03:00:00,7515.75,7516,7517,7515,-2,173,159,298.3,0.53,7517,0
672,2026-07-22 03:05:00,7516.25,7521.25,7521.25,7514.75,-33,165,155,299.5,0.52,7521.25,0
673,2026-07-22 03:10:00,7521,7521,7522.75,7518.25,-11,227,212,297.9,0.71,0,7518.25
674,2026-07-22 03:15:00,7521,7516.25,7521,7515.75,-55,104,82,295.8,0.28,7521,0
675,2026-07-22 03:20:00,7516.25,7518.5,7519.75,7516.25,0,164,164,295.7,0.55,7519.75,7516.25
676,2026-07-22 03:25:00,7518.5,7522,7522.5,7518.25,-3,193,185,299.6,0.62,0,7518.25
677,2026-07-22 03:30:00,7522,7523.5,7523.75,7521,-5,189,188,299.8,0.63,0,0
678,2026-07-22 03:35:00,7523.5,7525.5,7526.5,7523,-10,291,282,297.0,0.95,0,0
679,2026-07-22 03:40:00,7525.5,7522.25,7525.75,7522.25,-54,20,-53,298.5,-0.18,7525.75,7522.25
680,2026-07-22 03:45:00,7522.5,7522.25,7523.25,7521,0,134,134,299.6,0.45,7523.25,7521
681,2026-07-22 03:50:00,7522.25,7523.25,7525.25,7522.25,-2,100,48,299.2,0.16,7525.25,0
682,2026-07-22 03:55:00,7523.25,7525,7526,7522.25,-12,63,19,297.4,0.06,0,0
683,2026-07-22 04:00:00,7525,7525,7526,7523.25,-65,32,27,294.3,0.09,7526,7523.25
684,2026-07-22 04:05:00,7525.25,7528.75,7529.5,7524.5,-5,196,155,298.0,0.52,7529.5,7524.5
685,2026-07-22 04:10:00,7528.75,7528.75,7531.75,7527.25,-53,223,162,289.4,0.56,0,0
686,2026-07-22 04:15:00,7529,7528,7529.75,7527.5,-43,54,40,296.2,0.14,7529.75,0
687,2026-07-22 04:20:00,7528,7528.75,7529.25,7527.25,-36,50,33,293.4,0.11,0,7527.25
688,2026-07-22 04:25:00,7528.75,7530.25,7531.25,7528.25,-22,105,16,298.3,0.05,0,7528.25
689,2026-07-22 04:30:00,7530.25,7527.25,7530.5,7527,-163,9,-138,295.4,-0.47,7530.5,0
690,2026-07-22 04:35:00,7527,7522.5,7527.5,7522.25,-103,39,-91,299.6,-0.30,0,7522.25
691,2026-07-22 04:40:00,7522.5,7524.25,7525,7522.25,-8,57,28,297.2,0.09,7525,7522.25
692,2026-07-22 04:45:00,7524,7524.75,7525.75,7522.5,-26,20,-2,298.5,-0.01,7525.75,0
693,2026-07-22 04:50:00,7524.5,7524.75,7526,7524,-48,10,-34,297.3,-0.11,7526,0
694,2026-07-22 04:55:00,7524.5,7521.5,7524.5,7520.25,-234,0,-159,296.1,-0.54,7524.5,0
695,2026-07-22 05:00:00,7522,7526.25,7526.5,7521.75,-16,153,129,297.7,0.43,0,7521.75
696,2026-07-22 05:05:00,7526.25,7529,7530.5,7526.25,-13,249,178,295.2,0.60,7530.5,0
697,2026-07-22 05:10:00,7529.25,7527.5,7529.5,7526.75,-36,18,-8,287.8,-0.03,0,0
698,2026-07-22 05:15:00,7527,7525.5,7528.25,7525.5,-14,61,54,296.1,0.18,0,7525.5
699,2026-07-22 05:20:00,7525.25,7526.25,7527.5,7524.5,-14,113,65,295.7,0.22,7527.5,7524.5
700,2026-07-22 05:25:00,7526.5,7532,7533,7526.25,0,371,355,298.4,1.19,7533,0
701,2026-07-22 05:30:00,7532,7531.75,7532.5,7530.25,-61,22,-19,298.8,-0.06,0,0
702,2026-07-22 05:35:00,7531.75,7530.25,7532.75,7530.25,-1,79,48,299.6,0.16,0,7530.25
703,2026-07-22 05:40:00,7530.25,7528.5,7531,7527.75,-76,14,-47,299.3,-0.16,7531,7527.75
704,2026-07-22 05:45:00,7528.5,7526.25,7529,7526.25,-94,19,-80,295.9,-0.27,0,7526.25
705,2026-07-22 05:50:00,7526,7531.5,7531.5,7525.75,-71,107,99,299.4,0.33,7531.5,0
706,2026-07-22 05:55:00,7531.75,7530.5,7532,7530.25,-29,21,-5,299.6,-0.02,0,7530.25
707,2026-07-22 06:00:00,7530.5,7530,7531.25,7529.75,-2,42,11,298.2,0.04,0,7529.75
708,2026-07-22 06:05:00,7530,7526.5,7530.25,7526.5,-67,1,-50,299.8,-0.17,0,0
709,2026-07-22 06:10:00,7526.75,7528.75,7529,7526.5,-2,241,234,299.5,0.78,0,7526.5
710,2026-07-22 06:15:00,7529,7525.25,7529.75,7525.25,-114,34,-109,297.5,-0.37,7529.75,7525.25
711,2026-07-22 06:20:00,7525.25,7524,7525.25,7523.5,-2,93,87,297.4,0.29,7525.25,0
712,2026-07-22 06:25:00,7523.75,7525.75,7527,7523.75,-2,91,14,297.4,0.05,7527,0
713,2026-07-22 06:30:00,7525.75,7523,7525.75,7522.5,-221,2,-209,295.3,-0.71,0,0
714,2026-07-22 06:35:00,7523,7524.75,7524.75,7522.75,-10,107,101,299.1,0.34,7524.75,7522.75
715,2026-07-22 06:40:00,7524.75,7523.5,7526.5,7523.25,-6,96,44,296.8,0.15,7526.5,7523.25
716,2026-07-22 06:45:00,7523.5,7516.25,7523.5,7511.5,-996,0,-695,297.8,-2.33,7523.5,0
717,2026-07-22 06:50:00,7516,7521.75,7523.25,7515.5,-22,431,303,299.7,1.01,0,0
718,2026-07-22 06:55:00,7521.75,7518.25,7522,7517.5,-227,13,-116,299.5,-0.39,7522,0
719,2026-07-22 07:00:00,7518.5,7517.25,7518.75,7515.5,-284,19,-282,298.8,-0.94,7518.75,7515.5
720,2026-07-22 07:05:00,7517.5,7515.5,7520.25,7514,-71,201,-12,298.2,-0.04,0,7514
721,2026-07-22 07:10:00,7515.75,7516.5,7519.25,7514.75,-25,138,-8,297.5,-0.03,0,0
722,2026-07-22 07:15:00,7516.25,7518.75,7519.25,7515.75,-40,72,-25,298.9,-0.08,7519.25,7515.75
723,2026-07-22 07:20:00,7518.75,7516,7519.25,7515,-118,72,61,299.8,0.20,0,0
724,2026-07-22 07:25:00,7516,7512.5,7516.5,7512.25,-262,0,-228,299.9,-0.76,0,7512.25
725,2026-07-22 07:30:00,7512.5,7516.5,7516.5,7512,-21,249,245,298.2,0.82,7516.5,0
726,2026-07-22 07:35:00,7516.5,7521.25,7522.75,7516.25,-6,380,340,299.3,1.14,7522.75,7516.25
727,2026-07-22 07:40:00,7521.25,7522.5,7523.25,7520.25,-3,249,242,298.9,0.81,0,7520.25
728,2026-07-22 07:45:00,7522.25,7521.75,7523,7521.75,-11,114,106,298.7,0.35,7523,7521.75
729,2026-07-22 07:50:00,7521.75,7516.5,7522,7515.5,-285,5,-196,298.9,-0.66,0,0
730,2026-07-22 07:55:00,7516.5,7519.75,7520,7516,-19,271,266,294.9,0.90,0,0
731,2026-07-22 08:00:00,7519.75,7514.75,7520,7504,-1106,39,-740,297.0,-2.49,0,7504
732,2026-07-22 08:05:00,7514.75,7519.25,7519.5,7514.75,0,648,645,299.4,2.15,0,0
733,2026-07-22 08:10:00,7519.25,7520.75,7521,7516.25,-96,252,237,299.6,0.79,7521,7516.25
734,2026-07-22 08:15:00,7520.5,7519,7520.5,7517.5,-56,131,119,296.4,0.40,7520.5,0
735,2026-07-22 08:20:00,7519,7524,7524.25,7518.75,-14,393,303,299.8,1.01,7524.25,7518.75
736,2026-07-22 08:25:00,7524,7526,7526,7522.5,-36,297,287,299.9,0.96,7526,0
737,2026-07-22 08:30:00,7526.25,7528,7528.75,7523.5,-44,645,645,300.0,2.15,0,7523.5
738,2026-07-22 08:35:00,7528,7534.75,7537.5,7525.25,-5,1206,966,299.9,3.22,0,0
739,2026-07-22 08:40:00,7535,7535.75,7536.5,7531.75,-287,234,-57,299.6,-0.19,7536.5,7531.75
740,2026-07-22 08:45:00,7535.75,7537.5,7539.25,7532.5,-312,820,694,299.6,2.32,0,0
741,2026-07-22 08:50:00,7537.25,7539.25,7542.25,7537.25,-6,950,562,299.6,1.88,0,0
742,2026-07-22 08:55:00,7539.25,7543.25,7543.5,7535.5,-484,1212,1173,299.9,3.91,7543.5,0
743,2026-07-22 09:00:00,7543.25,7549.75,7550,7542,-113,843,700,299.8,2.34,0,0
744,2026-07-22 09:05:00,7550,7552,7552,7547,-631,504,-456,299.9,-1.52,0,0
745,2026-07-22 09:10:00,7552,7547.75,7556.25,7547.5,-529,745,-519,299.9,-1.73,0,0
746,2026-07-22 09:15:00,7548,7544.5,7550.25,7543.25,-627,181,-550,299.2,-1.84,7550.25,0
747,2026-07-22 09:20:00,7544.75,7543.5,7545.25,7540,-353,139,9,300.0,0.03,7545.25,7540
748,2026-07-22 09:25:00,7543.25,7538,7546.75,7535.75,-827,711,-403,299.9,-1.34,0,0
749,2026-07-22 09:30:00,7538,7534.5,7540,7532.75,-335,580,-47,299.9,-0.16,0,0
750,2026-07-22 09:35:00,7534.5,7534.25,7540,7533.5,-58,1300,941,299.8,3.14,0,7533.5
751,2026-07-22 09:40:00,7534.5,7535.25,7536.5,7532.5,-610,13,-500,299.8,-1.67,0,7532.5
752,2026-07-22 09:45:00,7535,7529.5,7536.5,7529.5,-654,185,-601,299.8,-2.00,0,7529.5
753,2026-07-22 09:50:00,7529.75,7536,7537,7528.75,-210,1148,1146,299.9,3.82,0,7528.75
754,2026-07-22 09:55:00,7536,7536.25,7539,7533,-267,496,363,299.5,1.21,0,0
755,2026-07-22 10:00:00,7536.25,7541.75,7542.25,7534,-88,1395,1386,299.8,4.62,7542.25,7534
756,2026-07-22 10:05:00,7542,7545.25,7546.75,7541.25,-24,868,739,299.8,2.46,0,7541.25
757,2026-07-22 10:10:00,7545.25,7548.5,7549.75,7544.25,-19,924,712,299.9,2.37,7549.75,0
758,2026-07-22 10:15:00,7548.5,7551,7552.75,7548.25,-14,739,710,299.7,2.37,7552.75,7548.25
759,2026-07-22 10:20:00,7551.25,7551,7552.25,7547.5,-693,159,-522,299.9,-1.74,7552.25,7547.5
760,2026-07-22 10:25:00,7551,7556,7556.75,7550.5,-39,2039,1937,299.8,6.46,0,0
761,2026-07-22 10:30:00,7556,7557,7559.5,7555.25,-37,802,438,299.9,1.46,7559.5,7555.25
762,2026-07-22 10:35:00,7556.75,7552.5,7558,7552,-1223,149,-1211,300.0,-4.04,0,0
763,2026-07-22 10:40:00,7552.25,7551.75,7554,7550,-752,168,-606,299.7,-2.02,7554,0
