BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
581,2026-07-30 09:01:38,7439,7439.25,7443.75,7437.75,-8,293,66,65.5,1.01,0,0
582,2026-07-30 09:02:44,7439.25,7436.25,7440.5,7434.25,-254,54,-9,67.2,-0.13,7440.5,7434.25
583,2026-07-30 09:03:51,7436.25,7438.75,7441.5,7435.5,-26,965,965,80.3,12.02,0,0
584,2026-07-30 09:05:11,7438.75,7438,7442.25,7436,0,875,793,62.7,12.64,0,0
585,2026-07-30 09:06:14,7438,7438.5,7443,7437,-57,671,569,73.3,7.76,0,7437
586,2026-07-30 09:07:27,7438.5,7431,7439,7431,-775,35,-772,71.1,-10.86,7439,7431
587,2026-07-30 09:08:38,7431,7430.5,7432.5,7428.75,-85,231,86,65.7,1.31,7432.5,7428.75
588,2026-07-30 09:09:44,7430.5,7431.25,7433.25,7428,-29,606,442,63.9,6.92,0,0
589,2026-07-30 09:10:48,7431.25,7434,7434.75,7427.5,-63,958,918,74.2,12.37,0,0
590,2026-07-30 09:12:02,7433.75,7430.5,7435.25,7428.75,-345,127,-198,81.7,-2.42,0,7428.75
591,2026-07-30 09:13:24,7430.5,7432.75,7433.75,7428.75,-28,393,274,103.4,2.65,0,0
592,2026-07-30 09:15:07,7432.75,7437.25,7437.5,7431.25,-40,728,688,113.6,6.06,7437.5,7431.25
593,2026-07-30 09:17:01,7437.25,7430,7438.25,7430,-527,167,-504,69.9,-7.21,0,0
594,2026-07-30 09:18:11,7430,7431.25,7432.25,7426.75,-102,574,514,56.2,9.14,7432.25,0
595,2026-07-30 09:19:07,7431.25,7432.5,7432.75,7428,-172,233,82,95.2,0.86,0,0
596,2026-07-30 09:20:42,7432.5,7434.5,7437,7431,-124,892,742,72.3,10.27,0,7431
597,2026-07-30 09:21:55,7434.5,7435.75,7439.25,7431.75,-129,311,54,122.8,0.44,0,0
598,2026-07-30 09:23:58,7435.5,7432.25,7436.75,7430.5,-684,7,-508,96.9,-5.24,7436.75,0
599,2026-07-30 09:25:34,7432.25,7437,7437,7430.5,-56,345,338,106.2,3.18,0,0
600,2026-07-30 09:27:21,7437,7446,7446.25,7435.75,-43,1027,1016,74.5,13.65,0,7435.75
601,2026-07-30 09:28:35,7446,7437.25,7446.5,7437.25,-231,37,-94,91.8,-1.02,0,7437.25
602,2026-07-30 09:30:07,7437.25,7439.5,7440.25,7434.75,-121,289,266,97.4,2.73,7440.25,0
603,2026-07-30 09:31:44,7439.5,7436.5,7442,7436.5,-6,190,17,128.0,0.13,7442,0
604,2026-07-30 09:33:52,7436.5,7434.25,7439,7433,-457,211,-237,93.0,-2.55,0,0
605,2026-07-30 09:35:25,7434.25,7439.75,7442.25,7433.25,-23,915,796,100.7,7.90,0,0
606,2026-07-30 09:37:06,7439.75,7439,7442.75,7438.25,-47,1105,1084,103.4,10.48,0,7438.25
607,2026-07-30 09:38:49,7439,7440.25,7441.5,7438,-2,515,368,100.6,3.66,7441.5,7438
608,2026-07-30 09:40:30,7440.25,7440,7444.5,7439.75,-23,424,275,132.2,2.08,7444.5,7439.75
609,2026-07-30 09:42:42,7440,7432,7440.75,7431.5,-356,53,-154,93.2,-1.65,7440.75,0
610,2026-07-30 09:44:15,7432,7430.5,7432.25,7428.5,-52,527,509,87.9,5.79,0,7428.5
611,2026-07-30 09:45:43,7430.5,7431.25,7434.5,7428,-5,408,363,99.3,3.66,7434.5,7428
612,2026-07-30 09:47:23,7431.25,7422.25,7431.25,7421.75,-1029,26,-847,79.5,-10.66,7431.25,7421.75
613,2026-07-30 09:48:42,7422.25,7425.5,7427,7421.25,-42,777,774,79.6,9.73,7427,0
614,2026-07-30 09:50:02,7425.5,7421.75,7426.75,7420,-667,28,-570,97.5,-5.84,0,0
615,2026-07-30 09:51:39,7421.75,7419,7423.25,7418.5,-1054,219,-928,91.4,-10.16,7423.25,0
616,2026-07-30 09:53:11,7419,7414.5,7420.25,7414.5,-1104,242,-1104,75.1,-14.71,0,0
617,2026-07-30 09:54:26,7414.5,7412.5,7416.5,7412.25,-455,302,-328,66.4,-4.94,7416.5,0
618,2026-07-30 09:55:32,7412.5,7410.75,7415.25,7408.75,-651,5,-188,81.3,-2.31,0,0
619,2026-07-30 09:56:53,7410.75,7413.25,7414,7409.25,-178,127,80,93.6,0.85,7414,0
620,2026-07-30 09:58:27,7413.25,7418,7418.75,7413,-26,800,712,67.7,10.52,0,7413
621,2026-07-30 09:59:35,7418,7408.75,7418.5,7408.5,-1168,73,-1122,64.9,-17.29,7418.5,7408.5
622,2026-07-30 10:00:40,7408.75,7406.75,7410,7406,-533,7,-310,62.9,-4.93,0,7406
623,2026-07-30 10:01:43,7406.75,7412.75,7413,7405.25,-50,413,380,80.6,4.71,7413,0
624,2026-07-30 10:03:03,7412.75,7417,7419,7410.75,-140,409,332,89.5,3.71,7419,0
625,2026-07-30 10:04:33,7417,7412.25,7417.25,7412.25,-247,83,-144,94.5,-1.52,7417.25,7412.25
626,2026-07-30 10:06:08,7412.25,7410,7415,7409,-110,232,100,85.6,1.17,7415,0
627,2026-07-30 10:07:33,7410,7411.75,7411.75,7406.75,-94,436,436,85.1,5.12,0,7406.75
628,2026-07-30 10:08:58,7411.75,7420.25,7421.25,7411,-374,38,-180,63.3,-2.84,0,0
629,2026-07-30 10:10:02,7420.25,7408,7420.5,7407,-672,4,-588,95.1,-6.18,7420.5,0
630,2026-07-30 10:11:37,7408,7402.5,7409.5,7402.5,-160,288,-115,93.7,-1.23,0,7402.5
631,2026-07-30 10:13:11,7402.5,7403.5,7406.25,7401.25,-36,310,229,92.0,2.49,0,0
632,2026-07-30 10:14:43,7403.5,7406.25,7406.25,7399,-313,448,448,76.1,5.88,0,7399
633,2026-07-30 10:15:59,7406.25,7406.25,7410.25,7405.75,-32,357,190,87.6,2.17,0,7405.75
634,2026-07-30 10:17:26,7406,7407,7407.5,7402.5,-172,448,448,121.9,3.67,7407.5,0
635,2026-07-30 10:19:28,7407,7409.25,7410,7405,-15,422,402,105.5,3.81,0,7405
636,2026-07-30 10:21:14,7409,7410.5,7414.5,7409,-1,1959,1873,61.6,30.39,7414.5,7409
637,2026-07-30 10:22:16,7410.5,7407,7413.75,7405,-778,68,-621,93.0,-6.68,7413.75,7405
638,2026-07-30 10:23:49,7407,7405.5,7411.5,7404.25,0,591,220,118.8,1.85,0,0
639,2026-07-30 10:25:48,7405.25,7406.75,7407,7399,-672,14,-290,75.5,-3.84,0,7399
